UTC time,coal,nat_gas,hydro,solar,wind
2023-10-25 00:00:00,3151.0,272.0,702.0,16.0,183.0
2023-10-25 01:00:00,3202.0,273.0,740.0,1.0,227.0
2023-10-25 02:00:00,3208.0,248.0,757.0,0.0,170.0
2023-10-25 03:00:00,3261.0,250.0,721.0,0.0,152.0
2023-10-25 04:00:00,3277.0,251.0,675.0,0.0,194.0
2023-10-25 05:00:00,3203.0,242.0,582.0,0.0,194.0
2023-10-25 06:00:00,3063.0,186.0,523.0,0.0,108.0
2023-10-25 07:00:00,2876.0,155.0,510.0,0.0,151.0
2023-10-25 08:00:00,3051.0,151.0,463.0,0.0,201.0
2023-10-25 09:00:00,3171.0,150.0,445.0,0.0,139.0
2023-10-25 10:00:00,3229.0,150.0,444.0,0.0,108.0
2023-10-25 11:00:00,3172.0,153.0,437.0,0.0,87.0
2023-10-25 12:00:00,3199.0,205.0,470.0,0.0,55.0
2023-10-25 13:00:00,3218.0,252.0,585.0,0.0,47.0
2023-10-25 14:00:00,3220.0,252.0,613.0,7.0,59.0
2023-10-25 15:00:00,3117.0,240.0,624.0,94.0,58.0
2023-10-25 16:00:00,2917.0,189.0,574.0,174.0,101.0
2023-10-25 17:00:00,2779.0,157.0,0.0,219.0,116.0
2023-10-25 18:00:00,2621.0,204.0,537.0,227.0,119.0
2023-10-25 19:00:00,2561.0,207.0,540.0,220.0,150.0
2023-10-25 20:00:00,2280.0,179.0,562.0,227.0,208.0
2023-10-25 21:00:00,2127.0,178.0,592.0,244.0,278.0
2023-10-25 22:00:00,2069.0,178.0,632.0,258.0,385.0
2023-10-25 23:00:00,2052.0,185.0,704.0,188.0,478.0
