UTC time,coal,nat_gas,hydro,solar,wind
2023-04-11 00:00:00,2200.0,550.0,915.0,189.0,57.0
2023-04-11 01:00:00,2305.0,592.0,950.0,86.0,81.0
2023-04-11 02:00:00,2316.0,548.0,984.0,5.0,173.0
2023-04-11 03:00:00,2291.0,430.0,977.0,0.0,383.0
2023-04-11 04:00:00,2115.0,355.0,932.0,0.0,701.0
2023-04-11 05:00:00,1860.0,323.0,875.0,0.0,792.0
2023-04-11 06:00:00,1590.0,311.0,754.0,0.0,827.0
2023-04-11 07:00:00,1501.0,307.0,703.0,0.0,917.0
2023-04-11 08:00:00,1563.0,265.0,597.0,0.0,978.0
2023-04-11 09:00:00,1595.0,264.0,547.0,0.0,1002.0
2023-04-11 10:00:00,1582.0,265.0,537.0,0.0,991.0
2023-04-11 11:00:00,1575.0,264.0,584.0,0.0,919.0
2023-04-11 12:00:00,1569.0,265.0,665.0,0.0,857.0
2023-04-11 13:00:00,1603.0,265.0,775.0,3.0,858.0
2023-04-11 14:00:00,1712.0,270.0,764.0,89.0,790.0
2023-04-11 15:00:00,1939.0,270.0,741.0,188.0,584.0
2023-04-11 16:00:00,2081.0,311.0,670.0,206.0,488.0
2023-04-11 17:00:00,2243.0,296.0,610.0,209.0,453.0
2023-04-11 18:00:00,2057.0,266.0,591.0,209.0,531.0
2023-04-11 19:00:00,1917.0,277.0,570.0,210.0,673.0
2023-04-11 20:00:00,1969.0,295.0,570.0,210.0,653.0
2023-04-11 21:00:00,2193.0,331.0,590.0,210.0,658.0
2023-04-11 22:00:00,2378.0,359.0,604.0,211.0,723.0
2023-04-11 23:00:00,2217.0,274.0,689.0,203.0,808.0
