Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
41760,2023-10-07 00:00:00,2024-07-17 00:00:00,3.1,593.91,2452.0,132.0,704.0,82.0,162.0
41761,2023-10-07 01:00:00,2024-07-17 00:00:00,3.1,626.36,2722.0,132.0,731.0,5.0,107.0
41762,2023-10-07 02:00:00,2024-07-17 00:00:00,3.1,628.83,2770.0,132.0,739.0,0.0,104.0
41763,2023-10-07 03:00:00,2024-07-17 00:00:00,3.1,637.25,2790.0,132.0,716.0,0.0,82.0
41764,2023-10-07 04:00:00,2024-07-17 00:00:00,3.1,649.06,2841.0,132.0,676.0,0.0,66.0
41765,2023-10-07 05:00:00,2024-07-17 00:00:00,3.1,649.12,2718.0,128.0,593.0,0.0,115.0
41766,2023-10-07 06:00:00,2024-07-17 00:00:00,3.1,656.33,2546.0,106.0,426.0,0.0,201.0
41767,2023-10-07 07:00:00,2024-07-17 00:00:00,3.1,647.54,2521.0,106.0,401.0,0.0,264.0
41768,2023-10-07 08:00:00,2024-07-17 00:00:00,3.1,622.88,2367.0,106.0,400.0,0.0,348.0
41769,2023-10-07 09:00:00,2024-07-17 00:00:00,3.1,586.41,2140.0,106.0,400.0,0.0,460.0
41770,2023-10-07 10:00:00,2024-07-17 00:00:00,3.1,561.53,1969.0,106.0,396.0,0.0,524.0
41771,2023-10-07 11:00:00,2024-07-17 00:00:00,3.1,541.57,1880.0,106.0,396.0,0.0,590.0
41772,2023-10-07 12:00:00,2024-07-17 00:00:00,3.1,555.61,2101.0,106.0,411.0,0.0,606.0
41773,2023-10-07 13:00:00,2024-07-17 00:00:00,3.1,572.19,2417.0,106.0,485.0,0.0,578.0
41774,2023-10-07 14:00:00,2024-07-17 00:00:00,3.1,580.84,2571.0,106.0,506.0,39.0,531.0
41775,2023-10-07 15:00:00,2024-07-17 00:00:00,3.1,586.05,2585.0,104.0,536.0,196.0,326.0
41776,2023-10-07 16:00:00,2024-07-17 00:00:00,3.1,597.15,2540.0,81.0,537.0,262.0,179.0
41777,2023-10-07 17:00:00,2024-07-17 00:00:00,3.1,603.44,2503.0,81.0,527.0,261.0,138.0
41778,2023-10-07 18:00:00,2024-07-17 00:00:00,3.1,618.6,2537.0,82.0,529.0,252.0,68.0
41779,2023-10-07 19:00:00,2024-07-17 00:00:00,3.1,623.36,2578.0,82.0,545.0,242.0,48.0
41780,2023-10-07 20:00:00,2024-07-17 00:00:00,3.1,622.2,2613.0,107.0,561.0,244.0,43.0
41781,2023-10-07 21:00:00,2024-07-17 00:00:00,3.1,618.68,2585.0,107.0,570.0,252.0,38.0
41782,2023-10-07 22:00:00,2024-07-17 00:00:00,3.1,623.32,2683.0,107.0,569.0,260.0,36.0
41783,2023-10-07 23:00:00,2024-07-17 00:00:00,3.1,620.65,2729.0,108.0,626.0,241.0,29.0
