UTC time,coal,nat_gas,hydro,solar,wind
2023-06-23 00:00:00,2684.0,175.0,1336.0,108.0,651.0
2023-06-23 01:00:00,2900.0,150.0,1347.0,56.0,568.0
2023-06-23 02:00:00,3212.0,149.0,1287.0,18.0,492.0
2023-06-23 03:00:00,3166.0,105.0,1271.0,1.0,407.0
2023-06-23 04:00:00,3080.0,174.0,1246.0,0.0,509.0
2023-06-23 05:00:00,2707.0,182.0,1188.0,0.0,621.0
2023-06-23 06:00:00,2242.0,170.0,528.0,0.0,496.0
2023-06-23 07:00:00,2225.0,170.0,1111.0,0.0,547.0
2023-06-23 08:00:00,2355.0,186.0,1088.0,0.0,330.0
2023-06-23 09:00:00,2430.0,173.0,1073.0,0.0,282.0
2023-06-23 10:00:00,2293.0,173.0,1073.0,0.0,218.0
2023-06-23 11:00:00,2449.0,205.0,1005.0,0.0,183.0
2023-06-23 12:00:00,2718.0,221.0,1044.0,0.0,201.0
2023-06-23 13:00:00,2843.0,254.0,1108.0,29.0,144.0
2023-06-23 14:00:00,2899.0,278.0,1208.0,115.0,173.0
2023-06-23 15:00:00,2923.0,278.0,1220.0,172.0,203.0
2023-06-23 16:00:00,2752.0,204.0,1236.0,184.0,250.0
2023-06-23 17:00:00,2597.0,193.0,1247.0,196.0,372.0
2023-06-23 18:00:00,2511.0,175.0,1256.0,206.0,378.0
2023-06-23 19:00:00,2606.0,189.0,1259.0,210.0,385.0
2023-06-23 20:00:00,2544.0,172.0,1275.0,211.0,433.0
2023-06-23 21:00:00,2449.0,170.0,1254.0,211.0,581.0
2023-06-23 22:00:00,2265.0,168.0,1297.0,203.0,662.0
2023-06-23 23:00:00,2237.0,232.0,1351.0,189.0,678.0
