Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
42024,2023-10-18 00:00:00,2024-07-17 00:00:00,3.1,598.33,2949.0,184.0,610.0,59.0,427.0
42025,2023-10-18 01:00:00,2024-07-17 00:00:00,3.1,598.96,3000.0,185.0,692.0,2.0,415.0
42026,2023-10-18 02:00:00,2024-07-17 00:00:00,3.1,570.42,2660.0,184.0,718.0,0.0,459.0
42027,2023-10-18 03:00:00,2024-07-17 00:00:00,3.1,544.03,2417.0,184.0,668.0,0.0,581.0
42028,2023-10-18 04:00:00,2024-07-17 00:00:00,3.1,499.49,2084.0,184.0,646.0,0.0,735.0
42029,2023-10-18 05:00:00,2024-07-17 00:00:00,3.1,498.55,2160.0,177.0,561.0,0.0,875.0
42030,2023-10-18 06:00:00,2024-07-17 00:00:00,3.1,508.06,2071.0,131.0,462.0,0.0,845.0
42031,2023-10-18 07:00:00,2024-07-17 00:00:00,3.1,506.66,1910.0,109.0,429.0,0.0,786.0
42032,2023-10-18 08:00:00,2024-07-17 00:00:00,3.1,477.64,1734.0,60.0,402.0,0.0,883.0
42033,2023-10-18 09:00:00,2024-07-17 00:00:00,3.1,470.22,1702.0,60.0,389.0,0.0,921.0
42034,2023-10-18 10:00:00,2024-07-17 00:00:00,3.1,471.66,1665.0,60.0,374.0,0.0,898.0
42035,2023-10-18 11:00:00,2024-07-17 00:00:00,3.1,475.62,1674.0,60.0,370.0,0.0,883.0
42036,2023-10-18 12:00:00,2024-07-17 00:00:00,3.1,483.96,1764.0,64.0,396.0,0.0,869.0
42037,2023-10-18 13:00:00,2024-07-17 00:00:00,3.1,488.29,1890.0,134.0,514.0,0.0,814.0
42038,2023-10-18 14:00:00,2024-07-17 00:00:00,3.1,500.32,2097.0,134.0,544.0,20.0,819.0
42039,2023-10-18 15:00:00,2024-07-17 00:00:00,3.1,496.3,2237.0,125.0,551.0,168.0,798.0
42040,2023-10-18 16:00:00,2024-07-17 00:00:00,3.1,484.74,2209.0,82.0,519.0,259.0,819.0
42041,2023-10-18 17:00:00,2024-07-17 00:00:00,3.1,478.53,2167.0,83.0,496.0,268.0,854.0
42042,2023-10-18 18:00:00,2024-07-17 00:00:00,3.1,484.07,2131.0,83.0,491.0,254.0,801.0
42043,2023-10-18 19:00:00,2024-07-17 00:00:00,3.1,481.19,2067.0,84.0,489.0,242.0,791.0
42044,2023-10-18 20:00:00,2024-07-17 00:00:00,3.1,475.1,2062.0,88.0,500.0,229.0,837.0
42045,2023-10-18 21:00:00,2024-07-17 00:00:00,3.1,465.51,2044.0,111.0,531.0,222.0,879.0
42046,2023-10-18 22:00:00,2024-07-17 00:00:00,3.1,468.37,2165.0,112.0,557.0,207.0,937.0
42047,2023-10-18 23:00:00,2024-07-17 00:00:00,3.1,468.19,2298.0,137.0,678.0,187.0,943.0
