UTC time,coal,nat_gas,hydro,solar,wind
2023-03-05 00:00:00,2758.0,273.0,549.0,46.0,786.0
2023-03-05 01:00:00,2822.0,278.0,639.0,6.0,951.0
2023-03-05 02:00:00,2997.0,312.0,686.0,0.0,1019.0
2023-03-05 03:00:00,3012.0,289.0,658.0,0.0,970.0
2023-03-05 04:00:00,2973.0,387.0,630.0,0.0,947.0
2023-03-05 05:00:00,2903.0,332.0,561.0,0.0,943.0
2023-03-05 06:00:00,2845.0,343.0,454.0,0.0,905.0
2023-03-05 07:00:00,2702.0,278.0,398.0,0.0,908.0
2023-03-05 08:00:00,2769.0,324.0,392.0,0.0,860.0
2023-03-05 09:00:00,2888.0,482.0,379.0,0.0,716.0
2023-03-05 10:00:00,2903.0,507.0,373.0,0.0,632.0
2023-03-05 11:00:00,2887.0,553.0,379.0,0.0,582.0
2023-03-05 12:00:00,2961.0,477.0,404.0,0.0,652.0
2023-03-05 13:00:00,2985.0,450.0,448.0,0.0,582.0
2023-03-05 14:00:00,3027.0,548.0,533.0,5.0,414.0
2023-03-05 15:00:00,3013.0,464.0,564.0,92.0,414.0
2023-03-05 16:00:00,2900.0,367.0,535.0,183.0,362.0
2023-03-05 17:00:00,2752.0,349.0,497.0,195.0,396.0
2023-03-05 18:00:00,2603.0,275.0,480.0,195.0,465.0
2023-03-05 19:00:00,2666.0,299.0,469.0,186.0,475.0
2023-03-05 20:00:00,2716.0,308.0,469.0,171.0,484.0
2023-03-05 21:00:00,2686.0,281.0,472.0,180.0,501.0
2023-03-05 22:00:00,2591.0,276.0,493.0,168.0,524.0
2023-03-05 23:00:00,2666.0,289.0,487.0,158.0,552.0
