UTC time,coal,nat_gas,hydro,solar,wind
2023-02-18 00:00:00,2819.0,298.0,595.0,93.0,593.0
2023-02-18 01:00:00,2937.0,392.0,692.0,8.0,502.0
2023-02-18 02:00:00,3038.0,406.0,780.0,0.0,488.0
2023-02-18 03:00:00,2961.0,328.0,771.0,0.0,523.0
2023-02-18 04:00:00,2936.0,292.0,729.0,0.0,518.0
2023-02-18 05:00:00,2885.0,278.0,611.0,0.0,516.0
2023-02-18 06:00:00,2907.0,286.0,497.0,0.0,507.0
2023-02-18 07:00:00,2876.0,275.0,466.0,0.0,577.0
2023-02-18 08:00:00,2685.0,330.0,453.0,0.0,571.0
2023-02-18 09:00:00,2841.0,392.0,510.0,0.0,474.0
2023-02-18 10:00:00,2738.0,453.0,516.0,0.0,393.0
2023-02-18 11:00:00,2611.0,598.0,509.0,0.0,380.0
2023-02-18 12:00:00,2568.0,485.0,449.0,0.0,262.0
2023-02-18 13:00:00,2744.0,500.0,537.0,0.0,198.0
2023-02-18 14:00:00,2794.0,559.0,605.0,0.0,212.0
2023-02-18 15:00:00,2854.0,549.0,644.0,18.0,206.0
2023-02-18 16:00:00,2883.0,384.0,597.0,73.0,293.0
2023-02-18 17:00:00,2798.0,319.0,513.0,134.0,347.0
2023-02-18 18:00:00,2693.0,318.0,489.0,162.0,306.0
2023-02-18 19:00:00,2614.0,316.0,468.0,146.0,326.0
2023-02-18 20:00:00,2520.0,316.0,442.0,133.0,335.0
2023-02-18 21:00:00,2526.0,317.0,442.0,122.0,356.0
2023-02-18 22:00:00,2409.0,316.0,434.0,123.0,508.0
2023-02-18 23:00:00,2409.0,317.0,462.0,140.0,531.0
