UTC time,coal,nat_gas,hydro,solar,wind
2023-01-02 00:00:00,3123.0,133.0,592.0,2.0,503.0
2023-01-02 01:00:00,3172.0,133.0,682.0,0.0,549.0
2023-01-02 02:00:00,3122.0,132.0,693.0,0.0,550.0
2023-01-02 03:00:00,3274.0,132.0,676.0,0.0,463.0
2023-01-02 04:00:00,3330.0,132.0,644.0,0.0,379.0
2023-01-02 05:00:00,3409.0,133.0,573.0,0.0,171.0
2023-01-02 06:00:00,3407.0,133.0,436.0,0.0,156.0
2023-01-02 07:00:00,3330.0,132.0,356.0,0.0,230.0
2023-01-02 08:00:00,3163.0,132.0,330.0,0.0,293.0
2023-01-02 09:00:00,3120.0,131.0,333.0,0.0,286.0
2023-01-02 10:00:00,3132.0,132.0,337.0,0.0,300.0
2023-01-02 11:00:00,3294.0,131.0,331.0,0.0,242.0
2023-01-02 12:00:00,3406.0,132.0,343.0,0.0,291.0
2023-01-02 13:00:00,3438.0,132.0,350.0,0.0,267.0
2023-01-02 14:00:00,3387.0,133.0,457.0,0.0,233.0
2023-01-02 15:00:00,3425.0,134.0,487.0,0.0,201.0
2023-01-02 16:00:00,3495.0,133.0,526.0,4.0,148.0
2023-01-02 17:00:00,3497.0,132.0,480.0,14.0,91.0
2023-01-02 18:00:00,3502.0,132.0,489.0,18.0,53.0
2023-01-02 19:00:00,3520.0,133.0,457.0,22.0,22.0
2023-01-02 20:00:00,3544.0,134.0,441.0,25.0,7.0
2023-01-02 21:00:00,3564.0,138.0,473.0,23.0,2.0
2023-01-02 22:00:00,3566.0,138.0,433.0,26.0,3.0
2023-01-02 23:00:00,3551.0,192.0,448.0,20.0,2.0
