Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
41592,2023-09-30 00:00:00,2024-07-17 00:00:00,3.1,526.72,3193.0,182.0,814.0,122.0,424.0
41593,2023-09-30 01:00:00,2024-07-17 00:00:00,3.1,523.1,3139.0,183.0,822.0,13.0,533.0
41594,2023-09-30 02:00:00,2024-07-17 00:00:00,3.1,494.0,2884.0,183.0,805.0,0.0,702.0
41595,2023-09-30 03:00:00,2024-07-17 00:00:00,3.1,467.55,2492.0,152.0,739.0,0.0,788.0
41596,2023-09-30 04:00:00,2024-07-17 00:00:00,3.1,462.79,2347.0,156.0,687.0,0.0,789.0
41597,2023-09-30 05:00:00,2024-07-17 00:00:00,3.1,459.18,2158.0,107.0,635.0,0.0,758.0
41598,2023-09-30 06:00:00,2024-07-17 00:00:00,3.1,475.87,2268.0,131.0,562.0,0.0,763.0
41599,2023-09-30 07:00:00,2024-07-17 00:00:00,3.1,462.14,2119.0,129.0,522.0,0.0,818.0
41600,2023-09-30 08:00:00,2024-07-17 00:00:00,3.1,469.34,2045.0,106.0,542.0,0.0,702.0
41601,2023-09-30 09:00:00,2024-07-17 00:00:00,3.1,484.11,2064.0,107.0,524.0,0.0,627.0
41602,2023-09-30 10:00:00,2024-07-17 00:00:00,3.1,533.18,2304.0,128.0,481.0,0.0,460.0
41603,2023-09-30 11:00:00,2024-07-17 00:00:00,3.1,586.01,2592.0,121.0,482.0,0.0,243.0
41604,2023-09-30 12:00:00,2024-07-17 00:00:00,3.1,606.57,2817.0,127.0,508.0,0.0,155.0
41605,2023-09-30 13:00:00,2024-07-17 00:00:00,3.1,609.9,2841.0,148.0,509.0,0.0,132.0
41606,2023-09-30 14:00:00,2024-07-17 00:00:00,3.1,598.81,2779.0,42.0,540.0,36.0,156.0
41607,2023-09-30 15:00:00,2024-07-17 00:00:00,3.1,565.32,2602.0,6.0,637.0,112.0,145.0
41608,2023-09-30 16:00:00,2024-07-17 00:00:00,3.1,546.96,2408.0,6.0,645.0,193.0,98.0
41609,2023-09-30 17:00:00,2024-07-17 00:00:00,3.1,534.43,2402.0,6.0,663.0,236.0,113.0
41610,2023-09-30 18:00:00,2024-07-17 00:00:00,3.1,521.33,2384.0,29.0,656.0,232.0,195.0
41611,2023-09-30 19:00:00,2024-07-17 00:00:00,3.1,480.65,2124.0,54.0,652.0,223.0,347.0
41612,2023-09-30 20:00:00,2024-07-17 00:00:00,3.1,455.86,2055.0,80.0,690.0,219.0,447.0
41613,2023-09-30 21:00:00,2024-07-17 00:00:00,3.1,433.0,2059.0,82.0,748.0,233.0,562.0
41614,2023-09-30 22:00:00,2024-07-17 00:00:00,3.1,429.91,2186.0,82.0,750.0,191.0,726.0
41615,2023-09-30 23:00:00,2024-07-17 00:00:00,3.1,440.06,2253.0,82.0,761.0,143.0,721.0
