datetime,param,level,latitude,longitude,3 hr acc,6 hr acc,9 hr acc,12 hr acc,15 hr acc,18 hr acc,21 hr acc,24 hr acc,27 hr acc,30 hr acc,33 hr acc,36 hr acc,39 hr acc,42 hr acc,45 hr acc,48 hr acc,51 hr acc,54 hr acc,57 hr acc,60 hr acc,63 hr acc,66 hr acc,69 hr acc,72 hr acc,75 hr acc,78 hr acc,81 hr acc,84 hr acc,87 hr acc,90 hr acc,93 hr acc,96 hr acc
2023-06-27 00:00:00,APCP,surface,32.0,-124.75,0.1367786631629503,0.19083001911624387,0.2150244242086388,0.23361601773201063,0.24967447104564044,0.2673647693615094,0.2817706254522246,0.36396742248475417,0.4407492204374386,0.4887182088225143,0.507651937810287,0.523268882473916,0.5416568243832343,0.5561007231859881,0.5857113959183743,0.8044156814146172,0.9191542569650816,0.9567237361150465,0.967463529084132,0.9811178063207964,0.9969808749681095,1.0034608884146514,1.0056199455104569,1.0080996750454951,1.010829573433024,1.0176147279209204,1.01868097129379,1.019657140926122,1.021351219773699,1.0248940370517756,1.0274932274177835,1.030109593664035
