datetime,param,level,latitude,longitude,3 hr acc,6 hr acc,9 hr acc,12 hr acc,15 hr acc,18 hr acc,21 hr acc,24 hr acc,27 hr acc,30 hr acc,33 hr acc,36 hr acc,39 hr acc,42 hr acc,45 hr acc,48 hr acc,51 hr acc,54 hr acc,57 hr acc,60 hr acc,63 hr acc,66 hr acc,69 hr acc,72 hr acc,75 hr acc,78 hr acc,81 hr acc,84 hr acc,87 hr acc,90 hr acc,93 hr acc,96 hr acc
2023-06-24 00:00:00,APCP,surface,32.0,-124.75,0.0769514513977476,0.10047048913207302,0.1087240210189443,0.11830253824313303,0.13195107765797948,0.1423652985454682,0.1498891615343696,0.21356149202782884,0.28612050463272,0.30271913095371095,0.3075385557182671,0.314109866184963,0.3242088510341016,0.3350899139100184,0.3463547348326137,0.4490485577917972,0.6012942592160425,0.6315609764190766,0.6382517647754693,0.6479796775414141,0.6636585098234934,0.6917612578510022,0.744560965393587,1.0599654732351822,1.3165010963458061,1.4204660093925605,1.4646004075635688,1.4888673435846833,1.5206811045837705,1.5597341455042597,1.5792018582094345,1.6126615504339707
