datetime,param,level,latitude,longitude,3 hr avg,6 hr avg,9 hr avg,12 hr avg,15 hr avg,18 hr avg,21 hr avg,24 hr avg,27 hr avg,30 hr avg,33 hr avg,36 hr avg,39 hr avg,42 hr avg,45 hr avg,48 hr avg,51 hr avg,54 hr avg,57 hr avg,60 hr avg,63 hr avg,66 hr avg,69 hr avg,72 hr avg,75 hr avg,78 hr avg,81 hr avg,84 hr avg,87 hr avg,90 hr avg,93 hr avg,96 hr avg
2023-06-24 00:00:00,DSWRF,surface,32.0,-124.75,255.95230557406464,128.5960920468359,0.0,0.0,114.69147845378261,343.7469831559224,874.6777564335475,796.4152224681529,256.5061654250713,128.98962064094806,0.0,0.0,119.69907466756999,369.9037342590683,943.1615423857208,861.0201393076951,271.8212374607503,136.67549971069263,0.0,0.0,123.97596970619365,381.8479376717547,921.4770876280959,821.4254618024343,244.20082530067526,122.80999048961206,0.0,0.0,116.94880905785824,359.68725874199845,879.9522681867138,796.0259016742891
