UTC time,wind,biomass,hydro,nat_gas,nuclear,solar,coal
2023-06-06 09:00,107.0,23.0,432.0,126.0,1902.0,1658.0,709.0
2023-06-06 10:00,132.0,23.0,457.0,125.0,1910.0,1629.0,719.0
2023-06-06 11:00,166.0,23.0,460.0,126.0,1922.0,1580.0,715.0
2023-06-06 12:00,164.0,22.0,475.0,126.0,1928.0,1464.0,716.0
2023-06-06 13:00,156.0,23.0,566.0,115.0,1941.0,1240.0,716.0
2023-06-06 14:00,155.0,24.0,641.0,93.0,1951.0,899.0,748.0
2023-06-06 15:00,133.0,23.0,876.0,96.0,1961.0,537.0,771.0
2023-06-06 16:00,86.0,24.0,1029.0,100.0,1980.0,190.0,786.0
2023-06-06 17:00,41.0,26.0,1222.0,103.0,1992.0,28.0,735.0
2023-06-06 18:00,32.0,25.0,1367.0,102.0,2007.0,0.0,901.0
2023-06-06 19:00,36.0,24.0,885.0,104.0,2021.0,0.0,789.0
2023-06-06 20:00,42.0,25.0,770.0,106.0,2034.0,0.0,794.0
2023-06-06 21:00,45.0,24.0,602.0,107.0,2039.0,0.0,713.0
2023-06-06 22:00,34.0,25.0,659.0,111.0,2042.0,0.0,759.0
2023-06-06 23:00,28.0,24.0,669.0,119.0,2043.0,0.0,682.0
2023-06-07 00:00,37.0,25.0,667.0,127.0,2043.0,0.0,675.0
2023-06-07 01:00,22.0,24.0,679.0,138.0,2042.0,0.0,675.0
2023-06-07 02:00,18.0,23.0,663.0,147.0,2042.0,3.0,713.0
2023-06-07 03:00,25.0,23.0,613.0,153.0,2041.0,85.0,710.0
2023-06-07 04:00,17.0,25.0,795.0,153.0,2043.0,305.0,760.0
2023-06-07 05:00,22.0,27.0,863.0,150.0,2043.0,733.0,817.0
2023-06-07 06:00,35.0,24.0,827.0,145.0,2051.0,1052.0,766.0
2023-06-07 07:00,48.0,26.0,530.0,144.0,2060.0,1287.0,676.0
2023-06-07 08:00,53.0,26.0,418.0,140.0,2069.0,1441.0,675.0
2023-06-07 09:00,50.0,24.0,409.0,140.0,2080.0,1525.0,685.0
2023-06-07 10:00,42.0,23.0,479.0,140.0,2084.0,1571.0,836.0
2023-06-07 11:00,38.0,23.0,571.0,139.0,2085.0,1491.0,779.0
2023-06-07 12:00,35.0,23.0,661.0,139.0,2085.0,1307.0,710.0
2023-06-07 13:00,37.0,23.0,724.0,139.0,2084.0,1111.0,713.0
2023-06-07 14:00,37.0,24.0,771.0,141.0,2082.0,827.0,766.0
2023-06-07 15:00,45.0,25.0,913.0,145.0,2082.0,467.0,715.0
2023-06-07 16:00,50.0,25.0,1015.0,147.0,2081.0,160.0,701.0
2023-06-07 17:00,37.0,26.0,1238.0,149.0,2081.0,22.0,618.0
2023-06-07 18:00,50.0,28.0,1314.0,150.0,2082.0,0.0,564.0
2023-06-07 19:00,61.0,26.0,961.0,149.0,2084.0,0.0,565.0
2023-06-07 20:00,58.0,26.0,806.0,152.0,2083.0,0.0,540.0
2023-06-07 21:00,38.0,25.0,682.0,152.0,2082.0,0.0,525.0
2023-06-07 22:00,29.0,24.0,663.0,154.0,2082.0,0.0,645.0
2023-06-07 23:00,27.0,23.0,653.0,153.0,2083.0,0.0,640.0
2023-06-08 00:00,40.0,24.0,661.0,154.0,2083.0,0.0,638.0
2023-06-08 01:00,56.0,24.0,646.0,154.0,2081.0,0.0,650.0
2023-06-08 02:00,64.0,22.0,659.0,157.0,2082.0,3.0,720.0
2023-06-08 03:00,55.0,23.0,624.0,155.0,2083.0,95.0,721.0
2023-06-08 04:00,39.0,25.0,808.0,152.0,2083.0,384.0,731.0
2023-06-08 05:00,57.0,28.0,864.0,150.0,2084.0,790.0,734.0
2023-06-08 06:00,86.0,25.0,839.0,140.0,2085.0,1141.0,761.0
2023-06-08 07:00,78.0,26.0,754.0,141.0,2083.0,1401.0,712.0
2023-06-08 08:00,59.0,24.0,673.0,143.0,2082.0,1577.0,712.0
2023-06-08 09:00,49.0,24.0,641.0,144.0,2081.0,1687.0,714.0
2023-06-08 10:00,65.0,24.0,612.0,144.0,2084.0,1691.0,711.0
2023-06-08 11:00,70.0,22.0,506.0,143.0,2082.0,1626.0,709.0
2023-06-08 12:00,74.0,24.0,635.0,145.0,2082.0,1512.0,713.0
2023-06-08 13:00,68.0,24.0,729.0,146.0,2084.0,1253.0,706.0
2023-06-08 14:00,71.0,25.0,746.0,148.0,2083.0,965.0,760.0
2023-06-08 15:00,63.0,25.0,812.0,149.0,2081.0,552.0,858.0
2023-06-08 16:00,46.0,27.0,949.0,150.0,2083.0,193.0,856.0
2023-06-08 17:00,34.0,26.0,1256.0,159.0,2083.0,24.0,989.0
2023-06-08 18:00,35.0,26.0,1242.0,162.0,2081.0,0.0,930.0
2023-06-08 19:00,26.0,25.0,994.0,162.0,2083.0,0.0,762.0
2023-06-08 20:00,17.0,27.0,783.0,165.0,2081.0,0.0,782.0
2023-06-08 21:00,17.0,24.0,649.0,164.0,2082.0,0.0,789.0
2023-06-08 22:00,24.0,24.0,656.0,165.0,2082.0,0.0,762.0
2023-06-08 23:00,40.0,24.0,652.0,165.0,2081.0,0.0,748.0
2023-06-09 00:00,50.0,24.0,640.0,165.0,2082.0,0.0,736.0
2023-06-09 01:00,53.0,23.0,636.0,165.0,2083.0,0.0,728.0
2023-06-09 02:00,70.0,22.0,638.0,169.0,2083.0,2.0,727.0
2023-06-09 03:00,59.0,23.0,685.0,172.0,2084.0,81.0,722.0
2023-06-09 04:00,46.0,25.0,815.0,169.0,2083.0,385.0,721.0
2023-06-09 05:00,26.0,27.0,862.0,167.0,2082.0,808.0,728.0
2023-06-09 06:00,27.0,25.0,848.0,165.0,2084.0,1172.0,737.0
2023-06-09 07:00,25.0,25.0,795.0,160.0,2082.0,1438.0,737.0
2023-06-09 08:00,33.0,25.0,670.0,158.0,2083.0,1603.0,731.0
2023-06-09 09:00,42.0,23.0,638.0,157.0,2082.0,1684.0,713.0
2023-06-09 10:00,43.0,23.0,623.0,156.0,2082.0,1681.0,718.0
2023-06-09 11:00,48.0,22.0,624.0,154.0,2083.0,1551.0,737.0
2023-06-09 12:00,47.0,21.0,633.0,156.0,2086.0,1391.0,718.0
2023-06-09 13:00,34.0,23.0,730.0,156.0,2085.0,1042.0,743.0
2023-06-09 14:00,28.0,25.0,809.0,157.0,2085.0,737.0,746.0
2023-06-09 15:00,11.0,23.0,892.0,158.0,2085.0,412.0,736.0
2023-06-09 16:00,7.0,24.0,1048.0,160.0,2086.0,163.0,721.0
2023-06-09 17:00,4.0,26.0,1247.0,164.0,2086.0,30.0,727.0
2023-06-09 18:00,4.0,28.0,1172.0,164.0,2084.0,0.0,738.0
2023-06-09 19:00,1.0,26.0,894.0,163.0,2082.0,0.0,776.0
2023-06-09 20:00,0.0,26.0,867.0,163.0,2082.0,0.0,767.0
2023-06-09 21:00,1.0,25.0,691.0,167.0,2083.0,0.0,806.0
2023-06-09 22:00,2.0,23.0,610.0,167.0,2084.0,0.0,637.0
2023-06-09 23:00,3.0,22.0,601.0,167.0,2084.0,0.0,566.0
2023-06-10 00:00,7.0,24.0,592.0,167.0,2083.0,0.0,562.0
2023-06-10 01:00,23.0,23.0,598.0,165.0,2082.0,0.0,569.0
2023-06-10 02:00,34.0,22.0,617.0,165.0,2083.0,2.0,623.0
2023-06-10 03:00,56.0,22.0,611.0,167.0,2083.0,53.0,566.0
2023-06-10 04:00,72.0,25.0,675.0,165.0,2084.0,239.0,586.0
2023-06-10 05:00,51.0,26.0,760.0,156.0,2083.0,544.0,597.0
2023-06-10 06:00,60.0,23.0,810.0,152.0,2082.0,845.0,740.0
2023-06-10 07:00,32.0,20.0,810.0,151.0,2087.0,1061.0,617.0
2023-06-10 08:00,35.0,18.0,710.0,147.0,2085.0,1138.0,574.0
2023-06-10 09:00,42.0,18.0,638.0,147.0,2083.0,1109.0,558.0
2023-06-10 10:00,41.0,21.0,419.0,144.0,2084.0,1173.0,580.0
2023-06-10 11:00,26.0,22.0,282.0,143.0,2082.0,1205.0,557.0
2023-06-10 12:00,26.0,22.0,279.0,144.0,2085.0,1187.0,562.0
2023-06-10 13:00,25.0,21.0,252.0,146.0,2085.0,1014.0,584.0
2023-06-10 14:00,17.0,24.0,542.0,145.0,2082.0,658.0,663.0
2023-06-10 15:00,18.0,25.0,883.0,146.0,2082.0,378.0,711.0
2023-06-10 16:00,47.0,26.0,956.0,157.0,2082.0,129.0,680.0
2023-06-10 17:00,18.0,27.0,1231.0,162.0,2083.0,22.0,614.0
2023-06-10 18:00,11.0,28.0,1299.0,166.0,2082.0,0.0,572.0
2023-06-10 19:00,14.0,26.0,914.0,164.0,2083.0,0.0,576.0
2023-06-10 20:00,21.0,27.0,811.0,163.0,2084.0,0.0,574.0
2023-06-10 21:00,37.0,25.0,656.0,157.0,2083.0,0.0,617.0
2023-06-10 22:00,40.0,25.0,628.0,161.0,2083.0,0.0,572.0
2023-06-10 23:00,48.0,25.0,608.0,158.0,2085.0,0.0,572.0
2023-06-11 00:00,110.0,24.0,590.0,159.0,2084.0,0.0,559.0
2023-06-11 01:00,97.0,25.0,612.0,157.0,2082.0,0.0,554.0
2023-06-11 02:00,121.0,24.0,613.0,156.0,2083.0,2.0,560.0
2023-06-11 03:00,119.0,23.0,626.0,159.0,2082.0,85.0,576.0
2023-06-11 04:00,92.0,24.0,685.0,155.0,2084.0,282.0,561.0
2023-06-11 05:00,61.0,28.0,724.0,154.0,2083.0,621.0,559.0
2023-06-11 06:00,83.0,24.0,796.0,151.0,2082.0,921.0,563.0
2023-06-11 07:00,83.0,25.0,787.0,151.0,2083.0,1227.0,567.0
2023-06-11 08:00,63.0,24.0,605.0,147.0,2082.0,1311.0,561.0
2023-06-11 09:00,55.0,24.0,518.0,147.0,2083.0,1346.0,558.0
2023-06-11 10:00,52.0,21.0,405.0,146.0,2083.0,1178.0,561.0
2023-06-11 11:00,47.0,22.0,231.0,144.0,2082.0,916.0,642.0
2023-06-11 12:00,34.0,24.0,197.0,147.0,2082.0,810.0,606.0
2023-06-11 13:00,20.0,23.0,264.0,148.0,2081.0,742.0,632.0
2023-06-11 14:00,8.0,24.0,492.0,149.0,2082.0,530.0,653.0
2023-06-11 15:00,7.0,26.0,812.0,152.0,2083.0,336.0,617.0
2023-06-11 16:00,6.0,28.0,946.0,161.0,2083.0,125.0,596.0
2023-06-11 17:00,11.0,27.0,1094.0,168.0,2083.0,23.0,621.0
2023-06-11 18:00,32.0,26.0,1111.0,168.0,2082.0,0.0,610.0
2023-06-11 19:00,40.0,26.0,911.0,169.0,2082.0,0.0,584.0
2023-06-11 20:00,46.0,27.0,760.0,169.0,2083.0,0.0,583.0
2023-06-11 21:00,40.0,26.0,700.0,169.0,2084.0,0.0,593.0
2023-06-11 22:00,41.0,25.0,607.0,170.0,2085.0,0.0,579.0
2023-06-11 23:00,124.0,25.0,579.0,171.0,2085.0,0.0,574.0
2023-06-12 00:00,131.0,24.0,578.0,171.0,2086.0,0.0,583.0
2023-06-12 01:00,144.0,24.0,584.0,169.0,2085.0,0.0,610.0
2023-06-12 02:00,197.0,22.0,628.0,170.0,2082.0,2.0,659.0
2023-06-12 03:00,227.0,23.0,653.0,172.0,2084.0,66.0,698.0
2023-06-12 04:00,259.0,24.0,810.0,169.0,2084.0,248.0,706.0
2023-06-12 05:00,212.0,27.0,854.0,164.0,2083.0,514.0,572.0
2023-06-12 06:00,162.0,25.0,718.0,165.0,2084.0,790.0,602.0
2023-06-12 07:00,123.0,24.0,677.0,168.0,2083.0,963.0,585.0
2023-06-12 08:00,145.0,23.0,618.0,157.0,2083.0,1094.0,603.0
2023-06-12 09:00,153.0,24.0,604.0,156.0,2083.0,1282.0,558.0
2023-06-12 10:00,156.0,24.0,556.0,155.0,2084.0,1272.0,559.0
2023-06-12 11:00,180.0,23.0,547.0,152.0,2081.0,1126.0,562.0
2023-06-12 12:00,165.0,23.0,544.0,151.0,2082.0,849.0,580.0
2023-06-12 13:00,103.0,24.0,625.0,153.0,2085.0,604.0,574.0
2023-06-12 14:00,59.0,25.0,765.0,153.0,2083.0,389.0,627.0
2023-06-12 15:00,55.0,25.0,847.0,157.0,2083.0,206.0,631.0
2023-06-12 16:00,50.0,27.0,967.0,160.0,2083.0,84.0,599.0
2023-06-12 17:00,27.0,25.0,1246.0,156.0,2083.0,11.0,644.0
2023-06-12 18:00,31.0,24.0,1332.0,157.0,2087.0,0.0,599.0
2023-06-12 19:00,57.0,24.0,938.0,163.0,2086.0,0.0,570.0
2023-06-12 20:00,141.0,27.0,739.0,165.0,2084.0,0.0,607.0
2023-06-12 21:00,193.0,25.0,616.0,162.0,2083.0,0.0,715.0
2023-06-12 22:00,207.0,24.0,584.0,163.0,2083.0,0.0,744.0
2023-06-12 23:00,191.0,24.0,580.0,163.0,2082.0,0.0,710.0
2023-06-13 00:00,212.0,23.0,600.0,163.0,2083.0,0.0,712.0
2023-06-13 01:00,182.0,25.0,609.0,162.0,2085.0,0.0,720.0
2023-06-13 02:00,173.0,24.0,597.0,163.0,2085.0,2.0,718.0
2023-06-13 03:00,174.0,23.0,662.0,167.0,2084.0,51.0,721.0
2023-06-13 04:00,166.0,26.0,799.0,166.0,2085.0,201.0,728.0
2023-06-13 05:00,180.0,27.0,772.0,164.0,2083.0,388.0,746.0
2023-06-13 06:00,135.0,25.0,681.0,161.0,2084.0,644.0,764.0
2023-06-13 07:00,77.0,25.0,583.0,158.0,2086.0,973.0,750.0
2023-06-13 08:00,65.0,24.0,578.0,150.0,2083.0,1205.0,737.0
2023-06-13 09:00,67.0,24.0,606.0,152.0,2085.0,1312.0,748.0
2023-06-13 10:00,63.0,23.0,527.0,154.0,2083.0,1272.0,749.0
2023-06-13 11:00,73.0,23.0,546.0,152.0,2083.0,1195.0,754.0
2023-06-13 12:00,71.0,23.0,537.0,159.0,2084.0,1136.0,712.0
2023-06-13 13:00,61.0,24.0,636.0,157.0,2084.0,945.0,732.0
2023-06-13 14:00,53.0,24.0,757.0,156.0,2083.0,644.0,742.0
2023-06-13 15:00,39.0,25.0,876.0,156.0,2085.0,353.0,745.0
2023-06-13 16:00,40.0,26.0,899.0,162.0,2083.0,153.0,768.0
2023-06-13 17:00,26.0,27.0,1016.0,165.0,2082.0,31.0,780.0
2023-06-13 18:00,23.0,27.0,1247.0,165.0,2083.0,0.0,770.0
2023-06-13 19:00,23.0,25.0,1000.0,166.0,2087.0,0.0,772.0
2023-06-13 20:00,17.0,26.0,755.0,167.0,2087.0,0.0,763.0
2023-06-13 21:00,37.0,25.0,709.0,166.0,2085.0,0.0,777.0
2023-06-13 22:00,66.0,24.0,666.0,168.0,2085.0,0.0,781.0
2023-06-13 23:00,101.0,23.0,630.0,168.0,2084.0,0.0,754.0
2023-06-14 00:00,128.0,23.0,621.0,167.0,2085.0,0.0,754.0
2023-06-14 01:00,132.0,25.0,632.0,166.0,2084.0,0.0,757.0
2023-06-14 02:00,152.0,22.0,639.0,165.0,2084.0,2.0,763.0
2023-06-14 03:00,134.0,21.0,612.0,164.0,2084.0,54.0,759.0
2023-06-14 04:00,80.0,24.0,799.0,161.0,2082.0,215.0,817.0
2023-06-14 05:00,63.0,27.0,847.0,161.0,2084.0,473.0,831.0
2023-06-14 06:00,55.0,25.0,721.0,160.0,2084.0,806.0,836.0
2023-06-14 07:00,50.0,24.0,663.0,157.0,2082.0,1028.0,873.0
2023-06-14 08:00,42.0,24.0,626.0,151.0,2084.0,1211.0,812.0
2023-06-14 09:00,37.0,23.0,591.0,152.0,2083.0,1341.0,818.0
2023-06-14 10:00,31.0,22.0,496.0,150.0,2082.0,1305.0,771.0
2023-06-14 11:00,24.0,22.0,494.0,151.0,2085.0,1276.0,818.0
2023-06-14 12:00,18.0,22.0,545.0,151.0,2084.0,1145.0,822.0
2023-06-14 13:00,20.0,24.0,562.0,152.0,2083.0,912.0,780.0
2023-06-14 14:00,17.0,25.0,709.0,148.0,2084.0,786.0,772.0
2023-06-14 15:00,8.0,27.0,902.0,149.0,2084.0,454.0,766.0
2023-06-14 16:00,9.0,29.0,1046.0,152.0,2083.0,139.0,791.0
2023-06-14 17:00,4.0,31.0,1181.0,153.0,2084.0,18.0,795.0
2023-06-14 18:00,3.0,30.0,1321.0,155.0,2084.0,0.0,862.0
2023-06-14 19:00,3.0,30.0,1032.0,157.0,2085.0,0.0,818.0
2023-06-14 20:00,6.0,30.0,775.0,158.0,2085.0,0.0,788.0
2023-06-14 21:00,9.0,28.0,709.0,166.0,2086.0,0.0,813.0
2023-06-14 22:00,18.0,28.0,558.0,165.0,2081.0,0.0,795.0
2023-06-14 23:00,14.0,28.0,595.0,167.0,2083.0,0.0,803.0
2023-06-15 00:00,7.0,27.0,596.0,166.0,2085.0,0.0,799.0
2023-06-15 01:00,6.0,28.0,608.0,167.0,2085.0,0.0,804.0
2023-06-15 02:00,4.0,26.0,643.0,166.0,2084.0,2.0,777.0
2023-06-15 03:00,4.0,27.0,614.0,167.0,2084.0,68.0,777.0
2023-06-15 04:00,5.0,29.0,768.0,164.0,2085.0,255.0,801.0
2023-06-15 05:00,5.0,29.0,839.0,159.0,2082.0,596.0,806.0
2023-06-15 06:00,8.0,28.0,790.0,158.0,2083.0,878.0,850.0
2023-06-15 07:00,13.0,29.0,711.0,154.0,2085.0,1024.0,827.0
2023-06-15 08:00,24.0,28.0,682.0,152.0,2086.0,1140.0,796.0
2023-06-15 09:00,31.0,27.0,662.0,154.0,2082.0,1191.0,754.0
2023-06-15 10:00,46.0,27.0,679.0,151.0,2083.0,1082.0,899.0
2023-06-15 11:00,51.0,28.0,704.0,148.0,2084.0,976.0,831.0
2023-06-15 12:00,64.0,27.0,662.0,150.0,2085.0,826.0,755.0
2023-06-15 13:00,55.0,28.0,675.0,150.0,2083.0,733.0,750.0
2023-06-15 14:00,59.0,30.0,736.0,153.0,2082.0,567.0,763.0
2023-06-15 15:00,55.0,29.0,868.0,155.0,2082.0,358.0,796.0
2023-06-15 16:00,41.0,31.0,938.0,160.0,2083.0,146.0,788.0
2023-06-15 17:00,32.0,32.0,1145.0,162.0,2085.0,24.0,822.0
2023-06-15 18:00,49.0,30.0,1155.0,158.0,2085.0,1.0,918.0
2023-06-15 19:00,48.0,29.0,954.0,160.0,2084.0,0.0,844.0
2023-06-15 20:00,55.0,29.0,715.0,160.0,2083.0,0.0,869.0
2023-06-15 21:00,52.0,30.0,690.0,164.0,2083.0,0.0,808.0
2023-06-15 22:00,47.0,29.0,620.0,165.0,2083.0,0.0,886.0
2023-06-15 23:00,33.0,28.0,608.0,165.0,2082.0,0.0,840.0
2023-06-16 00:00,41.0,29.0,610.0,166.0,2083.0,0.0,804.0
2023-06-16 01:00,31.0,29.0,614.0,164.0,2082.0,0.0,781.0
2023-06-16 02:00,30.0,28.0,608.0,168.0,2083.0,1.0,764.0
2023-06-16 03:00,22.0,27.0,608.0,168.0,2082.0,45.0,769.0
2023-06-16 04:00,23.0,28.0,783.0,166.0,2083.0,227.0,791.0
2023-06-16 05:00,21.0,31.0,846.0,164.0,2085.0,499.0,819.0
2023-06-16 06:00,41.0,30.0,771.0,163.0,2085.0,825.0,793.0
2023-06-16 07:00,46.0,30.0,725.0,159.0,2083.0,1045.0,777.0
2023-06-16 08:00,52.0,29.0,655.0,157.0,2082.0,1237.0,750.0
2023-06-16 09:00,56.0,29.0,685.0,157.0,2082.0,1178.0,752.0
2023-06-16 10:00,75.0,27.0,632.0,157.0,2081.0,1093.0,749.0
2023-06-16 11:00,87.0,28.0,641.0,155.0,2083.0,1062.0,767.0
2023-06-16 12:00,64.0,27.0,639.0,156.0,2083.0,876.0,766.0
2023-06-16 13:00,52.0,29.0,656.0,157.0,2082.0,754.0,786.0
2023-06-16 14:00,48.0,30.0,913.0,156.0,2082.0,489.0,830.0
2023-06-16 15:00,48.0,30.0,1184.0,157.0,2082.0,319.0,804.0
2023-06-16 16:00,26.0,32.0,1216.0,162.0,2082.0,128.0,780.0
2023-06-16 17:00,12.0,32.0,1216.0,163.0,2083.0,23.0,789.0
2023-06-16 18:00,7.0,32.0,1284.0,161.0,2082.0,1.0,779.0
2023-06-16 19:00,6.0,31.0,907.0,161.0,2084.0,0.0,800.0
2023-06-16 20:00,6.0,31.0,712.0,161.0,2083.0,0.0,786.0
2023-06-16 21:00,6.0,29.0,656.0,162.0,2083.0,0.0,872.0
2023-06-16 22:00,8.0,30.0,614.0,160.0,2083.0,0.0,824.0
2023-06-16 23:00,10.0,29.0,613.0,160.0,2083.0,0.0,877.0
2023-06-17 00:00,19.0,28.0,623.0,158.0,2083.0,0.0,821.0
2023-06-17 01:00,21.0,29.0,630.0,157.0,2083.0,0.0,806.0
2023-06-17 02:00,28.0,28.0,626.0,157.0,2083.0,1.0,787.0
2023-06-17 03:00,37.0,27.0,611.0,161.0,2083.0,37.0,786.0
2023-06-17 04:00,37.0,28.0,649.0,160.0,2084.0,122.0,807.0
2023-06-17 05:00,48.0,30.0,750.0,159.0,2084.0,245.0,748.0
2023-06-17 06:00,71.0,28.0,825.0,147.0,2085.0,402.0,819.0
2023-06-17 07:00,64.0,29.0,779.0,146.0,2084.0,565.0,754.0
2023-06-17 08:00,74.0,27.0,691.0,146.0,2082.0,595.0,758.0
2023-06-17 09:00,104.0,28.0,633.0,144.0,2082.0,635.0,812.0
2023-06-17 10:00,100.0,27.0,719.0,141.0,2084.0,642.0,887.0
2023-06-17 11:00,62.0,27.0,623.0,140.0,2085.0,654.0,770.0
2023-06-17 12:00,60.0,28.0,684.0,141.0,2084.0,544.0,790.0
2023-06-17 13:00,57.0,27.0,738.0,141.0,2083.0,427.0,823.0
2023-06-17 14:00,59.0,29.0,920.0,141.0,2083.0,312.0,865.0
2023-06-17 15:00,55.0,28.0,1174.0,141.0,2084.0,165.0,790.0
2023-06-17 16:00,44.0,31.0,1270.0,151.0,2082.0,75.0,788.0
2023-06-17 17:00,43.0,31.0,1260.0,156.0,2082.0,10.0,801.0
2023-06-17 18:00,33.0,31.0,1208.0,157.0,2084.0,1.0,834.0
2023-06-17 19:00,41.0,29.0,1126.0,157.0,2084.0,0.0,843.0
2023-06-17 20:00,68.0,31.0,817.0,156.0,2083.0,0.0,779.0
2023-06-17 21:00,119.0,30.0,649.0,157.0,2082.0,0.0,765.0
2023-06-17 22:00,233.0,26.0,603.0,155.0,2082.0,0.0,759.0
2023-06-17 23:00,330.0,29.0,596.0,158.0,2083.0,0.0,749.0
2023-06-18 00:00,314.0,28.0,632.0,159.0,2082.0,0.0,749.0
2023-06-18 01:00,285.0,30.0,624.0,157.0,2084.0,0.0,749.0
2023-06-18 02:00,278.0,27.0,649.0,156.0,2082.0,1.0,751.0
2023-06-18 03:00,273.0,26.0,589.0,160.0,2082.0,48.0,749.0
2023-06-18 04:00,246.0,29.0,667.0,156.0,2084.0,184.0,753.0
2023-06-18 05:00,201.0,31.0,719.0,147.0,2083.0,413.0,748.0
2023-06-18 06:00,139.0,28.0,814.0,144.0,2083.0,661.0,765.0
2023-06-18 07:00,115.0,29.0,807.0,143.0,2083.0,835.0,756.0
2023-06-18 08:00,85.0,27.0,625.0,139.0,2083.0,988.0,744.0
2023-06-18 09:00,76.0,27.0,601.0,139.0,2084.0,1080.0,747.0
2023-06-18 10:00,132.0,27.0,544.0,139.0,2083.0,1137.0,745.0
2023-06-18 11:00,96.0,27.0,394.0,140.0,2084.0,1243.0,721.0
2023-06-18 12:00,119.0,29.0,418.0,140.0,2084.0,1241.0,749.0
2023-06-18 13:00,110.0,28.0,700.0,140.0,2083.0,1072.0,758.0
2023-06-18 14:00,124.0,29.0,860.0,139.0,2082.0,747.0,811.0
2023-06-18 15:00,152.0,29.0,976.0,141.0,2083.0,464.0,825.0
2023-06-18 16:00,160.0,31.0,1156.0,149.0,2084.0,229.0,780.0
2023-06-18 17:00,188.0,31.0,1207.0,155.0,2083.0,40.0,813.0
2023-06-18 18:00,223.0,32.0,1206.0,155.0,2084.0,1.0,842.0
2023-06-18 19:00,255.0,30.0,970.0,156.0,2084.0,0.0,859.0
2023-06-18 20:00,327.0,32.0,729.0,153.0,2083.0,0.0,745.0
2023-06-18 21:00,352.0,30.0,549.0,153.0,2085.0,0.0,793.0
2023-06-18 22:00,355.0,29.0,282.0,157.0,2084.0,0.0,728.0
2023-06-18 23:00,387.0,30.0,281.0,161.0,2083.0,0.0,715.0
2023-06-19 00:00,388.0,28.0,281.0,161.0,2086.0,0.0,710.0
2023-06-19 01:00,343.0,30.0,280.0,161.0,2086.0,0.0,712.0
2023-06-19 02:00,338.0,29.0,292.0,161.0,2085.0,1.0,717.0
2023-06-19 03:00,419.0,30.0,377.0,162.0,2085.0,70.0,743.0
2023-06-19 04:00,458.0,29.0,428.0,161.0,2084.0,321.0,745.0
2023-06-19 05:00,468.0,32.0,442.0,156.0,2082.0,661.0,741.0
2023-06-19 06:00,445.0,29.0,689.0,154.0,2082.0,1034.0,739.0
2023-06-19 07:00,423.0,30.0,545.0,153.0,2082.0,1307.0,715.0
2023-06-19 08:00,368.0,30.0,431.0,150.0,2082.0,1429.0,717.0
2023-06-19 09:00,279.0,28.0,458.0,151.0,2082.0,1461.0,747.0
2023-06-19 10:00,250.0,28.0,453.0,150.0,2082.0,1455.0,744.0
2023-06-19 11:00,192.0,28.0,508.0,151.0,2083.0,1419.0,739.0
2023-06-19 12:00,125.0,28.0,563.0,153.0,2085.0,1255.0,744.0
2023-06-19 13:00,96.0,29.0,603.0,153.0,2082.0,1140.0,741.0
2023-06-19 14:00,91.0,30.0,897.0,153.0,2082.0,894.0,744.0
2023-06-19 15:00,75.0,30.0,992.0,157.0,2083.0,582.0,750.0
2023-06-19 16:00,60.0,31.0,1015.0,161.0,2083.0,248.0,750.0
2023-06-19 17:00,76.0,31.0,1207.0,162.0,2082.0,42.0,772.0
2023-06-19 18:00,88.0,31.0,1335.0,162.0,2082.0,1.0,836.0
2023-06-19 19:00,84.0,31.0,1268.0,162.0,2082.0,0.0,803.0
2023-06-19 20:00,84.0,32.0,783.0,163.0,2082.0,0.0,775.0
2023-06-19 21:00,94.0,30.0,755.0,163.0,2085.0,0.0,707.0
2023-06-19 22:00,140.0,29.0,496.0,154.0,2084.0,0.0,563.0
2023-06-19 23:00,266.0,29.0,337.0,155.0,2083.0,0.0,545.0
2023-06-20 00:00,323.0,29.0,324.0,153.0,2082.0,0.0,554.0
2023-06-20 01:00,269.0,29.0,326.0,151.0,2084.0,0.0,577.0
2023-06-20 02:00,235.0,27.0,469.0,154.0,2083.0,2.0,563.0
2023-06-20 03:00,188.0,28.0,624.0,154.0,2083.0,78.0,533.0
2023-06-20 04:00,108.0,29.0,769.0,153.0,2082.0,356.0,557.0
2023-06-20 05:00,83.0,31.0,804.0,150.0,2083.0,751.0,567.0
2023-06-20 06:00,88.0,31.0,693.0,152.0,2086.0,1080.0,558.0
2023-06-20 07:00,83.0,30.0,673.0,147.0,2084.0,1269.0,530.0
2023-06-20 08:00,79.0,30.0,663.0,140.0,2084.0,1290.0,536.0
2023-06-20 09:00,74.0,30.0,661.0,142.0,2082.0,1284.0,518.0
2023-06-20 10:00,66.0,28.0,704.0,143.0,2081.0,1219.0,612.0
2023-06-20 11:00,49.0,28.0,728.0,143.0,2084.0,1175.0,677.0
2023-06-20 12:00,39.0,28.0,629.0,144.0,2085.0,1202.0,609.0
2023-06-20 13:00,51.0,29.0,711.0,144.0,2082.0,1113.0,610.0
2023-06-20 14:00,23.0,30.0,928.0,145.0,2084.0,912.0,610.0
2023-06-20 15:00,24.0,29.0,1119.0,152.0,2082.0,572.0,624.0
2023-06-20 16:00,21.0,32.0,1094.0,159.0,2084.0,249.0,620.0
2023-06-20 17:00,44.0,31.0,1449.0,161.0,2084.0,41.0,718.0
