datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-29 13:00:00,3.680964199807984,292.0603894460164,279.683372521784,0.0,0.9811178063207964,5.03882,7700.96836,2285.27701,47.78883,2480.59941,0.0,1944.99173,71.29098
2023-06-29 14:00:00,3.680964199807984,292.0603894460164,279.683372521784,0.0,0.9811178063207964,5.32714,7262.15362,2285.44108,47.43771,2336.07915,897.73237,1751.16832,48.54467
2023-06-29 15:00:00,3.680964199807984,292.0603894460164,279.683372521784,0.0,0.9811178063207964,5.28282,6893.46401,2284.36031,46.82008,2114.82975,2985.12293,1625.84095,40.04771
2023-06-29 16:00:00,3.866244656989253,296.03588829269074,279.0038436681747,119.32760472378608,0.9969808749681096,5.17333,6571.1366,2284.65746,47.15875,2174.05623,6204.91998,1564.39282,49.08399
2023-06-29 17:00:00,3.866244656989253,296.03588829269074,279.0038436681747,119.32760472378608,0.9969808749681096,4.93166,6267.76702,2284.27514,47.11102,2337.06658,10114.15975,1393.02013,81.18597
2023-06-29 18:00:00,3.866244656989253,296.03588829269074,279.0038436681747,119.32760472378608,0.9969808749681096,4.99927,6218.13132,2284.15858,48.10086,2421.17124,11988.1786,1319.85973,89.80585
2023-06-29 19:00:00,4.349976514660554,298.3624526501334,278.0450575113873,372.4399145356118,1.0034608884146514,4.79402,6339.43247,2282.79718,48.39766,1981.40167,12490.47068,1302.24519,75.76822
2023-06-29 20:00:00,4.349976514660554,298.3624526501334,278.0450575113873,372.4399145356118,1.0034608884146514,4.99644,6706.31386,2282.35603,47.55367,1904.51722,12692.50903,1283.8652,68.66502
2023-06-29 21:00:00,4.349976514660554,298.3624526501334,278.0450575113873,372.4399145356118,1.0034608884146514,5.09652,7241.59712,2282.5392,47.99603,1836.87202,12129.10064,1372.15881,87.871
2023-06-29 22:00:00,4.943685024885891,298.7589969205372,277.7963885310696,963.3503880356312,1.0056199455104569,5.05392,8139.80507,2283.63116,48.44074,1865.66893,12357.69015,1538.73871,83.95604
2023-06-29 23:00:00,4.943685024885891,298.7589969205372,277.7963885310696,963.3503880356312,1.0056199455104569,5.23562,9073.3558,2283.00629,48.72449,2370.93655,12916.32554,1655.88475,75.21668
2023-06-30 00:00:00,4.943685024885891,298.7589969205372,277.7963885310696,963.3503880356312,1.0056199455104569,5.06349,10065.87583,2282.45799,48.32559,2668.57408,12197.48244,1716.62506,70.02625
2023-06-30 01:00:00,4.520880891852089,295.454309915706,279.06042337499633,884.9932533030775,1.0080996750454951,5.14687,10758.58398,2286.73232,49.02723,3088.02683,10695.18548,1879.27285,71.15327
2023-06-30 02:00:00,4.520880891852089,295.454309915706,279.06042337499633,884.9932533030775,1.0080996750454951,5.29642,11504.33357,2294.39267,49.78707,3340.2159,8433.14181,2045.11744,68.10717
2023-06-30 03:00:00,4.520880891852089,295.454309915706,279.06042337499633,884.9932533030775,1.0080996750454951,5.24941,11699.88062,2300.0127,50.59615,3843.38533,5775.69979,2162.28711,81.6071
2023-06-30 04:00:00,3.998833621480883,292.8344252545629,279.1593833768907,288.46611248235354,1.010829573433024,5.59746,11560.96644,2298.77988,50.65969,4559.82499,3323.5642,2308.36249,77.06076
2023-06-30 05:00:00,3.998833621480883,292.8344252545629,279.1593833768907,288.46611248235354,1.010829573433024,5.67096,11219.00559,2295.98665,49.68644,5271.42465,1630.54343,2413.18246,80.97777
2023-06-30 06:00:00,3.998833621480883,292.8344252545629,279.1593833768907,288.46611248235354,1.010829573433024,5.70672,10708.55192,2290.97266,50.19931,6151.4771,1092.61093,2423.58595,114.38964
2023-06-30 07:00:00,3.6454951333255208,291.6282524818515,279.2268095439369,145.12820057868117,1.0176147279209204,5.51481,9956.0742,2290.48729,50.69923,6347.7038,212.23139,2461.51085,138.95696
2023-06-30 08:00:00,3.6454951333255208,291.6282524818515,279.2268095439369,145.12820057868117,1.0176147279209204,5.62865,9459.4974,2290.5771,49.88451,6031.23238,0.0,2418.53472,128.55846
2023-06-30 09:00:00,3.6454951333255208,291.6282524818515,279.2268095439369,145.12820057868117,1.0176147279209204,5.5801,9167.72851,2290.30466,49.34018,5340.14683,0.0,2361.70306,111.49196
2023-06-30 10:00:00,3.438582517421439,290.6791111792406,279.2077533007289,0.0,1.01868097129379,5.48504,9082.03008,2289.7898,49.78368,4713.79257,336.99913,2228.26781,123.45093
2023-06-30 11:00:00,3.438582517421439,290.6791111792406,279.2077533007289,0.0,1.01868097129379,5.41469,9074.32963,2289.00796,50.35654,3757.34159,138.91718,2128.47288,123.51561
2023-06-30 12:00:00,3.438582517421439,290.6791111792406,279.2077533007289,0.0,1.01868097129379,5.532,8798.71341,2290.43733,52.12392,2863.44077,0.0,1980.78093,102.04135
2023-06-30 13:00:00,3.128535815667314,294.6116492679804,279.5214160746154,0.0,1.019657140926122,5.41486,8492.65614,2290.5154,50.08608,2390.83282,0.0,1831.82007,71.29098
2023-06-30 14:00:00,3.128535815667314,294.6116492679804,279.5214160746154,0.0,1.019657140926122,5.69868,7976.07304,2290.66582,49.74814,2180.23106,694.47004,1668.75344,48.54467
2023-06-30 15:00:00,3.128535815667314,294.6116492679804,279.5214160746154,0.0,1.019657140926122,5.66094,7529.55937,2289.5654,49.09015,1938.74219,2282.30379,1558.84817,40.04771
2023-06-30 16:00:00,3.566261608606837,298.3909441280685,278.87389606576875,126.98651981211486,1.021351219773699,5.55063,7106.37363,2289.8519,49.48884,2030.10725,4985.06213,1499.26877,49.08399
2023-06-30 17:00:00,3.566261608606837,298.3909441280685,278.87389606576875,126.98651981211486,1.021351219773699,5.30486,6701.40039,2289.45621,49.27442,2267.74714,8694.47031,1329.61374,81.18597
2023-06-30 18:00:00,3.566261608606837,298.3909441280685,278.87389606576875,126.98651981211486,1.021351219773699,5.39057,6585.00551,2289.33582,50.22104,2433.4961,10763.00215,1246.30957,89.80585
2023-06-30 19:00:00,4.202631744409999,300.5093997143544,278.09799074176806,387.6362093199166,1.0248940370517756,5.18061,6681.65857,2287.96705,50.58595,2073.08594,11695.73796,1203.61342,75.76822
2023-06-30 20:00:00,4.202631744409999,300.5093997143544,278.09799074176806,387.6362093199166,1.0248940370517756,5.37718,7069.5955,2287.51662,49.67458,2069.85581,12381.64598,1149.03969,68.66502
2023-06-30 21:00:00,4.202631744409999,300.5093997143544,278.09799074176806,387.6362093199166,1.0248940370517756,5.47791,7655.7812,2287.69297,50.14046,2041.29156,12056.75967,1195.89224,87.871
2023-06-30 22:00:00,4.708719636044266,300.82083814948135,277.73358801278334,962.9470211816764,1.0274932274177837,5.43665,8695.23749,2288.78274,50.61539,2058.88557,12297.5463,1320.14139,83.95604
2023-06-30 23:00:00,4.708719636044266,300.82083814948135,277.73358801278334,962.9470211816764,1.0274932274177837,5.61645,9766.41559,2288.1535,50.95477,2499.27538,12895.06947,1404.47734,75.21668
