UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-16T00:00:00.000000000,2023-08-18 21:41:24,3.0,242.70572
2023-08-16T01:00:00.000000000,2023-08-18 21:41:24,3.0,260.4087
2023-08-16T02:00:00.000000000,2023-08-18 21:41:24,3.0,270.58409
2023-08-16T03:00:00.000000000,2023-08-18 21:41:24,3.0,274.66895
2023-08-16T04:00:00.000000000,2023-08-18 21:41:24,3.0,272.59094
2023-08-16T05:00:00.000000000,2023-08-18 21:41:24,3.0,270.27947
2023-08-16T06:00:00.000000000,2023-08-18 21:41:24,3.0,268.83322
2023-08-16T07:00:00.000000000,2023-08-18 21:41:24,3.0,264.77529
2023-08-16T08:00:00.000000000,2023-08-18 21:41:24,3.0,263.21591
2023-08-16T09:00:00.000000000,2023-08-18 21:41:24,3.0,263.73341
2023-08-16T10:00:00.000000000,2023-08-18 21:41:24,3.0,261.84967
2023-08-16T11:00:00.000000000,2023-08-18 21:41:24,3.0,260.5404
2023-08-16T12:00:00.000000000,2023-08-18 21:41:24,3.0,265.11976
2023-08-16T13:00:00.000000000,2023-08-18 21:41:24,3.0,268.27695
2023-08-16T14:00:00.000000000,2023-08-18 21:41:24,3.0,261.07386
2023-08-16T15:00:00.000000000,2023-08-18 21:41:24,3.0,240.29165
2023-08-16T16:00:00.000000000,2023-08-18 21:41:24,3.0,215.27209
2023-08-16T17:00:00.000000000,2023-08-18 21:41:24,3.0,192.90523
2023-08-16T18:00:00.000000000,2023-08-18 21:41:24,3.0,179.71319
2023-08-16T19:00:00.000000000,2023-08-18 21:41:24,3.0,178.54617
2023-08-16T20:00:00.000000000,2023-08-18 21:41:24,3.0,184.94226
2023-08-16T21:00:00.000000000,2023-08-18 21:41:24,3.0,194.11793
2023-08-16T22:00:00.000000000,2023-08-18 21:41:24,3.0,205.31618
2023-08-16T23:00:00.000000000,2023-08-18 21:41:24,3.0,219.42898
2023-08-17T00:00:00.000000000,2023-08-18 21:41:24,3.0,232.84109
2023-08-17T01:00:00.000000000,2023-08-18 21:41:24,3.0,246.48144
2023-08-17T02:00:00.000000000,2023-08-18 21:41:24,3.0,253.38554
2023-08-17T03:00:00.000000000,2023-08-18 21:41:24,3.0,256.00379
2023-08-17T04:00:00.000000000,2023-08-18 21:41:24,3.0,254.72336
2023-08-17T05:00:00.000000000,2023-08-18 21:41:24,3.0,255.9121
2023-08-17T06:00:00.000000000,2023-08-18 21:41:24,3.0,257.85446
2023-08-17T07:00:00.000000000,2023-08-18 21:41:24,3.0,254.79499
2023-08-17T08:00:00.000000000,2023-08-18 21:41:24,3.0,253.34358
2023-08-17T09:00:00.000000000,2023-08-18 21:41:24,3.0,254.84761
2023-08-17T10:00:00.000000000,2023-08-18 21:41:24,3.0,256.95389
2023-08-17T11:00:00.000000000,2023-08-18 21:41:24,3.0,262.52914
2023-08-17T12:00:00.000000000,2023-08-18 21:41:24,3.0,271.87489
2023-08-17T13:00:00.000000000,2023-08-18 21:41:24,3.0,274.16306
2023-08-17T14:00:00.000000000,2023-08-18 21:41:24,3.0,265.69816
2023-08-17T15:00:00.000000000,2023-08-18 21:41:24,3.0,251.49367
2023-08-17T16:00:00.000000000,2023-08-18 21:41:24,3.0,236.61226
2023-08-17T17:00:00.000000000,2023-08-18 21:41:24,3.0,216.58933
2023-08-17T18:00:00.000000000,2023-08-18 21:41:24,3.0,195.26282
2023-08-17T19:00:00.000000000,2023-08-18 21:41:24,3.0,183.42004
2023-08-17T20:00:00.000000000,2023-08-18 21:41:24,3.0,184.14117
2023-08-17T21:00:00.000000000,2023-08-18 21:41:24,3.0,193.99598
2023-08-17T22:00:00.000000000,2023-08-18 21:41:24,3.0,205.88078
2023-08-17T23:00:00.000000000,2023-08-18 21:41:24,3.0,215.97479
2023-08-18T00:00:00.000000000,2023-08-18 21:41:24,3.0,240.06291
2023-08-18T01:00:00.000000000,2023-08-18 21:41:24,3.0,257.31387
2023-08-18T02:00:00.000000000,2023-08-18 21:41:24,3.0,260.71718
2023-08-18T03:00:00.000000000,2023-08-18 21:41:24,3.0,256.76381
2023-08-18T04:00:00.000000000,2023-08-18 21:41:24,3.0,251.05773
2023-08-18T05:00:00.000000000,2023-08-18 21:41:24,3.0,252.79574
2023-08-18T06:00:00.000000000,2023-08-18 21:41:24,3.0,257.13755
2023-08-18T07:00:00.000000000,2023-08-18 21:41:24,3.0,253.8011
2023-08-18T08:00:00.000000000,2023-08-18 21:41:24,3.0,250.9058
2023-08-18T09:00:00.000000000,2023-08-18 21:41:24,3.0,253.33376
2023-08-18T10:00:00.000000000,2023-08-18 21:41:24,3.0,258.2835
2023-08-18T11:00:00.000000000,2023-08-18 21:41:24,3.0,266.09221
2023-08-18T12:00:00.000000000,2023-08-18 21:41:24,3.0,277.01753
2023-08-18T13:00:00.000000000,2023-08-18 21:41:24,3.0,281.06151
2023-08-18T14:00:00.000000000,2023-08-18 21:41:24,3.0,274.94611
2023-08-18T15:00:00.000000000,2023-08-18 21:41:24,3.0,262.37141
2023-08-18T16:00:00.000000000,2023-08-18 21:41:24,3.0,246.72889
2023-08-18T17:00:00.000000000,2023-08-18 21:41:24,3.0,223.62258
2023-08-18T18:00:00.000000000,2023-08-18 21:41:24,3.0,198.71269
2023-08-18T19:00:00.000000000,2023-08-18 21:41:24,3.0,184.39987
2023-08-18T20:00:00.000000000,2023-08-18 21:41:24,3.0,183.50069
2023-08-18T21:00:00.000000000,2023-08-18 21:41:24,3.0,192.42755
2023-08-18T22:00:00.000000000,2023-08-18 21:41:24,3.0,204.34907
2023-08-18T23:00:00.000000000,2023-08-18 21:41:24,3.0,216.60437
2023-08-19T00:00:00.000000000,2023-08-18 21:41:24,3.0,236.19068
2023-08-19T01:00:00.000000000,2023-08-18 21:41:24,3.0,254.17341
2023-08-19T02:00:00.000000000,2023-08-18 21:41:24,3.0,256.48401
2023-08-19T03:00:00.000000000,2023-08-18 21:41:24,3.0,251.92217
2023-08-19T04:00:00.000000000,2023-08-18 21:41:24,3.0,247.12674
2023-08-19T05:00:00.000000000,2023-08-18 21:41:24,3.0,251.38421
2023-08-19T06:00:00.000000000,2023-08-18 21:41:24,3.0,259.2924
2023-08-19T07:00:00.000000000,2023-08-18 21:41:24,3.0,258.54165
2023-08-19T08:00:00.000000000,2023-08-18 21:41:24,3.0,256.16618
2023-08-19T09:00:00.000000000,2023-08-18 21:41:24,3.0,259.92457
2023-08-19T10:00:00.000000000,2023-08-18 21:41:24,3.0,269.20117
2023-08-19T11:00:00.000000000,2023-08-18 21:41:24,3.0,281.54261
2023-08-19T12:00:00.000000000,2023-08-18 21:41:24,3.0,295.24727
2023-08-19T13:00:00.000000000,2023-08-18 21:41:24,3.0,301.66207
2023-08-19T14:00:00.000000000,2023-08-18 21:41:24,3.0,298.96457
2023-08-19T15:00:00.000000000,2023-08-18 21:41:24,3.0,286.82712
2023-08-19T16:00:00.000000000,2023-08-18 21:41:24,3.0,267.67968
2023-08-19T17:00:00.000000000,2023-08-18 21:41:24,3.0,241.26462
2023-08-19T18:00:00.000000000,2023-08-18 21:41:24,3.0,213.16854
2023-08-19T19:00:00.000000000,2023-08-18 21:41:24,3.0,193.30112
2023-08-19T20:00:00.000000000,2023-08-18 21:41:24,3.0,186.10605
2023-08-19T21:00:00.000000000,2023-08-18 21:41:24,3.0,191.30904
2023-08-19T22:00:00.000000000,2023-08-18 21:41:24,3.0,201.5348
2023-08-19T23:00:00.000000000,2023-08-18 21:41:24,3.0,211.59295
