datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-06 00:00:00,5.624029472664015,296.00921706642083,279.28166416633616,235.07781404708328,0.0324886753290784,3.55547,13047.20998,2238.84877,89.20108,3548.72208,10526.18983,2769.03985,1017.65937
2023-08-06 01:00:00,5.624029472664015,296.00921706642083,279.28166416633616,235.07781404708328,0.0324886753290784,3.65795,14088.50177,2242.99329,89.1506,4068.07634,5663.26983,3058.99995,1124.22361
2023-08-06 02:00:00,5.624029472664015,296.00921706642083,279.28166416633616,235.07781404708328,0.0324886753290784,3.81378,15342.9582,2250.48344,89.68221,4376.16821,1082.94,3305.64014,1214.86719
2023-08-06 03:00:00,5.624029472664015,296.00921706642083,279.28166416633616,235.07781404708328,0.0324886753290784,3.79184,15948.69474,2255.9596,90.0231,4631.29238,0.01,3504.49999,1287.95086
2023-08-06 04:00:00,5.125192862099247,293.5952592386087,279.82355975401026,235.07781404708328,0.0324886753290784,4.16999,16003.68687,2254.68229,90.11449,4921.24037,0.0,3602.10988,1323.82381
2023-08-06 05:00:00,5.125192862099247,293.5952592386087,279.82355975401026,235.07781404708328,0.0324886753290784,4.23294,15643.70072,2251.88715,86.64987,4995.25428,0.0,3621.85,1331.07856
2023-08-06 06:00:00,5.125192862099247,293.5952592386087,279.82355975401026,235.07781404708328,0.0324886753290784,4.23613,14758.36852,2247.04678,87.27785,5230.23892,0.0,3567.26011,1311.01605
2023-08-06 07:00:00,4.68338001442765,292.3209459052948,279.9926610372505,117.62705407482716,0.0486725604045503,4.10446,13274.19086,2246.63484,87.7304,4969.87938,0.0,3533.9099,1298.7594
2023-08-06 08:00:00,4.68338001442765,292.3209459052948,279.9926610372505,117.62705407482716,0.0486725604045503,4.21848,12006.37138,2246.83562,84.96119,4409.82271,0.0,3362.03013,1235.59127
2023-08-06 09:00:00,4.68338001442765,292.3209459052948,279.9926610372505,117.62705407482716,0.0486725604045503,4.18789,11087.34093,2246.73611,85.19966,3836.51332,0.0,3168.28997,1164.38916
2023-08-06 10:00:00,4.421978987917402,291.2747400068366,280.1782008796107,0.0,0.0552356471310681,4.10537,10500.9688,2246.40252,85.70385,3600.14108,0.0,2947.66006,1083.3047
2023-08-06 11:00:00,4.421978987917402,291.2747400068366,280.1782008796107,0.0,0.0552356471310681,4.03052,10241.71138,2245.80222,84.83544,3273.69304,0.0,2702.54001,993.21978
2023-08-06 12:00:00,4.421978987917402,291.2747400068366,280.1782008796107,0.0,0.0552356471310681,4.16681,9962.24001,2247.3528,85.27711,3094.16187,0.21,2422.38004,890.25723
2023-08-06 13:00:00,4.203238077212031,294.27255659154343,280.5030209717145,0.0,0.0571899098290748,4.10474,9873.12825,2247.57283,85.13831,3064.12368,1387.67002,2089.37004,767.87158
2023-08-06 14:00:00,4.203238077212031,294.27255659154343,280.5030209717145,0.0,0.0571899098290748,4.40423,9824.55126,2247.83435,85.16928,3060.37026,6374.76015,1692.89996,622.16349
2023-08-06 15:00:00,4.203238077212031,294.27255659154343,280.5030209717145,0.0,0.0571899098290748,4.34359,9931.64209,2246.89581,83.82566,2817.34788,11021.63967,1277.92002,469.65279
2023-08-06 16:00:00,5.012489941988219,298.4367782841383,279.57875598920185,87.3558810507011,0.0605224161469162,4.23612,10000.47548,2247.26885,85.00686,2731.64334,12681.98979,947.27997,348.13812
2023-08-06 17:00:00,5.012489941988219,298.4367782841383,279.57875598920185,87.3558810507011,0.0605224161469162,4.00465,9932.7546,2246.98208,82.38453,2607.8061,13302.74025,741.03003,272.3385
2023-08-06 18:00:00,5.012489941988219,298.4367782841383,279.57875598920185,87.3558810507011,0.0605224161469162,4.02728,10007.17708,2246.89281,82.66932,2480.30758,13611.1602,677.32003,248.92422
2023-08-06 19:00:00,5.971882221455976,300.8703451744514,278.1382704037891,348.88066309549606,0.0621582367848015,3.83374,10103.80892,2245.58546,84.05584,2005.44434,13705.43079,788.49004,289.78069
2023-08-06 20:00:00,5.971882221455976,300.8703451744514,278.1382704037891,348.88066309549606,0.0621582367848015,4.05069,10313.19571,2245.21147,82.11971,1941.3139,13682.02973,1051.18003,386.32279
2023-08-06 21:00:00,5.971882221455976,300.8703451744514,278.1382704037891,348.88066309549606,0.0621582367848015,4.14916,10545.95893,2245.44269,82.88056,1971.95954,13547.40074,1428.05007,524.8276
2023-08-06 22:00:00,6.567433547782643,301.026028786682,277.59496307141256,949.6213391990102,0.0634108042304711,4.10324,11489.92773,2246.55075,83.9025,2223.27511,13167.42017,1890.02994,694.61141
2023-08-06 23:00:00,6.567433547782643,301.026028786682,277.59496307141256,949.6213391990102,0.0634108042304711,4.28963,12497.87517,2245.95891,85.0497,3048.16413,12442.29997,2364.91995,869.13988
