datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-21 00:00:00,2023-08-21 21:40:21,3.0,5.4335383721355965,291.997917664051,287.7810891317213,82.06218496080872,2.8420775028023444,3.55547,14430.40124,2208.67663,88.47304,3244.03703,2811.08008,1613.93999,593.14464
2023-08-21 01:00:00,2023-08-21 21:40:21,3.0,5.4335383721355965,291.997917664051,287.7810891317213,82.06218496080872,2.8420775028023444,3.65795,15155.53144,2212.73107,88.43739,3555.63647,1244.35002,1694.20005,622.64129
2023-08-21 02:00:00,2023-08-21 21:40:21,3.0,5.4335383721355965,291.997917664051,287.7810891317213,82.06218496080872,2.8420775028023444,3.81378,16272.70001,2220.10383,88.97722,3753.7013,174.7,1872.72994,688.25343
2023-08-21 03:00:00,2023-08-21 21:40:21,3.0,5.4335383721355965,291.997917664051,287.7810891317213,82.06218496080872,2.8420775028023444,3.79184,16961.45221,2225.48035,89.3274,3901.596,58.54,1966.77995,722.81807
2023-08-21 04:00:00,2023-08-21 21:40:21,3.0,5.482211608833186,291.2410656885421,287.6401785864097,82.06218496080872,2.8420775028023444,4.16999,17245.23117,2224.17191,89.47683,4114.7361,52.83,2051.51007,753.95753
2023-08-21 05:00:00,2023-08-21 21:40:21,3.0,5.482211608833186,291.2410656885421,287.6401785864097,82.06218496080872,2.8420775028023444,4.23294,17270.03841,2221.37568,85.93757,4155.34497,47.97,2074.00001,762.22288
2023-08-21 06:00:00,2023-08-21 21:40:21,3.0,5.482211608833186,291.2410656885421,287.6401785864097,82.06218496080872,2.8420775028023444,4.23613,16870.60045,2216.65543,86.59428,4307.87858,41.52,1818.03992,668.15411
2023-08-21 07:00:00,2023-08-21 21:40:21,3.0,5.302603860529114,290.7890944317395,287.49630368833016,41.031505350358735,5.238754545901521,4.10446,15839.79418,2216.29399,87.15439,4116.26441,43.53,1606.41007,590.3773
2023-08-21 08:00:00,2023-08-21 21:40:21,3.0,5.302603860529114,290.7890944317395,287.49630368833016,41.031505350358735,5.238754545901521,4.21848,14961.37654,2216.57175,84.37441,3710.81775,44.46,1231.65998,452.6516
2023-08-21 09:00:00,2023-08-21 21:40:21,3.0,5.302603860529114,290.7890944317395,287.49630368833016,41.031505350358735,5.238754545901521,4.18789,14187.58372,2216.59223,84.61769,3327.10849,32.61,1051.05001,386.27501
2023-08-21 10:00:00,2023-08-21 21:40:21,3.0,4.662014003694354,290.4028696153576,287.29436141068453,0.0,7.113606808599732,4.10537,13556.44124,2216.3838,85.17274,3245.77282,28.62,936.28003,344.0955
2023-08-21 11:00:00,2023-08-21 21:40:21,3.0,4.662014003694354,290.4028696153576,287.29436141068453,0.0,7.113606808599732,4.03052,13141.72971,2215.90907,84.32572,3078.79998,32.91,843.17,309.87631
2023-08-21 12:00:00,2023-08-21 21:40:21,3.0,4.662014003694354,290.4028696153576,287.29436141068453,0.0,7.113606808599732,4.16681,12662.27032,2217.54373,84.61359,3019.81615,32.91,761.38001,279.81739
2023-08-21 13:00:00,2023-08-21 21:40:21,3.0,4.528889407370811,290.9420307740264,287.12692404050813,0.0,8.465776119060259,4.10474,12283.15848,2217.86177,84.63579,3032.15361,317.64001,659.70999,242.45229
2023-08-21 14:00:00,2023-08-21 21:40:21,3.0,4.528889407370811,290.9420307740264,287.12692404050813,0.0,8.465776119060259,4.40423,11884.20402,2218.20014,84.49537,3061.39766,3395.32009,563.16,206.96887
2023-08-21 15:00:00,2023-08-21 21:40:21,3.0,4.528889407370811,290.9420307740264,287.12692404050813,0.0,8.465776119060259,4.34359,11698.74159,2217.37352,83.23061,2892.46455,6339.18988,506.67,186.20804
2023-08-21 16:00:00,2023-08-21 21:40:21,3.0,4.720935885898113,292.8088025329004,286.65355254270673,32.88795994054765,9.282131247381974,4.23612,11601.17381,2217.80649,84.53261,2827.76464,7696.14013,472.49001,173.64643
2023-08-21 17:00:00,2023-08-21 21:40:21,3.0,4.720935885898113,292.8088025329004,286.65355254270673,32.88795994054765,9.282131247381974,4.00465,11493.00685,2217.59478,81.81062,2719.77322,8443.55024,490.12001,180.12569
2023-08-21 18:00:00,2023-08-21 21:40:21,3.0,4.720935885898113,292.8088025329004,286.65355254270673,32.88795994054765,9.282131247381974,4.02728,11648.69059,2217.52735,82.10731,2659.04281,9156.80014,561.69002,206.42863
