UTC time,forecasted_avg_carbon_intensity
2023-07-03T00:00:00.000000000,239.53739
2023-07-03T01:00:00.000000000,256.28809
2023-07-03T02:00:00.000000000,275.99376
2023-07-03T03:00:00.000000000,293.55568
2023-07-03T04:00:00.000000000,307.39576
2023-07-03T05:00:00.000000000,314.55716
2023-07-03T06:00:00.000000000,314.00568
2023-07-03T07:00:00.000000000,309.23131
2023-07-03T08:00:00.000000000,306.31326
2023-07-03T09:00:00.000000000,303.60711
2023-07-03T10:00:00.000000000,304.53489
2023-07-03T11:00:00.000000000,310.02523
2023-07-03T12:00:00.000000000,311.55059
2023-07-03T13:00:00.000000000,300.02052
2023-07-03T14:00:00.000000000,274.89553
2023-07-03T15:00:00.000000000,248.22269
2023-07-03T16:00:00.000000000,233.19501
2023-07-03T17:00:00.000000000,229.42249
2023-07-03T18:00:00.000000000,230.21881
2023-07-03T19:00:00.000000000,230.53894
2023-07-03T20:00:00.000000000,233.20318
2023-07-03T21:00:00.000000000,236.21095
2023-07-03T22:00:00.000000000,235.78717
2023-07-03T23:00:00.000000000,236.07797
2023-07-04T00:00:00.000000000,259.47332
2023-07-04T01:00:00.000000000,268.50976
2023-07-04T02:00:00.000000000,283.41163
2023-07-04T03:00:00.000000000,300.96299
2023-07-04T04:00:00.000000000,319.24567
2023-07-04T05:00:00.000000000,334.64685
2023-07-04T06:00:00.000000000,343.44336
2023-07-04T07:00:00.000000000,346.52184
2023-07-04T08:00:00.000000000,347.14195
2023-07-04T09:00:00.000000000,343.07461
2023-07-04T10:00:00.000000000,339.62403
2023-07-04T11:00:00.000000000,340.58685
2023-07-04T12:00:00.000000000,340.34503
2023-07-04T13:00:00.000000000,331.56699
2023-07-04T14:00:00.000000000,312.62514
2023-07-04T15:00:00.000000000,292.35361
2023-07-04T16:00:00.000000000,277.88547
2023-07-04T17:00:00.000000000,268.49248
2023-07-04T18:00:00.000000000,262.8982
2023-07-04T19:00:00.000000000,259.25159
2023-07-04T20:00:00.000000000,259.08577
2023-07-04T21:00:00.000000000,261.12267
2023-07-04T22:00:00.000000000,261.63807
2023-07-04T23:00:00.000000000,260.2185
2023-07-05T00:00:00.000000000,271.55379
2023-07-05T01:00:00.000000000,274.16477
2023-07-05T02:00:00.000000000,285.81559
2023-07-05T03:00:00.000000000,304.79423
2023-07-05T04:00:00.000000000,326.44412
2023-07-05T05:00:00.000000000,345.55226
2023-07-05T06:00:00.000000000,357.93706
2023-07-05T07:00:00.000000000,364.24042
2023-07-05T08:00:00.000000000,367.84989
2023-07-05T09:00:00.000000000,365.26133
2023-07-05T10:00:00.000000000,361.15881
2023-07-05T11:00:00.000000000,359.50177
2023-07-05T12:00:00.000000000,357.66292
2023-07-05T13:00:00.000000000,351.44633
2023-07-05T14:00:00.000000000,338.82618
2023-07-05T15:00:00.000000000,324.82545
2023-07-05T16:00:00.000000000,309.40653
2023-07-05T17:00:00.000000000,292.12517
2023-07-05T18:00:00.000000000,277.73967
2023-07-05T19:00:00.000000000,269.22008
2023-07-05T20:00:00.000000000,266.4651
2023-07-05T21:00:00.000000000,268.18315
2023-07-05T22:00:00.000000000,271.36306
2023-07-05T23:00:00.000000000,271.22142
2023-07-06T00:00:00.000000000,270.5551
2023-07-06T01:00:00.000000000,272.05137
2023-07-06T02:00:00.000000000,283.03729
2023-07-06T03:00:00.000000000,302.78737
2023-07-06T04:00:00.000000000,326.75197
2023-07-06T05:00:00.000000000,347.95151
2023-07-06T06:00:00.000000000,361.53774
2023-07-06T07:00:00.000000000,368.06152
2023-07-06T08:00:00.000000000,371.6595
2023-07-06T09:00:00.000000000,369.15193
2023-07-06T10:00:00.000000000,364.68341
2023-07-06T11:00:00.000000000,361.47752
2023-07-06T12:00:00.000000000,358.30375
2023-07-06T13:00:00.000000000,353.25957
2023-07-06T14:00:00.000000000,345.22769
2023-07-06T15:00:00.000000000,337.15785
2023-07-06T16:00:00.000000000,324.05017
2023-07-06T17:00:00.000000000,302.24912
2023-07-06T18:00:00.000000000,279.2949
2023-07-06T19:00:00.000000000,264.56724
2023-07-06T20:00:00.000000000,260.2636
2023-07-06T21:00:00.000000000,263.14634
2023-07-06T22:00:00.000000000,267.73914
2023-07-06T23:00:00.000000000,268.25607
