UTC time,avg_solar_production_forecast,avg_wind_production_forecast
2023-08-06T00:00:00-00:00,10526.189999999999,2769.04
2023-08-06T01:00:00-00:00,5663.27,3059.0
2023-08-06T02:00:00-00:00,1082.94,3305.6400000000003
2023-08-06T03:00:00-00:00,0.01,3504.5
2023-08-06T04:00:00-00:00,0.0,3602.11
2023-08-06T05:00:00-00:00,0.0,3621.85
2023-08-06T06:00:00-00:00,0.0,3567.2599999999998
2023-08-06T07:00:00-00:00,0.0,3533.9100000000003
2023-08-06T08:00:00-00:00,0.0,3362.03
2023-08-06T09:00:00-00:00,0.0,3168.29
2023-08-06T10:00:00-00:00,0.0,2947.66
2023-08-06T11:00:00-00:00,0.0,2702.54
2023-08-06T12:00:00-00:00,0.21,2422.38
2023-08-06T13:00:00-00:00,1387.67,2089.37
2023-08-06T14:00:00-00:00,6374.759999999999,1692.9
2023-08-06T15:00:00-00:00,11021.64,1277.92
2023-08-06T16:00:00-00:00,12681.990000000002,947.28
2023-08-06T17:00:00-00:00,13302.740000000002,741.03
2023-08-06T18:00:00-00:00,13611.16,677.32
2023-08-06T19:00:00-00:00,13705.43,788.49
2023-08-06T20:00:00-00:00,13682.029999999999,1051.18
2023-08-06T21:00:00-00:00,13547.400000000001,1428.05
2023-08-06T22:00:00-00:00,13167.42,1890.03
2023-08-06T23:00:00-00:00,12442.3,2364.92
