UTC time,avg_solar_production_forecast,avg_wind_production_forecast
2023-06-25T00:00:00-00:00,11066.01,2125.1
2023-06-25T01:00:00-00:00,6721.380000000001,2366.2799999999997
2023-06-25T02:00:00-00:00,1759.62,2576.74
2023-06-25T03:00:00-00:00,4.49,2759.3599999999997
2023-06-25T04:00:00-00:00,0.0,2871.6
2023-06-25T05:00:00-00:00,0.0,2904.27
2023-06-25T06:00:00-00:00,0.0,2914.71
2023-06-25T07:00:00-00:00,0.0,2914.82
2023-06-25T08:00:00-00:00,0.0,3025.89
2023-06-25T09:00:00-00:00,0.0,3149.38
2023-06-25T10:00:00-00:00,0.0,3184.25
2023-06-25T11:00:00-00:00,0.0,3093.43
2023-06-25T12:00:00-00:00,48.78,2917.59
2023-06-25T13:00:00-00:00,2566.27,2700.3
2023-06-25T14:00:00-00:00,7990.64,2363.31
2023-06-25T15:00:00-00:00,11735.72,1967.78
2023-06-25T16:00:00-00:00,13108.619999999999,1668.8
2023-06-25T17:00:00-00:00,13739.350000000002,1522.69
2023-06-25T18:00:00-00:00,14054.039999999999,1575.88
2023-06-25T19:00:00-00:00,14127.34,1788.02
2023-06-25T20:00:00-00:00,14096.57,2105.16
2023-06-25T21:00:00-00:00,13953.649999999998,2471.74
2023-06-25T22:00:00-00:00,13538.74,2808.24
2023-06-25T23:00:00-00:00,12786.16,3085.23
