UTC time,avg_solar_production_forecast,avg_wind_production_forecast
2023-07-03T00:00:00-00:00,11017.77,2220.87
2023-07-03T01:00:00-00:00,6613.32,2408.12
2023-07-03T02:00:00-00:00,1717.3100000000002,2597.99
2023-07-03T03:00:00-00:00,6.13,2893.38
2023-07-03T04:00:00-00:00,0.0,3180.9900000000002
2023-07-03T05:00:00-00:00,0.0,3330.5
2023-07-03T06:00:00-00:00,0.0,3427.0299999999997
2023-07-03T07:00:00-00:00,0.0,3398.2
2023-07-03T08:00:00-00:00,0.0,3435.36
2023-07-03T09:00:00-00:00,0.0,3429.58
2023-07-03T10:00:00-00:00,0.0,3420.1800000000003
2023-07-03T11:00:00-00:00,0.0,3362.6
2023-07-03T12:00:00-00:00,24.970000000000002,3215.78
2023-07-03T13:00:00-00:00,2431.8199999999997,2989.25
2023-07-03T14:00:00-00:00,7907.91,2649.84
2023-07-03T15:00:00-00:00,11809.37,2290.99
2023-07-03T16:00:00-00:00,13296.05,2046.5500000000002
2023-07-03T17:00:00-00:00,14003.38,1934.76
2023-07-03T18:00:00-00:00,14345.16,2024.1999999999998
2023-07-03T19:00:00-00:00,14442.7,2252.42
2023-07-03T20:00:00-00:00,14394.16,2506.75
2023-07-03T21:00:00-00:00,14196.980000000001,2722.87
2023-07-03T22:00:00-00:00,13709.43,2898.32
2023-07-03T23:00:00-00:00,12929.529999999999,3085.76
