datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-08 00:00:00,2023-08-08 18:44:47,3.0,5.293204199059152,295.8517974842487,278.9418071711425,209.2564912369284,0.0123050706312803,3.55547,16951.28196,2239.47924,87.21409,4069.03418,10235.60961,2815.64015,1034.7856
2023-08-08 01:00:00,2023-08-08 18:44:47,3.0,5.293204199059152,295.8517974842487,278.9418071711425,209.2564912369284,0.0123050706312803,3.65795,18257.11258,2243.62567,87.20153,4470.09219,5271.90997,2814.87992,1034.50621
2023-08-08 02:00:00,2023-08-08 18:44:47,3.0,5.293204199059152,295.8517974842487,278.9418071711425,209.2564912369284,0.0123050706312803,3.81378,19789.95666,2251.11841,87.74819,4663.25706,931.17002,2741.79007,1007.64471
2023-08-08 03:00:00,2023-08-08 18:44:47,3.0,5.293204199059152,295.8517974842487,278.9418071711425,209.2564912369284,0.0123050706312803,3.79184,20501.47599,2256.59649,88.11273,4771.70741,0.0,2812.53014,1033.64264
2023-08-08 04:00:00,2023-08-08 18:44:47,3.0,4.299271461776145,293.0595210661626,279.4285852007693,209.2564912369284,0.0123050706312803,4.16999,20446.91582,2255.31972,88.25847,4895.76113,0.0,2986.47007,1097.5679
2023-08-08 05:00:00,2023-08-08 18:44:47,3.0,4.299271461776145,293.0595210661626,279.4285852007693,209.2564912369284,0.0123050706312803,4.23294,19891.38337,2252.52458,84.80172,4783.40663,0.0,3035.64998,1115.64218
2023-08-08 06:00:00,2023-08-08 18:44:47,3.0,4.299271461776145,293.0595210661626,279.4285852007693,209.2564912369284,0.0123050706312803,4.23613,18687.01887,2247.68175,85.4534,4847.86488,0.0,2951.33003,1084.65346
2023-08-08 07:00:00,2023-08-08 18:44:47,3.0,3.7083445676625577,291.64315508819084,279.7380205795867,104.69125864091168,0.0337420111899613,4.10446,16766.65012,2247.26872,86.00979,4526.54667,0.0,2932.48001,1077.72583
2023-08-08 08:00:00,2023-08-08 18:44:47,3.0,3.7083445676625577,291.64315508819084,279.7380205795867,104.69125864091168,0.0337420111899613,4.21848,15149.04581,2247.468,83.29222,3976.74366,0.0,2812.32988,1033.56904
2023-08-08 09:00:00,2023-08-08 18:44:47,3.0,3.7083445676625577,291.64315508819084,279.7380205795867,104.69125864091168,0.0337420111899613,4.18789,14031.33311,2247.36604,83.51048,3516.38641,0.0,2724.11012,1001.14709
