datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-25 20:00:00,5.497222878108883,295.91001719370934,274.9062817177661,369.9037342590683,0.3350899139100184,4.44587,8316.64325,2246.41672,82.58248,1695.60467,12935.61599,1805.44142,68.66502
2023-06-25 21:00:00,5.497222878108883,295.91001719370934,274.9062817177661,369.9037342590683,0.3350899139100184,4.54501,8310.34254,2246.64657,83.35914,1616.99303,13264.46544,1833.17208,87.871
2023-06-25 22:00:00,6.375896917104939,295.6180199591612,275.11875901073745,943.1615423857208,0.3463547348326137,4.50048,8435.98841,2247.75409,84.37373,1645.0038,13820.68086,1933.2179,83.95604
2023-06-25 23:00:00,6.375896917104939,295.6180199591612,275.11875901073745,943.1615423857208,0.3463547348326137,4.68491,8598.64582,2247.16089,85.54018,2144.2639,13635.6453,1964.08059,75.21668
2023-06-26 00:00:00,6.375896917104939,295.6180199591612,275.11875901073745,943.1615423857208,0.3463547348326137,4.45857,9022.4401,2248.70737,86.89032,2366.8905,12256.26406,2157.86173,70.02625
2023-06-26 01:00:00,5.576011499108738,291.9900169680392,276.9137754592678,861.0201393076951,0.4490485577917972,4.54962,9360.5693,2252.88124,86.88394,2783.1429,10517.46724,2301.37325,71.15327
2023-06-26 02:00:00,5.576011499108738,291.9900169680392,276.9137754592678,861.0201393076951,0.4490485577917972,4.70168,9928.46369,2260.40987,87.43304,3048.61427,8045.60878,2414.64745,68.10717
2023-06-26 03:00:00,5.576011499108738,291.9900169680392,276.9137754592678,861.0201393076951,0.4490485577917972,4.66474,10206.45348,2265.91852,87.80145,3502.17865,5371.27039,2467.6497,81.6071
2023-06-26 04:00:00,4.503645301701818,289.189989416388,277.7057564122649,271.8212374607503,0.6012942592160425,5.02486,10325.27649,2264.65131,87.95602,4137.43614,3089.40261,2590.83961,77.06076
2023-06-26 05:00:00,4.503645301701818,289.189989416388,277.7057564122649,271.8212374607503,0.6012942592160425,5.09413,10295.28484,2261.85644,84.5006,4748.27419,1611.06367,2704.54391,80.97777
2023-06-26 06:00:00,4.503645301701818,289.189989416388,277.7057564122649,271.8212374607503,0.6012942592160425,5.11682,10078.02709,2256.97703,85.15613,5501.7224,1130.55454,2724.48846,114.38964
2023-06-26 07:00:00,4.134546625264235,287.97525268938506,277.8864873002841,136.67549971069263,0.6315609764190766,4.94907,9498.85978,2256.54844,85.72939,5643.60219,159.45359,2789.51865,138.95696
2023-06-26 08:00:00,4.134546625264235,287.97525268938506,277.8864873002841,136.67549971069263,0.6315609764190766,5.06298,9033.3917,2256.72425,83.02024,5335.12574,0.0,2772.32215,128.55846
2023-06-26 09:00:00,4.134546625264235,287.97525268938506,277.8864873002841,136.67549971069263,0.6315609764190766,5.02164,8582.47117,2256.58557,83.23521,4701.94264,0.0,2762.26341,111.49196
2023-06-26 10:00:00,4.010301842909102,287.0427518765828,277.85950303612697,0.0,0.6382517647754693,4.93161,8296.77563,2256.21075,83.79341,4165.60582,311.41942,2693.36878,123.45093
2023-06-26 11:00:00,4.010301842909102,287.0427518765828,277.85950303612697,0.0,0.6382517647754693,4.85946,8095.18326,2255.56964,83.00174,3335.18961,162.30088,2670.02539,123.51561
2023-06-26 12:00:00,4.010301842909102,287.0427518765828,277.85950303612697,0.0,0.6382517647754693,4.98438,7798.47474,2257.09278,83.32213,2582.17155,0.0,2582.418,102.04135
2023-06-26 13:00:00,3.9624752887824384,290.09667282064913,278.002357194448,0.0,0.6479796775414141,4.88933,7606.49713,2257.2806,83.29147,2196.33972,0.0,2494.7177,71.29098
2023-06-26 14:00:00,3.9624752887824384,290.09667282064913,278.002357194448,0.0,0.6479796775414141,5.17944,7393.48331,2257.51714,83.11928,2036.14874,805.91245,2389.08094,48.54467
2023-06-26 15:00:00,3.9624752887824384,290.09667282064913,278.002357194448,0.0,0.6479796775414141,5.13251,7316.6721,2256.54189,81.88813,1822.08499,2755.98064,2354.11223,40.04771
2023-06-26 16:00:00,4.612055540228531,293.6698416964257,277.41064396360355,123.97596970619364,0.6636585098234934,5.02334,7351.14261,2256.89555,83.17413,1882.119,5873.43334,2365.22453,49.08399
2023-06-26 17:00:00,4.612055540228531,293.6698416964257,277.41064396360355,123.97596970619364,0.6636585098234934,4.78331,7373.52702,2256.58393,80.53026,2060.45846,9778.2903,2225.28397,81.18597
2023-06-26 18:00:00,4.612055540228531,293.6698416964257,277.41064396360355,123.97596970619364,0.6636585098234934,4.84371,7551.44285,2256.48784,80.85257,2177.24239,11734.53566,2150.4882,89.80585
2023-06-26 19:00:00,5.983227378687806,295.5600850496237,276.95860618706087,381.8479376717547,0.6917612578510022,4.64034,7722.40471,2255.1663,82.20445,1816.05648,12364.54674,2093.80762,75.76822
2023-06-26 20:00:00,5.983227378687806,295.5600850496237,276.95860618706087,381.8479376717547,0.6917612578510022,4.84508,7951.45677,2254.77538,80.31863,1785.04185,12704.81295,2008.99618,68.66502
2023-06-26 21:00:00,5.983227378687806,295.5600850496237,276.95860618706087,381.8479376717547,0.6917612578510022,4.94491,8171.90883,2254.99404,81.13391,1743.8751,12203.30122,2016.4242,87.871
2023-06-26 22:00:00,7.196424476728446,294.6635215965799,277.53612343751786,921.477087628096,0.744560965393587,4.90177,8680.82634,2256.09801,82.03306,1760.29259,12446.9247,2097.5729,83.95604
2023-06-26 23:00:00,7.196424476728446,294.6635215965799,277.53612343751786,921.477087628096,0.744560965393587,5.08422,9231.19637,2255.4977,83.18259,2195.23316,13048.09935,2101.15206,75.21668
2023-06-27 00:00:00,7.196424476728446,294.6635215965799,277.53612343751786,921.477087628096,0.744560965393587,4.8873,9938.6385,2256.55458,84.41692,2327.89549,11527.64461,2083.40991,70.02625
2023-06-27 01:00:00,6.37470415311362,291.27459646038955,278.9717980266356,821.4254618024343,1.0599654732351822,4.97291,10516.45457,2260.75179,84.45594,2677.91027,10164.30646,2244.73607,71.15327
2023-06-27 02:00:00,6.37470415311362,291.27459646038955,278.9717980266356,821.4254618024343,1.0599654732351822,5.1232,11257.30547,2268.311,85.01853,2891.28183,8101.82137,2389.15503,68.10717
2023-06-27 03:00:00,6.37470415311362,291.27459646038955,278.9717980266356,821.4254618024343,1.0599654732351822,5.07912,11562.20627,2273.84586,85.4152,3352.30149,5588.52205,2479.65032,81.6071
2023-06-27 04:00:00,5.195870335330722,288.78937097338263,279.52244423089985,244.2008253006753,1.316501096345806,5.43068,11592.4139,2272.58629,85.56353,4030.78514,3190.45506,2582.56956,77.06076
2023-06-27 05:00:00,5.195870335330722,288.78937097338263,279.52244423089985,244.2008253006753,1.316501096345806,5.50295,11423.26102,2269.79197,82.26811,4727.59737,1502.81487,2642.02922,80.97777
2023-06-27 06:00:00,5.195870335330722,288.78937097338263,279.52244423089985,244.2008253006753,1.316501096345806,5.5349,11034.0691,2264.88117,82.91428,5572.33069,985.45145,2593.24308,114.38964
2023-06-27 07:00:00,4.583545922773844,287.6304752057817,279.4464120009916,122.80999048961206,1.4204660093925603,5.35003,10302.37598,2264.43947,83.48212,5800.9694,215.28643,2577.28656,138.95696
2023-06-27 08:00:00,4.583545922773844,287.6304752057817,279.4464120009916,122.80999048961206,1.4204660093925603,5.46389,9751.94305,2264.59521,80.89479,5555.34453,0.0,2474.30303,128.55846
2023-06-27 09:00:00,4.583545922773844,287.6304752057817,279.4464120009916,122.80999048961206,1.4204660093925603,5.41744,9323.99579,2264.42541,81.06093,4936.26486,0.0,2361.36008,111.49196
2023-06-27 10:00:00,4.346328129928311,286.77018721154604,279.3289421988408,0.0,1.4646004075635688,5.32385,9086.97273,2264.01825,81.61142,4355.60533,401.9904,2182.36152,123.45093
2023-06-27 11:00:00,4.346328129928311,286.77018721154604,279.3289421988408,0.0,1.4646004075635688,5.25297,8953.06183,2263.34424,80.9073,3443.76649,143.66206,2044.59878,123.51561
2023-06-27 12:00:00,4.346328129928311,286.77018721154604,279.3289421988408,0.0,1.4646004075635688,5.3725,8653.1931,2264.84554,81.32169,2579.31221,0.0,1866.15601,102.04135
2023-06-27 13:00:00,4.026105733671732,289.7710760704622,279.3492236151824,0.0,1.488867343584683,5.2618,8403.06163,2265.00783,81.16098,2109.09348,0.0,1704.84351,71.29098
2023-06-27 14:00:00,4.026105733671732,289.7710760704622,279.3492236151824,0.0,1.488867343584683,5.54744,8048.95937,2265.22445,80.97927,1898.70879,704.93318,1532.30172,48.54467
2023-06-27 15:00:00,4.026105733671732,289.7710760704622,279.3492236151824,0.0,1.488867343584683,5.50703,7808.62833,2264.22012,79.78444,1679.18959,2237.75825,1427.9178,40.04771
2023-06-27 16:00:00,4.290678735919808,293.37124516507004,278.6068272116567,116.94880905785824,1.5206811045837705,5.39705,7625.85321,2264.55808,81.01261,1773.12835,4764.07131,1385.11975,49.08399
2023-06-27 17:00:00,4.290678735919808,293.37124516507004,278.6068272116567,116.94880905785824,1.5206811045837705,5.15295,7430.46985,2264.22708,78.52551,2022.63018,8241.23372,1248.82714,81.18597
2023-06-27 18:00:00,4.290678735919808,293.37124516507004,278.6068272116567,116.94880905785824,1.5206811045837705,5.23129,7452.3215,2264.12526,78.88787,2213.2827,10184.44182,1200.10497,89.80585
2023-06-27 19:00:00,5.131430907451203,295.5282715354858,277.47896917071665,359.68725874199845,1.5597341455042597,5.02325,7567.47199,2262.7928,80.17631,1912.62052,11104.10611,1205.42252,75.76822
2023-06-27 20:00:00,5.131430907451203,295.5282715354858,277.47896917071665,359.68725874199845,1.5597341455042597,5.2222,7852.40818,2262.38795,78.35303,1922.19697,11813.07322,1208.10043,68.66502
2023-06-27 21:00:00,5.131430907451203,295.5282715354858,277.47896917071665,359.68725874199845,1.5597341455042597,5.32267,8223.89081,2262.59679,79.14547,1895.56601,11516.9556,1303.04431,87.871
2023-06-27 22:00:00,5.793087659518298,295.6019764254516,277.1780433868704,879.9522681867138,1.5792018582094345,5.28086,9008.72996,2263.69748,80.01797,1880.69123,11715.61746,1468.68847,83.95604
2023-06-27 23:00:00,5.793087659518298,295.6019764254516,277.1780433868704,879.9522681867138,1.5792018582094345,5.46144,9837.5369,2263.09036,81.11524,2233.20196,12229.43311,1588.91286,75.21668
