UTC time,forecasted_avg_carbon_intensity
2023-08-06T00:00:00.000000000,188.39359
2023-08-06T01:00:00.000000000,213.11401
2023-08-06T02:00:00.000000000,233.03957
2023-08-06T03:00:00.000000000,239.44433
2023-08-06T04:00:00.000000000,234.24347
2023-08-06T05:00:00.000000000,228.1874
2023-08-06T06:00:00.000000000,220.9484
2023-08-06T07:00:00.000000000,209.25827
2023-08-06T08:00:00.000000000,200.10464
2023-08-06T09:00:00.000000000,195.55097
2023-08-06T10:00:00.000000000,194.18954
2023-08-06T11:00:00.000000000,198.7602
2023-08-06T12:00:00.000000000,205.53559
2023-08-06T13:00:00.000000000,201.27522
2023-08-06T14:00:00.000000000,183.14488
2023-08-06T15:00:00.000000000,161.29033
2023-08-06T16:00:00.000000000,147.51449
2023-08-06T17:00:00.000000000,141.52268
2023-08-06T18:00:00.000000000,141.93596
2023-08-06T19:00:00.000000000,144.43928
2023-08-06T20:00:00.000000000,145.73835
2023-08-06T21:00:00.000000000,147.25584
2023-08-06T22:00:00.000000000,152.34712
2023-08-06T23:00:00.000000000,165.41886
2023-08-07T00:00:00.000000000,200.66129
2023-08-07T01:00:00.000000000,198.55483
2023-08-07T02:00:00.000000000,200.74543
2023-08-07T03:00:00.000000000,208.1511
2023-08-07T04:00:00.000000000,215.53385
2023-08-07T05:00:00.000000000,218.8629
2023-08-07T06:00:00.000000000,216.9386
2023-08-07T07:00:00.000000000,213.76334
2023-08-07T08:00:00.000000000,214.42794
2023-08-07T09:00:00.000000000,213.80661
2023-08-07T10:00:00.000000000,212.29649
2023-08-07T11:00:00.000000000,216.06634
2023-08-07T12:00:00.000000000,222.71666
2023-08-07T13:00:00.000000000,222.92426
2023-08-07T14:00:00.000000000,212.94687
2023-08-07T15:00:00.000000000,199.36147
2023-08-07T16:00:00.000000000,190.3658
2023-08-07T17:00:00.000000000,186.00149
2023-08-07T18:00:00.000000000,188.51691
2023-08-07T19:00:00.000000000,194.7059
2023-08-07T20:00:00.000000000,198.59721
2023-08-07T21:00:00.000000000,200.48161
2023-08-07T22:00:00.000000000,201.86175
2023-08-07T23:00:00.000000000,203.39722
2023-08-08T00:00:00.000000000,247.35936
2023-08-08T01:00:00.000000000,250.50107
2023-08-08T02:00:00.000000000,240.19961
2023-08-08T03:00:00.000000000,229.07182
2023-08-08T04:00:00.000000000,225.09622
2023-08-08T05:00:00.000000000,229.94807
2023-08-08T06:00:00.000000000,231.9823
2023-08-08T07:00:00.000000000,225.25424
2023-08-08T08:00:00.000000000,222.69243
2023-08-08T09:00:00.000000000,227.05064
2023-08-08T10:00:00.000000000,232.38089
2023-08-08T11:00:00.000000000,238.21491
2023-08-08T12:00:00.000000000,245.26278
2023-08-08T13:00:00.000000000,249.62276
2023-08-08T14:00:00.000000000,249.04169
2023-08-08T15:00:00.000000000,243.74335
2023-08-08T16:00:00.000000000,235.19144
2023-08-08T17:00:00.000000000,221.95828
2023-08-08T18:00:00.000000000,209.9966
2023-08-08T19:00:00.000000000,206.59883
2023-08-08T20:00:00.000000000,208.68506
2023-08-08T21:00:00.000000000,213.33455
2023-08-08T22:00:00.000000000,221.20727
2023-08-08T23:00:00.000000000,232.9176
2023-08-09T00:00:00.000000000,245.72044
2023-08-09T01:00:00.000000000,260.53545
2023-08-09T02:00:00.000000000,255.94092
2023-08-09T03:00:00.000000000,243.40708
2023-08-09T04:00:00.000000000,233.99359
2023-08-09T05:00:00.000000000,237.64284
2023-08-09T06:00:00.000000000,245.25292
2023-08-09T07:00:00.000000000,243.43831
2023-08-09T08:00:00.000000000,240.85289
2023-08-09T09:00:00.000000000,245.64277
2023-08-09T10:00:00.000000000,255.07005
2023-08-09T11:00:00.000000000,266.428
2023-08-09T12:00:00.000000000,278.35816
2023-08-09T13:00:00.000000000,284.78753
2023-08-09T14:00:00.000000000,284.25187
2023-08-09T15:00:00.000000000,275.85277
2023-08-09T16:00:00.000000000,260.07094
2023-08-09T17:00:00.000000000,234.69079
2023-08-09T18:00:00.000000000,207.325
2023-08-09T19:00:00.000000000,190.73368
2023-08-09T20:00:00.000000000,187.70096
2023-08-09T21:00:00.000000000,194.71835
2023-08-09T22:00:00.000000000,206.10952
2023-08-09T23:00:00.000000000,219.91057
