datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-09-01 00:00:00,2023-09-03 15:38:40,3.0,5.278820017729228,295.2193614419476,280.02786812781744,133.47588290758824,0.0252313710765548,3.55547,15690.62334,2198.40678,88.92935,3743.31772,7377.49985,2277.52005,837.01924
2023-09-01 01:00:00,2023-09-03 15:38:40,3.0,5.278820017729228,295.2193614419476,280.02786812781744,133.47588290758824,0.0252313710765548,3.65795,17349.01325,2202.43064,88.88544,4303.08576,2509.14009,2271.67002,834.86927
2023-09-01 02:00:00,2023-09-03 15:38:40,3.0,5.278820017729228,295.2193614419476,280.02786812781744,133.47588290758824,0.0252313710765548,3.81378,18983.82515,2209.76327,89.42311,4631.44189,80.86,2204.12997,810.0474
2023-09-01 03:00:00,2023-09-03 15:38:40,3.0,5.278820017729228,295.2193614419476,280.02786812781744,133.47588290758824,0.0252313710765548,3.79184,19547.64234,2215.10594,89.76814,4848.21588,0.0,2128.92001,782.40673
2023-09-01 04:00:00,2023-09-03 15:38:40,3.0,4.425164117398839,293.39752392988424,280.77108655669446,133.47588290758824,0.0252313710765548,4.16999,19248.32608,2213.78685,89.92336,5061.58304,0.0,2020.89007,742.70427
2023-09-01 05:00:00,2023-09-03 15:38:40,3.0,4.425164117398839,293.39752392988424,280.77108655669446,133.47588290758824,0.0252313710765548,4.23294,18434.14628,2210.99035,86.34516,5014.42397,0.0,1923.25993,706.82388
2023-09-01 06:00:00,2023-09-03 15:38:40,3.0,4.425164117398839,293.39752392988424,280.77108655669446,133.47588290758824,0.0252313710765548,4.23613,17081.70526,2206.31104,87.00605,5132.83336,0.0,1859.33006,683.32879
2023-09-01 07:00:00,2023-09-03 15:38:40,3.0,4.104822237850788,292.16831281825966,281.25553033937354,66.73805902034724,0.0793268194679387,4.10446,15264.62601,2205.9668,87.57559,4777.71353,0.0,1776.29992,652.8141
2023-09-01 08:00:00,2023-09-03 15:38:40,3.0,4.104822237850788,292.16831281825966,281.25553033937354,66.73805902034724,0.0793268194679387,4.21848,13888.46298,2206.27078,84.76953,4155.39894,0.0,1759.29003,646.56274
2023-09-01 09:00:00,2023-09-03 15:38:40,3.0,4.104822237850788,292.16831281825966,281.25553033937354,66.73805902034724,0.0793268194679387,4.18789,13163.36159,2206.33193,85.02331,3585.31288,0.0,1741.68995,640.09447
