datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-08-30 00:00:00,2023-09-02 20:46:35,3.0,1.6110865067912572,295.7990345048074,294.3493978550427,0.0080721697759593,1.6141825048365344
2023-08-30 01:00:00,2023-09-02 20:46:35,3.0,1.6110865067912572,295.7990345048074,294.3493978550427,0.0080721697759593,1.6141825048365344
2023-08-30 02:00:00,2023-09-02 20:46:35,3.0,1.6110865067912572,295.7990345048074,294.3493978550427,0.0080721697759593,1.6141825048365344
2023-08-30 03:00:00,2023-09-02 20:46:35,3.0,1.6110865067912572,295.7990345048074,294.3493978550427,0.0080721697759593,1.6141825048365344
2023-08-30 04:00:00,2023-09-02 20:46:35,3.0,1.7048902025406802,295.21098443580644,294.1160176664823,0.0080721697759593,1.6141825048365344
2023-08-30 05:00:00,2023-09-02 20:46:35,3.0,1.7048902025406802,295.21098443580644,294.1160176664823,0.0080721697759593,1.6141825048365344
2023-08-30 06:00:00,2023-09-02 20:46:35,3.0,1.7048902025406802,295.21098443580644,294.1160176664823,0.0080721697759593,1.6141825048365344
2023-08-30 07:00:00,2023-09-02 20:46:35,3.0,1.6433302740062403,294.6282895358936,293.7561814903564,0.0040473387326951,2.1685612020278007
2023-08-30 08:00:00,2023-09-02 20:46:35,3.0,1.6433302740062403,294.6282895358936,293.7561814903564,0.0040473387326951,2.1685612020278007
2023-08-30 09:00:00,2023-09-02 20:46:35,3.0,1.6433302740062403,294.6282895358936,293.7561814903564,0.0040473387326951,2.1685612020278007
2023-08-30 10:00:00,2023-09-02 20:46:35,3.0,2.108572356909701,295.0990654720294,293.9740068393368,0.0,2.56257187115359
2023-08-30 11:00:00,2023-09-02 20:46:35,3.0,2.108572356909701,295.0990654720294,293.9740068393368,0.0,2.56257187115359
2023-08-30 12:00:00,2023-09-02 20:46:35,3.0,2.108572356909701,295.0990654720294,293.9740068393368,0.0,2.56257187115359
2023-08-30 13:00:00,2023-09-02 20:46:35,3.0,2.9694608362525923,297.7082143191066,293.86632200162114,6.260818935600371,3.355005161717946
2023-08-30 14:00:00,2023-09-02 20:46:35,3.0,2.9694608362525923,297.7082143191066,293.86632200162114,6.260818935600371,3.355005161717946
2023-08-30 15:00:00,2023-09-02 20:46:35,3.0,2.9694608362525923,297.7082143191066,293.86632200162114,6.260818935600371,3.355005161717946
2023-08-30 16:00:00,2023-09-02 20:46:35,3.0,3.816463662994901,297.9240925673152,293.3771841757713,211.90695731352736,5.563221650966971
2023-08-30 17:00:00,2023-09-02 20:46:35,3.0,3.816463662994901,297.9240925673152,293.3771841757713,211.90695731352736,5.563221650966971
2023-08-30 18:00:00,2023-09-02 20:46:35,3.0,3.816463662994901,297.9240925673152,293.3771841757713,211.90695731352736,5.563221650966971
2023-08-30 19:00:00,2023-09-02 20:46:35,3.0,4.780260494516131,296.7055913916249,293.50872892520414,256.6445322916094,9.841588820210989
2023-08-30 20:00:00,2023-09-02 20:46:35,3.0,4.780260494516131,296.7055913916249,293.50872892520414,256.6445322916094,9.841588820210989
2023-08-30 21:00:00,2023-09-02 20:46:35,3.0,4.780260494516131,296.7055913916249,293.50872892520414,256.6445322916094,9.841588820210989
2023-08-30 22:00:00,2023-09-02 20:46:35,3.0,5.21597884511544,295.1600929435349,292.9758673307398,189.3257299155772,15.633094409561927
2023-08-30 23:00:00,2023-09-02 20:46:35,3.0,5.21597884511544,295.1600929435349,292.9758673307398,189.3257299155772,15.633094409561927
2023-08-31 00:00:00,2023-09-02 20:46:35,3.0,5.21597884511544,295.1600929435349,292.9758673307398,189.3257299155772,15.633094409561927
2023-08-31 01:00:00,2023-09-02 20:46:35,3.0,5.484577384775802,294.19974207887424,292.2071085001853,116.90496404180205,23.935565126975284
2023-08-31 02:00:00,2023-09-02 20:46:35,3.0,5.484577384775802,294.19974207887424,292.2071085001853,116.90496404180205,23.935565126975284
2023-08-31 03:00:00,2023-09-02 20:46:35,3.0,5.484577384775802,294.19974207887424,292.2071085001853,116.90496404180205,23.935565126975284
