datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-17 00:00:00,2023-08-18 21:54:43,3.0,1.6793013442806983,294.80137155465576,290.308884325788,0.4554445584565264,0.2111109393102691,4210.28538,4932.42517,7177.25538,1852.88319,7228.24967,238.19327
2023-08-17 01:00:00,2023-08-18 21:54:43,3.0,1.6793013442806983,294.80137155465576,290.308884325788,0.4554445584565264,0.2111109393102691,4121.95337,4588.18646,7183.12106,1599.84189,3203.45997,105.56395
2023-08-17 02:00:00,2023-08-18 21:54:43,3.0,1.6793013442806983,294.80137155465576,290.308884325788,0.4554445584565264,0.2111109393102691,4018.13178,4158.6924,7185.56002,1332.36588,397.16,13.08766
2023-08-17 03:00:00,2023-08-18 21:54:43,3.0,1.6793013442806983,294.80137155465576,290.308884325788,0.4554445584565264,0.2111109393102691,3850.3621,3780.66488,7187.71024,905.16858,0.0,0.0
2023-08-17 04:00:00,2023-08-18 21:54:43,3.0,1.6695522140395411,293.5941888741594,289.98766579848814,0.4554445584565264,0.2111109393102691,3740.48968,3310.60689,7188.17067,423.71574,0.0,0.0
2023-08-17 05:00:00,2023-08-18 21:54:43,3.0,1.6695522140395411,293.5941888741594,289.98766579848814,0.4554445584565264,0.2111109393102691,3485.16924,2840.65612,7187.4852,153.15162,0.0,0.0
2023-08-17 06:00:00,2023-08-18 21:54:43,3.0,1.6695522140395411,293.5941888741594,289.98766579848814,0.4554445584565264,0.2111109393102691,3230.64056,2370.94959,7187.2471,0.0,0.0,0.0
2023-08-17 07:00:00,2023-08-18 21:54:43,3.0,1.6128992085968628,292.9129162679851,289.8747857259684,0.2276739197383682,0.8183666608488762,2999.90644,2212.42989,7189.91859,0.0,0.0,0.0
2023-08-17 08:00:00,2023-08-18 21:54:43,3.0,1.6128992085968628,292.9129162679851,289.8747857259684,0.2276739197383682,0.8183666608488762,2732.8989,2016.78033,7196.66468,0.0,0.0,0.0
2023-08-17 09:00:00,2023-08-18 21:54:43,3.0,1.6128992085968628,292.9129162679851,289.8747857259684,0.2276739197383682,0.8183666608488762,2522.23048,1929.81601,7202.18491,0.0,0.0,0.0
2023-08-17 10:00:00,2023-08-18 21:54:43,3.0,1.4707231161856158,294.24526774880985,290.55757087319256,0.0,1.2415779581816897,2410.68712,2012.05485,7206.61069,0.0,0.0,0.0
2023-08-17 11:00:00,2023-08-18 21:54:43,3.0,1.4707231161856158,294.24526774880985,290.55757087319256,0.0,1.2415779581816897,2431.5794,2056.75427,7208.61837,0.0,0.0,0.0
2023-08-17 12:00:00,2023-08-18 21:54:43,3.0,1.4707231161856158,294.24526774880985,290.55757087319256,0.0,1.2415779581816897,2501.13128,2232.49802,7213.81482,10.25944,0.01,0.00033
2023-08-17 13:00:00,2023-08-18 21:54:43,3.0,2.3622772962170355,300.3086783510925,290.8184057605362,11.726610281175208,1.522364841948824,2598.1977,2367.82908,7217.30429,0.0,909.10996,29.958
2023-08-17 14:00:00,2023-08-18 21:54:43,3.0,2.3622772962170355,300.3086783510925,290.8184057605362,11.726610281175208,1.522364841948824,2837.14141,2588.72853,7222.8164,0.0,5178.37985,170.6437
2023-08-17 15:00:00,2023-08-18 21:54:43,3.0,2.3622772962170355,300.3086783510925,290.8184057605362,11.726610281175208,1.522364841948824,3119.64651,2773.5874,7224.09847,0.0,9989.59993,329.18834
2023-08-17 16:00:00,2023-08-18 21:54:43,3.0,3.57604679461418,303.52723462597885,289.3444829504946,414.1523736144778,1.8499490008266624,3450.39665,3010.32347,7228.39795,67.81067,12150.57035,400.39902
2023-08-17 17:00:00,2023-08-18 21:54:43,3.0,3.57604679461418,303.52723462597885,289.3444829504946,414.1523736144778,1.8499490008266624,3734.56688,3366.78542,7231.4195,402.37951,12878.19986,424.37667
2023-08-17 18:00:00,2023-08-18 21:54:43,3.0,3.57604679461418,303.52723462597885,289.3444829504946,414.1523736144778,1.8499490008266624,4000.91541,3851.05536,7226.91346,827.44661,13159.84003,433.65759
2023-08-17 19:00:00,2023-08-18 21:54:43,3.0,4.048350051205047,303.6810460108964,288.7839813001648,613.6001282579871,2.181073402905621,4216.74642,4275.79823,7218.7418,1183.28338,13144.4705,433.15112
2023-08-17 20:00:00,2023-08-18 21:54:43,3.0,4.048350051205047,303.6810460108964,288.7839813001648,613.6001282579871,2.181073402905621,4472.56484,4597.00112,7214.55922,1438.08649,13004.54959,428.54029
2023-08-17 21:00:00,2023-08-18 21:54:43,3.0,4.048350051205047,303.6810460108964,288.7839813001648,613.6001282579871,2.181073402905621,4583.1369,4728.05047,7210.32376,1647.04227,12732.88991,419.58826
2023-08-17 22:00:00,2023-08-18 21:54:43,3.0,3.1863970613958617,298.48984884717163,290.4152032961179,700.6675164787544,2.4028333272357973,4592.3156,4695.37664,7211.45262,1750.93474,12243.43987,403.45936
2023-08-17 23:00:00,2023-08-18 21:54:43,3.0,3.1863970613958617,298.48984884717163,290.4152032961179,700.6675164787544,2.4028333272357973,4571.71384,4628.89441,7214.02393,1788.51849,11366.17007,374.5506
2023-08-18 00:00:00,2023-08-18 21:54:43,3.0,3.1863970613958617,298.48984884717163,290.4152032961179,700.6675164787544,2.4028333272357973,4614.63291,4849.50662,7178.18309,1974.75381,2918.56772,339.7769
2023-08-18 01:00:00,2023-08-18 21:54:43,3.0,3.007993243162016,295.67396528653296,289.99412882925174,476.0689055414623,2.546574303202629,4539.90483,4507.37545,7184.04972,1743.62185,2474.10623,333.09011
2023-08-18 02:00:00,2023-08-18 21:54:43,3.0,3.007993243162016,295.67396528653296,289.99412882925174,476.0689055414623,2.546574303202629,4451.23588,4092.84388,7186.48709,1462.94465,2096.95263,335.79317
