datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-09-01 00:00:00,2023-09-03 15:38:40,3.0,2.442808727369425,292.5126219768411,288.3034565928813,0.0017284203013499,0.0009056115963888,3261.71403,3550.5253,7094.58164,2088.48019,7377.50019,243.11154
2023-09-01 01:00:00,2023-09-03 15:38:40,3.0,2.442808727369425,292.5126219768411,288.3034565928813,0.0017284203013499,0.0009056115963888,3247.7931,3448.36815,7100.35224,1899.39314,2509.14007,82.68396
2023-09-01 02:00:00,2023-09-03 15:38:40,3.0,2.442808727369425,292.5126219768411,288.3034565928813,0.0017284203013499,0.0009056115963888,3211.78663,3313.88304,7102.94234,1611.55493,80.86,2.66459
2023-09-01 03:00:00,2023-09-03 15:38:40,3.0,2.442808727369425,292.5126219768411,288.3034565928813,0.0017284203013499,0.0009056115963888,3111.84259,3187.35605,7105.30311,1138.26124,0.0,0.0
2023-09-01 04:00:00,2023-09-03 15:38:40,3.0,2.4544427390770016,291.1555589458578,287.8264430626697,0.0017284203013499,0.0009056115963888,3032.27799,2991.8168,7105.99511,573.75006,0.0,0.0
2023-09-01 05:00:00,2023-09-03 15:38:40,3.0,2.4544427390770016,291.1555589458578,287.8264430626697,0.0017284203013499,0.0009056115963888,2829.83729,2775.9974,7105.60268,219.83616,0.0,0.0
2023-09-01 06:00:00,2023-09-03 15:38:40,3.0,2.4544427390770016,291.1555589458578,287.8264430626697,0.0017284203013499,0.0009056115963888,2623.10881,2543.07515,7105.64218,0.0,0.0,0.0
2023-09-01 07:00:00,2023-09-03 15:38:40,3.0,2.6874690188430748,290.14037205668376,287.250329410113,0.000767349439801,0.0052999725896875,2422.35409,2488.46629,7108.54094,0.0,0.0,0.0
2023-09-01 08:00:00,2023-09-03 15:38:40,3.0,2.6874690188430748,290.14037205668376,287.250329410113,0.000767349439801,0.0052999725896875,2189.2231,2390.63946,7115.40679,0.0,0.0,0.0
2023-09-01 09:00:00,2023-09-03 15:38:40,3.0,2.6874690188430748,290.14037205668376,287.250329410113,0.000767349439801,0.0052999725896875,1999.29118,2341.48351,7121.04408,0.0,0.0,0.0
2023-09-01 10:00:00,2023-09-03 15:38:40,3.0,2.893764809193605,290.61525653778403,287.1960440181104,0.0,0.007886527516658,1892.81775,2363.7444,7125.54583,0.0,0.0,0.0
2023-09-01 11:00:00,2023-09-03 15:38:40,3.0,2.893764809193605,290.61525653778403,287.1960440181104,0.0,0.007886527516658,1891.18707,2359.07042,7127.75641,11.03257,0.0,0.0
2023-09-01 12:00:00,2023-09-03 15:38:40,3.0,2.893764809193605,290.61525653778403,287.1960440181104,0.0,0.007886527516658,1920.99329,2433.31494,7133.16229,89.21971,0.0,0.0
2023-09-01 13:00:00,2023-09-03 15:38:40,3.0,3.73839052789337,296.60653741214566,286.99147506806594,9.736008948716158,0.0100925422211382,1963.3489,2467.76666,7136.75655,9.09373,381.11,12.55876
2023-09-01 14:00:00,2023-09-03 15:38:40,3.0,3.73839052789337,296.60653741214566,286.99147506806594,9.736008948716158,0.0100925422211382,2118.93096,2578.21378,7142.40548,0.0,3483.70999,114.79906
2023-09-01 15:00:00,2023-09-03 15:38:40,3.0,3.73839052789337,296.60653741214566,286.99147506806594,9.736008948716158,0.0100925422211382,2315.00529,2632.35196,7143.97773,0.0,7934.80006,261.4763
2023-09-01 16:00:00,2023-09-03 15:38:40,3.0,3.4928918780546754,299.8904521006813,286.42160761470063,422.39424281892593,0.0202132335055229,2557.30338,2687.28028,7148.32403,0.0,10322.42996,340.15612
2023-09-01 17:00:00,2023-09-03 15:38:40,3.0,3.4928918780546754,299.8904521006813,286.42160761470063,422.39424281892593,0.0202132335055229,2763.171,2830.95572,7151.45197,10.5407,11164.57017,367.90726
2023-09-01 18:00:00,2023-09-03 15:38:40,3.0,3.4928918780546754,299.8904521006813,286.42160761470063,422.39424281892593,0.0202132335055229,2966.18966,3049.47337,7147.14516,412.98079,11368.92028,374.64123
2023-09-01 19:00:00,2023-09-03 15:38:40,3.0,3.160197530346167,299.9100280988042,286.5633772830252,613.7242315130296,0.1197476295007666,3134.65062,3241.15617,7139.30461,786.5727,11103.45024,365.89316
2023-09-01 20:00:00,2023-09-03 15:38:40,3.0,3.160197530346167,299.9100280988042,286.5633772830252,613.7242315130296,0.1197476295007666,3347.9105,3409.59092,7135.41826,1102.48086,10718.45969,353.20653
2023-09-01 21:00:00,2023-09-03 15:38:40,3.0,3.160197530346167,299.9100280988042,286.5633772830252,613.7242315130296,0.1197476295007666,3476.1853,3482.71085,7131.40147,1417.25881,10245.97963,337.63684
2023-09-01 22:00:00,2023-09-03 15:38:40,3.0,2.25962492820888,294.5342280416405,287.6535359829818,676.1898435341429,0.1621621849702282,3528.75494,3471.98347,7132.58624,1654.85984,9579.08029,315.66044
2023-09-01 23:00:00,2023-09-03 15:38:40,3.0,2.25962492820888,294.5342280416405,287.6535359829818,676.1898435341429,0.1621621849702282,3557.60545,3459.5036,7135.16296,1850.02084,8326.79967,274.39391
2023-09-02 00:00:00,2023-09-03 15:38:40,3.0,2.25962492820888,294.5342280416405,287.6535359829818,676.1898435341429,0.1621621849702282,3590.39084,3572.14529,7114.94684,1817.39686,2058.33468,268.18077
2023-09-02 01:00:00,2023-09-03 15:38:40,3.0,2.2896538864269007,292.5224942530477,286.90461233661773,428.3126113629038,0.1655124149478278,3574.91975,3418.57581,7120.74069,1640.07476,1703.58939,262.92411
2023-09-02 02:00:00,2023-09-03 15:38:40,3.0,2.2896538864269007,292.5224942530477,286.90461233661773,428.3126113629038,0.1655124149478278,3543.82887,3234.14101,7123.29368,1396.04773,1467.17592,265.04708
2023-09-02 03:00:00,2023-09-03 15:38:40,3.0,2.2896538864269007,292.5224942530477,286.90461233661773,428.3126113629038,0.1655124149478278,3447.465,3075.35586,7125.60253,990.05881,1100.57062,262.15572
2023-09-02 04:00:00,2023-09-03 15:38:40,3.0,2.004451525894357,291.18524283691386,286.58446294932605,0.0001920261045699,0.1655124149478278,3379.76158,2855.11052,7126.23751,499.24451,697.01574,260.48413
2023-09-02 05:00:00,2023-09-03 15:38:40,3.0,2.004451525894357,291.18524283691386,286.58446294932605,0.0001920261045699,0.1655124149478278,3189.34129,2619.96631,7125.77294,200.04994,444.35097,264.0294
2023-09-02 06:00:00,2023-09-03 15:38:40,3.0,2.004451525894357,291.18524283691386,286.58446294932605,0.0001920261045699,0.1655124149478278,2991.52458,2368.97147,7125.74395,0.0,146.09026,259.44741
2023-09-02 07:00:00,2023-09-03 15:38:40,3.0,1.8187263939127296,290.02760576908724,286.3289996818248,6.39068950798742e-05,0.1664187742892888,2796.08895,2305.14188,7128.58681,0.0,0.0,259.81998
2023-09-02 08:00:00,2023-09-03 15:38:40,3.0,1.8187263939127296,290.02760576908724,286.3289996818248,6.39068950798742e-05,0.1664187742892888,2564.43648,2197.54042,7135.42304,0.0,0.0,256.86535
2023-09-02 09:00:00,2023-09-03 15:38:40,3.0,1.8187263939127296,290.02760576908724,286.3289996818248,6.39068950798742e-05,0.1664187742892888,2372.23301,2147.72196,7141.03167,0.0,0.0,255.43326
2023-09-02 10:00:00,2023-09-03 15:38:40,3.0,1.8611801660766305,290.6379706088063,286.9063977054793,0.0,0.1665482548976779,2254.40398,2189.85175,7145.51462,0.0,0.0,259.81902
2023-09-02 11:00:00,2023-09-03 15:38:40,3.0,1.8611801660766305,290.6379706088063,286.9063977054793,0.0,0.1665482548976779,2232.91597,2203.05954,7147.67519,42.63639,0.0,262.82235
2023-09-02 12:00:00,2023-09-03 15:38:40,3.0,1.8611801660766305,290.6379706088063,286.9063977054793,0.0,0.1665482548976779,2234.78584,2306.55771,7153.02963,105.76796,462.17917,261.47372
2023-09-02 13:00:00,2023-09-03 15:38:40,3.0,2.333881651693447,297.1971351338957,287.4932347219129,8.35904069051286,0.1669355689663078,2253.59626,2377.49728,7156.59793,39.22101,1148.41847,259.55532
2023-09-02 14:00:00,2023-09-03 15:38:40,3.0,2.333881651693447,297.1971351338957,287.4932347219129,8.35904069051286,0.1669355689663078,2387.86477,2529.06723,7162.21325,0.0,2151.75781,261.2796
2023-09-02 15:00:00,2023-09-03 15:38:40,3.0,2.333881651693447,297.1971351338957,287.4932347219129,8.35904069051286,0.1669355689663078,2558.47796,2625.54704,7163.71399,0.0,3335.40868,266.06908
2023-09-02 16:00:00,2023-09-03 15:38:40,3.0,2.2148345820034487,300.9945444513248,286.8967902168742,413.224670569561,0.1680997617680096,2784.00942,2728.65454,7168.04883,0.0,4408.13201,261.13412
2023-09-02 17:00:00,2023-09-03 15:38:40,3.0,2.2148345820034487,300.9945444513248,286.8967902168742,413.224670569561,0.1680997617680096,2980.98776,2917.71171,7171.15049,64.79578,5048.05492,261.47662
2023-09-02 18:00:00,2023-09-03 15:38:40,3.0,2.2148345820034487,300.9945444513248,286.8967902168742,413.224670569561,0.1680997617680096,3178.27368,3175.27964,7166.79463,423.86492,5302.74951,261.81657
2023-09-02 19:00:00,2023-09-03 15:38:40,3.0,1.915737941889999,301.3777248027212,286.5261315068474,618.3297075941639,0.1695266569628326,3349.27495,3384.89482,7158.87254,766.63612,5050.59218,262.86108
2023-09-02 20:00:00,2023-09-03 15:38:40,3.0,1.915737941889999,301.3777248027212,286.5261315068474,618.3297075941639,0.1695266569628326,3572.37037,3551.82052,7154.91308,1055.12203,4472.17069,264.52067
2023-09-02 21:00:00,2023-09-03 15:38:40,3.0,1.915737941889999,301.3777248027212,286.5261315068474,618.3297075941639,0.1695266569628326,3709.56093,3603.69352,7150.84247,1329.85944,3912.31963,268.95084
2023-09-02 22:00:00,2023-09-03 15:38:40,3.0,1.828605739971976,295.17254541760303,287.7446388438059,732.870275852268,0.1697863634660516,3773.22356,3559.40257,7152.01353,1519.9105,3389.82241,265.71941
2023-09-02 23:00:00,2023-09-03 15:38:40,3.0,1.828605739971976,295.17254541760303,287.7446388438059,732.870275852268,0.1697863634660516,3818.34853,3512.86805,7154.58882,1659.81994,2717.69994,266.19378
2023-09-03 00:00:00,2023-09-03 15:38:40,3.0,1.828605739971976,295.17254541760303,287.7446388438059,732.870275852268,0.1697863634660516,3818.08776,3575.53245,7134.2507,1736.71655,493.69456,300.02294
2023-09-03 01:00:00,2023-09-03 15:38:40,3.0,1.7683896833642234,292.6504603972778,287.0992542319876,477.0252557598884,0.1701720870776623,3797.00833,3378.89402,7140.06685,1551.31106,336.99147,294.13026
2023-09-03 02:00:00,2023-09-03 15:38:40,3.0,1.7683896833642234,292.6504603972778,287.0992542319876,477.0252557598884,0.1701720870776623,3765.89786,3154.09973,7142.58465,1317.55661,313.26541,296.5112
2023-09-03 03:00:00,2023-09-03 15:38:40,3.0,1.7683896833642234,292.6504603972778,287.0992542319876,477.0252557598884,0.1701720870776623,3670.32901,2970.34864,7144.84412,929.66273,255.36394,293.26266
2023-09-03 04:00:00,2023-09-03 15:38:40,3.0,1.3957773300666172,291.31746612079155,286.92768207141535,3.164167415284839e-05,0.1701720870776623,3612.55146,2732.32055,7145.42511,463.75097,174.68478,291.37118
2023-09-03 05:00:00,2023-09-03 15:38:40,3.0,1.3957773300666172,291.31746612079155,286.92768207141535,3.164167415284839e-05,0.1701720870776623,3435.77645,2483.95214,7144.89206,186.43216,123.69938,295.37157
2023-09-03 06:00:00,2023-09-03 15:38:40,3.0,1.3957773300666172,291.31746612079155,286.92768207141535,3.164167415284839e-05,0.1701720870776623,3249.08937,2220.3062,7144.79841,1.5471,52.63182,290.20264
2023-09-03 07:00:00,2023-09-03 15:38:40,3.0,1.328931172830859,290.49769023936403,286.7611939564445,0.0,0.1703015676860514,3064.18566,2150.06095,7147.58823,0.0,0.0,290.64316
2023-09-03 08:00:00,2023-09-03 15:38:40,3.0,1.328931172830859,290.49769023936403,286.7611939564445,0.0,0.1703015676860514,2841.6633,2035.36132,7154.39643,0.0,0.0,287.33645
2023-09-03 09:00:00,2023-09-03 15:38:40,3.0,1.328931172830859,290.49769023936403,286.7611939564445,0.0,0.1703015676860514,2655.10951,1985.69788,7159.97767,0.0,0.0,285.7571
2023-09-03 10:00:00,2023-09-03 15:38:40,3.0,1.2937968229178338,291.6877340253365,287.56330386085244,0.0,0.1703015676860514,2533.79789,2045.08613,7164.44278,0.0,0.0,290.6507
2023-09-03 11:00:00,2023-09-03 15:38:40,3.0,1.2937968229178338,291.6877340253365,287.56330386085244,0.0,0.1703015676860514,2500.60683,2073.98612,7166.55621,36.19665,1.66,294.03893
2023-09-03 12:00:00,2023-09-03 15:38:40,3.0,1.2937968229178338,291.6877340253365,287.56330386085244,0.0,0.1703015676860514,2484.03914,2202.99953,7171.8616,96.11517,209.87628,292.50595
2023-09-03 13:00:00,2023-09-03 15:38:40,3.0,1.3985723190343942,299.5817800401213,288.51427586430947,9.385515934485486,0.1704314209376609,2487.29613,2306.03462,7175.40553,42.45864,585.3483,290.34978
2023-09-03 14:00:00,2023-09-03 15:38:40,3.0,1.3985723190343942,299.5817800401213,288.51427586430947,9.385515934485486,0.1704314209376609,2605.74881,2494.02241,7180.98884,0.0,1134.22305,292.29797
2023-09-03 15:00:00,2023-09-03 15:38:40,3.0,1.3985723190343942,299.5817800401213,288.51427586430947,9.385515934485486,0.1704314209376609,2754.86875,2627.48676,7182.42173,0.0,1706.01716,297.67669
2023-09-03 16:00:00,2023-09-03 15:38:40,3.0,1.5782223198266392,303.68598332573407,288.21911350718466,449.727594632031,0.1704314209376609,2964.00225,2771.39503,7186.74574,0.0,2110.58888,292.13139
2023-09-03 17:00:00,2023-09-03 15:38:40,3.0,1.5782223198266392,303.68598332573407,288.21911350718466,449.727594632031,0.1704314209376609,3151.39005,2998.02863,7189.82255,134.77528,2273.73639,292.5123
2023-09-03 18:00:00,2023-09-03 15:38:40,3.0,1.5782223198266392,303.68598332573407,288.21911350718466,449.727594632031,0.1704314209376609,3340.05454,3286.55891,7185.42019,490.35691,2311.20383,292.90384
2023-09-03 19:00:00,2023-09-03 15:38:40,3.0,1.6995360897002765,303.82215268270824,287.5666380787302,652.4077604100326,0.1704314209376609,3507.87209,3508.15327,7177.4207,825.36571,2200.25805,294.0857
2023-09-03 20:00:00,2023-09-03 15:38:40,3.0,1.6995360897002765,303.82215268270824,287.5666380787302,652.4077604100326,0.1704314209376609,3733.02253,3670.77065,7173.39212,1099.86899,1972.22423,295.93505
2023-09-03 21:00:00,2023-09-03 15:38:40,3.0,1.6995360897002765,303.82215268270824,287.5666380787302,652.4077604100326,0.1704314209376609,3871.18982,3701.50055,7169.27054,1351.59728,1715.4081,300.919
2023-09-03 22:00:00,2023-09-03 15:38:40,3.0,1.7061105614063847,297.2565224415355,288.96444184474217,743.1100773237304,0.1704314209376609,3938.55158,3626.10564,7170.42854,1513.0684,1413.29634,297.28112
2023-09-03 23:00:00,2023-09-03 15:38:40,3.0,1.7061105614063847,297.2565224415355,288.96444184474217,743.1100773237304,0.1704314209376609,3992.07945,3548.65759,7173.00256,1619.42323,1006.99577,297.81408
2023-09-04 00:00:00,2023-09-03 15:38:40,3.0,1.7061105614063847,297.2565224415355,288.96444184474217,743.1100773237304,0.1704314209376609,3968.46551,3640.26819,7136.78745,1835.75764,123.38231,337.91133
2023-09-04 01:00:00,2023-09-03 15:38:40,3.0,1.7681544736832426,294.7586258646969,288.4712084718941,479.88419572735575,0.1704314209376609,3947.56272,3433.83894,7142.60647,1628.4691,31.36219,331.26181
2023-09-04 02:00:00,2023-09-03 15:38:40,3.0,1.7681544736832426,294.7586258646969,288.4712084718941,479.88419572735575,0.1704314209376609,3917.09132,3203.40431,7145.11949,1374.50906,31.69286,333.94975
2023-09-04 03:00:00,2023-09-03 15:38:40,3.0,1.7681544736832426,294.7586258646969,288.4712084718941,479.88419572735575,0.1704314209376609,3819.41159,3016.4809,7147.37259,959.08623,29.56988,330.27619
2023-09-04 04:00:00,2023-09-03 15:38:40,3.0,1.6098716244948377,293.4932270198304,288.20089744295376,0.0,0.1704314209376609,3759.6218,2775.47971,7147.94658,470.75518,23.55462,328.12312
2023-09-04 05:00:00,2023-09-03 15:38:40,3.0,1.6098716244948377,293.4932270198304,288.20089744295376,0.0,0.1704314209376609,3574.05001,2524.87893,7147.40444,181.92957,32.24112,332.66502
2023-09-04 06:00:00,2023-09-03 15:38:40,3.0,1.6098716244948377,293.4932270198304,288.20089744295376,0.0,0.1704314209376609,3378.75003,2256.88147,7147.30235,0.0,28.62239,326.79773
2023-09-04 07:00:00,2023-09-03 15:38:40,3.0,1.4496696712018418,292.6439661023999,287.96194507206087,0.0,0.1704314209376609,3183.14285,2187.1767,7150.08517,0.0,0.0,327.31905
2023-09-04 08:00:00,2023-09-03 15:38:40,3.0,1.4496696712018418,292.6439661023999,287.96194507206087,0.0,0.1704314209376609,2946.95852,2072.33205,7156.88986,0.0,0.0,323.59342
2023-09-04 09:00:00,2023-09-03 15:38:40,3.0,1.4496696712018418,292.6439661023999,287.96194507206087,0.0,0.1704314209376609,2748.13641,2023.52035,7162.46728,0.0,0.0,321.83889
2023-09-04 10:00:00,2023-09-03 15:38:40,3.0,1.312934613019693,293.62878333357,288.89043943754893,0.0,0.1704314209376609,2617.65171,2087.02049,7166.93016,0.0,0.0,327.33671
2023-09-04 11:00:00,2023-09-03 15:38:40,3.0,1.312934613019693,293.62878333357,288.89043943754893,0.0,0.1704314209376609,2578.73788,2120.30961,7169.03722,0.59831,5.96634,331.18291
2023-09-04 12:00:00,2023-09-03 15:38:40,3.0,1.312934613019693,293.62878333357,288.89043943754893,0.0,0.1704314209376609,2557.51465,2258.16728,7174.33624,67.9418,92.7152,329.43059
2023-09-04 13:00:00,2023-09-03 15:38:40,3.0,1.1376446362441524,301.8342267855759,289.88064173393144,9.195589144700955,0.1704314209376609,2558.52511,2370.80177,7177.87699,22.7558,287.03441,326.99153
2023-09-04 14:00:00,2023-09-03 15:38:40,3.0,1.1376446362441524,301.8342267855759,289.88064173393144,9.195589144700955,0.1704314209376609,2680.02298,2571.21582,7183.45599,0.0,583.16968,329.20609
2023-09-04 15:00:00,2023-09-03 15:38:40,3.0,1.1376446362441524,301.8342267855759,289.88064173393144,9.195589144700955,0.1704314209376609,2835.39431,2715.59738,7184.88013,0.0,884.46133,335.28596
2023-09-04 16:00:00,2023-09-03 15:38:40,3.0,1.3443100367608125,306.0489433827665,288.9674039467114,444.60464247522486,0.1704314209376609,3054.254,2865.89651,7189.20254,0.0,1082.62245,329.01442
2023-09-04 17:00:00,2023-09-03 15:38:40,3.0,1.3443100367608125,306.0489433827665,288.9674039467114,444.60464247522486,0.1704314209376609,3250.50968,3097.32711,7192.27617,196.66306,1154.69221,329.44105
2023-09-04 18:00:00,2023-09-03 15:38:40,3.0,1.3443100367608125,306.0489433827665,288.9674039467114,444.60464247522486,0.1704314209376609,3449.31075,3390.35213,7187.86759,582.38983,1172.93101,329.89399
2023-09-04 19:00:00,2023-09-03 15:38:40,3.0,1.7603191809146368,305.9487467920597,288.22086865231387,643.9465953303279,0.1704314209376609,3628.34607,3611.15916,7179.85807,930.79985,1132.81936,331.23925
2023-09-04 20:00:00,2023-09-03 15:38:40,3.0,1.7603191809146368,305.9487467920597,288.22086865231387,643.9465953303279,0.1704314209376609,3865.7719,3770.90366,7175.82057,1206.48627,1031.50633,333.31436
2023-09-04 21:00:00,2023-09-03 15:38:40,3.0,1.7603191809146368,305.9487467920597,288.22086865231387,643.9465953303279,0.1704314209376609,4011.90903,3792.1952,7171.69214,1456.00715,895.23471,338.95728
2023-09-04 22:00:00,2023-09-03 15:38:40,3.0,1.847600443171732,299.08356586312834,289.9041156605142,729.8083498427336,0.1704314209376609,4084.03659,3704.86671,7172.84824,1612.95062,716.0646,334.83579
2023-09-04 23:00:00,2023-09-03 15:38:40,3.0,1.847600443171732,299.08356586312834,289.9041156605142,729.8083498427336,0.1704314209376609,4141.49752,3616.17319,7175.42226,1713.5204,470.64366,335.43847
