UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-18T00:00:00.000000000,2023-08-18 22:28:40,3.0,285.61714
2023-08-18T01:00:00.000000000,2023-08-18 22:28:40,3.0,286.04096
2023-08-18T02:00:00.000000000,2023-08-18 22:28:40,3.0,283.75973
2023-08-18T03:00:00.000000000,2023-08-18 22:28:40,3.0,283.73284
2023-08-18T04:00:00.000000000,2023-08-18 22:28:40,3.0,284.61729
2023-08-18T05:00:00.000000000,2023-08-18 22:28:40,3.0,284.15053
2023-08-18T06:00:00.000000000,2023-08-18 22:28:40,3.0,285.02097
2023-08-18T07:00:00.000000000,2023-08-18 22:28:40,3.0,284.28168
2023-08-18T08:00:00.000000000,2023-08-18 22:28:40,3.0,282.36702
2023-08-18T09:00:00.000000000,2023-08-18 22:28:40,3.0,279.96207
2023-08-18T10:00:00.000000000,2023-08-18 22:28:40,3.0,279.01037
2023-08-18T11:00:00.000000000,2023-08-18 22:28:40,3.0,278.08043
2023-08-18T12:00:00.000000000,2023-08-18 22:28:40,3.0,280.03016
2023-08-18T13:00:00.000000000,2023-08-18 22:28:40,3.0,284.56046
2023-08-18T14:00:00.000000000,2023-08-18 22:28:40,3.0,289.58631
2023-08-18T15:00:00.000000000,2023-08-18 22:28:40,3.0,294.13442
2023-08-18T16:00:00.000000000,2023-08-18 22:28:40,3.0,294.53794
2023-08-18T17:00:00.000000000,2023-08-18 22:28:40,3.0,291.22405
2023-08-18T18:00:00.000000000,2023-08-18 22:28:40,3.0,285.13339
2023-08-18T19:00:00.000000000,2023-08-18 22:28:40,3.0,279.03416
2023-08-18T20:00:00.000000000,2023-08-18 22:28:40,3.0,273.80163
2023-08-18T21:00:00.000000000,2023-08-18 22:28:40,3.0,271.48003
2023-08-18T22:00:00.000000000,2023-08-18 22:28:40,3.0,271.3805
2023-08-18T23:00:00.000000000,2023-08-18 22:28:40,3.0,274.18076
2023-08-19T00:00:00.000000000,2023-08-18 22:28:40,3.0,285.78174
2023-08-19T01:00:00.000000000,2023-08-18 22:28:40,3.0,286.56363
2023-08-19T02:00:00.000000000,2023-08-18 22:28:40,3.0,284.2853
2023-08-19T03:00:00.000000000,2023-08-18 22:28:40,3.0,282.84916
2023-08-19T04:00:00.000000000,2023-08-18 22:28:40,3.0,280.45387
2023-08-19T05:00:00.000000000,2023-08-18 22:28:40,3.0,275.22326
2023-08-19T06:00:00.000000000,2023-08-18 22:28:40,3.0,270.38503
2023-08-19T07:00:00.000000000,2023-08-18 22:28:40,3.0,263.48028
2023-08-19T08:00:00.000000000,2023-08-18 22:28:40,3.0,257.83369
2023-08-19T09:00:00.000000000,2023-08-18 22:28:40,3.0,255.09822
2023-08-19T10:00:00.000000000,2023-08-18 22:28:40,3.0,256.45626
2023-08-19T11:00:00.000000000,2023-08-18 22:28:40,3.0,259.53779
2023-08-19T12:00:00.000000000,2023-08-18 22:28:40,3.0,264.95753
2023-08-19T13:00:00.000000000,2023-08-18 22:28:40,3.0,270.86953
2023-08-19T14:00:00.000000000,2023-08-18 22:28:40,3.0,275.25853
2023-08-19T15:00:00.000000000,2023-08-18 22:28:40,3.0,278.70771
