datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-09-03 00:00:00,2023-09-04 18:10:14,3.0,1.4368074720233013,292.51043419994494,287.54267476550046,3.164167415284839e-05,0.0,3105.24156,2675.9888,7136.55302,2113.75319,6304.94015,207.76736
2023-09-03 01:00:00,2023-09-04 18:10:14,3.0,1.4368074720233013,292.51043419994494,287.54267476550046,3.164167415284839e-05,0.0,3086.6426,2624.23742,7142.37187,1896.37352,2025.08998,66.733
2023-09-03 02:00:00,2023-09-04 18:10:14,3.0,1.4368074720233013,292.51043419994494,287.54267476550046,3.164167415284839e-05,0.0,3051.89213,2536.65409,7144.88537,1597.95636,38.79,1.27825
2023-09-03 03:00:00,2023-09-04 18:10:14,3.0,1.4368074720233013,292.51043419994494,287.54267476550046,3.164167415284839e-05,0.0,2961.98784,2460.06338,7147.13911,1113.84277,0.0,0.0
2023-09-03 04:00:00,2023-09-04 18:10:14,3.0,1.3192213579460734,291.2410092847206,287.32817801830845,3.164167415284839e-05,0.0,2902.78127,2336.49948,7147.71357,549.42986,0.0,0.0
2023-09-03 05:00:00,2023-09-04 18:10:14,3.0,1.3192213579460734,291.2410092847206,287.32817801830845,3.164167415284839e-05,0.0,2745.68605,2190.99234,7147.17239,203.53723,0.0,0.0
2023-09-03 06:00:00,2023-09-04 18:10:14,3.0,1.3192213579460734,291.2410092847206,287.32817801830845,3.164167415284839e-05,0.0,2580.17415,2037.6637,7147.07094,0.0,0.0,0.0
2023-09-03 07:00:00,2023-09-04 18:10:14,3.0,1.392880459129327,290.42595783700057,287.2034440277861,0.0,0.0,2424.86647,2000.13377,7149.85455,0.0,0.0,0.0
2023-09-03 08:00:00,2023-09-04 18:10:14,3.0,1.392880459129327,290.42595783700057,287.2034440277861,0.0,0.0,2243.7375,1920.33683,7156.65957,0.0,0.0,0.0
2023-09-03 09:00:00,2023-09-04 18:10:14,3.0,1.392880459129327,290.42595783700057,287.2034440277861,0.0,0.0,2096.63088,1878.5628,7162.2373,0.0,0.0,0.0
2023-09-03 10:00:00,2023-09-04 18:10:14,3.0,1.295670879099097,291.64727886319787,287.94155019852747,0.0,0.0,2011.32864,1891.72699,7166.7005,0.0,0.0,0.0
2023-09-03 11:00:00,2023-09-04 18:10:14,3.0,1.295670879099097,291.64727886319787,287.94155019852747,0.0,0.0,2008.91038,1876.26572,7168.80788,0.0,0.0,0.0
2023-09-03 12:00:00,2023-09-04 18:10:14,3.0,1.295670879099097,291.64727886319787,287.94155019852747,0.0,0.0,2025.09815,1914.77791,7174.10769,53.4555,0.0,0.0
2023-09-03 13:00:00,2023-09-04 18:10:14,3.0,1.1211082706527662,299.6692851638867,288.96915921010907,9.739566066728948,0.0,2050.31138,1923.1441,7177.64876,0.0,430.88002,14.19883
