datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-11 00:00:00,2023-08-13 18:15:09,3.0,2.3389019723365942,295.7588083556302,292.2776274423075,0.9895092705394388,0.0691239341435341,4180.71057,4215.49063,7164.64759,2391.29918,7789.84979,256.69974
2023-08-11 01:00:00,2023-08-13 18:15:09,3.0,2.3389019723365942,295.7588083556302,292.2776274423075,0.9895092705394388,0.0691239341435341,4067.12198,4013.90038,7170.49878,2104.75467,3599.97992,118.63052
2023-08-11 02:00:00,2023-08-13 18:15:09,3.0,2.3389019723365942,295.7588083556302,292.2776274423075,0.9895092705394388,0.0691239341435341,3952.79168,3805.88667,7172.96084,1747.84214,496.33998,16.35594
2023-08-11 03:00:00,2023-08-13 18:15:09,3.0,2.3389019723365942,295.7588083556302,292.2776274423075,0.9895092705394388,0.0691239341435341,3791.58714,3628.32401,7175.14307,1185.27266,0.0,0.0
2023-08-11 04:00:00,2023-08-13 18:15:09,3.0,1.9744166565434709,294.5277125751789,291.81090576373884,0.9895092705394388,0.0691239341435341,3718.65113,3379.79357,7175.63885,560.0429,0.0,0.0
2023-08-11 05:00:00,2023-08-13 18:15:09,3.0,1.9744166565434709,294.5277125751789,291.81090576373884,0.9895092705394388,0.0691239341435341,3545.09286,3118.59104,7174.99798,185.68808,0.0,0.0
2023-08-11 06:00:00,2023-08-13 18:15:09,3.0,1.9744166565434709,294.5277125751789,291.81090576373884,0.9895092705394388,0.0691239341435341,3364.43739,2825.70684,7174.8024,0.0,0.0,0.0
2023-08-11 07:00:00,2023-08-13 18:15:09,3.0,1.743490512188737,293.5357284862658,291.39388981621187,0.4946575731849271,0.1468978195831006,3218.80295,2763.99381,7177.50845,0.0,0.0,0.0
2023-08-11 08:00:00,2023-08-13 18:15:09,3.0,1.743490512188737,293.5357284862658,291.39388981621187,0.4946575731849271,0.1468978195831006,3048.11504,2654.50324,7184.27269,0.0,0.0,0.0
2023-08-11 09:00:00,2023-08-13 18:15:09,3.0,1.743490512188737,293.5357284862658,291.39388981621187,0.4946575731849271,0.1468978195831006,2917.40438,2607.57705,7189.81093,0.0,0.0,0.0
2023-08-11 10:00:00,2023-08-13 18:15:09,3.0,1.4523555750654378,294.9146620171832,291.9177168786101,0.0,0.3775303182840649,2843.9334,2666.85209,7194.24833,0.0,0.0,0.0
2023-08-11 11:00:00,2023-08-13 18:15:09,3.0,1.4523555750654378,294.9146620171832,291.9177168786101,0.0,0.3775303182840649,2863.05482,2700.30364,7196.2869,0.0,0.0,0.0
2023-08-11 12:00:00,2023-08-13 18:15:09,3.0,1.4523555750654378,294.9146620171832,291.9177168786101,0.0,0.3775303182840649,2907.01264,2852.32166,7201.51537,0.0,0.07,0.00231
