datetime,wind_actual,avg_wind_production_forecast
2020-01-02T18:00:00.000000000,27246.0,22266.361
2020-01-02T19:00:00.000000000,27166.0,22403.588
2020-01-02T20:00:00.000000000,26625.0,22443.996
2020-01-02T21:00:00.000000000,25882.0,21947.79
2020-01-02T22:00:00.000000000,24785.0,22268.525
2020-01-02T23:00:00.000000000,23813.0,22143.805
2020-01-03T00:00:00.000000000,23120.0,24785.377
2020-01-03T01:00:00.000000000,23650.0,24028.23
2020-01-03T02:00:00.000000000,23033.0,22890.254
2020-01-03T03:00:00.000000000,22248.0,23417.148
2020-01-03T04:00:00.000000000,21497.0,22601.387
2020-01-03T05:00:00.000000000,19982.0,21988.527
2020-01-03T06:00:00.000000000,19982.0,21871.92
2020-01-03T07:00:00.000000000,19105.0,21543.066
2020-01-03T08:00:00.000000000,21039.0,21317.494
2020-01-03T09:00:00.000000000,21461.0,20513.088
2020-01-03T10:00:00.000000000,21570.0,20163.031
2020-01-03T11:00:00.000000000,21435.0,20148.309
2020-01-03T12:00:00.000000000,22561.0,19983.45
2020-01-03T13:00:00.000000000,22293.0,20044.621
2020-01-03T14:00:00.000000000,22355.0,19343.672
2020-01-03T15:00:00.000000000,22420.0,19157.346
2020-01-03T16:00:00.000000000,22879.0,18419.896
2020-01-03T17:00:00.000000000,22506.0,18585.531
2020-01-03T18:00:00.000000000,23033.0,18484.727
2020-01-03T19:00:00.000000000,24408.0,18611.438
2020-01-03T20:00:00.000000000,24635.0,18233.25
2020-01-03T21:00:00.000000000,24724.0,17958.475
2020-01-03T22:00:00.000000000,24033.0,18367.96
2020-01-03T23:00:00.000000000,23662.0,18295.209
2020-01-04T00:00:00.000000000,23110.0,24868.396
2020-01-04T01:00:00.000000000,23044.0,23635.266
2020-01-04T02:00:00.000000000,22445.0,22376.686
2020-01-04T03:00:00.000000000,21715.0,21722.865
2020-01-04T04:00:00.000000000,21794.0,20845.545
2020-01-04T05:00:00.000000000,22258.0,19448.08
2020-01-04T06:00:00.000000000,21743.0,18250.58
2020-01-04T07:00:00.000000000,20846.0,17402.621
2020-01-04T08:00:00.000000000,20410.0,15978.304
2020-01-04T09:00:00.000000000,19803.0,14856.273
2020-01-04T10:00:00.000000000,18952.0,14387.089
2020-01-04T11:00:00.000000000,18867.0,13356.386
2020-01-04T12:00:00.000000000,18471.0,12630.919
2020-01-04T13:00:00.000000000,17950.0,12622.86
2020-01-04T14:00:00.000000000,16870.0,11465.908
2020-01-04T15:00:00.000000000,14647.0,11533.904
2020-01-04T16:00:00.000000000,12840.0,10785.031
2020-01-04T17:00:00.000000000,12655.0,11249.043
2020-01-04T18:00:00.000000000,12383.0,11700.611
2020-01-04T19:00:00.000000000,12248.0,11909.732
2020-01-04T20:00:00.000000000,12960.0,12553.665
2020-01-04T21:00:00.000000000,13697.0,13276.558
2020-01-04T22:00:00.000000000,15060.0,13812.916
2020-01-04T23:00:00.000000000,15342.0,14731.811
2020-01-05T00:00:00.000000000,16214.0,17803.2
2020-01-05T01:00:00.000000000,15353.0,17315.662
2020-01-05T02:00:00.000000000,15027.0,16305.415
2020-01-05T03:00:00.000000000,15260.0,17084.346
2020-01-05T04:00:00.000000000,15964.0,16444.93
2020-01-05T05:00:00.000000000,15604.0,16125.817
2020-01-05T06:00:00.000000000,15786.0,16605.197
2020-01-05T07:00:00.000000000,17546.0,16629.824
2020-01-05T08:00:00.000000000,18848.0,16446.238
2020-01-05T09:00:00.000000000,19957.0,16159.796
2020-01-05T10:00:00.000000000,20316.0,16126.225
2020-01-05T11:00:00.000000000,21080.0,16583.398
2020-01-05T12:00:00.000000000,21768.0,16442.174
2020-01-05T13:00:00.000000000,21117.0,16800.574
2020-01-05T14:00:00.000000000,20129.0,16361.979
2020-01-05T15:00:00.000000000,20118.0,16349.515
2020-01-05T16:00:00.000000000,20053.0,15820.346
2020-01-05T17:00:00.000000000,19346.0,16130.073
2020-01-05T18:00:00.000000000,19889.0,16644.648
2020-01-05T19:00:00.000000000,21456.0,16443.5
2020-01-05T20:00:00.000000000,21933.0,16122.134
2020-01-05T21:00:00.000000000,22140.0,16484.246
2020-01-05T22:00:00.000000000,21638.0,17020.713
2020-01-05T23:00:00.000000000,20551.0,17150.857
2020-01-06T00:00:00.000000000,19196.0,22042.771
2020-01-06T01:00:00.000000000,19242.0,21629.22
2020-01-06T02:00:00.000000000,19831.0,21508.99
2020-01-06T03:00:00.000000000,20305.0,22758.2
2020-01-06T04:00:00.000000000,20980.0,22876.162
2020-01-06T05:00:00.000000000,21667.0,22926.637
2020-01-06T06:00:00.000000000,22027.0,23489.766
2020-01-06T07:00:00.000000000,23340.0,23388.344
2020-01-06T08:00:00.000000000,25267.0,23916.566
2020-01-06T09:00:00.000000000,25313.0,23751.293
2020-01-06T10:00:00.000000000,25629.0,23466.818
2020-01-06T11:00:00.000000000,26031.0,23716.129
2020-01-06T12:00:00.000000000,26415.0,23953.764
2020-01-06T13:00:00.000000000,26605.0,23831.926
2020-01-06T14:00:00.000000000,25991.0,23302.408
2020-01-06T15:00:00.000000000,24680.0,22704.525
2020-01-06T16:00:00.000000000,24763.0,21762.17
2020-01-06T17:00:00.000000000,24540.0,21493.7
2020-01-06T18:00:00.000000000,24841.0,20739.432
2020-01-06T19:00:00.000000000,24694.0,20041.15
2020-01-06T20:00:00.000000000,23540.0,19485.57
2020-01-06T21:00:00.000000000,21095.0,18284.723
2020-01-06T22:00:00.000000000,20427.0,18011.332
2020-01-06T23:00:00.000000000,19440.0,17437.727
2020-01-07T00:00:00.000000000,18052.0,18959.297
2020-01-07T01:00:00.000000000,18306.0,18583.846
2020-01-07T02:00:00.000000000,18718.0,17752.576
2020-01-07T03:00:00.000000000,18814.0,19439.615
2020-01-07T04:00:00.000000000,17460.0,19325.312
2020-01-07T05:00:00.000000000,17610.0,19938.904
2020-01-07T06:00:00.000000000,18489.0,21521.137
2020-01-07T07:00:00.000000000,20133.0,22011.725
2020-01-07T08:00:00.000000000,22280.0,23141.812
2020-01-07T09:00:00.000000000,23677.0,23760.633
2020-01-07T10:00:00.000000000,24329.0,23690.541
2020-01-07T11:00:00.000000000,25641.0,25642.29
2020-01-07T12:00:00.000000000,26588.0,26539.76
2020-01-07T13:00:00.000000000,26934.0,27379.182
2020-01-07T14:00:00.000000000,27075.0,27848.88
2020-01-07T15:00:00.000000000,27206.0,27794.297
2020-01-07T16:00:00.000000000,27017.0,27562.615
2020-01-07T17:00:00.000000000,27142.0,27843.104
2020-01-07T18:00:00.000000000,27132.0,27735.428
2020-01-07T19:00:00.000000000,26600.0,27916.336
2020-01-07T20:00:00.000000000,26832.0,27971.53
2020-01-07T21:00:00.000000000,26372.0,26908.09
2020-01-07T22:00:00.000000000,25025.0,27039.99
2020-01-07T23:00:00.000000000,24289.0,26463.691
2020-01-08T00:00:00.000000000,22964.0,25771.648
2020-01-08T01:00:00.000000000,22600.0,25264.885
2020-01-08T02:00:00.000000000,22664.0,24344.533
2020-01-08T03:00:00.000000000,22422.0,24491.48
2020-01-08T04:00:00.000000000,22278.0,23712.932
2020-01-08T05:00:00.000000000,21954.0,22994.518
2020-01-08T06:00:00.000000000,21742.0,22392.996
2020-01-08T07:00:00.000000000,21890.0,21799.865
2020-01-08T08:00:00.000000000,20853.0,20853.383
2020-01-08T09:00:00.000000000,18731.0,19698.344
2020-01-08T10:00:00.000000000,17424.0,19043.725
2020-01-08T11:00:00.000000000,17910.0,18183.08
2020-01-08T12:00:00.000000000,16648.0,17178.908
2020-01-08T13:00:00.000000000,16225.0,16656.043
2020-01-08T14:00:00.000000000,14943.0,15225.199
2020-01-08T15:00:00.000000000,12963.0,14516.45
2020-01-08T16:00:00.000000000,11331.0,13165.494
2020-01-08T17:00:00.000000000,9781.0,12658.948
2020-01-08T18:00:00.000000000,8209.0,11959.171
2020-01-08T19:00:00.000000000,6507.0,11646.258
2020-01-08T20:00:00.000000000,5388.0,11282.961
2020-01-08T21:00:00.000000000,4901.0,10847.231
2020-01-08T22:00:00.000000000,5078.0,10981.813
2020-01-08T23:00:00.000000000,6477.0,10896.677
2020-01-09T00:00:00.000000000,9160.0,9281.933
2020-01-09T01:00:00.000000000,13510.0,9213.511
2020-01-09T02:00:00.000000000,14873.0,9188.928
2020-01-09T03:00:00.000000000,16166.0,9515.743
2020-01-09T04:00:00.000000000,15994.0,9455.373
2020-01-09T05:00:00.000000000,15079.0,9474.321
2020-01-09T06:00:00.000000000,15959.0,9536.448
2020-01-09T07:00:00.000000000,17994.0,9388.939
2020-01-09T08:00:00.000000000,17147.0,9277.11
2020-01-09T09:00:00.000000000,17451.0,9097.636
2020-01-09T10:00:00.000000000,17613.0,8880.233
2020-01-09T11:00:00.000000000,16233.0,8615.278
2020-01-09T12:00:00.000000000,14608.0,8427.832
2020-01-09T13:00:00.000000000,13402.0,8432.253
2020-01-09T14:00:00.000000000,11708.0,7814.687
2020-01-09T15:00:00.000000000,9850.0,7544.5938
2020-01-09T16:00:00.000000000,8849.0,7002.878
2020-01-09T17:00:00.000000000,8210.0,6695.3145
2020-01-09T18:00:00.000000000,6672.0,6267.479
2020-01-09T19:00:00.000000000,6398.0,6013.2524
2020-01-09T20:00:00.000000000,7204.0,5931.8296
2020-01-09T21:00:00.000000000,8124.0,5251.7266
2020-01-09T22:00:00.000000000,7857.0,5024.912
2020-01-09T23:00:00.000000000,8202.0,4886.283
2020-01-10T00:00:00.000000000,8807.0,9320.218
2020-01-10T01:00:00.000000000,8785.0,8599.014
2020-01-10T02:00:00.000000000,9958.0,7794.364
2020-01-10T03:00:00.000000000,11210.0,8319.483
2020-01-10T04:00:00.000000000,11767.0,7864.3555
2020-01-10T05:00:00.000000000,12311.0,7613.1206
2020-01-10T06:00:00.000000000,11953.0,8496.783
2020-01-10T07:00:00.000000000,11046.0,7772.0103
2020-01-10T08:00:00.000000000,9315.0,8778.022
2020-01-10T09:00:00.000000000,7914.0,8827.763
2020-01-10T10:00:00.000000000,8439.0,9402.925
2020-01-10T11:00:00.000000000,8699.0,10815.06
2020-01-10T12:00:00.000000000,10324.0,12083.641
2020-01-10T13:00:00.000000000,12483.0,13336.312
2020-01-10T14:00:00.000000000,13101.0,14153.469
2020-01-10T15:00:00.000000000,14452.0,15548.13
2020-01-10T16:00:00.000000000,15322.0,16847.297
2020-01-10T17:00:00.000000000,16293.0,18125.756
2020-01-10T18:00:00.000000000,17103.0,19113.148
2020-01-10T19:00:00.000000000,19910.0,20479.754
2020-01-10T20:00:00.000000000,20889.0,21246.725
2020-01-10T21:00:00.000000000,20630.0,21483.555
2020-01-10T22:00:00.000000000,20485.0,22865.28
2020-01-10T23:00:00.000000000,20237.0,23304.354
2020-01-11T00:00:00.000000000,20236.0,23268.943
2020-01-11T01:00:00.000000000,20883.0,23092.066
2020-01-11T02:00:00.000000000,21125.0,22469.896
2020-01-11T03:00:00.000000000,21053.0,23386.896
2020-01-11T04:00:00.000000000,21038.0,23219.549
2020-01-11T05:00:00.000000000,20653.0,23146.621
2020-01-11T06:00:00.000000000,20845.0,23266.154
2020-01-11T07:00:00.000000000,22019.0,23381.81
2020-01-11T08:00:00.000000000,22617.0,23016.531
2020-01-11T09:00:00.000000000,23637.0,22650.676
2020-01-11T10:00:00.000000000,24283.0,21567.31
2020-01-11T11:00:00.000000000,24576.0,21685.19
2020-01-11T12:00:00.000000000,24639.0,21376.914
2020-01-11T13:00:00.000000000,24543.0,21108.701
2020-01-11T14:00:00.000000000,24732.0,20571.773
2020-01-11T15:00:00.000000000,25156.0,19710.588
2020-01-11T16:00:00.000000000,24432.0,18971.309
2020-01-11T17:00:00.000000000,25339.0,18475.215
2020-01-11T18:00:00.000000000,25732.0,18188.334
2020-01-11T19:00:00.000000000,25133.0,17921.52
2020-01-11T20:00:00.000000000,24458.0,17770.03
2020-01-11T21:00:00.000000000,23524.0,16758.8
2020-01-11T22:00:00.000000000,21965.0,16639.318
2020-01-11T23:00:00.000000000,19154.0,16188.514
2020-01-12T00:00:00.000000000,16918.0,21520.396
2020-01-12T01:00:00.000000000,15654.0,20593.18
2020-01-12T02:00:00.000000000,14824.0,19935.148
2020-01-12T03:00:00.000000000,14484.0,20351.014
2020-01-12T04:00:00.000000000,13621.0,19827.994
2020-01-12T05:00:00.000000000,14121.0,19221.186
2020-01-12T06:00:00.000000000,14265.0,19363.246
2020-01-12T07:00:00.000000000,15808.0,18853.682
2020-01-12T08:00:00.000000000,17776.0,19068.076
2020-01-12T09:00:00.000000000,17905.0,18585.89
2020-01-12T10:00:00.000000000,19840.0,18268.588
2020-01-12T11:00:00.000000000,20702.0,18527.92
2020-01-12T12:00:00.000000000,21991.0,18854.049
2020-01-12T13:00:00.000000000,21119.0,19128.537
2020-01-12T14:00:00.000000000,20794.0,18894.064
2020-01-12T15:00:00.000000000,19322.0,18885.857
2020-01-12T16:00:00.000000000,18804.0,18456.951
2020-01-12T17:00:00.000000000,18635.0,18688.014
2020-01-12T18:00:00.000000000,18014.0,18731.203
2020-01-12T19:00:00.000000000,16743.0,18747.066
2020-01-12T20:00:00.000000000,16978.0,18583.26
2020-01-12T21:00:00.000000000,16602.0,18173.2
2020-01-12T22:00:00.000000000,16322.0,18295.742
2020-01-12T23:00:00.000000000,16669.0,18194.604
2020-01-13T00:00:00.000000000,17669.0,17276.797
2020-01-13T01:00:00.000000000,17924.0,16876.865
2020-01-13T02:00:00.000000000,17991.0,16353.155
2020-01-13T03:00:00.000000000,17827.0,17842.18
2020-01-13T04:00:00.000000000,18764.0,17762.139
2020-01-13T05:00:00.000000000,18623.0,18787.518
2020-01-13T06:00:00.000000000,19482.0,19770.83
2020-01-13T07:00:00.000000000,20590.0,20323.822
2020-01-13T08:00:00.000000000,21751.0,21385.35
2020-01-13T09:00:00.000000000,22104.0,22401.3
2020-01-13T10:00:00.000000000,23547.0,22838.348
2020-01-13T11:00:00.000000000,24446.0,24253.58
2020-01-13T12:00:00.000000000,25364.0,25340.566
2020-01-13T13:00:00.000000000,25560.0,26184.307
2020-01-13T14:00:00.000000000,25440.0,26570.176
2020-01-13T15:00:00.000000000,24972.0,26885.992
2020-01-13T16:00:00.000000000,24701.0,27126.941
2020-01-13T17:00:00.000000000,26152.0,27709.766
2020-01-13T18:00:00.000000000,26141.0,27304.08
2020-01-13T19:00:00.000000000,25364.0,27532.197
2020-01-13T20:00:00.000000000,24534.0,28131.62
2020-01-13T21:00:00.000000000,23496.0,27183.744
2020-01-13T22:00:00.000000000,22975.0,27494.088
2020-01-13T23:00:00.000000000,22490.0,27141.818
2020-01-14T00:00:00.000000000,22014.0,23196.14
2020-01-14T01:00:00.000000000,21522.0,22510.357
2020-01-14T02:00:00.000000000,21265.0,21203.057
2020-01-14T03:00:00.000000000,21295.0,21847.59
2020-01-14T04:00:00.000000000,20974.0,21061.516
2020-01-14T05:00:00.000000000,20855.0,20996.318
2020-01-14T06:00:00.000000000,21641.0,21331.805
2020-01-14T07:00:00.000000000,23559.0,21223.729
2020-01-14T08:00:00.000000000,23987.0,21254.6
2020-01-14T09:00:00.000000000,23913.0,21039.479
2020-01-14T10:00:00.000000000,24289.0,20371.242
2020-01-14T11:00:00.000000000,24828.0,21379.467
2020-01-14T12:00:00.000000000,22657.0,21650.094
2020-01-14T13:00:00.000000000,21002.0,21831.63
2020-01-14T14:00:00.000000000,18786.0,22014.35
2020-01-14T15:00:00.000000000,18292.0,21743.893
2020-01-14T16:00:00.000000000,18171.0,21530.191
2020-01-14T17:00:00.000000000,19283.0,21816.455
2020-01-14T18:00:00.000000000,21517.0,21744.393
2020-01-14T19:00:00.000000000,22966.0,22050.508
2020-01-14T20:00:00.000000000,23355.0,22342.03
2020-01-14T21:00:00.000000000,22174.0,21646.795
2020-01-14T22:00:00.000000000,21519.0,22015.139
2020-01-14T23:00:00.000000000,21997.0,21654.7
2020-01-15T00:00:00.000000000,20895.0,23948.084
2020-01-15T01:00:00.000000000,19652.0,23474.63
2020-01-15T02:00:00.000000000,18789.0,22641.436
2020-01-15T03:00:00.000000000,19480.0,23773.23
2020-01-15T04:00:00.000000000,19760.0,23435.922
2020-01-15T05:00:00.000000000,19785.0,23267.06
2020-01-15T06:00:00.000000000,20628.0,23738.78
2020-01-15T07:00:00.000000000,21988.0,23830.842
2020-01-15T08:00:00.000000000,21957.0,23964.027
2020-01-15T09:00:00.000000000,21086.0,23676.97
2020-01-15T10:00:00.000000000,21106.0,23201.686
2020-01-15T11:00:00.000000000,21378.0,23656.629
2020-01-15T12:00:00.000000000,21314.0,23698.049
2020-01-15T13:00:00.000000000,21480.0,23966.205
2020-01-15T14:00:00.000000000,22822.0,23440.596
2020-01-15T15:00:00.000000000,24087.0,23098.846
2020-01-15T16:00:00.000000000,23880.0,22393.443
2020-01-15T17:00:00.000000000,25283.0,22305.441
2020-01-15T18:00:00.000000000,26098.0,22224.098
2020-01-15T19:00:00.000000000,26418.0,22192.648
2020-01-15T20:00:00.000000000,25603.0,21877.5
2020-01-15T21:00:00.000000000,24544.0,21156.77
2020-01-15T22:00:00.000000000,23114.0,21290.861
2020-01-15T23:00:00.000000000,22359.0,21008.785
2020-01-16T00:00:00.000000000,20770.0,23194.648
2020-01-16T01:00:00.000000000,20440.0,22444.441
2020-01-16T02:00:00.000000000,20737.0,20889.549
2020-01-16T03:00:00.000000000,21063.0,21775.729
2020-01-16T04:00:00.000000000,20437.0,20925.904
2020-01-16T05:00:00.000000000,20143.0,20594.05
2020-01-16T06:00:00.000000000,21001.0,21393.723
2020-01-16T07:00:00.000000000,22386.0,21179.945
2020-01-16T08:00:00.000000000,24186.0,21467.516
2020-01-16T09:00:00.000000000,24473.0,20943.238
2020-01-16T10:00:00.000000000,24760.0,20310.582
2020-01-16T11:00:00.000000000,24836.0,21707.73
2020-01-16T12:00:00.000000000,24824.0,21934.123
2020-01-16T13:00:00.000000000,24632.0,22281.318
2020-01-16T14:00:00.000000000,25006.0,22497.604
2020-01-16T15:00:00.000000000,24665.0,22222.361
2020-01-16T16:00:00.000000000,25366.0,21777.611
2020-01-16T17:00:00.000000000,25772.0,22242.738
2020-01-16T18:00:00.000000000,25613.0,22519.807
2020-01-16T19:00:00.000000000,25252.0,22957.143
2020-01-16T20:00:00.000000000,24669.0,23033.242
2020-01-16T21:00:00.000000000,23777.0,22685.41
2020-01-16T22:00:00.000000000,23076.0,23280.074
2020-01-16T23:00:00.000000000,22287.0,23088.805
2020-01-17T00:00:00.000000000,21368.0,22896.004
2020-01-17T01:00:00.000000000,19437.0,22134.467
2020-01-17T02:00:00.000000000,17721.0,20948.81
2020-01-17T03:00:00.000000000,16705.0,21461.764
2020-01-17T04:00:00.000000000,15325.0,20626.578
2020-01-17T05:00:00.000000000,14845.0,20065.848
2020-01-17T06:00:00.000000000,16127.0,20219.318
2020-01-17T07:00:00.000000000,17341.0,19901.674
2020-01-17T08:00:00.000000000,17571.0,19888.162
2020-01-17T09:00:00.000000000,17368.0,19179.129
2020-01-17T10:00:00.000000000,18349.0,18906.26
2020-01-17T11:00:00.000000000,19501.0,19271.375
2020-01-17T12:00:00.000000000,20399.0,19290.344
2020-01-17T13:00:00.000000000,21310.0,19448.729
2020-01-17T14:00:00.000000000,22634.0,19029.953
2020-01-17T15:00:00.000000000,22610.0,18906.4
2020-01-17T16:00:00.000000000,21750.0,18219.342
2020-01-17T17:00:00.000000000,22228.0,18456.291
2020-01-17T18:00:00.000000000,21845.0,18352.416
2020-01-17T19:00:00.000000000,22495.0,18545.25
2020-01-17T20:00:00.000000000,22510.0,18108.547
2020-01-17T21:00:00.000000000,22504.0,17789.691
2020-01-17T22:00:00.000000000,22891.0,18157.646
2020-01-17T23:00:00.000000000,22822.0,17967.89
2020-01-18T00:00:00.000000000,22185.0,22863.574
2020-01-18T01:00:00.000000000,22057.0,22161.4
2020-01-18T02:00:00.000000000,21926.0,20997.297
2020-01-18T03:00:00.000000000,20152.0,21110.664
2020-01-18T04:00:00.000000000,19405.0,20197.154
2020-01-18T05:00:00.000000000,19308.0,19483.832
2020-01-18T06:00:00.000000000,18678.0,19165.002
2020-01-18T07:00:00.000000000,18266.0,18590.43
2020-01-18T08:00:00.000000000,18447.0,17992.016
2020-01-18T09:00:00.000000000,18397.0,16998.3
2020-01-18T10:00:00.000000000,17995.0,16542.45
2020-01-18T11:00:00.000000000,16593.0,16280.855
2020-01-18T12:00:00.000000000,15671.0,15736.4375
2020-01-18T13:00:00.000000000,15023.0,15545.666
2020-01-18T14:00:00.000000000,14972.0,14644.837
2020-01-18T15:00:00.000000000,13527.0,14284.264
2020-01-18T16:00:00.000000000,12658.0,13306.056
2020-01-18T17:00:00.000000000,12945.0,13276.717
2020-01-18T18:00:00.000000000,13210.0,12930.393
2020-01-18T19:00:00.000000000,12672.0,12916.568
2020-01-18T20:00:00.000000000,13314.0,12675.369
2020-01-18T21:00:00.000000000,12801.0,12400.412
2020-01-18T22:00:00.000000000,12250.0,12707.468
2020-01-18T23:00:00.000000000,11676.0,12674.054
2020-01-19T00:00:00.000000000,11237.0,13110.736
2020-01-19T01:00:00.000000000,11237.0,12480.357
2020-01-19T02:00:00.000000000,10930.0,10900.87
2020-01-19T03:00:00.000000000,10816.0,10714.171
2020-01-19T04:00:00.000000000,10311.0,9544.132
2020-01-19T05:00:00.000000000,10012.0,9390.479
2020-01-19T06:00:00.000000000,9534.0,9222.64
2020-01-19T07:00:00.000000000,9040.0,8989.091
2020-01-19T08:00:00.000000000,9357.0,8353.384
2020-01-19T09:00:00.000000000,9781.0,8120.7627
2020-01-19T10:00:00.000000000,10257.0,8324.764
2020-01-19T11:00:00.000000000,10536.0,8891.65
2020-01-19T12:00:00.000000000,10554.0,8686.333
2020-01-19T13:00:00.000000000,10314.0,8804.576
2020-01-19T14:00:00.000000000,10766.0,8585.737
2020-01-19T15:00:00.000000000,10687.0,8943.276
2020-01-19T16:00:00.000000000,10705.0,8915.194
2020-01-19T17:00:00.000000000,10615.0,9662.951
2020-01-19T18:00:00.000000000,11463.0,10100.447
2020-01-19T19:00:00.000000000,11321.0,9916.412
2020-01-19T20:00:00.000000000,11244.0,10146.219
2020-01-19T21:00:00.000000000,10971.0,10748.429
2020-01-19T22:00:00.000000000,10046.0,11708.526
2020-01-19T23:00:00.000000000,9569.0,11871.139
2020-01-20T00:00:00.000000000,9281.0,12025.82
2020-01-20T01:00:00.000000000,9414.0,11746.589
2020-01-20T02:00:00.000000000,9460.0,10587.459
2020-01-20T03:00:00.000000000,9769.0,10887.582
2020-01-20T04:00:00.000000000,9435.0,9953.0205
2020-01-20T05:00:00.000000000,8986.0,9980.36
2020-01-20T06:00:00.000000000,9353.0,10216.021
2020-01-20T07:00:00.000000000,10030.0,10274.511
2020-01-20T08:00:00.000000000,9520.0,9706.359
2020-01-20T09:00:00.000000000,9141.0,9591.918
2020-01-20T10:00:00.000000000,9698.0,9778.874
2020-01-20T11:00:00.000000000,9960.0,10241.4795
2020-01-20T12:00:00.000000000,10924.0,9942.7
2020-01-20T13:00:00.000000000,11670.0,9949.882
2020-01-20T14:00:00.000000000,11680.0,9714.732
2020-01-20T15:00:00.000000000,11767.0,9680.487
2020-01-20T16:00:00.000000000,12850.0,9305.123
2020-01-20T17:00:00.000000000,13474.0,9694.406
2020-01-20T18:00:00.000000000,13616.0,9847.236
2020-01-20T19:00:00.000000000,13036.0,9448.171
2020-01-20T20:00:00.000000000,12629.0,9234.643
2020-01-20T21:00:00.000000000,12659.0,9715.991
2020-01-20T22:00:00.000000000,12135.0,10328.114
2020-01-20T23:00:00.000000000,11570.0,10296.497
2020-01-21T00:00:00.000000000,10955.0,12466.3545
2020-01-21T01:00:00.000000000,10068.0,11838.431
2020-01-21T02:00:00.000000000,8791.0,10951.441
2020-01-21T03:00:00.000000000,6933.0,10816.084
2020-01-21T04:00:00.000000000,5591.0,10091.277
2020-01-21T05:00:00.000000000,4139.0,9526.655
2020-01-21T06:00:00.000000000,3497.0,9188.903
2020-01-21T07:00:00.000000000,3322.0,8636.333
2020-01-21T08:00:00.000000000,3124.0,8035.6924
2020-01-21T09:00:00.000000000,3208.0,7302.142
2020-01-21T10:00:00.000000000,3684.0,6954.761
2020-01-21T11:00:00.000000000,4086.0,6619.0522
2020-01-21T12:00:00.000000000,4739.0,6125.2266
2020-01-21T13:00:00.000000000,5017.0,6106.5054
2020-01-21T14:00:00.000000000,5115.0,5555.0146
2020-01-21T15:00:00.000000000,4941.0,5349.523
2020-01-21T16:00:00.000000000,4524.0,4815.9253
2020-01-21T17:00:00.000000000,3952.0,4843.845
2020-01-21T18:00:00.000000000,3679.0,4947.2734
2020-01-21T19:00:00.000000000,3958.0,5039.557
2020-01-21T20:00:00.000000000,3830.0,5095.928
2020-01-21T21:00:00.000000000,4095.0,5202.2544
2020-01-21T22:00:00.000000000,4408.0,5449.1313
2020-01-21T23:00:00.000000000,4713.0,5662.941
2020-01-22T00:00:00.000000000,4694.0,5733.867
2020-01-22T01:00:00.000000000,4788.0,5459.453
2020-01-22T02:00:00.000000000,4399.0,4503.6123
2020-01-22T03:00:00.000000000,4411.0,4670.597
2020-01-22T04:00:00.000000000,4750.0,4074.5493
2020-01-22T05:00:00.000000000,4938.0,3925.7424
2020-01-22T06:00:00.000000000,4704.0,4096.587
2020-01-22T07:00:00.000000000,4521.0,3900.112
2020-01-22T08:00:00.000000000,4189.0,3439.7598
2020-01-22T09:00:00.000000000,3890.0,3188.2021
2020-01-22T10:00:00.000000000,3591.0,3103.7239
