UTC time,oil,wind,hydro,nat_gas,coal
2023-11-17 02:00,0.0,0.0,0.0,200.0,293.0
2023-11-17 03:00,0.0,6.0,0.0,200.0,286.0
2023-11-17 04:00,0.0,5.0,52.0,200.0,281.0
2023-11-17 05:00,0.0,6.0,96.0,202.0,271.0
2023-11-17 06:00,0.0,8.0,79.0,202.0,275.0
2023-11-17 07:00,0.0,7.0,131.0,218.0,272.0
2023-11-17 08:00,0.0,3.0,134.0,216.0,277.0
2023-11-17 09:00,0.0,8.0,71.0,215.0,282.0
2023-11-17 10:00,0.0,8.0,80.0,214.0,276.0
2023-11-17 11:00,0.0,6.0,128.0,214.0,276.0
2023-11-17 12:00,0.0,6.0,124.0,217.0,286.0
2023-11-17 13:00,0.0,4.0,121.0,217.0,288.0
2023-11-17 14:00,0.0,1.0,233.0,215.0,286.0
2023-11-17 15:00,0.0,1.0,275.0,214.0,282.0
2023-11-17 16:00,0.0,1.0,304.0,215.0,284.0
2023-11-17 17:00,0.0,0.0,298.0,199.0,284.0
2023-11-17 18:00,0.0,1.0,304.0,202.0,281.0
2023-11-17 19:00,0.0,26.0,258.0,213.0,282.0
2023-11-17 20:00,0.0,35.0,256.0,210.0,284.0
2023-11-17 21:00,0.0,11.0,151.0,198.0,290.0
2023-11-17 22:00,0.0,23.0,130.0,200.0,289.0
2023-11-17 23:00,0.0,33.0,38.0,6.0,287.0
2023-11-18 00:00,0.0,32.0,0.0,0.0,287.0
2023-11-18 01:00,0.0,32.0,0.0,0.0,281.0
2023-11-18 02:00,0.0,32.0,0.0,0.0,271.0
2023-11-18 03:00,0.0,32.0,0.0,0.0,276.0
2023-11-18 04:00,0.0,31.0,0.0,0.0,277.0
2023-11-18 05:00,0.0,11.0,29.0,0.0,282.0
2023-11-18 06:00,0.0,17.0,29.0,0.0,283.0
2023-11-18 07:00,0.0,12.0,32.0,0.0,281.0
2023-11-18 08:00,0.0,1.0,58.0,0.0,283.0
2023-11-18 09:00,0.0,0.0,47.0,0.0,286.0
2023-11-18 10:00,0.0,3.0,70.0,0.0,286.0
2023-11-18 11:00,0.0,1.0,82.0,0.0,280.0
2023-11-18 12:00,0.0,0.0,130.0,0.0,288.0
2023-11-18 13:00,0.0,6.0,157.0,0.0,294.0
2023-11-18 14:00,0.0,0.0,180.0,0.0,294.0
2023-11-18 15:00,0.0,0.0,269.0,0.0,286.0
2023-11-18 16:00,0.0,0.0,333.0,0.0,287.0
2023-11-18 17:00,0.0,0.0,320.0,0.0,289.0
2023-11-18 18:00,0.0,4.0,266.0,0.0,292.0
2023-11-18 19:00,0.0,13.0,208.0,0.0,287.0
2023-11-18 20:00,0.0,10.0,147.0,0.0,280.0
2023-11-18 21:00,0.0,20.0,150.0,0.0,297.0
2023-11-18 22:00,0.0,2.0,148.0,0.0,311.0
2023-11-18 23:00,0.0,10.0,0.0,0.0,315.0
2023-11-19 00:00,0.0,23.0,0.0,0.0,372.0
2023-11-19 01:00,0.0,23.0,0.0,0.0,418.0
2023-11-19 02:00,0.0,23.0,0.0,0.0,422.0
2023-11-19 03:00,0.0,25.0,0.0,0.0,417.0
2023-11-19 04:00,0.0,27.0,0.0,0.0,422.0
2023-11-19 05:00,0.0,29.0,0.0,0.0,426.0
2023-11-19 06:00,0.0,29.0,0.0,0.0,425.0
2023-11-19 07:00,0.0,29.0,48.0,0.0,421.0
2023-11-19 08:00,0.0,29.0,59.0,0.0,426.0
2023-11-19 09:00,0.0,29.0,97.0,0.0,421.0
2023-11-19 10:00,0.0,29.0,95.0,0.0,424.0
2023-11-19 11:00,0.0,28.0,128.0,0.0,408.0
2023-11-19 12:00,0.0,26.0,213.0,0.0,279.0
2023-11-19 13:00,0.0,27.0,235.0,0.0,272.0
2023-11-19 14:00,0.0,29.0,232.0,0.0,274.0
2023-11-19 15:00,0.0,28.0,364.0,0.0,277.0
2023-11-19 16:00,0.0,29.0,390.0,0.0,278.0
2023-11-19 17:00,0.0,30.0,390.0,0.0,279.0
2023-11-19 18:00,0.0,31.0,380.0,0.0,274.0
2023-11-19 19:00,0.0,32.0,354.0,0.0,278.0
2023-11-19 20:00,0.0,33.0,324.0,0.0,278.0
2023-11-19 21:00,0.0,33.0,286.0,0.0,282.0
2023-11-19 22:00,0.0,33.0,242.0,0.0,276.0
2023-11-19 23:00,0.0,32.0,177.0,0.0,277.0
2023-11-20 00:00,0.0,31.0,122.0,0.0,277.0
2023-11-20 01:00,0.0,30.0,123.0,0.0,279.0
2023-11-20 02:00,0.0,28.0,119.0,0.0,276.0
2023-11-20 03:00,0.0,28.0,138.0,73.0,276.0
2023-11-20 04:00,0.0,31.0,126.0,195.0,277.0
2023-11-20 05:00,0.0,26.0,222.0,213.0,278.0
2023-11-20 06:00,0.0,26.0,239.0,221.0,280.0
2023-11-20 07:00,0.0,27.0,239.0,219.0,280.0
2023-11-20 08:00,0.0,15.0,215.0,218.0,291.0
2023-11-20 09:00,0.0,7.0,219.0,216.0,298.0
2023-11-20 10:00,0.0,8.0,226.0,200.0,286.0
2023-11-20 11:00,0.0,5.0,224.0,207.0,288.0
2023-11-20 12:00,0.0,7.0,214.0,217.0,292.0
2023-11-20 13:00,0.0,14.0,215.0,217.0,284.0
2023-11-20 14:00,0.0,24.0,200.0,215.0,281.0
2023-11-20 15:00,0.0,30.0,392.0,213.0,281.0
2023-11-20 16:00,0.0,33.0,401.0,215.0,288.0
2023-11-20 17:00,0.0,30.0,402.0,217.0,286.0
2023-11-20 18:00,0.0,33.0,380.0,219.0,295.0
2023-11-20 19:00,0.0,29.0,374.0,221.0,298.0
2023-11-20 20:00,0.0,24.0,368.0,198.0,298.0
2023-11-20 21:00,0.0,17.0,272.0,205.0,296.0
2023-11-20 22:00,0.0,11.0,271.0,189.0,295.0
2023-11-20 23:00,0.0,6.0,94.0,189.0,290.0
2023-11-21 00:00,0.0,6.0,91.0,185.0,287.0
2023-11-21 01:00,0.0,4.0,85.0,200.0,284.0
2023-11-21 02:00,0.0,3.0,80.0,200.0,285.0
2023-11-21 03:00,0.0,3.0,75.0,200.0,291.0
2023-11-21 04:00,0.0,0.0,74.0,204.0,290.0
2023-11-21 05:00,0.0,1.0,105.0,203.0,287.0
2023-11-21 06:00,0.0,1.0,219.0,204.0,297.0
2023-11-21 07:00,0.0,1.0,266.0,217.0,317.0
2023-11-21 08:00,0.0,0.0,301.0,217.0,331.0
2023-11-21 09:00,0.0,0.0,315.0,219.0,357.0
2023-11-21 10:00,0.0,0.0,297.0,219.0,407.0
2023-11-21 11:00,0.0,1.0,170.0,219.0,438.0
2023-11-21 12:00,0.0,5.0,231.0,218.0,440.0
2023-11-21 13:00,0.0,9.0,274.0,218.0,444.0
2023-11-21 14:00,0.0,10.0,218.0,215.0,444.0
2023-11-21 15:00,0.0,7.0,275.0,214.0,438.0
2023-11-21 16:00,0.0,6.0,257.0,214.0,445.0
2023-11-21 17:00,0.0,6.0,255.0,214.0,444.0
2023-11-21 18:00,0.0,4.0,218.0,214.0,440.0
2023-11-21 19:00,0.0,4.0,218.0,198.0,441.0
2023-11-21 20:00,0.0,6.0,127.0,189.0,436.0
2023-11-21 21:00,0.0,6.0,103.0,191.0,429.0
2023-11-21 22:00,0.0,6.0,121.0,192.0,426.0
2023-11-21 23:00,0.0,9.0,99.0,193.0,428.0
2023-11-22 00:00,0.0,6.0,95.0,161.0,428.0
2023-11-22 01:00,0.0,5.0,55.0,160.0,432.0
2023-11-22 02:00,0.0,3.0,33.0,160.0,436.0
2023-11-22 03:00,0.0,1.0,32.0,160.0,432.0
2023-11-22 04:00,0.0,1.0,56.0,160.0,439.0
2023-11-22 05:00,0.0,4.0,87.0,163.0,433.0
2023-11-22 06:00,0.0,3.0,94.0,162.0,431.0
2023-11-22 07:00,0.0,1.0,149.0,185.0,433.0
2023-11-22 08:00,0.0,1.0,156.0,215.0,433.0
2023-11-22 09:00,0.0,0.0,168.0,215.0,432.0
2023-11-22 10:00,0.0,0.0,145.0,215.0,434.0
2023-11-22 11:00,0.0,0.0,153.0,215.0,431.0
2023-11-22 12:00,0.0,0.0,140.0,215.0,434.0
2023-11-22 13:00,0.0,1.0,127.0,214.0,433.0
2023-11-22 14:00,0.0,1.0,295.0,214.0,437.0
2023-11-22 15:00,0.0,0.0,285.0,212.0,441.0
2023-11-22 16:00,0.0,0.0,325.0,213.0,439.0
2023-11-22 17:00,0.0,0.0,326.0,193.0,435.0
2023-11-22 18:00,0.0,0.0,275.0,173.0,428.0
2023-11-22 19:00,0.0,3.0,285.0,214.0,419.0
2023-11-22 20:00,0.0,9.0,164.0,221.0,422.0
2023-11-22 21:00,0.0,24.0,105.0,204.0,435.0
2023-11-22 22:00,0.0,28.0,122.0,160.0,434.0
2023-11-22 23:00,0.0,32.0,36.0,180.0,425.0
2023-11-23 00:00,0.0,33.0,0.0,195.0,424.0
2023-11-23 01:00,0.0,34.0,0.0,190.0,425.0
2023-11-23 02:00,0.0,34.0,0.0,190.0,428.0
2023-11-23 03:00,0.0,34.0,0.0,190.0,425.0
2023-11-23 04:00,0.0,34.0,1.0,200.0,429.0
2023-11-23 05:00,0.0,33.0,76.0,216.0,429.0
2023-11-23 06:00,0.0,33.0,124.0,192.0,432.0
2023-11-23 07:00,0.0,32.0,192.0,195.0,443.0
2023-11-23 08:00,0.0,31.0,210.0,217.0,439.0
2023-11-23 09:00,0.0,29.0,212.0,200.0,443.0
2023-11-23 10:00,0.0,25.0,160.0,218.0,436.0
2023-11-23 11:00,0.0,25.0,158.0,220.0,440.0
2023-11-23 12:00,0.0,23.0,143.0,220.0,439.0
2023-11-23 13:00,0.0,20.0,138.0,220.0,432.0
2023-11-23 14:00,0.0,11.0,242.0,218.0,431.0
2023-11-23 15:00,0.0,4.0,340.0,215.0,436.0
2023-11-23 16:00,0.0,5.0,332.0,215.0,439.0
2023-11-23 17:00,0.0,4.0,341.0,175.0,436.0
2023-11-23 18:00,0.0,2.0,276.0,175.0,441.0
2023-11-23 19:00,0.0,2.0,151.0,176.0,438.0
2023-11-23 20:00,0.0,3.0,91.0,160.0,436.0
2023-11-23 21:00,0.0,4.0,70.0,170.0,446.0
2023-11-23 22:00,0.0,5.0,76.0,179.0,435.0
2023-11-23 23:00,0.0,6.0,102.0,0.0,437.0
2023-11-24 00:00,0.0,3.0,55.0,0.0,438.0
2023-11-24 01:00,0.0,3.0,15.0,0.0,441.0
2023-11-24 02:00,0.0,4.0,0.0,0.0,438.0
2023-11-24 03:00,0.0,2.0,0.0,0.0,447.0
2023-11-24 04:00,0.0,0.0,83.0,0.0,444.0
2023-11-24 05:00,0.0,0.0,100.0,100.0,437.0
2023-11-24 06:00,0.0,0.0,96.0,200.0,439.0
2023-11-24 07:00,0.0,0.0,35.0,172.0,442.0
2023-11-24 08:00,0.0,0.0,36.0,174.0,442.0
2023-11-24 09:00,0.0,2.0,83.0,160.0,439.0
2023-11-24 10:00,0.0,3.0,50.0,160.0,438.0
2023-11-24 11:00,0.0,2.0,73.0,160.0,449.0
2023-11-24 12:00,0.0,1.0,46.0,160.0,449.0
2023-11-24 13:00,0.0,4.0,53.0,175.0,449.0
2023-11-24 14:00,0.0,6.0,90.0,175.0,449.0
2023-11-24 15:00,0.0,4.0,146.0,173.0,446.0
2023-11-24 16:00,0.0,6.0,166.0,173.0,437.0
2023-11-24 17:00,0.0,5.0,173.0,173.0,439.0
2023-11-24 18:00,0.0,4.0,154.0,174.0,440.0
2023-11-24 19:00,0.0,8.0,77.0,171.0,436.0
2023-11-24 20:00,0.0,8.0,54.0,175.0,443.0
2023-11-24 21:00,0.0,6.0,40.0,170.0,430.0
2023-11-24 22:00,0.0,9.0,31.0,190.0,443.0
2023-11-24 23:00,0.0,8.0,65.0,4.0,442.0
2023-11-25 00:00,0.0,10.0,0.0,0.0,442.0
2023-11-25 01:00,0.0,8.0,0.0,0.0,438.0
2023-11-25 02:00,0.0,6.0,0.0,0.0,447.0
2023-11-25 03:00,0.0,5.0,0.0,0.0,444.0
2023-11-25 04:00,0.0,6.0,0.0,0.0,444.0
2023-11-25 05:00,0.0,5.0,0.0,100.0,443.0
2023-11-25 06:00,0.0,0.0,53.0,200.0,440.0
2023-11-25 07:00,0.0,0.0,45.0,160.0,448.0
2023-11-25 08:00,0.0,23.0,44.0,160.0,448.0
2023-11-25 09:00,0.0,36.0,54.0,160.0,445.0
2023-11-25 10:00,0.0,36.0,44.0,160.0,443.0
2023-11-25 11:00,0.0,36.0,65.0,160.0,442.0
2023-11-25 12:00,0.0,36.0,65.0,160.0,449.0
2023-11-25 13:00,0.0,36.0,71.0,180.0,445.0
2023-11-25 14:00,0.0,36.0,92.0,172.0,429.0
2023-11-25 15:00,0.0,36.0,274.0,186.0,414.0
2023-11-25 16:00,0.0,34.0,300.0,163.0,407.0
2023-11-25 17:00,0.0,29.0,286.0,163.0,395.0
2023-11-25 18:00,0.0,23.0,254.0,162.0,384.0
2023-11-25 19:00,0.0,21.0,215.0,160.0,386.0
2023-11-25 20:00,0.0,10.0,90.0,160.0,393.0
2023-11-25 21:00,0.0,1.0,111.0,182.0,392.0
2023-11-25 22:00,0.0,0.0,135.0,160.0,393.0
2023-11-25 23:00,0.0,1.0,223.0,189.0,397.0
2023-11-26 00:00,0.0,0.0,181.0,200.0,394.0
2023-11-26 01:00,0.0,1.0,123.0,195.0,389.0
2023-11-26 02:00,0.0,3.0,69.0,195.0,390.0
2023-11-26 03:00,0.0,1.0,42.0,195.0,386.0
2023-11-26 04:00,0.0,2.0,63.0,200.0,382.0
2023-11-26 05:00,0.0,6.0,83.0,200.0,381.0
2023-11-26 06:00,0.0,5.0,110.0,200.0,378.0
2023-11-26 07:00,0.0,3.0,147.0,204.0,376.0
2023-11-26 08:00,0.0,8.0,243.0,206.0,377.0
2023-11-26 09:00,0.0,13.0,266.0,219.0,376.0
2023-11-26 10:00,0.0,5.0,259.0,220.0,379.0
2023-11-26 11:00,0.0,3.0,258.0,220.0,375.0
2023-11-26 12:00,0.0,25.0,253.0,220.0,377.0
2023-11-26 13:00,0.0,29.0,270.0,220.0,376.0
2023-11-26 14:00,0.0,29.0,351.0,219.0,377.0
2023-11-26 15:00,0.0,32.0,403.0,219.0,378.0
2023-11-26 16:00,0.0,16.0,408.0,220.0,408.0
2023-11-26 17:00,0.0,8.0,397.0,206.0,427.0
2023-11-26 18:00,0.0,25.0,359.0,206.0,428.0
2023-11-26 19:00,0.0,22.0,353.0,210.0,434.0
2023-11-26 20:00,0.0,22.0,335.0,225.0,437.0
2023-11-26 21:00,0.0,15.0,315.0,226.0,437.0
2023-11-26 22:00,0.0,9.0,209.0,229.0,433.0
2023-11-26 23:00,0.0,20.0,55.0,215.0,418.0
2023-11-27 00:00,0.0,29.0,45.0,229.0,428.0
2023-11-27 01:00,0.0,28.0,43.0,222.0,427.0
2023-11-27 02:00,0.0,26.0,32.0,223.0,431.0
2023-11-27 03:00,0.0,25.0,38.0,223.0,430.0
2023-11-27 04:00,0.0,30.0,32.0,200.0,435.0
2023-11-27 05:00,0.0,31.0,129.0,205.0,427.0
2023-11-27 06:00,0.0,30.0,170.0,205.0,433.0
2023-11-27 07:00,0.0,26.0,201.0,205.0,433.0
2023-11-27 08:00,0.0,24.0,233.0,204.0,433.0
2023-11-27 09:00,0.0,18.0,229.0,187.0,442.0
2023-11-27 10:00,0.0,5.0,213.0,180.0,441.0
2023-11-27 11:00,0.0,0.0,205.0,190.0,431.0
2023-11-27 12:00,0.0,0.0,203.0,222.0,431.0
2023-11-27 13:00,0.0,0.0,246.0,221.0,432.0
2023-11-27 14:00,0.0,0.0,260.0,218.0,440.0
2023-11-27 15:00,0.0,0.0,337.0,219.0,431.0
2023-11-27 16:00,0.0,0.0,292.0,220.0,439.0
2023-11-27 17:00,0.0,1.0,319.0,221.0,444.0
2023-11-27 18:00,0.0,1.0,271.0,221.0,446.0
2023-11-27 19:00,0.0,3.0,270.0,225.0,444.0
2023-11-27 20:00,0.0,4.0,202.0,208.0,444.0
2023-11-27 21:00,0.0,6.0,235.0,204.0,447.0
2023-11-27 22:00,0.0,6.0,195.0,228.0,445.0
2023-11-27 23:00,0.0,5.0,139.0,200.0,436.0
2023-11-28 00:00,0.0,3.0,34.0,200.0,441.0
2023-11-28 01:00,0.0,12.0,35.0,168.0,442.0
2023-11-28 02:00,0.0,13.0,33.0,160.0,442.0
2023-11-28 03:00,0.0,3.0,40.0,160.0,435.0
2023-11-28 04:00,0.0,5.0,34.0,160.0,442.0
2023-11-28 05:00,0.0,3.0,96.0,167.0,441.0
2023-11-28 06:00,0.0,3.0,192.0,206.0,451.0
2023-11-28 07:00,0.0,2.0,240.0,205.0,455.0
2023-11-28 08:00,0.0,2.0,269.0,205.0,447.0
2023-11-28 09:00,0.0,2.0,308.0,207.0,442.0
2023-11-28 10:00,0.0,9.0,229.0,209.0,446.0
2023-11-28 11:00,0.0,14.0,204.0,204.0,449.0
2023-11-28 12:00,0.0,7.0,222.0,208.0,450.0
2023-11-28 13:00,0.0,7.0,300.0,203.0,449.0
2023-11-28 14:00,0.0,9.0,330.0,201.0,438.0
2023-11-28 15:00,0.0,12.0,362.0,202.0,437.0
2023-11-28 16:00,0.0,10.0,361.0,201.0,439.0
2023-11-28 17:00,0.0,8.0,362.0,201.0,439.0
2023-11-28 18:00,0.0,10.0,357.0,201.0,435.0
2023-11-28 19:00,0.0,0.0,333.0,207.0,427.0
2023-11-28 20:00,0.0,0.0,314.0,224.0,434.0
2023-11-28 21:00,0.0,1.0,261.0,222.0,431.0
2023-11-28 22:00,0.0,2.0,261.0,200.0,428.0
2023-11-28 23:00,0.0,7.0,21.0,211.0,434.0
2023-11-29 00:00,0.0,19.0,0.0,190.0,438.0
2023-11-29 01:00,0.0,16.0,0.0,190.0,433.0
2023-11-29 02:00,0.0,9.0,0.0,190.0,433.0
2023-11-29 03:00,0.0,3.0,0.0,166.0,436.0
2023-11-29 04:00,0.0,2.0,0.0,162.0,434.0
2023-11-29 05:00,0.0,0.0,50.0,180.0,434.0
2023-11-29 06:00,0.0,0.0,136.0,202.0,434.0
2023-11-29 07:00,0.0,0.0,136.0,180.0,433.0
2023-11-29 08:00,0.0,0.0,114.0,175.0,434.0
2023-11-29 09:00,0.0,0.0,119.0,174.0,427.0
2023-11-29 10:00,0.0,0.0,103.0,192.0,429.0
2023-11-29 11:00,0.0,0.0,80.0,201.0,429.0
2023-11-29 12:00,0.0,0.0,107.0,188.0,430.0
2023-11-29 13:00,0.0,0.0,159.0,213.0,428.0
2023-11-29 14:00,0.0,8.0,170.0,214.0,430.0
2023-11-29 15:00,0.0,23.0,261.0,215.0,433.0
2023-11-29 16:00,0.0,31.0,262.0,201.0,426.0
2023-11-29 17:00,0.0,31.0,247.0,202.0,430.0
2023-11-29 18:00,0.0,33.0,221.0,201.0,428.0
2023-11-29 19:00,0.0,35.0,222.0,165.0,431.0
2023-11-29 20:00,0.0,34.0,159.0,183.0,432.0
2023-11-29 21:00,0.0,31.0,169.0,184.0,442.0
2023-11-29 22:00,0.0,33.0,118.0,184.0,438.0
2023-11-29 23:00,0.0,25.0,193.0,182.0,436.0
2023-11-30 00:00,0.0,27.0,128.0,160.0,433.0
2023-11-30 01:00,0.0,29.0,58.0,160.0,418.0
2023-11-30 02:00,0.0,32.0,0.0,160.0,421.0
2023-11-30 03:00,0.0,35.0,0.0,160.0,420.0
2023-11-30 04:00,0.0,25.0,49.0,165.0,430.0
2023-11-30 05:00,0.0,10.0,110.0,165.0,438.0
2023-11-30 06:00,0.0,3.0,112.0,203.0,437.0
2023-11-30 07:00,0.0,1.0,78.0,203.0,438.0
2023-11-30 08:00,0.0,0.0,78.0,202.0,444.0
2023-11-30 09:00,0.0,1.0,79.0,201.0,444.0
2023-11-30 10:00,0.0,1.0,79.0,214.0,447.0
2023-11-30 11:00,0.0,2.0,117.0,214.0,447.0
2023-11-30 12:00,0.0,5.0,153.0,213.0,445.0
2023-11-30 13:00,0.0,2.0,188.0,217.0,442.0
2023-11-30 14:00,0.0,3.0,192.0,214.0,443.0
2023-11-30 15:00,0.0,1.0,244.0,215.0,442.0
2023-11-30 16:00,0.0,1.0,260.0,216.0,443.0
2023-11-30 17:00,0.0,2.0,222.0,216.0,447.0
2023-11-30 18:00,0.0,2.0,208.0,214.0,443.0
2023-11-30 19:00,0.0,5.0,203.0,176.0,445.0
2023-11-30 20:00,0.0,7.0,196.0,182.0,442.0
2023-11-30 21:00,0.0,10.0,268.0,216.0,450.0
2023-11-30 22:00,0.0,6.0,238.0,160.0,447.0
2023-11-30 23:00,0.0,3.0,101.0,185.0,447.0
2023-12-01 00:00,0.0,1.0,0.0,200.0,441.0
2023-12-01 01:00,0.0,1.0,0.0,200.0,439.0
2023-12-01 02:00,0.0,0.0,0.0,200.0,440.0
2023-12-01 03:00,0.0,1.0,0.0,200.0,438.0
2023-12-01 04:00,0.0,0.0,1.0,168.0,440.0
2023-12-01 05:00,0.0,1.0,71.0,162.0,438.0
2023-12-01 06:00,0.0,1.0,149.0,176.0,437.0
2023-12-01 07:00,0.0,2.0,86.0,214.0,438.0
2023-12-01 08:00,0.0,2.0,103.0,214.0,440.0
2023-12-01 09:00,0.0,1.0,81.0,213.0,439.0
2023-12-01 10:00,0.0,2.0,79.0,213.0,440.0
2023-12-01 11:00,0.0,0.0,80.0,205.0,436.0
2023-12-01 12:00,0.0,0.0,79.0,174.0,438.0
2023-12-01 13:00,0.0,3.0,91.0,174.0,433.0
2023-12-01 14:00,0.0,4.0,148.0,174.0,435.0
2023-12-01 15:00,0.0,4.0,189.0,214.0,438.0
2023-12-01 16:00,0.0,4.0,200.0,214.0,439.0
2023-12-01 17:00,0.0,5.0,176.0,214.0,438.0
2023-12-01 18:00,0.0,7.0,167.0,175.0,439.0
2023-12-01 19:00,0.0,6.0,141.0,175.0,442.0
2023-12-01 20:00,0.0,7.0,81.0,180.0,441.0
2023-12-01 21:00,0.0,7.0,79.0,200.0,445.0
2023-12-01 22:00,0.0,4.0,53.0,199.0,445.0
2023-12-01 23:00,0.0,4.0,13.0,5.0,444.0
2023-12-02 00:00,0.0,6.0,0.0,0.0,445.0
2023-12-02 01:00,0.0,6.0,0.0,0.0,442.0
2023-12-02 02:00,0.0,10.0,0.0,0.0,445.0
2023-12-02 03:00,0.0,14.0,0.0,0.0,445.0
2023-12-02 04:00,0.0,10.0,0.0,0.0,441.0
2023-12-02 05:00,0.0,9.0,54.0,0.0,444.0
2023-12-02 06:00,0.0,8.0,55.0,0.0,448.0
2023-12-02 07:00,0.0,15.0,13.0,0.0,452.0
2023-12-02 08:00,0.0,10.0,38.0,0.0,454.0
2023-12-02 09:00,0.0,8.0,38.0,0.0,453.0
2023-12-02 10:00,0.0,11.0,25.0,0.0,453.0
2023-12-02 11:00,0.0,10.0,25.0,0.0,452.0
2023-12-02 12:00,0.0,9.0,25.0,0.0,451.0
2023-12-02 13:00,0.0,10.0,38.0,0.0,453.0
2023-12-02 14:00,0.0,10.0,98.0,0.0,441.0
2023-12-02 15:00,0.0,7.0,149.0,0.0,441.0
2023-12-02 16:00,0.0,6.0,153.0,0.0,444.0
2023-12-02 17:00,0.0,8.0,152.0,0.0,443.0
2023-12-02 18:00,0.0,8.0,151.0,0.0,447.0
2023-12-02 19:00,0.0,7.0,49.0,0.0,446.0
2023-12-02 20:00,0.0,10.0,38.0,0.0,434.0
2023-12-02 21:00,0.0,9.0,38.0,0.0,447.0
2023-12-02 22:00,0.0,8.0,38.0,0.0,447.0
2023-12-02 23:00,0.0,11.0,86.0,0.0,445.0
2023-12-03 00:00,0.0,5.0,47.0,0.0,449.0
2023-12-03 01:00,0.0,6.0,16.0,0.0,441.0
2023-12-03 02:00,0.0,6.0,0.0,0.0,428.0
2023-12-03 03:00,0.0,2.0,0.0,0.0,434.0
2023-12-03 04:00,0.0,5.0,0.0,0.0,429.0
2023-12-03 05:00,0.0,3.0,22.0,0.0,428.0
2023-12-03 06:00,0.0,5.0,77.0,0.0,430.0
2023-12-03 07:00,0.0,3.0,100.0,0.0,439.0
2023-12-03 08:00,0.0,2.0,163.0,0.0,444.0
2023-12-03 09:00,0.0,0.0,241.0,0.0,445.0
2023-12-03 10:00,0.0,0.0,245.0,0.0,439.0
2023-12-03 11:00,0.0,6.0,257.0,0.0,430.0
2023-12-03 12:00,0.0,18.0,256.0,0.0,441.0
2023-12-03 13:00,0.0,32.0,227.0,0.0,437.0
2023-12-03 14:00,0.0,35.0,196.0,0.0,432.0
2023-12-03 15:00,0.0,36.0,284.0,0.0,434.0
2023-12-03 16:00,0.0,36.0,297.0,0.0,434.0
2023-12-03 17:00,0.0,36.0,286.0,0.0,433.0
2023-12-03 18:00,0.0,36.0,253.0,0.0,428.0
2023-12-03 19:00,0.0,36.0,247.0,0.0,428.0
2023-12-03 20:00,0.0,36.0,162.0,0.0,442.0
2023-12-03 21:00,0.0,36.0,174.0,0.0,443.0
2023-12-03 22:00,0.0,35.0,115.0,0.0,441.0
2023-12-03 23:00,0.0,30.0,44.0,73.0,435.0
2023-12-04 00:00,0.0,29.0,0.0,195.0,440.0
2023-12-04 01:00,0.0,27.0,0.0,183.0,440.0
2023-12-04 02:00,0.0,27.0,0.0,160.0,438.0
2023-12-04 03:00,0.0,27.0,24.0,166.0,440.0
2023-12-04 04:00,0.0,27.0,72.0,191.0,312.0
2023-12-04 05:00,0.0,27.0,249.0,209.0,272.0
2023-12-04 06:00,0.0,27.0,328.0,211.0,276.0
2023-12-04 07:00,0.0,27.0,361.0,223.0,281.0
2023-12-04 08:00,0.0,27.0,351.0,222.0,280.0
2023-12-04 09:00,0.0,32.0,353.0,222.0,284.0
2023-12-04 10:00,0.0,36.0,356.0,222.0,285.0
2023-12-04 11:00,0.0,36.0,353.0,221.0,284.0
2023-12-04 12:00,0.0,36.0,354.0,220.0,289.0
2023-12-04 13:00,0.0,31.0,356.0,220.0,282.0
2023-12-04 14:00,0.0,21.0,373.0,219.0,281.0
2023-12-04 15:00,0.0,15.0,356.0,219.0,284.0
2023-12-04 16:00,0.0,9.0,355.0,220.0,290.0
2023-12-04 17:00,0.0,6.0,355.0,221.0,291.0
2023-12-04 18:00,0.0,3.0,355.0,223.0,289.0
2023-12-04 19:00,0.0,0.0,355.0,224.0,291.0
2023-12-04 20:00,0.0,0.0,372.0,230.0,287.0
2023-12-04 21:00,0.0,0.0,370.0,231.0,290.0
2023-12-04 22:00,0.0,0.0,358.0,229.0,290.0
2023-12-04 23:00,0.0,0.0,123.0,229.0,290.0
2023-12-05 00:00,0.0,1.0,97.0,218.0,290.0
2023-12-05 01:00,0.0,0.0,103.0,200.0,289.0
2023-12-05 02:00,0.0,1.0,102.0,200.0,289.0
2023-12-05 03:00,0.0,1.0,103.0,200.0,286.0
2023-12-05 04:00,0.0,2.0,98.0,200.0,286.0
2023-12-05 05:00,0.0,1.0,183.0,209.0,283.0
2023-12-05 06:00,0.0,1.0,234.0,209.0,286.0
2023-12-05 07:00,0.0,1.0,261.0,208.0,285.0
2023-12-05 08:00,0.0,0.0,283.0,209.0,285.0
2023-12-05 09:00,0.0,0.0,314.0,205.0,285.0
2023-12-05 10:00,0.0,0.0,329.0,207.0,285.0
2023-12-05 11:00,0.0,0.0,307.0,206.0,284.0
2023-12-05 12:00,0.0,1.0,333.0,202.0,283.0
2023-12-05 13:00,0.0,0.0,358.0,204.0,286.0
2023-12-05 14:00,0.0,1.0,364.0,205.0,288.0
2023-12-05 15:00,0.0,1.0,366.0,207.0,292.0
2023-12-05 16:00,0.0,2.0,369.0,208.0,296.0
2023-12-05 17:00,0.0,2.0,368.0,208.0,299.0
2023-12-05 18:00,0.0,2.0,366.0,208.0,298.0
2023-12-05 19:00,0.0,2.0,328.0,209.0,298.0
