UTC time,coal,nat_gas,oil,hydro,wind
2023-04-24 13:00:00,368.0,194.0,0.0,0.0,10.0
2023-04-24 14:00:00,368.0,204.0,0.0,0.0,14.0
2023-04-24 15:00:00,365.0,216.0,0.0,21.0,22.0
2023-04-24 16:00:00,368.0,214.0,0.0,21.0,23.0
2023-04-24 17:00:00,358.0,216.0,0.0,69.0,3.0
2023-04-24 18:00:00,371.0,194.0,0.0,117.0,5.0
2023-04-24 19:00:00,354.0,187.0,0.0,112.0,10.0
2023-04-24 20:00:00,357.0,201.0,0.0,153.0,9.0
2023-04-24 21:00:00,356.0,199.0,0.0,128.0,5.0
2023-04-24 22:00:00,352.0,217.0,0.0,21.0,3.0
2023-04-24 23:00:00,357.0,185.0,0.0,0.0,1.0
2023-04-25 00:00:00,356.0,160.0,0.0,0.0,1.0
2023-04-25 01:00:00,360.0,160.0,0.0,0.0,1.0
2023-04-25 02:00:00,361.0,160.0,0.0,0.0,0.0
2023-04-25 03:00:00,376.0,160.0,0.0,0.0,0.0
2023-04-25 04:00:00,381.0,185.0,0.0,0.0,0.0
2023-04-25 05:00:00,382.0,180.0,0.0,0.0,0.0
2023-04-25 06:00:00,385.0,179.0,0.0,0.0,0.0
2023-04-25 07:00:00,390.0,173.0,0.0,0.0,0.0
2023-04-25 08:00:00,382.0,171.0,0.0,15.0,0.0
2023-04-25 09:00:00,393.0,171.0,0.0,20.0,0.0
2023-04-25 10:00:00,395.0,171.0,0.0,20.0,3.0
2023-04-25 11:00:00,383.0,171.0,0.0,20.0,3.0
2023-04-25 12:00:00,388.0,172.0,0.0,23.0,4.0
2023-04-25 13:00:00,376.0,171.0,0.0,41.0,0.0
2023-04-25 14:00:00,349.0,197.0,0.0,42.0,0.0
2023-04-25 15:00:00,354.0,217.0,0.0,42.0,0.0
2023-04-25 16:00:00,355.0,223.0,0.0,42.0,0.0
2023-04-25 17:00:00,360.0,220.0,0.0,71.0,12.0
2023-04-25 18:00:00,358.0,201.0,0.0,98.0,31.0
2023-04-25 19:00:00,353.0,224.0,0.0,79.0,18.0
2023-04-25 20:00:00,346.0,217.0,0.0,142.0,13.0
2023-04-25 21:00:00,348.0,205.0,0.0,134.0,16.0
2023-04-25 22:00:00,355.0,195.0,0.0,151.0,19.0
2023-04-25 23:00:00,353.0,176.0,0.0,72.0,22.0
2023-04-26 00:00:00,353.0,160.0,0.0,23.0,17.0
2023-04-26 01:00:00,353.0,160.0,0.0,0.0,11.0
2023-04-26 02:00:00,353.0,175.0,0.0,0.0,6.0
2023-04-26 03:00:00,352.0,210.0,0.0,0.0,8.0
2023-04-26 04:00:00,352.0,228.0,0.0,38.0,24.0
2023-04-26 05:00:00,351.0,219.0,0.0,79.0,17.0
2023-04-26 06:00:00,352.0,226.0,0.0,136.0,4.0
2023-04-26 07:00:00,353.0,228.0,0.0,212.0,4.0
2023-04-26 08:00:00,351.0,216.0,0.0,272.0,16.0
2023-04-26 09:00:00,350.0,189.0,0.0,286.0,35.0
2023-04-26 10:00:00,355.0,211.0,0.0,277.0,35.0
2023-04-26 11:00:00,353.0,219.0,0.0,225.0,34.0
2023-04-26 12:00:00,352.0,219.0,0.0,194.0,35.0
2023-04-26 13:00:00,355.0,185.0,0.0,174.0,35.0
2023-04-26 14:00:00,356.0,183.0,0.0,179.0,34.0
2023-04-26 15:00:00,354.0,210.0,0.0,174.0,34.0
2023-04-26 16:00:00,359.0,207.0,0.0,176.0,34.0
2023-04-26 17:00:00,358.0,194.0,0.0,222.0,34.0
2023-04-26 18:00:00,359.0,214.0,0.0,254.0,34.0
2023-04-26 19:00:00,355.0,221.0,0.0,244.0,34.0
2023-04-26 20:00:00,352.0,225.0,0.0,311.0,34.0
2023-04-26 21:00:00,357.0,182.0,0.0,307.0,34.0
2023-04-26 22:00:00,361.0,195.0,0.0,202.0,34.0
2023-04-26 23:00:00,361.0,195.0,0.0,98.0,34.0
2023-04-27 00:00:00,346.0,195.0,0.0,49.0,34.0
2023-04-27 01:00:00,346.0,195.0,0.0,19.0,34.0
2023-04-27 02:00:00,343.0,195.0,0.0,24.0,34.0
2023-04-27 03:00:00,346.0,196.0,0.0,49.0,34.0
2023-04-27 04:00:00,344.0,196.0,0.0,79.0,34.0
2023-04-27 05:00:00,345.0,173.0,0.0,115.0,34.0
2023-04-27 06:00:00,345.0,172.0,0.0,125.0,34.0
2023-04-27 07:00:00,346.0,192.0,0.0,104.0,33.0
2023-04-27 08:00:00,347.0,188.0,0.0,104.0,34.0
2023-04-27 09:00:00,350.0,184.0,0.0,104.0,34.0
2023-04-27 10:00:00,366.0,172.0,0.0,104.0,34.0
2023-04-27 11:00:00,363.0,171.0,0.0,104.0,34.0
2023-04-27 12:00:00,362.0,171.0,0.0,103.0,34.0
2023-04-27 13:00:00,361.0,171.0,0.0,104.0,34.0
2023-04-27 14:00:00,363.0,171.0,0.0,104.0,34.0
2023-04-27 15:00:00,362.0,188.0,0.0,105.0,33.0
2023-04-27 16:00:00,364.0,208.0,0.0,126.0,32.0
2023-04-27 17:00:00,366.0,219.0,0.0,187.0,31.0
2023-04-27 18:00:00,364.0,206.0,0.0,255.0,26.0
2023-04-27 19:00:00,365.0,195.0,0.0,255.0,27.0
2023-04-27 20:00:00,359.0,203.0,0.0,314.0,30.0
2023-04-27 21:00:00,355.0,201.0,0.0,284.0,33.0
2023-04-27 22:00:00,352.0,195.0,0.0,202.0,34.0
2023-04-27 23:00:00,352.0,195.0,0.0,97.0,35.0
2023-04-28 00:00:00,350.0,195.0,0.0,40.0,35.0
2023-04-28 01:00:00,353.0,195.0,0.0,17.0,36.0
2023-04-28 02:00:00,351.0,166.0,0.0,29.0,35.0
2023-04-28 03:00:00,352.0,178.0,0.0,39.0,36.0
2023-04-28 04:00:00,349.0,195.0,0.0,62.0,36.0
2023-04-28 05:00:00,349.0,172.0,0.0,99.0,36.0
2023-04-28 06:00:00,354.0,171.0,0.0,24.0,36.0
2023-04-28 07:00:00,359.0,179.0,0.0,0.0,36.0
2023-04-28 08:00:00,357.0,172.0,0.0,0.0,36.0
2023-04-28 09:00:00,367.0,171.0,0.0,0.0,36.0
2023-04-28 10:00:00,364.0,171.0,0.0,0.0,36.0
2023-04-28 11:00:00,368.0,171.0,0.0,0.0,35.0
2023-04-28 12:00:00,360.0,171.0,0.0,0.0,30.0
2023-04-28 13:00:00,361.0,171.0,0.0,0.0,26.0
2023-04-28 14:00:00,359.0,171.0,0.0,0.0,22.0
2023-04-28 15:00:00,365.0,172.0,0.0,0.0,27.0
2023-04-28 16:00:00,368.0,171.0,0.0,22.0,26.0
2023-04-28 17:00:00,359.0,193.0,0.0,70.0,27.0
2023-04-28 18:00:00,357.0,216.0,0.0,120.0,18.0
2023-04-28 19:00:00,362.0,186.0,0.0,137.0,5.0
2023-04-28 20:00:00,361.0,197.0,0.0,186.0,10.0
2023-04-28 21:00:00,362.0,210.0,0.0,153.0,7.0
2023-04-28 22:00:00,357.0,195.0,0.0,187.0,3.0
2023-04-28 23:00:00,356.0,195.0,0.0,97.0,1.0
2023-04-29 00:00:00,357.0,169.0,0.0,53.0,0.0
2023-04-29 01:00:00,353.0,160.0,0.0,33.0,0.0
2023-04-29 02:00:00,352.0,160.0,0.0,29.0,0.0
2023-04-29 03:00:00,356.0,160.0,0.0,41.0,0.0
2023-04-29 04:00:00,357.0,185.0,0.0,29.0,0.0
2023-04-29 05:00:00,355.0,214.0,0.0,18.0,0.0
2023-04-29 06:00:00,352.0,191.0,0.0,21.0,0.0
2023-04-29 07:00:00,350.0,174.0,0.0,67.0,0.0
2023-04-29 08:00:00,361.0,172.0,0.0,51.0,1.0
2023-04-29 09:00:00,362.0,180.0,0.0,35.0,3.0
2023-04-29 10:00:00,368.0,172.0,0.0,28.0,1.0
2023-04-29 11:00:00,362.0,202.0,0.0,21.0,0.0
2023-04-29 12:00:00,359.0,213.0,0.0,20.0,1.0
2023-04-29 13:00:00,357.0,217.0,0.0,27.0,2.0
2023-04-29 14:00:00,358.0,218.0,0.0,36.0,3.0
2023-04-29 15:00:00,360.0,207.0,0.0,56.0,5.0
2023-04-29 16:00:00,364.0,191.0,0.0,72.0,4.0
2023-04-29 17:00:00,363.0,201.0,0.0,102.0,3.0
2023-04-29 18:00:00,365.0,196.0,0.0,125.0,2.0
2023-04-29 19:00:00,362.0,194.0,0.0,112.0,1.0
2023-04-29 20:00:00,362.0,177.0,0.0,175.0,0.0
2023-04-29 21:00:00,358.0,181.0,0.0,154.0,0.0
2023-04-29 22:00:00,361.0,183.0,0.0,154.0,1.0
2023-04-29 23:00:00,364.0,160.0,0.0,88.0,0.0
2023-04-30 00:00:00,365.0,160.0,0.0,36.0,0.0
2023-04-30 01:00:00,362.0,160.0,0.0,0.0,0.0
2023-04-30 02:00:00,360.0,160.0,0.0,0.0,0.0
2023-04-30 03:00:00,361.0,178.0,0.0,0.0,0.0
2023-04-30 04:00:00,359.0,188.0,0.0,12.0,0.0
2023-04-30 05:00:00,353.0,216.0,0.0,0.0,0.0
2023-04-30 06:00:00,351.0,180.0,0.0,0.0,0.0
2023-04-30 07:00:00,352.0,189.0,0.0,42.0,0.0
2023-04-30 08:00:00,355.0,177.0,0.0,92.0,3.0
2023-04-30 09:00:00,355.0,161.0,0.0,94.0,9.0
2023-04-30 10:00:00,355.0,161.0,0.0,80.0,12.0
2023-04-30 11:00:00,355.0,184.0,0.0,43.0,15.0
2023-04-30 12:00:00,357.0,161.0,0.0,43.0,14.0
2023-04-30 13:00:00,356.0,161.0,0.0,43.0,13.0
2023-04-30 14:00:00,355.0,161.0,0.0,43.0,24.0
2023-04-30 15:00:00,357.0,170.0,0.0,43.0,18.0
2023-04-30 16:00:00,357.0,171.0,0.0,43.0,4.0
2023-04-30 17:00:00,356.0,171.0,0.0,97.0,8.0
2023-04-30 18:00:00,361.0,172.0,0.0,149.0,8.0
2023-04-30 19:00:00,364.0,171.0,0.0,152.0,2.0
2023-04-30 20:00:00,359.0,210.0,0.0,93.0,0.0
2023-04-30 21:00:00,358.0,210.0,0.0,43.0,1.0
2023-04-30 22:00:00,354.0,60.0,0.0,51.0,0.0
2023-04-30 23:00:00,357.0,0.0,0.0,0.0,0.0
2023-05-01 00:00:00,360.0,0.0,0.0,0.0,0.0
2023-05-01 01:00:00,356.0,0.0,0.0,0.0,0.0
2023-05-01 02:00:00,354.0,0.0,0.0,0.0,1.0
2023-05-01 03:00:00,355.0,0.0,0.0,0.0,6.0
2023-05-01 04:00:00,357.0,0.0,0.0,0.0,7.0
2023-05-01 05:00:00,346.0,0.0,0.0,13.0,12.0
2023-05-01 06:00:00,349.0,0.0,0.0,46.0,7.0
2023-05-01 07:00:00,355.0,0.0,0.0,44.0,1.0
2023-05-01 08:00:00,347.0,0.0,0.0,44.0,0.0
2023-05-01 09:00:00,337.0,0.0,0.0,44.0,0.0
2023-05-01 10:00:00,336.0,0.0,0.0,44.0,3.0
2023-05-01 11:00:00,336.0,0.0,0.0,44.0,21.0
2023-05-01 12:00:00,338.0,0.0,0.0,44.0,5.0
2023-05-01 13:00:00,331.0,0.0,0.0,29.0,9.0
2023-05-01 14:00:00,273.0,0.0,0.0,53.0,5.0
2023-05-01 15:00:00,268.0,0.0,0.0,73.0,22.0
2023-05-01 16:00:00,270.0,0.0,0.0,122.0,11.0
2023-05-01 17:00:00,268.0,0.0,0.0,182.0,3.0
2023-05-01 18:00:00,265.0,0.0,0.0,239.0,1.0
2023-05-01 19:00:00,155.0,0.0,0.0,340.0,2.0
2023-05-01 20:00:00,149.0,0.0,0.0,393.0,3.0
2023-05-01 21:00:00,184.0,0.0,0.0,320.0,4.0
2023-05-01 22:00:00,197.0,0.0,0.0,200.0,3.0
2023-05-01 23:00:00,200.0,0.0,0.0,153.0,3.0
2023-05-02 00:00:00,201.0,0.0,0.0,99.0,1.0
2023-05-02 01:00:00,201.0,0.0,0.0,80.0,1.0
2023-05-02 02:00:00,197.0,0.0,0.0,80.0,1.0
2023-05-02 03:00:00,200.0,0.0,0.0,100.0,2.0
2023-05-02 04:00:00,197.0,0.0,0.0,105.0,2.0
2023-05-02 05:00:00,196.0,0.0,0.0,134.0,2.0
2023-05-02 06:00:00,197.0,0.0,0.0,166.0,1.0
2023-05-02 07:00:00,205.0,0.0,0.0,170.0,2.0
2023-05-02 08:00:00,168.0,0.0,0.0,197.0,2.0
2023-05-02 09:00:00,146.0,0.0,0.0,236.0,5.0
2023-05-02 10:00:00,140.0,0.0,0.0,239.0,7.0
2023-05-02 11:00:00,136.0,0.0,0.0,227.0,6.0
2023-05-02 12:00:00,136.0,0.0,0.0,232.0,11.0
2023-05-02 13:00:00,137.0,0.0,0.0,239.0,12.0
2023-05-02 14:00:00,134.0,0.0,0.0,223.0,24.0
2023-05-02 15:00:00,135.0,0.0,0.0,255.0,21.0
2023-05-02 16:00:00,142.0,0.0,0.0,281.0,13.0
2023-05-02 17:00:00,135.0,0.0,0.0,318.0,7.0
2023-05-02 18:00:00,135.0,0.0,0.0,363.0,4.0
2023-05-02 19:00:00,136.0,0.0,0.0,329.0,2.0
2023-05-02 20:00:00,134.0,0.0,0.0,387.0,2.0
2023-05-02 21:00:00,136.0,0.0,0.0,378.0,2.0
2023-05-02 22:00:00,128.0,0.0,0.0,142.0,1.0
2023-05-02 23:00:00,140.0,0.0,0.0,59.0,0.0
2023-05-03 00:00:00,143.0,0.0,0.0,0.0,2.0
2023-05-03 01:00:00,128.0,0.0,0.0,0.0,0.0
2023-05-03 02:00:00,129.0,0.0,0.0,0.0,1.0
2023-05-03 03:00:00,136.0,0.0,0.0,0.0,24.0
2023-05-03 04:00:00,135.0,0.0,0.0,34.0,12.0
2023-05-03 05:00:00,133.0,0.0,0.0,88.0,1.0
2023-05-03 06:00:00,139.0,0.0,0.0,148.0,1.0
2023-05-03 07:00:00,140.0,0.0,0.0,173.0,4.0
2023-05-03 08:00:00,135.0,0.0,0.0,180.0,2.0
2023-05-03 09:00:00,136.0,0.0,0.0,194.0,0.0
2023-05-03 10:00:00,134.0,0.0,0.0,203.0,0.0
2023-05-03 11:00:00,133.0,0.0,0.0,232.0,0.0
2023-05-03 12:00:00,145.0,0.0,0.0,237.0,1.0
2023-05-03 13:00:00,167.0,0.0,0.0,204.0,0.0
2023-05-03 14:00:00,180.0,0.0,0.0,193.0,0.0
2023-05-03 15:00:00,224.0,0.0,0.0,160.0,0.0
2023-05-03 16:00:00,262.0,0.0,0.0,123.0,0.0
2023-05-03 17:00:00,280.0,0.0,0.0,125.0,0.0
2023-05-03 18:00:00,281.0,0.0,0.0,137.0,0.0
2023-05-03 19:00:00,287.0,0.0,0.0,109.0,1.0
2023-05-03 20:00:00,284.0,0.0,0.0,160.0,2.0
2023-05-03 21:00:00,281.0,0.0,0.0,149.0,0.0
2023-05-03 22:00:00,283.0,0.0,0.0,181.0,0.0
2023-05-03 23:00:00,279.0,0.0,0.0,82.0,0.0
2023-05-04 00:00:00,285.0,0.0,0.0,14.0,0.0
2023-05-04 01:00:00,283.0,0.0,0.0,0.0,0.0
2023-05-04 02:00:00,287.0,0.0,0.0,0.0,0.0
2023-05-04 03:00:00,286.0,0.0,0.0,17.0,0.0
2023-05-04 04:00:00,290.0,0.0,0.0,55.0,0.0
2023-05-04 05:00:00,294.0,0.0,0.0,92.0,0.0
2023-05-04 06:00:00,298.0,0.0,0.0,142.0,0.0
2023-05-04 07:00:00,301.0,0.0,0.0,175.0,0.0
2023-05-04 08:00:00,301.0,0.0,0.0,165.0,0.0
2023-05-04 09:00:00,295.0,0.0,0.0,152.0,0.0
2023-05-04 10:00:00,306.0,0.0,0.0,130.0,0.0
2023-05-04 11:00:00,310.0,0.0,0.0,129.0,0.0
2023-05-04 12:00:00,297.0,0.0,0.0,139.0,0.0
2023-05-04 13:00:00,288.0,0.0,0.0,165.0,0.0
2023-05-04 14:00:00,291.0,0.0,0.0,174.0,0.0
2023-05-04 15:00:00,297.0,0.0,0.0,182.0,0.0
2023-05-04 16:00:00,298.0,0.0,0.0,183.0,0.0
2023-05-04 17:00:00,301.0,0.0,0.0,215.0,0.0
2023-05-04 18:00:00,309.0,0.0,0.0,230.0,4.0
2023-05-04 19:00:00,314.0,0.0,0.0,202.0,8.0
2023-05-04 20:00:00,309.0,0.0,0.0,270.0,10.0
2023-05-04 21:00:00,308.0,0.0,0.0,243.0,14.0
2023-05-04 22:00:00,302.0,0.0,0.0,137.0,17.0
2023-05-04 23:00:00,326.0,0.0,0.0,37.0,23.0
2023-05-05 00:00:00,338.0,0.0,0.0,0.0,29.0
2023-05-05 01:00:00,337.0,0.0,0.0,0.0,30.0
2023-05-05 02:00:00,335.0,0.0,0.0,0.0,31.0
2023-05-05 03:00:00,336.0,0.0,0.0,0.0,31.0
2023-05-05 04:00:00,365.0,0.0,0.0,0.0,31.0
2023-05-05 05:00:00,366.0,0.0,0.0,0.0,32.0
2023-05-05 06:00:00,367.0,0.0,0.0,28.0,33.0
2023-05-05 07:00:00,366.0,0.0,0.0,28.0,33.0
2023-05-05 08:00:00,369.0,0.0,0.0,28.0,33.0
2023-05-05 09:00:00,361.0,0.0,0.0,28.0,30.0
2023-05-05 10:00:00,362.0,0.0,0.0,28.0,25.0
2023-05-05 11:00:00,358.0,0.0,0.0,13.0,25.0
2023-05-05 12:00:00,367.0,0.0,0.0,13.0,18.0
2023-05-05 13:00:00,368.0,0.0,0.0,13.0,19.0
2023-05-05 14:00:00,343.0,0.0,0.0,13.0,19.0
2023-05-05 15:00:00,341.0,0.0,0.0,29.0,19.0
2023-05-05 16:00:00,344.0,0.0,0.0,45.0,23.0
2023-05-05 17:00:00,341.0,0.0,0.0,73.0,28.0
2023-05-05 18:00:00,338.0,0.0,0.0,125.0,31.0
2023-05-05 19:00:00,345.0,0.0,0.0,124.0,26.0
2023-05-05 20:00:00,357.0,0.0,0.0,170.0,17.0
2023-05-05 21:00:00,365.0,0.0,0.0,124.0,24.0
2023-05-05 22:00:00,366.0,0.0,0.0,58.0,20.0
2023-05-05 23:00:00,359.0,0.0,0.0,28.0,24.0
2023-05-06 00:00:00,366.0,0.0,0.0,0.0,18.0
2023-05-06 01:00:00,363.0,0.0,0.0,0.0,18.0
2023-05-06 02:00:00,364.0,0.0,0.0,0.0,13.0
2023-05-06 03:00:00,358.0,0.0,0.0,0.0,15.0
2023-05-06 04:00:00,356.0,0.0,0.0,0.0,19.0
2023-05-06 05:00:00,353.0,0.0,0.0,0.0,23.0
2023-05-06 06:00:00,357.0,0.0,0.0,13.0,15.0
2023-05-06 07:00:00,367.0,0.0,0.0,28.0,6.0
2023-05-06 08:00:00,373.0,0.0,0.0,28.0,1.0
2023-05-06 09:00:00,370.0,0.0,0.0,28.0,0.0
2023-05-06 10:00:00,366.0,0.0,0.0,28.0,0.0
2023-05-06 11:00:00,371.0,0.0,0.0,28.0,0.0
2023-05-06 12:00:00,367.0,0.0,0.0,28.0,0.0
2023-05-06 13:00:00,370.0,0.0,0.0,13.0,0.0
2023-05-06 14:00:00,364.0,0.0,0.0,13.0,0.0
2023-05-06 15:00:00,370.0,0.0,0.0,29.0,0.0
2023-05-06 16:00:00,372.0,0.0,0.0,45.0,0.0
2023-05-06 17:00:00,366.0,0.0,0.0,45.0,0.0
2023-05-06 18:00:00,356.0,0.0,0.0,95.0,0.0
2023-05-06 19:00:00,360.0,0.0,0.0,82.0,2.0
2023-05-06 20:00:00,373.0,0.0,0.0,131.0,4.0
2023-05-06 21:00:00,370.0,0.0,0.0,86.0,3.0
2023-05-06 22:00:00,367.0,0.0,0.0,42.0,1.0
2023-05-06 23:00:00,367.0,0.0,0.0,0.0,1.0
2023-05-07 00:00:00,356.0,0.0,0.0,0.0,0.0
2023-05-07 01:00:00,345.0,0.0,0.0,0.0,1.0
2023-05-07 02:00:00,341.0,0.0,0.0,0.0,1.0
2023-05-07 03:00:00,335.0,0.0,0.0,0.0,2.0
2023-05-07 04:00:00,341.0,0.0,0.0,0.0,0.0
2023-05-07 05:00:00,355.0,0.0,0.0,0.0,0.0
2023-05-07 06:00:00,361.0,0.0,0.0,28.0,0.0
2023-05-07 07:00:00,364.0,0.0,0.0,45.0,1.0
2023-05-07 08:00:00,374.0,0.0,0.0,55.0,2.0
2023-05-07 09:00:00,367.0,0.0,0.0,66.0,3.0
2023-05-07 10:00:00,368.0,0.0,0.0,60.0,2.0
2023-05-07 11:00:00,375.0,0.0,0.0,48.0,2.0
2023-05-07 12:00:00,370.0,0.0,0.0,45.0,2.0
2023-05-07 13:00:00,362.0,0.0,0.0,37.0,7.0
2023-05-07 14:00:00,368.0,0.0,0.0,31.0,12.0
2023-05-07 15:00:00,374.0,0.0,0.0,31.0,14.0
2023-05-07 16:00:00,371.0,0.0,0.0,45.0,13.0
2023-05-07 17:00:00,365.0,0.0,0.0,73.0,10.0
2023-05-07 18:00:00,364.0,0.0,0.0,160.0,10.0
2023-05-07 19:00:00,365.0,0.0,0.0,157.0,7.0
2023-05-07 20:00:00,359.0,0.0,0.0,131.0,10.0
2023-05-07 21:00:00,354.0,0.0,0.0,64.0,8.0
2023-05-07 22:00:00,354.0,0.0,0.0,15.0,4.0
2023-05-07 23:00:00,354.0,0.0,0.0,0.0,3.0
2023-05-08 00:00:00,355.0,0.0,0.0,0.0,2.0
2023-05-08 01:00:00,351.0,0.0,0.0,0.0,1.0
2023-05-08 02:00:00,353.0,0.0,0.0,0.0,0.0
2023-05-08 03:00:00,352.0,0.0,0.0,0.0,0.0
2023-05-08 04:00:00,354.0,0.0,0.0,0.0,0.0
2023-05-08 05:00:00,352.0,0.0,0.0,0.0,0.0
2023-05-08 06:00:00,358.0,0.0,0.0,0.0,0.0
2023-05-08 07:00:00,361.0,0.0,0.0,27.0,0.0
2023-05-08 08:00:00,360.0,0.0,0.0,28.0,0.0
2023-05-08 09:00:00,351.0,0.0,0.0,13.0,1.0
2023-05-08 10:00:00,359.0,0.0,0.0,13.0,1.0
2023-05-08 11:00:00,362.0,0.0,0.0,13.0,2.0
2023-05-08 12:00:00,361.0,0.0,0.0,28.0,4.0
2023-05-08 13:00:00,362.0,0.0,0.0,28.0,6.0
2023-05-08 14:00:00,361.0,0.0,0.0,28.0,6.0
2023-05-08 15:00:00,367.0,0.0,0.0,29.0,7.0
2023-05-08 16:00:00,368.0,0.0,0.0,45.0,2.0
2023-05-08 17:00:00,358.0,0.0,0.0,50.0,6.0
2023-05-08 18:00:00,356.0,0.0,0.0,87.0,5.0
2023-05-08 19:00:00,362.0,0.0,0.0,85.0,3.0
2023-05-08 20:00:00,370.0,0.0,0.0,111.0,3.0
2023-05-08 21:00:00,374.0,0.0,0.0,83.0,1.0
2023-05-08 22:00:00,362.0,0.0,0.0,23.0,3.0
2023-05-08 23:00:00,340.0,0.0,0.0,0.0,6.0
2023-05-09 00:00:00,343.0,0.0,0.0,0.0,12.0
2023-05-09 01:00:00,338.0,0.0,0.0,0.0,17.0
2023-05-09 02:00:00,335.0,0.0,0.0,0.0,24.0
2023-05-09 03:00:00,338.0,0.0,0.0,0.0,27.0
2023-05-09 04:00:00,338.0,0.0,0.0,0.0,19.0
2023-05-09 05:00:00,339.0,0.0,0.0,0.0,12.0
2023-05-09 06:00:00,366.0,0.0,0.0,0.0,12.0
2023-05-09 07:00:00,360.0,0.0,0.0,36.0,5.0
2023-05-09 08:00:00,362.0,0.0,0.0,53.0,1.0
2023-05-09 09:00:00,357.0,0.0,0.0,61.0,2.0
2023-05-09 10:00:00,355.0,0.0,0.0,51.0,7.0
2023-05-09 11:00:00,358.0,0.0,0.0,53.0,7.0
2023-05-09 12:00:00,363.0,0.0,0.0,61.0,10.0
2023-05-09 13:00:00,357.0,0.0,0.0,60.0,15.0
2023-05-09 14:00:00,362.0,0.0,0.0,73.0,10.0
2023-05-09 15:00:00,368.0,0.0,0.0,85.0,4.0
2023-05-09 16:00:00,365.0,0.0,0.0,103.0,5.0
2023-05-09 17:00:00,362.0,0.0,0.0,106.0,6.0
2023-05-09 18:00:00,354.0,0.0,0.0,148.0,3.0
2023-05-09 19:00:00,365.0,0.0,0.0,125.0,4.0
2023-05-09 20:00:00,359.0,0.0,0.0,176.0,4.0
2023-05-09 21:00:00,358.0,0.0,0.0,146.0,3.0
2023-05-09 22:00:00,372.0,0.0,0.0,38.0,3.0
2023-05-09 23:00:00,337.0,0.0,0.0,0.0,3.0
2023-05-10 00:00:00,335.0,0.0,0.0,0.0,1.0
2023-05-10 01:00:00,335.0,0.0,0.0,0.0,1.0
2023-05-10 02:00:00,336.0,0.0,0.0,0.0,2.0
2023-05-10 03:00:00,339.0,0.0,0.0,0.0,0.0
2023-05-10 04:00:00,341.0,0.0,0.0,0.0,1.0
2023-05-10 05:00:00,340.0,0.0,0.0,0.0,1.0
2023-05-10 06:00:00,358.0,0.0,0.0,67.0,2.0
2023-05-10 07:00:00,375.0,0.0,0.0,77.0,3.0
2023-05-10 08:00:00,379.0,0.0,0.0,87.0,5.0
2023-05-10 09:00:00,371.0,0.0,0.0,98.0,3.0
2023-05-10 10:00:00,374.0,0.0,0.0,85.0,3.0
2023-05-10 11:00:00,377.0,0.0,0.0,90.0,1.0
2023-05-10 12:00:00,372.0,0.0,0.0,94.0,1.0
2023-05-10 13:00:00,373.0,0.0,0.0,84.0,2.0
2023-05-10 14:00:00,367.0,0.0,0.0,98.0,2.0
2023-05-10 15:00:00,367.0,0.0,0.0,121.0,6.0
2023-05-10 16:00:00,363.0,0.0,0.0,121.0,7.0
2023-05-10 17:00:00,361.0,0.0,0.0,141.0,10.0
2023-05-10 18:00:00,360.0,0.0,0.0,154.0,12.0
2023-05-10 19:00:00,361.0,0.0,0.0,130.0,9.0
2023-05-10 20:00:00,358.0,0.0,0.0,194.0,6.0
2023-05-10 21:00:00,361.0,0.0,0.0,168.0,7.0
2023-05-10 22:00:00,359.0,0.0,0.0,50.0,6.0
2023-05-10 23:00:00,326.0,0.0,0.0,0.0,7.0
2023-05-11 00:00:00,331.0,0.0,0.0,0.0,7.0
2023-05-11 01:00:00,332.0,0.0,0.0,0.0,5.0
2023-05-11 02:00:00,333.0,0.0,0.0,0.0,3.0
2023-05-11 03:00:00,332.0,0.0,0.0,0.0,3.0
2023-05-11 04:00:00,343.0,0.0,0.0,0.0,5.0
2023-05-11 05:00:00,358.0,0.0,0.0,0.0,4.0
2023-05-11 06:00:00,362.0,0.0,0.0,47.0,3.0
2023-05-11 07:00:00,354.0,0.0,0.0,82.0,3.0
2023-05-11 08:00:00,353.0,0.0,0.0,130.0,2.0
2023-05-11 09:00:00,364.0,0.0,0.0,129.0,3.0
2023-05-11 10:00:00,368.0,0.0,0.0,140.0,4.0
2023-05-11 11:00:00,369.0,0.0,0.0,119.0,2.0
2023-05-11 12:00:00,368.0,0.0,0.0,121.0,3.0
2023-05-11 13:00:00,366.0,0.0,0.0,126.0,3.0
2023-05-11 14:00:00,367.0,0.0,0.0,131.0,3.0
2023-05-11 15:00:00,368.0,0.0,0.0,147.0,4.0
2023-05-11 16:00:00,358.0,0.0,0.0,158.0,5.0
2023-05-11 17:00:00,359.0,0.0,0.0,177.0,7.0
2023-05-11 18:00:00,361.0,0.0,0.0,187.0,6.0
2023-05-11 19:00:00,367.0,0.0,0.0,173.0,5.0
2023-05-11 20:00:00,372.0,0.0,0.0,217.0,4.0
2023-05-11 21:00:00,374.0,0.0,0.0,175.0,2.0
2023-05-11 22:00:00,375.0,0.0,0.0,68.0,0.0
2023-05-11 23:00:00,337.0,0.0,0.0,43.0,0.0
2023-05-12 00:00:00,337.0,0.0,0.0,23.0,1.0
2023-05-12 01:00:00,330.0,0.0,0.0,0.0,2.0
2023-05-12 02:00:00,335.0,0.0,0.0,0.0,1.0
2023-05-12 03:00:00,332.0,0.0,0.0,0.0,1.0
