Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
39912,2023-07-22 00:00:00,2024-07-17 00:00:00,3.1,352.66,0.0,10275.0,3204.0,5.0,1512.0,11.0,117.0,631.0
39913,2023-07-22 01:00:00,2024-07-17 00:00:00,3.1,355.22,0.0,10079.0,3184.0,5.0,1354.0,1.0,89.0,616.0
39914,2023-07-22 02:00:00,2024-07-17 00:00:00,3.1,360.89,0.0,10118.0,3194.0,5.0,1130.0,0.0,63.0,617.0
39915,2023-07-22 03:00:00,2024-07-17 00:00:00,3.1,355.75,0.0,9372.0,3188.0,5.0,999.0,0.0,119.0,606.0
39916,2023-07-22 04:00:00,2024-07-17 00:00:00,3.1,349.01,0.0,8578.0,3181.0,2.0,996.0,0.0,80.0,606.0
39917,2023-07-22 05:00:00,2024-07-17 00:00:00,3.1,336.59,0.0,7442.0,3184.0,0.0,1002.0,0.0,50.0,609.0
39918,2023-07-22 06:00:00,2024-07-17 00:00:00,3.1,325.75,0.0,6620.0,3182.0,0.0,991.0,0.0,51.0,604.0
39919,2023-07-22 07:00:00,2024-07-17 00:00:00,3.1,323.3,0.0,6506.0,3194.0,0.0,999.0,0.0,66.0,609.0
39920,2023-07-22 08:00:00,2024-07-17 00:00:00,3.1,320.85,0.0,6300.0,3200.0,0.0,945.0,0.0,87.0,607.0
39921,2023-07-22 09:00:00,2024-07-17 00:00:00,3.1,321.55,0.0,6393.0,3206.0,0.0,943.0,0.0,112.0,610.0
39922,2023-07-22 10:00:00,2024-07-17 00:00:00,3.1,323.84,1.0,6518.0,3201.0,0.0,939.0,1.0,92.0,599.0
39923,2023-07-22 11:00:00,2024-07-17 00:00:00,3.1,325.53,1.0,6703.0,3210.0,0.0,939.0,21.0,88.0,588.0
39924,2023-07-22 12:00:00,2024-07-17 00:00:00,3.1,325.77,0.0,6901.0,3212.0,0.0,965.0,94.0,77.0,578.0
39925,2023-07-22 13:00:00,2024-07-17 00:00:00,3.1,324.5,0.0,7021.0,3215.0,0.0,1005.0,188.0,62.0,577.0
39926,2023-07-22 14:00:00,2024-07-17 00:00:00,3.1,325.06,0.0,7202.0,3218.0,0.0,995.0,274.0,75.0,585.0
39927,2023-07-22 15:00:00,2024-07-17 00:00:00,3.1,323.85,0.0,7260.0,3203.0,0.0,1010.0,348.0,87.0,584.0
39928,2023-07-22 16:00:00,2024-07-17 00:00:00,3.1,327.57,0.0,7694.0,3218.0,7.0,1055.0,391.0,90.0,598.0
39929,2023-07-22 17:00:00,2024-07-17 00:00:00,3.1,332.12,1.0,8076.0,3206.0,0.0,1065.0,376.0,102.0,597.0
39930,2023-07-22 18:00:00,2024-07-17 00:00:00,3.1,336.9,1.0,8573.0,3213.0,0.0,1086.0,380.0,108.0,597.0
39931,2023-07-22 19:00:00,2024-07-17 00:00:00,3.1,340.15,0.0,8959.0,3211.0,0.0,1112.0,367.0,132.0,596.0
39932,2023-07-22 20:00:00,2024-07-17 00:00:00,3.1,346.3,1.0,9572.0,3221.0,21.0,1138.0,298.0,173.0,591.0
39933,2023-07-22 21:00:00,2024-07-17 00:00:00,3.1,349.07,1.0,10056.0,3218.0,100.0,1281.0,300.0,191.0,596.0
39934,2023-07-22 22:00:00,2024-07-17 00:00:00,3.1,344.5,1.0,10276.0,3208.0,43.0,1634.0,187.0,211.0,585.0
39935,2023-07-22 23:00:00,2024-07-17 00:00:00,3.1,341.4,0.0,10425.0,3202.0,8.0,1899.0,105.0,228.0,592.0
