UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-31T00:00:00.000000000,2023-09-02 22:35:24,3.0,397.90907
2023-08-31T01:00:00.000000000,2023-09-02 22:35:24,3.0,393.6738
2023-08-31T02:00:00.000000000,2023-09-02 22:35:24,3.0,395.88494
2023-08-31T03:00:00.000000000,2023-09-02 22:35:24,3.0,403.58298
2023-08-31T04:00:00.000000000,2023-09-02 22:35:24,3.0,413.44756
2023-08-31T05:00:00.000000000,2023-09-02 22:35:24,3.0,421.30959
2023-08-31T06:00:00.000000000,2023-09-02 22:35:24,3.0,431.06395
2023-08-31T07:00:00.000000000,2023-09-02 22:35:24,3.0,433.59291
2023-08-31T08:00:00.000000000,2023-09-02 22:35:24,3.0,423.38858
2023-08-31T09:00:00.000000000,2023-09-02 22:35:24,3.0,408.38875
2023-08-31T10:00:00.000000000,2023-09-02 22:35:24,3.0,399.22429
2023-08-31T11:00:00.000000000,2023-09-02 22:35:24,3.0,395.98025
2023-08-31T12:00:00.000000000,2023-09-02 22:35:24,3.0,398.2454
2023-08-31T13:00:00.000000000,2023-09-02 22:35:24,3.0,404.24641
2023-08-31T14:00:00.000000000,2023-09-02 22:35:24,3.0,407.71298
2023-08-31T15:00:00.000000000,2023-09-02 22:35:24,3.0,402.33762
2023-08-31T16:00:00.000000000,2023-09-02 22:35:24,3.0,395.38282
2023-08-31T17:00:00.000000000,2023-09-02 22:35:24,3.0,386.81459
2023-08-31T18:00:00.000000000,2023-09-02 22:35:24,3.0,383.04322
2023-08-31T19:00:00.000000000,2023-09-02 22:35:24,3.0,390.86817
2023-08-31T20:00:00.000000000,2023-09-02 22:35:24,3.0,390.92582
2023-08-31T21:00:00.000000000,2023-09-02 22:35:24,3.0,391.94344
2023-08-31T22:00:00.000000000,2023-09-02 22:35:24,3.0,388.24239
2023-08-31T23:00:00.000000000,2023-09-02 22:35:24,3.0,392.15242
2023-09-01T00:00:00.000000000,2023-09-02 22:35:24,3.0,375.63512
2023-09-01T01:00:00.000000000,2023-09-02 22:35:24,3.0,372.78471
