datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-27 22:00:00,5.2998437167270485,291.30418924986543,290.40713036851264,388.2504154200167,5.963309171917908,20.27318,9511.95379,1425.33343,66.03796,1701.43436,13549.27942,2514.58006,1891.01295
2023-06-27 23:00:00,5.2998437167270485,291.30418924986543,290.40713036851264,388.2504154200167,5.963309171917908,19.39867,9435.20447,1427.95048,61.09963,1527.26567,12807.84963,2920.32006,2196.1373
2023-06-28 00:00:00,5.2998437167270485,291.30418924986543,290.40713036851264,388.2504154200167,5.963309171917908,19.35016,8937.0939,1431.3067,25.50652,1297.30309,4986.15611,3250.8241,1677.79034
2023-06-28 01:00:00,5.093860351629614,290.5854802050464,289.933976242937,247.7145751920022,7.409938237672683,19.89047,8555.26826,1428.74791,26.44855,993.67635,2417.79054,3197.58097,1689.35364
2023-06-28 02:00:00,5.093860351629614,290.5854802050464,289.933976242937,247.7145751920022,7.409938237672683,20.51841,7881.72656,1431.19412,32.18484,908.63927,6.48028,3182.23371,1701.86817
2023-06-28 03:00:00,5.093860351629614,290.5854802050464,289.933976242937,247.7145751920022,7.409938237672683,21.62588,6784.97008,1438.33249,15.95833,874.77075,0.0,3014.33778,1678.06536
2023-06-28 04:00:00,4.751783788797478,290.2341629800537,289.67332059259684,0.8522395003787968,8.40823416079079,23.36565,5799.90403,1474.77802,3.83723,927.80383,0.0,2827.49568,1638.83734
2023-06-28 05:00:00,4.751783788797478,290.2341629800537,289.67332059259684,0.8522395003787968,8.40823416079079,24.01666,4968.9157,1485.73931,0.0341,956.53164,203.9323,2682.73072,1664.77193
2023-06-28 06:00:00,4.751783788797478,290.2341629800537,289.67332059259684,0.8522395003787968,8.40823416079079,25.26617,4491.00457,1490.82894,0.0,875.06671,635.58081,2483.92363,1655.91676
2023-06-28 07:00:00,4.531829434132925,290.046575772848,289.55749542447563,0.4262066817568846,8.962809388571005,25.74311,4219.34143,1495.69736,0.0,844.12519,874.94845,2195.12586,1624.71065
2023-06-28 08:00:00,4.531829434132925,290.046575772848,289.55749542447563,0.4262066817568846,8.962809388571005,26.27127,4377.52109,1492.11376,12.84049,934.51645,411.4333,1966.51064,1640.97944
2023-06-28 09:00:00,4.531829434132925,290.046575772848,289.55749542447563,0.4262066817568846,8.962809388571005,26.01369,4863.89098,1506.47524,15.73352,1006.84557,533.98761,1661.94722,1631.19244
2023-06-28 10:00:00,4.46006450387875,290.7633056696767,290.0018035520201,0.0150790838245188,9.573365333218051,25.02927,5205.36099,1500.46612,15.69453,1025.34118,620.43013,1518.89804,1614.77471
2023-06-28 11:00:00,4.46006450387875,290.7633056696767,290.0018035520201,0.0150790838245188,9.573365333218051,23.1143,5776.14545,1507.9782,15.04577,1010.64065,528.12915,1356.671,1633.4109
2023-06-28 12:00:00,4.46006450387875,290.7633056696767,290.0018035520201,0.0150790838245188,9.573365333218051,23.02483,6352.07931,1518.25859,14.47868,1005.56424,617.73971,1171.40602,1606.0253
2023-06-28 13:00:00,4.7358927295850535,292.16503292753805,290.2993656211296,32.62402255151101,10.314800627979542,22.59099,6628.06998,1528.30199,12.67358,939.48233,1232.89807,1039.43487,1605.13831
2023-06-28 14:00:00,4.7358927295850535,292.16503292753805,290.2993656211296,32.62402255151101,10.314800627979542,22.06991,6997.3498,1534.2728,10.91129,935.68016,2592.90852,898.91951,1590.14107
2023-06-28 15:00:00,4.7358927295850535,292.16503292753805,290.2993656211296,32.62402255151101,10.314800627979542,21.85067,7230.45363,1541.15842,16.34537,998.59797,4289.6592,731.43097,1578.07845
2023-06-28 16:00:00,5.004491958709352,292.8572082701901,290.6964121348105,300.31636503016915,10.994715212401754,21.72906,7155.35411,1545.77876,13.74113,1091.07717,6406.09994,608.0769,1550.93491
2023-06-28 17:00:00,5.004491958709352,292.8572082701901,290.6964121348105,300.31636503016915,10.994715212401754,23.78043,7115.48686,1552.12291,19.55872,1120.63654,8927.52691,526.26609,1568.30555
2023-06-28 18:00:00,5.004491958709352,292.8572082701901,290.6964121348105,300.31636503016915,10.994715212401754,23.7318,7340.95567,1553.74707,30.92454,1196.52598,11459.89759,542.88874,1535.67175
2023-06-28 19:00:00,4.88212808030208,292.63747604798925,290.656456990955,397.0253380103037,11.993279874064388,21.54102,7460.54671,1567.69863,44.18814,1209.86434,12931.19516,604.06236,1533.47294
2023-06-28 20:00:00,4.88212808030208,292.63747604798925,290.656456990955,397.0253380103037,11.993279874064388,20.70964,7755.16702,1591.24967,43.59929,1397.56913,12898.97961,539.14328,1546.59833
2023-06-28 21:00:00,4.88212808030208,292.63747604798925,290.656456990955,397.0253380103037,11.993279874064388,19.66033,8074.30406,1577.7993,53.55461,1618.60749,11934.57609,589.88634,1551.00705
2023-06-28 22:00:00,4.64018937061371,291.1674488358651,290.0053492724932,415.14812952372415,13.37065965390467,20.27318,8311.50564,1582.09114,66.03796,1661.73181,9888.14654,626.01682,1533.07151
2023-06-28 23:00:00,4.64018937061371,291.1674488358651,290.0053492724932,415.14812952372415,13.37065965390467,19.39867,8337.96752,1584.12177,61.09963,1490.50055,7503.65727,672.49712,1533.78769
2023-06-29 00:00:00,4.64018937061371,291.1674488358651,290.0053492724932,415.14812952372415,13.37065965390467,19.35016,7852.77533,1589.46576,25.50652,1322.3082,3035.37366,625.1376,1433.59236
2023-06-29 01:00:00,4.317294561753771,290.18810441948176,289.34079063462406,276.04406979015414,14.754062179970802,19.89047,7497.87019,1586.55001,26.44855,1014.35755,1444.94848,614.49944,1437.77278
2023-06-29 02:00:00,4.317294561753771,290.18810441948176,289.34079063462406,276.04406979015414,14.754062179970802,20.51841,6879.1546,1587.88767,32.18484,928.4952,0.0,634.39832,1446.6758
2023-06-29 03:00:00,4.317294561753771,290.18810441948176,289.34079063462406,276.04406979015414,14.754062179970802,21.62588,5884.31721,1594.7011,15.95833,895.91151,0.0,606.8081,1432.53557
2023-06-29 04:00:00,3.8403201037299217,289.6768878568839,288.9521725314062,0.9722133321338116,15.585308172457996,23.36565,5001.94143,1629.34178,3.83723,952.38991,0.0,582.55713,1404.99115
2023-06-29 05:00:00,3.8403201037299217,289.6768878568839,288.9521725314062,0.9722133321338116,15.585308172457996,24.01666,4290.8474,1639.15867,0.0341,982.60339,240.38999,563.199,1417.51302
2023-06-29 06:00:00,3.8403201037299217,289.6768878568839,288.9521725314062,0.9722133321338116,15.585308172457996,25.26617,3897.89505,1643.43795,0.0,899.13007,458.46748,532.27566,1408.00891
2023-06-29 07:00:00,3.4976038264226395,289.3507637121362,288.6582594815497,0.4859881055687473,16.41011432801192,25.74311,3697.54043,1648.24601,0.0,867.21223,506.74526,486.45372,1391.8611
2023-06-29 08:00:00,3.4976038264226395,289.3507637121362,288.6582594815497,0.4859881055687473,16.41011432801192,26.27127,3880.02169,1643.29396,12.84049,959.96612,77.2029,452.89371,1400.03162
2023-06-29 09:00:00,3.4976038264226395,289.3507637121362,288.6582594815497,0.4859881055687473,16.41011432801192,26.01369,4358.31515,1658.48452,15.73352,1034.58972,235.60877,396.74744,1395.58793
2023-06-29 10:00:00,3.571944295375004,290.0312587619963,288.9113310652683,0.020949992042229,17.231303746084457,25.02927,4722.44698,1651.64263,15.69453,1053.77515,402.01271,376.25001,1388.61482
2023-06-29 11:00:00,3.571944295375004,290.0312587619963,288.9113310652683,0.020949992042229,17.231303746084457,23.1143,5276.03159,1658.66102,15.04577,1037.60092,417.9754,348.00627,1402.94772
2023-06-29 12:00:00,3.571944295375004,290.0312587619963,288.9113310652683,0.020949992042229,17.231303746084457,23.02483,5805.98507,1668.15027,14.47868,1029.89022,513.19967,307.58554,1377.41022
2023-06-29 13:00:00,3.81612946811768,291.43887957172205,289.14432203452435,37.78711224999552,17.96334373593357,22.59099,6033.93904,1677.5751,12.67358,960.82123,1035.17416,280.49249,1370.68649
2023-06-29 14:00:00,3.81612946811768,291.43887957172205,289.14432203452435,37.78711224999552,17.96334373593357,22.06991,6348.2118,1683.29353,10.91129,956.76182,2190.08865,251.28651,1352.60456
2023-06-29 15:00:00,3.81612946811768,291.43887957172205,289.14432203452435,37.78711224999552,17.96334373593357,21.85067,6544.00052,1689.41991,16.34537,1020.92566,3493.58568,216.85303,1357.49473
2023-06-29 16:00:00,3.898540401009972,292.4352809343776,289.44249623321275,341.0289550814076,18.49349976467642,21.72906,6471.2257,1693.80203,13.74113,1114.29813,4968.07413,191.8437,1339.81567
2023-06-29 17:00:00,3.898540401009972,292.4352809343776,289.44249623321275,341.0289550814076,18.49349976467642,23.78043,6437.65996,1699.64622,19.55872,1142.71294,6615.21922,164.62712,1350.12606
2023-06-29 18:00:00,3.898540401009972,292.4352809343776,289.44249623321275,341.0289550814076,18.49349976467642,23.7318,6634.40079,1701.03069,30.92454,1217.38651,8198.0812,157.16559,1320.99058
2023-06-29 19:00:00,3.6325039338727945,292.6117443006953,289.8144914692714,439.3595816246518,19.22214067827283,21.54102,6735.87662,1715.17353,44.18814,1230.41366,9018.98861,161.65919,1324.84838
2023-06-29 20:00:00,3.6325039338727945,292.6117443006953,289.8144914692714,439.3595816246518,19.22214067827283,20.70964,7003.55969,1739.65651,43.59929,1420.48467,8790.54067,148.54897,1325.75002
2023-06-29 21:00:00,3.6325039338727945,292.6117443006953,289.8144914692714,439.3595816246518,19.22214067827283,19.66033,7293.47665,1725.56601,53.55461,1643.39774,7912.12262,158.3964,1327.99433
2023-06-29 22:00:00,3.116813090189821,291.08421610015955,289.5767168544095,478.0186109216185,20.077671028600943,20.27318,7494.8078,1730.43996,66.03796,1688.47437,6313.61338,165.67807,1323.75641
2023-06-29 23:00:00,3.116813090189821,291.08421610015955,289.5767168544095,478.0186109216185,20.077671028600943,19.39867,7494.90687,1731.9157,61.09963,1515.26455,4567.89899,177.91962,1323.10427
2023-06-30 00:00:00,3.116813090189821,291.08421610015955,289.5767168544095,478.0186109216185,20.077671028600943,19.35016,7120.93394,1739.16455,25.50652,1346.48143,1825.88109,146.6359,1242.39071
2023-06-30 01:00:00,2.886186604021289,289.6220105831794,288.5853115949949,337.1802791932481,20.70360218511372,19.89047,6772.76102,1735.91106,26.44855,1034.35082,858.9408,136.0913,1243.96546
2023-06-30 02:00:00,2.886186604021289,289.6220105831794,288.5853115949949,337.1802791932481,20.70360218511372,20.51841,6181.59804,1736.19929,32.18484,947.69057,0.0,161.12399,1251.09662
2023-06-30 03:00:00,2.886186604021289,289.6220105831794,288.5853115949949,337.1802791932481,20.70360218511372,21.62588,5249.17761,1742.70541,15.95833,916.34916,0.0,150.24621,1241.86709
2023-06-30 04:00:00,2.610328068057439,289.03157448221845,288.1504456028792,1.589591765699882,20.82409721674989,23.36565,4432.78118,1775.63768,3.83723,976.1582,0.0,147.94829,1220.79537
2023-06-30 05:00:00,2.610328068057439,289.03157448221845,288.1504456028792,1.589591765699882,20.82409721674989,24.01666,3802.58445,1784.37151,0.0341,1007.80787,208.35545,147.00267,1228.4942
2023-06-30 06:00:00,2.610328068057439,289.03157448221845,288.1504456028792,1.589591765699882,20.82409721674989,25.26617,3468.779,1787.88366,0.0,922.39292,314.14896,141.26111,1220.55331
2023-06-30 07:00:00,2.3532373517004777,288.6555314215264,287.82074206466666,0.7944965107103287,20.86748309541015,25.74311,3319.84998,1792.63445,0.0,889.53112,290.44677,136.11813,1210.37476
2023-06-30 08:00:00,2.3532373517004777,288.6555314215264,287.82074206466666,0.7944965107103287,20.86748309541015,26.27127,3525.18051,1786.38711,12.84049,984.56939,0.0,136.2135,1216.20496
2023-06-30 09:00:00,2.3532373517004777,288.6555314215264,287.82074206466666,0.7944965107103287,20.86748309541015,26.01369,4008.23336,1802.36265,15.73352,1061.41087,93.67014,124.25035,1213.46743
2023-06-30 10:00:00,2.266454606506256,290.545187533021,288.76510525881497,0.0153734543653979,20.90728077407146,25.02927,4397.09587,1794.73245,15.69453,1081.26328,253.13721,129.94005,1210.39007
2023-06-30 11:00:00,2.266454606506256,290.545187533021,288.76510525881497,0.0153734543653979,20.90728077407146,23.1143,4948.77486,1801.28365,15.04577,1063.66444,301.10754,128.95701,1221.8809
2023-06-30 12:00:00,2.266454606506256,290.545187533021,288.76510525881497,0.0153734543653979,20.90728077407146,23.02483,5453.78417,1810.02389,14.47868,1053.40714,379.65373,120.28555,1200.43027
2023-06-30 13:00:00,2.6236736563682546,293.39624896385976,288.84996418435946,63.282452798998335,20.94826027946505,22.59099,5651.50595,1818.8634,12.67358,981.45019,770.18005,120.60077,1193.09535
2023-06-30 14:00:00,2.6236736563682546,293.39624896385976,288.84996418435946,63.282452798998335,20.94826027946505,22.06991,5933.10741,1824.34299,10.91129,977.14226,1634.45794,121.82545,1176.42602
2023-06-30 15:00:00,2.6236736563682546,293.39624896385976,288.84996418435946,63.282452798998335,20.94826027946505,21.85067,6111.01813,1829.75041,16.34537,1042.51056,2558.89947,119.58296,1185.46976
2023-06-30 16:00:00,3.2092699918497014,295.1686453828627,288.89109492808194,519.4921945144388,21.02820702284496,21.72906,6045.41646,1833.90725,13.74113,1136.74654,3541.59583,122.53372,1172.44336
2023-06-30 17:00:00,3.2092699918497014,295.1686453828627,288.89109492808194,519.4921945144388,21.02820702284496,23.78043,6020.74996,1839.27809,19.55872,1164.05502,4588.42849,115.42633,1179.96252
2023-06-30 18:00:00,3.2092699918497014,295.1686453828627,288.89109492808194,519.4921945144388,21.02820702284496,23.7318,6200.77467,1840.43567,30.92454,1237.55323,5559.48784,113.86659,1155.65528
2023-06-30 19:00:00,3.3577725089388526,294.99319256158213,289.83164418109425,640.1489397485018,21.25637149038186,21.54102,6288.39861,1854.7597,44.18814,1250.27928,6012.52265,119.90926,1161.02268
2023-06-30 20:00:00,3.3577725089388526,294.99319256158213,289.83164418109425,640.1489397485018,21.25637149038186,20.70964,6536.77621,1880.12472,43.59929,1442.63793,5766.35413,126.7103,1159.08002
2023-06-30 21:00:00,3.3577725089388526,294.99319256158213,289.83164418109425,640.1489397485018,21.25637149038186,19.66033,6805.12022,1865.42821,53.55461,1667.36345,5087.93583,140.21548,1160.30795
2023-06-30 22:00:00,2.9861400817998023,292.33506381220343,289.9956099013958,589.4445348185607,21.5736942969152,20.27318,6977.96759,1870.85336,66.03796,1714.32735,3945.41258,151.48472,1159.85003
2023-06-30 23:00:00,2.9861400817998023,292.33506381220343,289.9956099013958,589.4445348185607,21.5736942969152,19.39867,6950.3615,1871.80389,61.09963,1539.20483,2745.21418,161.65181,1159.05938
