UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-08-23 00:00:00,2023-08-25 17:59:20,3.0,0.0,8342.0,3306.0,3.0,1228.0,18.0,384.0,570.0
2023-08-23 01:00:00,2023-08-25 17:59:20,3.0,1.0,8145.0,3313.0,3.0,1090.0,11.0,450.0,564.0
2023-08-23 02:00:00,2023-08-25 17:59:20,3.0,1.0,7684.0,3302.0,3.0,881.0,6.0,427.0,550.0
2023-08-23 03:00:00,2023-08-25 17:59:20,3.0,0.0,6692.0,3306.0,3.0,755.0,6.0,408.0,493.0
2023-08-23 04:00:00,2023-08-25 17:59:20,3.0,0.0,5936.0,3313.0,0.0,885.0,6.0,365.0,518.0
2023-08-23 05:00:00,2023-08-25 17:59:20,3.0,0.0,5143.0,3290.0,0.0,708.0,6.0,363.0,511.0
2023-08-23 06:00:00,2023-08-25 17:59:20,3.0,1.0,5132.0,3312.0,0.0,613.0,6.0,326.0,503.0
2023-08-23 07:00:00,2023-08-25 17:59:20,3.0,0.0,4819.0,3312.0,0.0,621.0,6.0,304.0,540.0
2023-08-23 08:00:00,2023-08-25 17:59:20,3.0,0.0,4717.0,3320.0,0.0,683.0,6.0,247.0,558.0
2023-08-23 09:00:00,2023-08-25 17:59:20,3.0,0.0,4979.0,3331.0,0.0,697.0,6.0,195.0,560.0
2023-08-23 10:00:00,2023-08-25 17:59:20,3.0,0.0,5150.0,3329.0,0.0,703.0,6.0,187.0,563.0
2023-08-23 11:00:00,2023-08-25 17:59:20,3.0,0.0,5882.0,3325.0,0.0,720.0,17.0,174.0,570.0
2023-08-23 12:00:00,2023-08-25 17:59:20,3.0,0.0,5332.0,3314.0,0.0,706.0,95.0,127.0,573.0
2023-08-23 13:00:00,2023-08-25 17:59:20,3.0,0.0,5432.0,3325.0,0.0,698.0,238.0,78.0,570.0
2023-08-23 14:00:00,2023-08-25 17:59:20,3.0,0.0,5432.0,3325.0,0.0,623.0,362.0,55.0,579.0
2023-08-23 15:00:00,2023-08-25 17:59:20,3.0,0.0,5252.0,3321.0,1.0,649.0,448.0,72.0,567.0
2023-08-23 16:00:00,2023-08-25 17:59:20,3.0,0.0,4961.0,3306.0,1.0,656.0,478.0,106.0,570.0
2023-08-23 17:00:00,2023-08-25 17:59:20,3.0,0.0,5147.0,3326.0,0.0,676.0,489.0,148.0,570.0
2023-08-23 18:00:00,2023-08-25 17:59:20,3.0,0.0,5372.0,3323.0,0.0,721.0,480.0,166.0,567.0
2023-08-23 19:00:00,2023-08-25 17:59:20,3.0,0.0,6033.0,3320.0,13.0,736.0,453.0,183.0,569.0
2023-08-23 20:00:00,2023-08-25 17:59:20,3.0,0.0,6196.0,3328.0,28.0,1364.0,412.0,201.0,574.0
2023-08-23 21:00:00,2023-08-25 17:59:20,3.0,0.0,7115.0,3319.0,0.0,1583.0,330.0,221.0,581.0
2023-08-23 22:00:00,2023-08-25 17:59:20,3.0,0.0,7487.0,3320.0,0.0,1846.0,201.0,179.0,597.0
2023-08-23 23:00:00,2023-08-25 17:59:20,3.0,1.0,7627.0,3304.0,3.0,1967.0,73.0,132.0,578.0
