UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-05-18 00:00:00,2024-07-17 00:00:00,3.1,3.9418026082837416,280.9664584984823,273.1198057036485,489.2253035324852,0.0,0.0,4651.60195,2358.10912,66.44949,914.28388,20.63621,1005.99085,501.02155
2023-05-18 01:00:00,2024-07-17 00:00:00,3.1,3.933303535322775,279.5571394729073,273.938161499522,0.1552852701348963,0.0,0.0,4528.76434,2371.31031,75.41534,861.18192,4.34788,1020.57518,504.82124
2023-05-18 02:00:00,2024-07-17 00:00:00,3.1,3.933303535322775,279.5571394729073,273.938161499522,0.1552852701348963,0.0,0.0,4350.34431,2373.2892,71.98333,821.39419,0.0,1020.28511,502.90317
2023-05-18 03:00:00,2024-07-17 00:00:00,3.1,3.933303535322775,279.5571394729073,273.938161499522,0.1552852701348963,0.0,0.0,4196.4931,2381.85047,71.50909,802.24781,0.0,957.83838,500.46324
2023-05-18 04:00:00,2024-07-17 00:00:00,3.1,3.887602089934512,279.00763032372885,274.4582730295301,0.0777013000917151,0.0,0.0,4077.34021,2411.96824,64.30368,743.08987,0.0,901.32774,504.81631
2023-05-18 05:00:00,2024-07-17 00:00:00,3.1,3.887602089934512,279.00763032372885,274.4582730295301,0.0777013000917151,0.0,0.0,3979.38957,2412.98712,61.81442,706.06522,0.09375,849.58957,507.32243
2023-05-18 06:00:00,2024-07-17 00:00:00,3.1,3.887602089934512,279.00763032372885,274.4582730295301,0.0777013000917151,0.0,0.0,3818.88615,2425.32659,45.38987,723.08006,5.46807,793.65013,504.09885
2023-05-18 07:00:00,2024-07-17 00:00:00,3.1,4.018037906192279,278.7180772823442,274.9652831940866,0.0045999169769485,0.0,0.0,3673.03509,2429.70416,34.6653,751.67614,5.71648,764.08521,506.36586
2023-05-18 08:00:00,2024-07-17 00:00:00,3.1,4.018037906192279,278.7180772823442,274.9652831940866,0.0045999169769485,0.0,0.0,3595.13412,2433.19686,29.4252,726.91393,3.37629,728.24285,508.42611
2023-05-18 09:00:00,2024-07-17 00:00:00,3.1,4.018037906192279,278.7180772823442,274.9652831940866,0.0045999169769485,0.0,0.0,3563.20725,2437.86117,23.51736,715.00117,15.59287,654.23063,510.5292
2023-05-18 10:00:00,2024-07-17 00:00:00,3.1,5.219097125461395,283.10264041424085,276.72232242230245,81.75404247797678,6.217045986925975e-05,0.0,3532.71041,2436.96201,11.38698,694.67486,54.07418,603.78446,510.61194
2023-05-18 11:00:00,2024-07-17 00:00:00,3.1,5.219097125461395,283.10264041424085,276.72232242230245,81.75404247797678,6.217045986925975e-05,0.0,3519.04109,2439.828,22.40315,648.51326,111.13504,541.31796,510.18088
2023-05-18 12:00:00,2024-07-17 00:00:00,3.1,5.219097125461395,283.10264041424085,276.72232242230245,81.75404247797678,6.217045986925975e-05,0.0,3592.38105,2442.01752,22.96071,659.56344,176.21312,499.78015,509.53662
2023-05-18 13:00:00,2024-07-17 00:00:00,3.1,6.127794074816586,286.96175242512413,278.3834575840358,637.474109662066,6.169289560372575e-05,0.0,3631.47665,2441.84163,31.81243,666.91196,232.46933,452.91961,511.08972
2023-05-18 14:00:00,2024-07-17 00:00:00,3.1,6.127794074816586,286.96175242512413,278.3834575840358,637.474109662066,6.169289560372575e-05,0.0,3709.38064,2445.97162,38.97638,706.46698,299.92666,408.17719,510.84079
2023-05-18 15:00:00,2024-07-17 00:00:00,3.1,6.127794074816586,286.96175242512413,278.3834575840358,637.474109662066,6.169289560372575e-05,0.0,3813.8035,2444.74556,29.15496,742.68778,368.3833,357.77186,511.80191
2023-05-18 16:00:00,2024-07-17 00:00:00,3.1,6.643901519855142,288.92765806453224,279.5527291760025,753.0784367355129,0.0001843559430225,0.92338,4016.57118,2441.80616,32.7774,831.13554,408.85924,340.63304,510.93995
2023-05-18 17:00:00,2024-07-17 00:00:00,3.1,6.643901519855142,288.92765806453224,279.5527291760025,753.0784367355129,0.0001843559430225,1.26333,4254.13835,2441.96111,29.24936,928.47368,414.4879,322.31797,513.38365
