datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-31 00:00:00,2023-09-02 22:35:24,3.0,4.647094408870475,289.1490998831878,287.0688524858542,0.0,0.2142275644152802,19.35016,9057.28681,3364.11276,25.50652,1086.82866,8485.34984,807.37997,607.16539
2023-08-31 01:00:00,2023-09-02 22:35:24,3.0,4.647094408870475,289.1490998831878,287.0688524858542,0.0,0.2142275644152802,19.89047,8719.78757,3357.19191,26.44855,819.59715,3015.20017,941.91999,708.34209
2023-08-31 02:00:00,2023-09-02 22:35:24,3.0,4.647094408870475,289.1490998831878,287.0688524858542,0.0,0.2142275644152802,20.51841,8129.65112,3346.09058,32.18484,741.50687,135.71,1033.58003,777.27222
2023-08-31 03:00:00,2023-09-02 22:35:24,3.0,4.647094408870475,289.1490998831878,287.0688524858542,0.0,0.2142275644152802,21.62588,7188.19006,3349.25908,15.95833,696.82288,0.0,1080.28,812.39151
2023-08-31 04:00:00,2023-09-02 22:35:24,3.0,5.1240005254998575,287.59575459105497,285.251554492867,0.0,0.2142275644152802,23.36565,6364.61676,3363.64741,3.83723,720.85599,0.0,1043.22999,784.52918
2023-08-31 05:00:00,2023-09-02 22:35:24,3.0,5.1240005254998575,287.59575459105497,285.251554492867,0.0,0.2142275644152802,24.01666,5660.85589,3360.62351,0.0341,737.07847,0.0,941.84,708.28194
2023-08-31 06:00:00,2023-09-02 22:35:24,3.0,5.1240005254998575,287.59575459105497,285.251554492867,0.0,0.2142275644152802,25.26617,5321.56871,3355.80991,0.0,672.51964,0.0,841.24998,632.63629
2023-08-31 07:00:00,2023-09-02 22:35:24,3.0,5.255364319151791,285.8474993065557,283.3825227354032,0.0,0.2566939083583417,25.74311,5181.44473,3359.9399,0.0,649.79614,0.0,746.43997,561.33733
2023-08-31 08:00:00,2023-09-02 22:35:24,3.0,5.255364319151791,285.8474993065557,283.3825227354032,0.0,0.2566939083583417,26.27127,5387.32899,3339.63286,12.84049,720.29969,0.0,652.50999,490.70016
2023-08-31 09:00:00,2023-09-02 22:35:24,3.0,5.255364319151791,285.8474993065557,283.3825227354032,0.0,0.2566939083583417,26.01369,5759.76841,3364.12754,15.73352,773.31623,0.0,562.90999,423.31923
2023-08-31 10:00:00,2023-09-02 22:35:24,3.0,5.758160299360311,286.5226117519585,282.44821673532635,0.0,0.2651197886096925,25.02927,5895.06485,3347.94113,15.69453,786.00495,0.0,496.70998,373.53554
2023-08-31 11:00:00,2023-09-02 22:35:24,3.0,5.758160299360311,286.5226117519585,282.44821673532635,0.0,0.2651197886096925,23.1143,6211.8372,3349.42019,15.04577,783.70826,0.0,477.94999,359.42766
2023-08-31 12:00:00,2023-09-02 22:35:24,3.0,5.758160299360311,286.5226117519585,282.44821673532635,0.0,0.2651197886096925,23.02483,6585.47059,3350.03137,14.47868,800.80525,0.0,475.21,357.36713
2023-08-31 13:00:00,2023-09-02 22:35:24,3.0,6.470709878254588,289.7262061196667,280.3666693562313,34.43323806608049,0.2682952906291417,22.59099,6744.92143,3352.51627,12.67358,759.86767,595.29,456.26,343.11636
2023-08-31 14:00:00,2023-09-02 22:35:24,3.0,6.470709878254588,289.7262061196667,280.3666693562313,34.43323806608049,0.2682952906291417,22.06991,6999.6545,3355.40344,10.91129,758.23023,4685.24001,419.16999,315.22396
2023-08-31 15:00:00,2023-09-02 22:35:24,3.0,6.470709878254588,289.7262061196667,280.3666693562313,34.43323806608049,0.2682952906291417,21.85067,7103.86665,3353.00871,16.34537,810.6599,10033.96003,360.31999,270.96762
2023-08-31 16:00:00,2023-09-02 22:35:24,3.0,5.988266422204779,291.64019221460626,280.1355951129349,499.5968096048531,0.2704527467661825,21.72906,6988.53522,3354.71909,13.74113,895.62052,12479.72966,355.05998,267.01199
2023-08-31 17:00:00,2023-09-02 22:35:24,3.0,5.988266422204779,291.64019221460626,280.1355951129349,499.5968096048531,0.2704527467661825,23.78043,6960.23517,3354.95214,19.55872,934.81364,13212.7799,474.60001,356.90841
2023-08-31 18:00:00,2023-09-02 22:35:24,3.0,5.988266422204779,291.64019221460626,280.1355951129349,499.5968096048531,0.2704527467661825,23.7318,7231.91784,3353.6465,30.92454,1020.93691,13468.07032,699.35001,525.92477
2023-08-31 19:00:00,2023-09-02 22:35:24,3.0,4.935834070185695,291.58561541618326,281.49448604114457,633.1535934072251,0.2707574680587601,21.54102,7410.86486,3369.93687,44.18814,1036.89587,13458.02942,1014.50001,762.92367
2023-08-31 20:00:00,2023-09-02 22:35:24,3.0,4.935834070185695,291.58561541618326,281.49448604114457,633.1535934072251,0.2707574680587601,20.70964,7692.37144,3404.87711,43.59929,1204.68262,13173.35933,1388.31002,1044.03605
2023-08-31 21:00:00,2023-09-02 22:35:24,3.0,4.935834070185695,291.58561541618326,281.49448604114457,633.1535934072251,0.2707574680587601,19.66033,7960.11684,3383.60217,53.55461,1409.94143,12766.89043,1768.09995,1329.64544
2023-08-31 22:00:00,2023-09-02 22:35:24,3.0,3.732880697410078,287.44331450529137,281.5870895785087,560.9278010020819,0.2707574680587601,20.27318,8132.73025,3395.00947,66.03796,1436.63248,12056.38029,2059.10007,1548.48317
2023-08-31 23:00:00,2023-09-02 22:35:24,3.0,3.732880697410078,287.44331450529137,281.5870895785087,560.9278010020819,0.2707574680587601,19.39867,8136.98893,3390.25844,61.09963,1282.05513,10699.88014,2200.2,1654.59305
2023-09-01 00:00:00,2023-09-02 22:35:24,3.0,3.732880697410078,287.44331450529137,281.5870895785087,560.9278010020819,0.2707574680587601,19.35016,7920.8417,3438.65509,25.50652,961.90482,4246.94594,2304.17708,1031.79353
2023-09-01 01:00:00,2023-09-02 22:35:24,3.0,3.841275864873253,286.090546803126,281.17386481818505,338.08977135454904,0.2707574680587601,19.89047,7674.4632,3431.56574,26.44855,716.27517,2032.03048,2265.784,1031.56624
2023-09-01 02:00:00,2023-09-02 22:35:24,3.0,3.841275864873253,286.090546803126,281.17386481818505,338.08977135454904,0.2707574680587601,20.51841,7143.43575,3419.94215,32.18484,642.30792,0.0,2266.39381,1037.101
2023-09-01 03:00:00,2023-09-02 22:35:24,3.0,3.841275864873253,286.090546803126,281.17386481818505,338.08977135454904,0.2707574680587601,21.62588,6218.9657,3422.95743,15.95833,591.20469,0.0,2157.6776,1032.38752
2023-09-01 04:00:00,2023-09-02 22:35:24,3.0,3.6095276000643057,285.2448751317668,281.0094499179785,0.0,0.2707574680587601,23.36565,5390.81742,3436.49512,3.83723,598.02531,0.0,2039.93061,1017.54487
2023-09-01 05:00:00,2023-09-02 22:35:24,3.0,3.6095276000643057,285.2448751317668,281.0094499179785,0.0,0.2707574680587601,24.01666,4712.43842,3432.93247,0.0341,606.82547,272.15245,1955.7229,1021.84161
2023-09-01 06:00:00,2023-09-02 22:35:24,3.0,3.6095276000643057,285.2448751317668,281.0094499179785,0.0,0.2707574680587601,25.26617,4357.72351,3427.73654,0.0,552.30093,602.83753,1831.67036,1016.3195
2023-09-01 07:00:00,2023-09-02 22:35:24,3.0,3.3232006192632904,284.6307246043431,280.8003860584512,0.0,0.2707574680587601,25.74311,4192.48047,3431.83795,0.0,534.45523,723.4948,1644.28339,1010.75743
2023-09-01 08:00:00,2023-09-02 22:35:24,3.0,3.3232006192632904,284.6307246043431,280.8003860584512,0.0,0.2707574680587601,26.27127,4364.69388,3410.88598,12.84049,593.1546,199.94311,1500.594,1015.35538
2023-09-01 09:00:00,2023-09-02 22:35:24,3.0,3.3232006192632904,284.6307246043431,280.8003860584512,0.0,0.2707574680587601,26.01369,4751.71589,3435.77136,15.73352,634.70851,378.04666,1297.2851,1013.66377
2023-09-01 10:00:00,2023-09-02 22:35:24,3.0,3.34874200365882,287.2292804697724,281.6925488525787,0.0,0.2707574680587601,25.02927,4993.58034,3419.19277,15.69453,643.95057,551.07814,1221.18476,1013.7005
2023-09-01 11:00:00,2023-09-02 22:35:24,3.0,3.34874200365882,287.2292804697724,281.6925488525787,0.0,0.2707574680587601,23.1143,5388.92437,3420.43878,15.04577,649.01601,534.77682,1132.08104,1022.23838
2023-09-01 12:00:00,2023-09-02 22:35:24,3.0,3.34874200365882,287.2292804697724,281.6925488525787,0.0,0.2707574680587601,23.02483,5783.39861,3420.67725,14.47868,679.27375,646.5928,1030.33974,1006.17713
2023-09-01 13:00:00,2023-09-02 22:35:24,3.0,3.4599382671814123,291.370492468876,281.83686194504,41.03727481016991,0.2707574680587601,22.59099,5906.62599,3422.87071,12.67358,653.26008,1299.82853,960.8393,999.50045
2023-09-01 14:00:00,2023-09-02 22:35:24,3.0,3.4599382671814123,291.370492468876,281.83686194504,41.03727481016991,0.2707574680587601,22.06991,6086.48373,3425.6389,10.91129,652.90751,2744.96942,886.04232,985.67464
2023-09-01 15:00:00,2023-09-02 22:35:24,3.0,3.4599382671814123,291.370492468876,281.83686194504,41.03727481016991,0.2707574680587601,21.85067,6117.49499,3422.88623,16.34537,699.11207,4427.42824,772.30267,996.22554
2023-09-01 16:00:00,2023-09-02 22:35:24,3.0,3.3425496433036006,293.36112149573853,281.93897782696627,556.5386112440601,0.2707574680587601,21.72906,5935.0014,3424.48428,13.74113,779.61013,6394.04641,697.49337,987.39644
2023-09-01 17:00:00,2023-09-02 22:35:24,3.0,3.3425496433036006,293.36112149573853,281.93897782696627,556.5386112440601,0.2707574680587601,23.78043,5846.22767,3424.48181,19.55872,824.52138,8642.23651,650.43832,992.76162
2023-09-01 18:00:00,2023-09-02 22:35:24,3.0,3.3425496433036006,293.36112149573853,281.93897782696627,556.5386112440601,0.2707574680587601,23.7318,6040.47962,3423.06311,30.92454,916.71881,10837.84876,671.87322,974.47526
2023-09-01 19:00:00,2023-09-02 22:35:24,3.0,3.15298655763443,293.2399520141371,283.4705015039008,687.6814281871714,0.2707574680587601,21.54102,6206.20733,3439.44389,44.18814,934.23313,12027.4726,721.72862,980.418
2023-09-01 20:00:00,2023-09-02 22:35:24,3.0,3.15298655763443,293.2399520141371,283.4705015039008,687.6814281871714,0.2707574680587601,20.70964,6532.51473,3474.82311,43.59929,1090.19777,11817.35542,677.69942,977.605
2023-09-01 21:00:00,2023-09-02 22:35:24,3.0,3.15298655763443,293.2399520141371,283.4705015039008,687.6814281871714,0.2707574680587601,19.66033,6875.48989,3453.24665,53.55461,1286.09082,10739.40522,716.82325,977.94162
