UTC time,forecasted_avg_carbon_intensity
2023-08-05T00:00:00.000000000,402.83666
2023-08-05T01:00:00.000000000,399.21209
2023-08-05T02:00:00.000000000,402.10397
2023-08-05T03:00:00.000000000,409.91846
2023-08-05T04:00:00.000000000,419.80149
2023-08-05T05:00:00.000000000,427.4198
2023-08-05T06:00:00.000000000,436.96445
2023-08-05T07:00:00.000000000,439.69771
2023-08-05T08:00:00.000000000,429.83587
2023-08-05T09:00:00.000000000,415.22152
2023-08-05T10:00:00.000000000,406.73629
2023-08-05T11:00:00.000000000,404.06091
2023-08-05T12:00:00.000000000,406.35722
2023-08-05T13:00:00.000000000,411.71422
2023-08-05T14:00:00.000000000,414.09408
2023-08-05T15:00:00.000000000,407.54195
2023-08-05T16:00:00.000000000,399.9382
2023-08-05T17:00:00.000000000,390.60269
2023-08-05T18:00:00.000000000,386.55655
2023-08-05T19:00:00.000000000,394.32154
2023-08-05T20:00:00.000000000,394.46992
2023-08-05T21:00:00.000000000,395.82848
2023-08-05T22:00:00.000000000,392.72873
2023-08-05T23:00:00.000000000,397.35004
2023-08-06T00:00:00.000000000,376.16858
2023-08-06T01:00:00.000000000,373.30495
2023-08-06T02:00:00.000000000,376.08847
2023-08-06T03:00:00.000000000,384.69277
2023-08-06T04:00:00.000000000,395.86726
2023-08-06T05:00:00.000000000,405.6774
2023-08-06T06:00:00.000000000,417.89163
2023-08-06T07:00:00.000000000,422.41082
2023-08-06T08:00:00.000000000,413.22204
2023-08-06T09:00:00.000000000,398.82878
2023-08-06T10:00:00.000000000,389.78065
2023-08-06T11:00:00.000000000,386.5856
2023-08-06T12:00:00.000000000,388.00855
2023-08-06T13:00:00.000000000,391.85457
2023-08-06T14:00:00.000000000,392.57441
2023-08-06T15:00:00.000000000,384.8612
2023-08-06T16:00:00.000000000,377.01625
2023-08-06T17:00:00.000000000,368.1773
2023-08-06T18:00:00.000000000,363.87865
2023-08-06T19:00:00.000000000,371.21832
2023-08-06T20:00:00.000000000,371.11167
2023-08-06T21:00:00.000000000,371.80792
2023-08-06T22:00:00.000000000,368.26327
2023-08-06T23:00:00.000000000,372.46803
2023-08-07T00:00:00.000000000,373.32228
2023-08-07T01:00:00.000000000,371.31841
2023-08-07T02:00:00.000000000,374.70972
2023-08-07T03:00:00.000000000,383.56697
2023-08-07T04:00:00.000000000,394.62183
2023-08-07T05:00:00.000000000,403.95969
2023-08-07T06:00:00.000000000,415.43629
2023-08-07T07:00:00.000000000,419.17488
2023-08-07T08:00:00.000000000,409.60861
2023-08-07T09:00:00.000000000,395.30997
2023-08-07T10:00:00.000000000,386.46174
2023-08-07T11:00:00.000000000,383.64776
2023-08-07T12:00:00.000000000,385.98207
2023-08-07T13:00:00.000000000,390.80217
2023-08-07T14:00:00.000000000,392.30327
2023-08-07T15:00:00.000000000,385.23627
2023-08-07T16:00:00.000000000,377.47598
2023-08-07T17:00:00.000000000,368.38648
2023-08-07T18:00:00.000000000,363.20806
2023-08-07T19:00:00.000000000,369.13367
2023-08-07T20:00:00.000000000,368.03891
2023-08-07T21:00:00.000000000,368.29597
2023-08-07T22:00:00.000000000,364.94481
2023-08-07T23:00:00.000000000,369.40518
2023-08-08T00:00:00.000000000,360.44666
2023-08-08T01:00:00.000000000,361.7332
2023-08-08T02:00:00.000000000,367.68139
2023-08-08T03:00:00.000000000,376.98866
2023-08-08T04:00:00.000000000,387.05432
2023-08-08T05:00:00.000000000,394.30217
2023-08-08T06:00:00.000000000,402.75439
2023-08-08T07:00:00.000000000,404.25135
2023-08-08T08:00:00.000000000,394.414
2023-08-08T09:00:00.000000000,381.86205
2023-08-08T10:00:00.000000000,374.98777
2023-08-08T11:00:00.000000000,374.26366
2023-08-08T12:00:00.000000000,379.90033
2023-08-08T13:00:00.000000000,387.48709
2023-08-08T14:00:00.000000000,390.50922
2023-08-08T15:00:00.000000000,384.65276
2023-08-08T16:00:00.000000000,376.52661
2023-08-08T17:00:00.000000000,365.93531
2023-08-08T18:00:00.000000000,357.52758
2023-08-08T19:00:00.000000000,358.31133
2023-08-08T20:00:00.000000000,353.86062
2023-08-08T21:00:00.000000000,352.82693
2023-08-08T22:00:00.000000000,350.79188
2023-08-08T23:00:00.000000000,356.58206
