UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-12-06 00:00:00,261.0,9208.0,2108.0,58.0,1610.0,6.0,222.0,566.0
2023-12-06 01:00:00,223.0,8906.0,2105.0,1.0,1447.0,6.0,261.0,567.0
2023-12-06 02:00:00,211.0,8871.0,2109.0,0.0,891.0,6.0,269.0,560.0
2023-12-06 03:00:00,214.0,8131.0,2102.0,0.0,778.0,6.0,226.0,560.0
2023-12-06 04:00:00,202.0,6855.0,2090.0,0.0,998.0,6.0,247.0,561.0
2023-12-06 05:00:00,204.0,6005.0,2101.0,0.0,828.0,6.0,240.0,557.0
2023-12-06 06:00:00,208.0,6054.0,2134.0,11.0,860.0,6.0,217.0,567.0
2023-12-06 07:00:00,225.0,6258.0,2104.0,94.0,859.0,6.0,194.0,566.0
2023-12-06 08:00:00,238.0,6204.0,2109.0,93.0,764.0,6.0,198.0,567.0
2023-12-06 09:00:00,245.0,6386.0,2114.0,0.0,761.0,6.0,203.0,578.0
2023-12-06 10:00:00,256.0,6743.0,2120.0,0.0,763.0,6.0,207.0,559.0
2023-12-06 11:00:00,243.0,7088.0,2114.0,0.0,768.0,6.0,215.0,547.0
2023-12-06 12:00:00,262.0,8276.0,2135.0,0.0,764.0,6.0,248.0,560.0
2023-12-06 13:00:00,274.0,8862.0,2115.0,0.0,751.0,12.0,257.0,571.0
2023-12-06 14:00:00,274.0,8801.0,2113.0,0.0,749.0,43.0,224.0,556.0
2023-12-06 15:00:00,255.0,8530.0,2111.0,0.0,740.0,86.0,170.0,558.0
2023-12-06 16:00:00,241.0,8085.0,2107.0,0.0,739.0,123.0,130.0,580.0
2023-12-06 17:00:00,245.0,7645.0,2111.0,0.0,746.0,163.0,104.0,574.0
2023-12-06 18:00:00,252.0,7449.0,2117.0,0.0,729.0,177.0,112.0,607.0
2023-12-06 19:00:00,256.0,7792.0,2114.0,0.0,720.0,144.0,142.0,633.0
2023-12-06 20:00:00,253.0,8256.0,2120.0,0.0,726.0,87.0,182.0,622.0
2023-12-06 21:00:00,253.0,8974.0,2128.0,0.0,755.0,32.0,256.0,618.0
2023-12-06 22:00:00,254.0,9232.0,2122.0,0.0,1361.0,7.0,385.0,626.0
2023-12-06 23:00:00,257.0,9322.0,2117.0,0.0,1746.0,6.0,492.0,645.0
