,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-09-03 00:00:00,2023-09-06 01:46:43,3.0,233.9,0.0,6729.0,3044.0,0.0,1099.0,5.0,606.0,575.0
1,2023-09-03 01:00:00,2023-09-06 01:46:43,3.0,235.16,0.0,6426.0,3043.0,0.0,839.0,3.0,635.0,578.0
2,2023-09-03 02:00:00,2023-09-06 01:46:43,3.0,232.33,0.0,6166.0,3041.0,0.0,791.0,0.0,664.0,571.0
3,2023-09-03 03:00:00,2023-09-06 01:46:43,3.0,223.03,0.0,5238.0,3031.0,0.0,738.0,0.0,595.0,578.0
4,2023-09-03 04:00:00,2023-09-06 01:46:43,3.0,219.34,0.0,4816.0,3038.0,0.0,633.0,0.0,563.0,571.0
5,2023-09-03 05:00:00,2023-09-06 01:46:43,3.0,215.69,0.0,4484.0,3039.0,0.0,588.0,0.0,529.0,569.0
6,2023-09-03 06:00:00,2023-09-06 01:46:43,3.0,205.26,0.0,3878.0,3048.0,0.0,589.0,0.0,513.0,576.0
7,2023-09-03 07:00:00,2023-09-06 01:46:43,3.0,202.43,0.0,3745.0,3053.0,0.0,587.0,0.0,498.0,564.0
8,2023-09-03 08:00:00,2023-09-06 01:46:43,3.0,205.32,0.0,3798.0,3060.0,0.0,587.0,0.0,431.0,573.0
9,2023-09-03 09:00:00,2023-09-06 01:46:43,3.0,210.93,0.0,3999.0,3053.0,0.0,591.0,0.0,354.0,569.0
10,2023-09-03 10:00:00,2023-09-06 01:46:43,3.0,207.48,0.0,3873.0,3042.0,0.0,591.0,0.0,336.0,528.0
11,2023-09-03 11:00:00,2023-09-06 01:46:43,3.0,205.36,0.0,3709.0,3046.0,0.0,591.0,6.0,326.0,553.0
12,2023-09-03 12:00:00,2023-09-06 01:46:43,3.0,206.39,0.0,3786.0,3072.0,0.0,598.0,57.0,271.0,558.0
13,2023-09-03 13:00:00,2023-09-06 01:46:43,3.0,207.93,0.0,3919.0,3063.0,0.0,601.0,163.0,209.0,556.0
14,2023-09-03 14:00:00,2023-09-06 01:46:43,3.0,213.72,0.0,4365.0,3061.0,0.0,639.0,295.0,142.0,559.0
15,2023-09-03 15:00:00,2023-09-06 01:46:43,3.0,215.45,0.0,4649.0,3057.0,0.0,684.0,397.0,123.0,555.0
16,2023-09-03 16:00:00,2023-09-06 01:46:43,3.0,225.44,0.0,5400.0,3072.0,0.0,705.0,449.0,108.0,562.0
17,2023-09-03 17:00:00,2023-09-06 01:46:43,3.0,236.76,0.0,6261.0,3066.0,0.0,715.0,439.0,92.0,552.0
18,2023-09-03 18:00:00,2023-09-06 01:46:43,3.0,246.22,0.0,7021.0,3063.0,0.0,670.0,412.0,71.0,514.0
19,2023-09-03 19:00:00,2023-09-06 01:46:43,3.0,253.93,0.0,7758.0,3060.0,0.0,666.0,411.0,63.0,517.0
20,2023-09-03 20:00:00,2023-09-06 01:46:43,3.0,261.39,0.0,8587.0,3065.0,0.0,695.0,355.0,78.0,521.0
21,2023-09-03 21:00:00,2023-09-06 01:46:43,3.0,263.47,0.0,9368.0,3062.0,0.0,1043.0,253.0,87.0,556.0
22,2023-09-03 22:00:00,2023-09-06 01:46:43,3.0,255.1,0.0,9695.0,3059.0,0.0,1791.0,140.0,78.0,559.0
23,2023-09-03 23:00:00,2023-09-06 01:46:43,3.0,258.34,0.0,9942.0,3048.0,0.0,1824.0,46.0,62.0,557.0
