UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-06-26 00:00:00,2024-07-17 00:00:00,3.1,4.679416124985319,290.1981771182782,289.2684261564699,220.51713874396563,2.1199689993047928,0.0,10338.37459,1316.58288,66.44949,981.86687,40.03859,98.42281,613.4696
2023-06-26 01:00:00,2024-07-17 00:00:00,3.1,4.42320527225708,289.48777523402885,288.91425873259857,0.6761094840047257,1.1268481934521049,0.0,9747.72837,1327.2079,75.41534,888.37654,8.37579,115.70451,616.30125
2023-06-26 02:00:00,2024-07-17 00:00:00,3.1,4.42320527225708,289.48777523402885,288.91425873259857,0.6761094840047257,1.1268481934521049,0.0,9067.24607,1333.26001,71.98333,819.60245,0.0,141.5071,611.85485
2023-06-26 03:00:00,2024-07-17 00:00:00,3.1,4.42320527225708,289.48777523402885,288.91425873259857,0.6761094840047257,1.1268481934521049,0.0,8250.08311,1342.47458,71.50909,789.22465,0.0,134.56852,609.19961
2023-06-26 04:00:00,2024-07-17 00:00:00,3.1,4.359350302579981,289.2078898987196,288.7551353405745,0.338057994899146,2.0354267410393336,0.0,7526.18885,1392.62188,64.30368,728.5142,0.0,128.05398,615.51054
2023-06-26 05:00:00,2024-07-17 00:00:00,3.1,4.359350302579981,289.2078898987196,288.7551353405745,0.338057994899146,2.0354267410393336,0.0,6906.56255,1397.48327,61.81442,707.02565,16.75586,136.05657,618.88784
2023-06-26 06:00:00,2024-07-17 00:00:00,3.1,4.359350302579981,289.2078898987196,288.7551353405745,0.338057994899146,2.0354267410393336,0.0,6474.15784,1409.72507,45.38987,754.97866,24.20998,138.4953,614.02857
2023-06-26 07:00:00,2024-07-17 00:00:00,3.1,4.581659572888588,289.25477579786684,288.8440233205521,0.0090529265424887,0.6497906608439974,0.0,6176.42771,1416.90692,34.6653,813.30863,24.5145,153.71607,614.38228
2023-06-26 08:00:00,2024-07-17 00:00:00,3.1,4.581659572888588,289.25477579786684,288.8440233205521,0.0090529265424887,0.6497906608439974,0.0,5987.20562,1422.09743,29.4252,806.56316,14.18524,154.88834,616.515
2023-06-26 09:00:00,2024-07-17 00:00:00,3.1,4.581659572888588,289.25477579786684,288.8440233205521,0.0090529265424887,0.6497906608439974,0.0,6043.43596,1428.80025,23.51736,798.70753,7.17747,175.21243,617.80452
2023-06-26 10:00:00,2024-07-17 00:00:00,3.1,4.558350972245232,289.92428584458776,289.36831562806447,30.71311950870512,1.2157662328950387,0.0,6054.21662,1433.83963,11.38698,773.40727,12.14785,178.14454,616.38892
2023-06-26 11:00:00,2024-07-17 00:00:00,3.1,4.558350972245232,289.92428584458776,289.36831562806447,30.71311950870512,1.2157662328950387,0.0,6182.97387,1437.35622,22.40315,707.21923,30.56578,182.37026,616.08771
2023-06-26 12:00:00,2024-07-17 00:00:00,3.1,4.558350972245232,289.92428584458776,289.36831562806447,30.71311950870512,1.2157662328950387,0.0,6507.05752,1439.49598,22.96071,697.84663,63.96488,191.40616,614.5679
2023-06-26 13:00:00,2024-07-17 00:00:00,3.1,4.9046012200298765,291.2254188300769,289.99135075360795,287.88953669152966,0.6299064760652098,0.0,6685.60406,1444.31919,31.81243,678.03913,100.36609,198.91962,616.58808
2023-06-26 14:00:00,2024-07-17 00:00:00,3.1,4.9046012200298765,291.2254188300769,289.99135075360795,287.88953669152966,0.6299064760652098,0.0,6960.20679,1449.46573,38.97638,705.19992,155.34939,199.69232,615.70099
