UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-05-25 00:00:00,2.0,6064.0,2462.0,0.0,1309.0,12.0,237.0,499.0
2023-05-25 01:00:00,2.0,6012.0,2476.0,0.0,1014.0,8.0,367.0,490.0
2023-05-25 02:00:00,0.0,5750.0,2476.0,0.0,853.0,5.0,456.0,489.0
2023-05-25 03:00:00,0.0,5382.0,2477.0,0.0,624.0,5.0,479.0,484.0
2023-05-25 04:00:00,0.0,4929.0,2481.0,0.0,606.0,5.0,525.0,489.0
2023-05-25 05:00:00,0.0,4372.0,2475.0,0.0,569.0,5.0,564.0,483.0
2023-05-25 06:00:00,0.0,4533.0,2489.0,0.0,559.0,5.0,605.0,498.0
2023-05-25 07:00:00,1.0,4511.0,2484.0,0.0,556.0,5.0,741.0,490.0
2023-05-25 08:00:00,0.0,4575.0,2483.0,0.0,556.0,5.0,773.0,493.0
2023-05-25 09:00:00,0.0,4756.0,2492.0,0.0,578.0,5.0,707.0,489.0
2023-05-25 10:00:00,0.0,4808.0,2477.0,0.0,629.0,10.0,689.0,497.0
2023-05-25 11:00:00,0.0,4558.0,2484.0,0.0,733.0,53.0,698.0,490.0
2023-05-25 12:00:00,0.0,4488.0,2474.0,0.0,825.0,177.0,618.0,475.0
2023-05-25 13:00:00,1.0,4489.0,2487.0,0.0,777.0,335.0,649.0,458.0
2023-05-25 14:00:00,4.0,4062.0,2474.0,0.0,667.0,440.0,642.0,453.0
2023-05-25 15:00:00,1.0,3680.0,2488.0,0.0,808.0,478.0,657.0,451.0
2023-05-25 16:00:00,1.0,3539.0,2474.0,0.0,790.0,469.0,731.0,446.0
2023-05-25 17:00:00,0.0,3515.0,2491.0,0.0,662.0,477.0,749.0,487.0
2023-05-25 18:00:00,0.0,3771.0,2479.0,0.0,586.0,479.0,765.0,499.0
2023-05-25 19:00:00,0.0,3997.0,2492.0,0.0,596.0,457.0,800.0,491.0
2023-05-25 20:00:00,0.0,4078.0,2475.0,0.0,1200.0,424.0,797.0,500.0
2023-05-25 21:00:00,0.0,4674.0,2519.0,0.0,1298.0,326.0,788.0,502.0
2023-05-25 22:00:00,0.0,5571.0,2488.0,0.0,1454.0,229.0,686.0,504.0
2023-05-25 23:00:00,0.0,5451.0,2472.0,0.0,1658.0,121.0,555.0,503.0
