UTC time,creation_time (UTC),version,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-09-06 00:00:00,2023-09-08 18:25:38,3.0,0.0,12397.0,3035.0,437.0,2381.0,9.0,167.0,593.0
2023-09-06 01:00:00,2023-09-08 18:25:38,3.0,0.0,12353.0,3028.0,285.0,1494.0,8.0,215.0,580.0
2023-09-06 02:00:00,2023-09-08 18:25:38,3.0,0.0,12408.0,3044.0,43.0,841.0,7.0,221.0,580.0
2023-09-06 03:00:00,2023-09-08 18:25:38,3.0,0.0,11244.0,3006.0,3.0,619.0,7.0,135.0,579.0
2023-09-06 04:00:00,2023-09-08 18:25:38,3.0,0.0,9702.0,3040.0,0.0,586.0,7.0,109.0,599.0
2023-09-06 05:00:00,2023-09-08 18:25:38,3.0,0.0,8861.0,3047.0,1.0,513.0,7.0,93.0,593.0
2023-09-06 06:00:00,2023-09-08 18:25:38,3.0,0.0,8498.0,3036.0,0.0,467.0,7.0,61.0,601.0
2023-09-06 07:00:00,2023-09-08 18:25:38,3.0,0.0,8449.0,3042.0,0.0,530.0,7.0,71.0,610.0
2023-09-06 08:00:00,2023-09-08 18:25:38,3.0,0.0,8301.0,3038.0,0.0,532.0,7.0,112.0,605.0
2023-09-06 09:00:00,2023-09-08 18:25:38,3.0,0.0,8315.0,3039.0,0.0,544.0,7.0,148.0,602.0
2023-09-06 10:00:00,2023-09-08 18:25:38,3.0,0.0,8519.0,3041.0,0.0,552.0,7.0,152.0,584.0
2023-09-06 11:00:00,2023-09-08 18:25:38,3.0,0.0,9082.0,3048.0,0.0,553.0,10.0,202.0,581.0
2023-09-06 12:00:00,2023-09-08 18:25:38,3.0,0.0,9292.0,3038.0,0.0,517.0,60.0,217.0,591.0
2023-09-06 13:00:00,2023-09-08 18:25:38,3.0,0.0,9483.0,3049.0,0.0,534.0,172.0,155.0,583.0
2023-09-06 14:00:00,2023-09-08 18:25:38,3.0,0.0,9748.0,3056.0,0.0,547.0,285.0,85.0,594.0
2023-09-06 15:00:00,2023-09-08 18:25:38,3.0,0.0,10229.0,3063.0,0.0,607.0,365.0,76.0,600.0
2023-09-06 16:00:00,2023-09-08 18:25:38,3.0,0.0,11004.0,3058.0,0.0,574.0,405.0,101.0,594.0
2023-09-06 17:00:00,2023-09-08 18:25:38,3.0,0.0,11648.0,3063.0,0.0,719.0,367.0,121.0,594.0
2023-09-06 18:00:00,2023-09-08 18:25:38,3.0,0.0,12232.0,3047.0,0.0,987.0,377.0,112.0,588.0
2023-09-06 19:00:00,2023-09-08 18:25:38,3.0,0.0,12999.0,3050.0,28.0,1095.0,360.0,101.0,602.0
2023-09-06 20:00:00,2023-09-08 18:25:38,3.0,0.0,13035.0,3043.0,141.0,1479.0,331.0,102.0,602.0
2023-09-06 21:00:00,2023-09-08 18:25:38,3.0,0.0,13141.0,3050.0,366.0,2376.0,233.0,98.0,601.0
2023-09-06 22:00:00,2023-09-08 18:25:38,3.0,0.0,12886.0,3031.0,829.0,2298.0,122.0,76.0,615.0
2023-09-06 23:00:00,2023-09-08 18:25:38,3.0,0.0,12347.0,3021.0,1158.0,1983.0,40.0,71.0,680.0
