UTC time,forecasted_avg_carbon_intensity
2023-08-05T00:00:00.000000000,522.30542
2023-08-05T01:00:00.000000000,516.69311
2023-08-05T02:00:00.000000000,512.63418
2023-08-05T03:00:00.000000000,509.17959
2023-08-05T04:00:00.000000000,521.90508
2023-08-05T05:00:00.000000000,527.71534
2023-08-05T06:00:00.000000000,516.18277
2023-08-05T07:00:00.000000000,486.66622
2023-08-05T08:00:00.000000000,454.12397
2023-08-05T09:00:00.000000000,415.96103
2023-08-05T10:00:00.000000000,397.82761
2023-08-05T11:00:00.000000000,390.10871
2023-08-05T12:00:00.000000000,383.57193
2023-08-05T13:00:00.000000000,404.72901
2023-08-05T14:00:00.000000000,434.29397
2023-08-05T15:00:00.000000000,467.85074
2023-08-05T16:00:00.000000000,485.06582
2023-08-05T17:00:00.000000000,498.83823
2023-08-05T18:00:00.000000000,506.04175
2023-08-05T19:00:00.000000000,499.87648
2023-08-05T20:00:00.000000000,496.3723
2023-08-05T21:00:00.000000000,474.35887
2023-08-05T22:00:00.000000000,456.32788
2023-08-05T23:00:00.000000000,442.43126
2023-08-06T00:00:00.000000000,456.36316
2023-08-06T01:00:00.000000000,445.79845
2023-08-06T02:00:00.000000000,434.32033
2023-08-06T03:00:00.000000000,420.1831
2023-08-06T04:00:00.000000000,417.44913
2023-08-06T05:00:00.000000000,413.89716
2023-08-06T06:00:00.000000000,413.4478
2023-08-06T07:00:00.000000000,405.56552
2023-08-06T08:00:00.000000000,392.43015
2023-08-06T09:00:00.000000000,366.97681
2023-08-06T10:00:00.000000000,346.86341
2023-08-06T11:00:00.000000000,332.91805
2023-08-06T12:00:00.000000000,317.01252
2023-08-06T13:00:00.000000000,321.84546
2023-08-06T14:00:00.000000000,329.07861
2023-08-06T15:00:00.000000000,345.01168
2023-08-06T16:00:00.000000000,356.04807
2023-08-06T17:00:00.000000000,373.89835
2023-08-06T18:00:00.000000000,392.0341
2023-08-06T19:00:00.000000000,406.29127
2023-08-06T20:00:00.000000000,417.89327
2023-08-06T21:00:00.000000000,409.44571
2023-08-06T22:00:00.000000000,397.47313
2023-08-06T23:00:00.000000000,381.61402
2023-08-07T00:00:00.000000000,432.66117
2023-08-07T01:00:00.000000000,419.12177
2023-08-07T02:00:00.000000000,404.9073
2023-08-07T03:00:00.000000000,388.9077
2023-08-07T04:00:00.000000000,384.65667
2023-08-07T05:00:00.000000000,383.12545
2023-08-07T06:00:00.000000000,386.65842
2023-08-07T07:00:00.000000000,383.98785
2023-08-07T08:00:00.000000000,375.68813
2023-08-07T09:00:00.000000000,358.02703
2023-08-07T10:00:00.000000000,342.96659
2023-08-07T11:00:00.000000000,331.90666
2023-08-07T12:00:00.000000000,317.3107
2023-08-07T13:00:00.000000000,319.00573
2023-08-07T14:00:00.000000000,323.3764
2023-08-07T15:00:00.000000000,332.72246
2023-08-07T16:00:00.000000000,339.51359
2023-08-07T17:00:00.000000000,353.91559
2023-08-07T18:00:00.000000000,370.73679
2023-08-07T19:00:00.000000000,388.22313
2023-08-07T20:00:00.000000000,401.67651
2023-08-07T21:00:00.000000000,398.51426
2023-08-07T22:00:00.000000000,392.39787
2023-08-07T23:00:00.000000000,379.86429
2023-08-08T00:00:00.000000000,361.3743
2023-08-08T01:00:00.000000000,354.70407
2023-08-08T02:00:00.000000000,350.3808
2023-08-08T03:00:00.000000000,341.21976
2023-08-08T04:00:00.000000000,337.00902
2023-08-08T05:00:00.000000000,334.68666
2023-08-08T06:00:00.000000000,339.97099
2023-08-08T07:00:00.000000000,338.42043
2023-08-08T08:00:00.000000000,336.97456
2023-08-08T09:00:00.000000000,331.57171
2023-08-08T10:00:00.000000000,321.48174
2023-08-08T11:00:00.000000000,314.27293
2023-08-08T12:00:00.000000000,304.28285
2023-08-08T13:00:00.000000000,302.43079
2023-08-08T14:00:00.000000000,304.03981
2023-08-08T15:00:00.000000000,304.81164
2023-08-08T16:00:00.000000000,306.4246
2023-08-08T17:00:00.000000000,315.42672
2023-08-08T18:00:00.000000000,326.38026
2023-08-08T19:00:00.000000000,340.79414
2023-08-08T20:00:00.000000000,350.61165
2023-08-08T21:00:00.000000000,349.65408
2023-08-08T22:00:00.000000000,346.72149
2023-08-08T23:00:00.000000000,337.48655
