Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
37536,2023-04-14 00:00:00,2024-07-17 00:00:00,3.1,353.44,0.0,8251.0,1237.0,25.0,1980.0,6.0,634.0,460.0
37537,2023-04-14 01:00:00,2024-07-17 00:00:00,3.1,355.52,0.0,7999.0,1234.0,37.0,1833.0,3.0,606.0,449.0
37538,2023-04-14 02:00:00,2024-07-17 00:00:00,3.1,364.38,0.0,7599.0,1237.0,11.0,1305.0,0.0,631.0,433.0
37539,2023-04-14 03:00:00,2024-07-17 00:00:00,3.1,351.47,0.0,6807.0,1234.0,11.0,1106.0,0.0,916.0,421.0
37540,2023-04-14 04:00:00,2024-07-17 00:00:00,3.1,335.44,0.0,5806.0,1232.0,8.0,1141.0,0.0,931.0,428.0
37541,2023-04-14 05:00:00,2024-07-17 00:00:00,3.1,336.17,0.0,5557.0,1237.0,0.0,1018.0,0.0,904.0,434.0
37542,2023-04-14 06:00:00,2024-07-17 00:00:00,3.1,335.8,0.0,5431.0,1239.0,0.0,966.0,0.0,906.0,437.0
37543,2023-04-14 07:00:00,2024-07-17 00:00:00,3.1,338.58,0.0,5454.0,1243.0,0.0,954.0,0.0,859.0,447.0
37544,2023-04-14 08:00:00,2024-07-17 00:00:00,3.1,342.31,0.0,5593.0,1235.0,0.0,947.0,0.0,824.0,437.0
37545,2023-04-14 09:00:00,2024-07-17 00:00:00,3.1,341.6,0.0,5476.0,1241.0,0.0,945.0,0.0,790.0,440.0
37546,2023-04-14 10:00:00,2024-07-17 00:00:00,3.1,347.44,0.0,5734.0,1241.0,0.0,947.0,0.0,744.0,441.0
37547,2023-04-14 11:00:00,2024-07-17 00:00:00,3.1,358.75,4.0,6272.0,1241.0,0.0,999.0,11.0,604.0,449.0
37548,2023-04-14 12:00:00,2024-07-17 00:00:00,3.1,363.12,2.0,6586.0,1239.0,0.0,1040.0,89.0,482.0,443.0
37549,2023-04-14 13:00:00,2024-07-17 00:00:00,3.1,361.5,2.0,6498.0,1238.0,0.0,1069.0,228.0,342.0,442.0
37550,2023-04-14 14:00:00,2024-07-17 00:00:00,3.1,354.06,0.0,6160.0,1234.0,17.0,1133.0,356.0,255.0,437.0
37551,2023-04-14 15:00:00,2024-07-17 00:00:00,3.1,355.01,1.0,5928.0,1236.0,47.0,1048.0,443.0,160.0,431.0
37552,2023-04-14 16:00:00,2024-07-17 00:00:00,3.1,355.59,5.0,5944.0,1237.0,47.0,1019.0,474.0,145.0,421.0
37553,2023-04-14 17:00:00,2024-07-17 00:00:00,3.1,358.29,5.0,6282.0,1235.0,2.0,1033.0,487.0,140.0,421.0
37554,2023-04-14 18:00:00,2024-07-17 00:00:00,3.1,360.95,3.0,6547.0,1238.0,0.0,1040.0,489.0,147.0,419.0
37555,2023-04-14 19:00:00,2024-07-17 00:00:00,3.1,363.9,1.0,6835.0,1239.0,0.0,1049.0,478.0,160.0,414.0
37556,2023-04-14 20:00:00,2024-07-17 00:00:00,3.1,372.33,10.0,7403.0,1242.0,1.0,1049.0,408.0,169.0,402.0
37557,2023-04-14 21:00:00,2024-07-17 00:00:00,3.1,375.09,13.0,8000.0,1245.0,48.0,1287.0,320.0,154.0,392.0
37558,2023-04-14 22:00:00,2024-07-17 00:00:00,3.1,372.73,12.0,8511.0,1243.0,11.0,1688.0,184.0,108.0,397.0
37559,2023-04-14 23:00:00,2024-07-17 00:00:00,3.1,368.35,3.0,8568.0,1235.0,12.0,1986.0,59.0,99.0,396.0
