Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
43728,2023-12-28 00:00:00,2024-07-17 00:00:00,3.1,223.4,0.0,6977.0,3361.0,0.0,2000.0,0.0,91.0,555.0
43729,2023-12-28 01:00:00,2024-07-17 00:00:00,3.1,219.37,0.0,6765.0,3356.0,0.0,2042.0,0.0,116.0,536.0
43730,2023-12-28 02:00:00,2024-07-17 00:00:00,3.1,224.13,0.0,6255.0,3346.0,0.0,1493.0,0.0,96.0,552.0
43731,2023-12-28 03:00:00,2024-07-17 00:00:00,3.1,221.03,0.0,5731.0,3352.0,0.0,1316.0,0.0,85.0,556.0
43732,2023-12-28 04:00:00,2024-07-17 00:00:00,3.1,212.56,0.0,4954.0,3345.0,0.0,1207.0,0.0,84.0,567.0
43733,2023-12-28 05:00:00,2024-07-17 00:00:00,3.1,201.7,0.0,4186.0,3338.0,0.0,1104.0,0.0,80.0,556.0
43734,2023-12-28 06:00:00,2024-07-17 00:00:00,3.1,196.08,0.0,3848.0,3355.0,0.0,1053.0,0.0,70.0,551.0
43735,2023-12-28 07:00:00,2024-07-17 00:00:00,3.1,195.56,0.0,3834.0,3351.0,0.0,1051.0,0.0,89.0,552.0
43736,2023-12-28 08:00:00,2024-07-17 00:00:00,3.1,188.29,1.0,3506.0,3352.0,0.0,1052.0,0.0,112.0,550.0
43737,2023-12-28 09:00:00,2024-07-17 00:00:00,3.1,190.59,1.0,3621.0,3353.0,0.0,1053.0,0.0,129.0,557.0
43738,2023-12-28 10:00:00,2024-07-17 00:00:00,3.1,195.02,0.0,3875.0,3354.0,0.0,1055.0,0.0,151.0,556.0
43739,2023-12-28 11:00:00,2024-07-17 00:00:00,3.1,201.29,0.0,4279.0,3368.0,0.0,1058.0,0.0,191.0,555.0
43740,2023-12-28 12:00:00,2024-07-17 00:00:00,3.1,209.25,0.0,4829.0,3381.0,0.0,1063.0,0.0,227.0,550.0
43741,2023-12-28 13:00:00,2024-07-17 00:00:00,3.1,211.62,0.0,5350.0,3380.0,0.0,1298.0,0.0,286.0,559.0
43742,2023-12-28 14:00:00,2024-07-17 00:00:00,3.1,215.98,0.0,5870.0,3360.0,0.0,1401.0,7.0,324.0,545.0
43743,2023-12-28 15:00:00,2024-07-17 00:00:00,3.1,222.28,0.0,6252.0,3356.0,0.0,1327.0,20.0,304.0,537.0
43744,2023-12-28 16:00:00,2024-07-17 00:00:00,3.1,226.23,0.0,6511.0,3364.0,0.0,1276.0,46.0,281.0,538.0
43745,2023-12-28 17:00:00,2024-07-17 00:00:00,3.1,227.23,0.0,6500.0,3353.0,6.0,1221.0,54.0,269.0,528.0
43746,2023-12-28 18:00:00,2024-07-17 00:00:00,3.1,224.25,0.0,6362.0,3345.0,4.0,1260.0,66.0,268.0,512.0
43747,2023-12-28 19:00:00,2024-07-17 00:00:00,3.1,227.66,0.0,6643.0,3368.0,0.0,1272.0,58.0,293.0,549.0
43748,2023-12-28 20:00:00,2024-07-17 00:00:00,3.1,229.15,0.0,6714.0,3348.0,0.0,1269.0,36.0,298.0,546.0
43749,2023-12-28 21:00:00,2024-07-17 00:00:00,3.1,227.71,0.0,6702.0,3361.0,0.0,1298.0,13.0,353.0,549.0
43750,2023-12-28 22:00:00,2024-07-17 00:00:00,3.1,216.08,1.0,6822.0,3365.0,0.0,1955.0,1.0,453.0,549.0
43751,2023-12-28 23:00:00,2024-07-17 00:00:00,3.1,213.97,3.0,6808.0,3358.0,0.0,2034.0,0.0,505.0,548.0
