,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-09-07 00:00:00,2023-09-08 23:15:10,3.0,379.9,0.0,12228.0,3036.0,1149.0,1958.0,11.0,96.0,613.0
1,2023-09-07 01:00:00,2023-09-08 23:15:10,3.0,383.18,0.0,11965.0,3030.0,948.0,1526.0,9.0,102.0,577.0
2,2023-09-07 02:00:00,2023-09-08 23:15:10,3.0,381.34,0.0,12188.0,3021.0,249.0,1134.0,6.0,144.0,581.0
3,2023-09-07 03:00:00,2023-09-08 23:15:10,3.0,379.01,0.0,10927.0,2872.0,70.0,874.0,6.0,142.0,582.0
4,2023-09-07 04:00:00,2023-09-08 23:15:10,3.0,367.26,0.0,9424.0,2841.0,12.0,857.0,5.0,131.0,576.0
5,2023-09-07 05:00:00,2023-09-08 23:15:10,3.0,373.19,0.0,8957.0,2861.0,0.0,487.0,5.0,95.0,591.0
6,2023-09-07 06:00:00,2023-09-08 23:15:10,3.0,374.48,0.0,9122.0,2884.0,0.0,483.0,5.0,73.0,581.0
7,2023-09-07 07:00:00,2023-09-08 23:15:10,3.0,377.87,0.0,9307.0,2868.0,0.0,431.0,5.0,68.0,574.0
8,2023-09-07 08:00:00,2023-09-08 23:15:10,3.0,376.75,0.0,9155.0,2864.0,0.0,433.0,5.0,68.0,579.0
9,2023-09-07 09:00:00,2023-09-08 23:15:10,3.0,374.98,0.0,9040.0,2872.0,0.0,440.0,5.0,72.0,569.0
10,2023-09-07 10:00:00,2023-09-08 23:15:10,3.0,379.55,0.0,9644.0,2892.0,0.0,439.0,5.0,84.0,582.0
11,2023-09-07 11:00:00,2023-09-08 23:15:10,3.0,382.0,0.0,10119.0,2872.0,2.0,520.0,8.0,82.0,593.0
12,2023-09-07 12:00:00,2023-09-08 23:15:10,3.0,379.53,0.0,9886.0,2880.0,0.0,495.0,60.0,75.0,593.0
13,2023-09-07 13:00:00,2023-09-08 23:15:10,3.0,378.35,0.0,10134.0,2882.0,0.0,518.0,180.0,55.0,585.0
14,2023-09-07 14:00:00,2023-09-08 23:15:10,3.0,379.3,0.0,10553.0,2883.0,1.0,545.0,292.0,22.0,592.0
15,2023-09-07 15:00:00,2023-09-08 23:15:10,3.0,380.67,0.0,10999.0,2892.0,21.0,574.0,368.0,18.0,604.0
16,2023-09-07 16:00:00,2023-09-08 23:15:10,3.0,385.41,0.0,11831.0,2893.0,87.0,608.0,414.0,22.0,600.0
17,2023-09-07 17:00:00,2023-09-08 23:15:10,3.0,388.32,0.0,12459.0,2894.0,101.0,631.0,427.0,30.0,589.0
18,2023-09-07 18:00:00,2023-09-08 23:15:10,3.0,387.29,0.0,13108.0,2910.0,140.0,870.0,424.0,43.0,596.0
19,2023-09-07 19:00:00,2023-09-08 23:15:10,3.0,377.56,0.0,13223.0,2938.0,142.0,1384.0,406.0,51.0,594.0
20,2023-09-07 20:00:00,2023-09-08 23:15:10,3.0,368.29,0.0,13358.0,2975.0,230.0,1985.0,360.0,77.0,593.0
21,2023-09-07 21:00:00,2023-09-08 23:15:10,3.0,367.87,0.0,13362.0,2993.0,465.0,2216.0,273.0,146.0,615.0
22,2023-09-07 22:00:00,2023-09-08 23:15:10,3.0,372.38,0.0,13297.0,3014.0,820.0,2272.0,145.0,186.0,613.0
23,2023-09-07 23:00:00,2023-09-08 23:15:10,3.0,376.43,0.0,12851.0,3021.0,1208.0,2265.0,44.0,220.0,631.0
