,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
0,2023-08-18 00:00:00,2023-08-20 14:50:47,3.0,344.38,0.0,9047.0,3320.0,3.0,1113.0,9.0,260.0,650.0
1,2023-08-18 01:00:00,2023-08-20 14:50:47,3.0,347.49,0.0,9235.0,3319.0,3.0,1059.0,0.0,258.0,641.0
2,2023-08-18 02:00:00,2023-08-20 14:50:47,3.0,343.56,0.0,8749.0,3308.0,3.0,1033.0,0.0,244.0,634.0
3,2023-08-18 03:00:00,2023-08-20 14:50:47,3.0,332.81,0.0,7542.0,3299.0,3.0,902.0,0.0,256.0,634.0
4,2023-08-18 04:00:00,2023-08-20 14:50:47,3.0,324.05,0.0,6900.0,3320.0,1.0,841.0,0.0,318.0,645.0
5,2023-08-18 05:00:00,2023-08-20 14:50:47,3.0,317.33,0.0,6177.0,3304.0,0.0,702.0,0.0,316.0,640.0
6,2023-08-18 06:00:00,2023-08-20 14:50:47,3.0,314.18,0.0,5926.0,3317.0,0.0,701.0,0.0,283.0,647.0
7,2023-08-18 07:00:00,2023-08-20 14:50:47,3.0,311.74,0.0,5699.0,3314.0,0.0,700.0,0.0,233.0,641.0
8,2023-08-18 08:00:00,2023-08-20 14:50:47,3.0,309.51,0.0,5602.0,3319.0,0.0,718.0,0.0,226.0,637.0
9,2023-08-18 09:00:00,2023-08-20 14:50:47,3.0,308.98,0.0,5618.0,3321.0,0.0,752.0,0.0,217.0,635.0
10,2023-08-18 10:00:00,2023-08-20 14:50:47,3.0,313.34,0.0,5915.0,3324.0,0.0,768.0,0.0,224.0,638.0
11,2023-08-18 11:00:00,2023-08-20 14:50:47,3.0,317.39,0.0,6488.0,3335.0,0.0,861.0,3.0,292.0,631.0
12,2023-08-18 12:00:00,2023-08-20 14:50:47,3.0,322.96,0.0,7006.0,3311.0,0.0,941.0,15.0,302.0,634.0
13,2023-08-18 13:00:00,2023-08-20 14:50:47,3.0,315.33,0.0,7310.0,3321.0,6.0,1473.0,17.0,276.0,640.0
14,2023-08-18 14:00:00,2023-08-20 14:50:47,3.0,325.73,0.0,7814.0,3307.0,0.0,1302.0,41.0,256.0,638.0
15,2023-08-18 15:00:00,2023-08-20 14:50:47,3.0,330.21,0.0,7422.0,3307.0,0.0,862.0,126.0,224.0,643.0
16,2023-08-18 16:00:00,2023-08-20 14:50:47,3.0,326.58,0.0,7443.0,3321.0,0.0,914.0,244.0,214.0,646.0
17,2023-08-18 17:00:00,2023-08-20 14:50:47,3.0,326.58,2.0,7690.0,3338.0,0.0,968.0,300.0,204.0,627.0
18,2023-08-18 18:00:00,2023-08-20 14:50:47,3.0,328.84,15.0,8182.0,3325.0,8.0,1150.0,312.0,203.0,616.0
19,2023-08-18 19:00:00,2023-08-20 14:50:47,3.0,322.06,14.0,8027.0,3320.0,7.0,1420.0,274.0,220.0,634.0
20,2023-08-18 20:00:00,2023-08-20 14:50:47,3.0,312.86,12.0,8152.0,3321.0,5.0,1899.0,248.0,291.0,646.0
21,2023-08-18 21:00:00,2023-08-20 14:50:47,3.0,311.82,7.0,8192.0,3319.0,5.0,1875.0,234.0,391.0,644.0
22,2023-08-18 22:00:00,2023-08-20 14:50:47,3.0,311.5,9.0,8452.0,3321.0,5.0,1987.0,138.0,543.0,646.0
23,2023-08-18 23:00:00,2023-08-20 14:50:47,3.0,314.88,7.0,8597.0,3313.0,5.0,1963.0,59.0,559.0,648.0
