UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-06-28 00:00:00,0.0,9682.0,1239.0,0.0,1037.0,39.0,441.0,595.0
2023-06-28 01:00:00,0.0,9743.0,1242.0,0.0,959.0,15.0,401.0,596.0
2023-06-28 02:00:00,0.0,9069.0,1234.0,0.0,929.0,12.0,418.0,597.0
2023-06-28 03:00:00,0.0,7740.0,1235.0,0.0,889.0,12.0,449.0,594.0
2023-06-28 04:00:00,0.0,6774.0,1233.0,0.0,887.0,12.0,485.0,596.0
2023-06-28 05:00:00,0.0,6393.0,1240.0,0.0,892.0,12.0,494.0,603.0
2023-06-28 06:00:00,0.0,6170.0,1236.0,0.0,887.0,12.0,433.0,619.0
2023-06-28 07:00:00,0.0,5889.0,1239.0,0.0,891.0,12.0,392.0,633.0
2023-06-28 08:00:00,0.0,5862.0,1239.0,0.0,836.0,12.0,353.0,631.0
2023-06-28 09:00:00,0.0,6100.0,1240.0,0.0,839.0,12.0,274.0,641.0
2023-06-28 10:00:00,0.0,6393.0,1241.0,0.0,878.0,13.0,260.0,620.0
2023-06-28 11:00:00,1.0,6658.0,1244.0,0.0,889.0,27.0,283.0,622.0
2023-06-28 12:00:00,0.0,7335.0,1246.0,0.0,901.0,68.0,277.0,622.0
2023-06-28 13:00:00,0.0,7668.0,1242.0,0.0,945.0,94.0,308.0,623.0
2023-06-28 14:00:00,0.0,8024.0,1247.0,0.0,927.0,118.0,247.0,621.0
2023-06-28 15:00:00,0.0,8399.0,1238.0,0.0,941.0,133.0,231.0,619.0
2023-06-28 16:00:00,0.0,8595.0,1237.0,0.0,928.0,164.0,263.0,619.0
2023-06-28 17:00:00,0.0,8075.0,1241.0,0.0,943.0,225.0,324.0,609.0
2023-06-28 18:00:00,0.0,8555.0,1246.0,0.0,915.0,259.0,326.0,612.0
2023-06-28 19:00:00,0.0,8794.0,1245.0,0.0,907.0,233.0,274.0,612.0
2023-06-28 20:00:00,0.0,9044.0,1249.0,0.0,1385.0,242.0,261.0,623.0
2023-06-28 21:00:00,0.0,9126.0,1242.0,0.0,1660.0,204.0,268.0,606.0
2023-06-28 22:00:00,0.0,9537.0,1244.0,0.0,1736.0,138.0,256.0,586.0
2023-06-28 23:00:00,0.0,9730.0,1239.0,0.0,1899.0,68.0,230.0,581.0
