datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean
2023-08-06 00:00:00,2.303693525120459,289.373602697636,286.989676586893,0.056816708014012,0.0191897224536184
2023-08-06 01:00:00,2.303693525120459,289.373602697636,286.989676586893,0.056816708014012,0.0191897224536184
2023-08-06 02:00:00,2.303693525120459,289.373602697636,286.989676586893,0.056816708014012,0.0191897224536184
2023-08-06 03:00:00,2.303693525120459,289.373602697636,286.989676586893,0.056816708014012,0.0191897224536184
2023-08-06 04:00:00,2.616464288523018,288.4286763962376,286.2137585291533,0.056816708014012,0.0191897224536184
2023-08-06 05:00:00,2.616464288523018,288.4286763962376,286.2137585291533,0.056816708014012,0.0191897224536184
2023-08-06 06:00:00,2.616464288523018,288.4286763962376,286.2137585291533,0.056816708014012,0.0191897224536184
2023-08-06 07:00:00,2.8667781201584,287.64061881659364,285.5488492802442,0.0283888776266073,0.0269319838534856
2023-08-06 08:00:00,2.8667781201584,287.64061881659364,285.5488492802442,0.0283888776266073,0.0269319838534856
2023-08-06 09:00:00,2.8667781201584,287.64061881659364,285.5488492802442,0.0283888776266073,0.0269319838534856
2023-08-06 10:00:00,3.1891407410629005,290.2165909814136,286.1999805550734,0.0,0.0283786441955392
2023-08-06 11:00:00,3.1891407410629005,290.2165909814136,286.1999805550734,0.0,0.0283786441955392
2023-08-06 12:00:00,3.1891407410629005,290.2165909814136,286.1999805550734,0.0,0.0283786441955392
2023-08-06 13:00:00,3.690834470025776,293.7186618869723,285.37863643787364,57.52020581067535,0.0301476576755171
2023-08-06 14:00:00,3.690834470025776,293.7186618869723,285.37863643787364,57.52020581067535,0.0301476576755171
2023-08-06 15:00:00,3.690834470025776,293.7186618869723,285.37863643787364,57.52020581067535,0.0301476576755171
2023-08-06 16:00:00,3.876498999800944,295.25739958046,285.09385355936047,584.4919804933903,0.0637325523805047
2023-08-06 17:00:00,3.876498999800944,295.25739958046,285.09385355936047,584.4919804933903,0.0637325523805047
2023-08-06 18:00:00,3.876498999800944,295.25739958046,285.09385355936047,584.4919804933903,0.0637325523805047
2023-08-06 19:00:00,3.8326650613038087,295.3017715074986,285.9545384005952,711.2119934984731,0.12916171800556
2023-08-06 20:00:00,3.8326650613038087,295.3017715074986,285.9545384005952,711.2119934984731,0.12916171800556
2023-08-06 21:00:00,3.8326650613038087,295.3017715074986,285.9545384005952,711.2119934984731,0.12916171800556
2023-08-06 22:00:00,2.86606243030796,291.3381374015976,286.8553746162458,659.6165511684156,0.1649958299714716
2023-08-06 23:00:00,2.86606243030796,291.3381374015976,286.8553746162458,659.6165511684156,0.1649958299714716
2023-08-07 00:00:00,2.86606243030796,291.3381374015976,286.8553746162458,659.6165511684156,0.1649958299714716
2023-08-07 01:00:00,2.6175131213329887,289.74729985994486,286.0772129272528,426.8246832675668,0.1803176355401788
2023-08-07 02:00:00,2.6175131213329887,289.74729985994486,286.0772129272528,426.8246832675668,0.1803176355401788
2023-08-07 03:00:00,2.6175131213329887,289.74729985994486,286.0772129272528,426.8246832675668,0.1803176355401788
2023-08-07 04:00:00,2.476601314986868,289.1679492004611,285.8708486481593,0.0517448784407165,0.1827521310480372
2023-08-07 05:00:00,2.476601314986868,289.1679492004611,285.8708486481593,0.0517448784407165,0.1827521310480372
2023-08-07 06:00:00,2.476601314986868,289.1679492004611,285.8708486481593,0.0517448784407165,0.1827521310480372
2023-08-07 07:00:00,2.113952863158291,288.8306945993147,285.9239893795232,0.0259022656103069,0.18300434349996
