UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-09-08T00:00:00.000000000,2023-09-08 23:15:10,3.0,395.55308
2023-09-08T01:00:00.000000000,2023-09-08 23:15:10,3.0,406.0781
2023-09-08T02:00:00.000000000,2023-09-08 23:15:10,3.0,418.64114
2023-09-08T03:00:00.000000000,2023-09-08 23:15:10,3.0,432.17175
2023-09-08T04:00:00.000000000,2023-09-08 23:15:10,3.0,447.31862
2023-09-08T05:00:00.000000000,2023-09-08 23:15:10,3.0,463.89532
2023-09-08T06:00:00.000000000,2023-09-08 23:15:10,3.0,489.91796
2023-09-08T07:00:00.000000000,2023-09-08 23:15:10,3.0,523.13103
2023-09-08T08:00:00.000000000,2023-09-08 23:15:10,3.0,536.55467
2023-09-08T09:00:00.000000000,2023-09-08 23:15:10,3.0,518.36583
2023-09-08T10:00:00.000000000,2023-09-08 23:15:10,3.0,487.53376
2023-09-08T11:00:00.000000000,2023-09-08 23:15:10,3.0,471.50051
2023-09-08T12:00:00.000000000,2023-09-08 23:15:10,3.0,463.09951
2023-09-08T13:00:00.000000000,2023-09-08 23:15:10,3.0,445.90775
2023-09-08T14:00:00.000000000,2023-09-08 23:15:10,3.0,415.37791
2023-09-08T15:00:00.000000000,2023-09-08 23:15:10,3.0,391.04585
2023-09-08T16:00:00.000000000,2023-09-08 23:15:10,3.0,385.18512
2023-09-08T17:00:00.000000000,2023-09-08 23:15:10,3.0,389.06415
2023-09-08T18:00:00.000000000,2023-09-08 23:15:10,3.0,383.81486
2023-09-08T19:00:00.000000000,2023-09-08 23:15:10,3.0,362.8285
2023-09-08T20:00:00.000000000,2023-09-08 23:15:10,3.0,351.98581
2023-09-08T21:00:00.000000000,2023-09-08 23:15:10,3.0,352.08113
2023-09-08T22:00:00.000000000,2023-09-08 23:15:10,3.0,364.88944
2023-09-08T23:00:00.000000000,2023-09-08 23:15:10,3.0,386.60345
2023-09-09T00:00:00.000000000,2023-09-08 23:15:10,3.0,323.37691
2023-09-09T01:00:00.000000000,2023-09-08 23:15:10,3.0,351.05625
2023-09-09T02:00:00.000000000,2023-09-08 23:15:10,3.0,390.27798
2023-09-09T03:00:00.000000000,2023-09-08 23:15:10,3.0,432.14686
2023-09-09T04:00:00.000000000,2023-09-08 23:15:10,3.0,469.41169
2023-09-09T05:00:00.000000000,2023-09-08 23:15:10,3.0,491.42105
2023-09-09T06:00:00.000000000,2023-09-08 23:15:10,3.0,497.11563
2023-09-09T07:00:00.000000000,2023-09-08 23:15:10,3.0,506.43707
2023-09-09T08:00:00.000000000,2023-09-08 23:15:10,3.0,520.99658
2023-09-09T09:00:00.000000000,2023-09-08 23:15:10,3.0,533.90608
2023-09-09T10:00:00.000000000,2023-09-08 23:15:10,3.0,549.13413
2023-09-09T11:00:00.000000000,2023-09-08 23:15:10,3.0,570.81045
2023-09-09T12:00:00.000000000,2023-09-08 23:15:10,3.0,588.84595
2023-09-09T13:00:00.000000000,2023-09-08 23:15:10,3.0,592.12384
2023-09-09T14:00:00.000000000,2023-09-08 23:15:10,3.0,578.79835
2023-09-09T15:00:00.000000000,2023-09-08 23:15:10,3.0,546.75728
2023-09-09T16:00:00.000000000,2023-09-08 23:15:10,3.0,498.82486
2023-09-09T17:00:00.000000000,2023-09-08 23:15:10,3.0,440.29773
2023-09-09T18:00:00.000000000,2023-09-08 23:15:10,3.0,383.69693
2023-09-09T19:00:00.000000000,2023-09-08 23:15:10,3.0,333.64877
2023-09-09T20:00:00.000000000,2023-09-08 23:15:10,3.0,310.32365
2023-09-09T21:00:00.000000000,2023-09-08 23:15:10,3.0,298.21448
2023-09-09T22:00:00.000000000,2023-09-08 23:15:10,3.0,295.20516
2023-09-09T23:00:00.000000000,2023-09-08 23:15:10,3.0,307.09065
2023-09-10T00:00:00.000000000,2023-09-08 23:15:10,3.0,326.96202
2023-09-10T01:00:00.000000000,2023-09-08 23:15:10,3.0,363.48567
2023-09-10T02:00:00.000000000,2023-09-08 23:15:10,3.0,398.29547
2023-09-10T03:00:00.000000000,2023-09-08 23:15:10,3.0,427.50977
2023-09-10T04:00:00.000000000,2023-09-08 23:15:10,3.0,455.13874
2023-09-10T05:00:00.000000000,2023-09-08 23:15:10,3.0,476.71337
2023-09-10T06:00:00.000000000,2023-09-08 23:15:10,3.0,491.64596
2023-09-10T07:00:00.000000000,2023-09-08 23:15:10,3.0,509.98183
2023-09-10T08:00:00.000000000,2023-09-08 23:15:10,3.0,524.47005
2023-09-10T09:00:00.000000000,2023-09-08 23:15:10,3.0,528.07249
