UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-12T00:00:00.000000000,2023-08-13 18:27:37,3.0,391.73768
2023-08-12T01:00:00.000000000,2023-08-13 18:27:37,3.0,390.9747
2023-08-12T02:00:00.000000000,2023-08-13 18:27:37,3.0,380.87601
2023-08-12T03:00:00.000000000,2023-08-13 18:27:37,3.0,380.76829
2023-08-12T04:00:00.000000000,2023-08-13 18:27:37,3.0,388.31384
2023-08-12T05:00:00.000000000,2023-08-13 18:27:37,3.0,418.90523
2023-08-12T06:00:00.000000000,2023-08-13 18:27:37,3.0,453.42493
2023-08-12T07:00:00.000000000,2023-08-13 18:27:37,3.0,475.19839
2023-08-12T08:00:00.000000000,2023-08-13 18:27:37,3.0,481.89147
2023-08-12T09:00:00.000000000,2023-08-13 18:27:37,3.0,481.44461
2023-08-12T10:00:00.000000000,2023-08-13 18:27:37,3.0,471.06099
2023-08-12T11:00:00.000000000,2023-08-13 18:27:37,3.0,466.98968
2023-08-12T12:00:00.000000000,2023-08-13 18:27:37,3.0,456.63781
2023-08-12T13:00:00.000000000,2023-08-13 18:27:37,3.0,445.73374
2023-08-12T14:00:00.000000000,2023-08-13 18:27:37,3.0,429.24095
2023-08-12T15:00:00.000000000,2023-08-13 18:27:37,3.0,416.71566
2023-08-12T16:00:00.000000000,2023-08-13 18:27:37,3.0,411.59163
2023-08-12T17:00:00.000000000,2023-08-13 18:27:37,3.0,406.05549
2023-08-12T18:00:00.000000000,2023-08-13 18:27:37,3.0,405.07085
2023-08-12T19:00:00.000000000,2023-08-13 18:27:37,3.0,387.91332
2023-08-12T20:00:00.000000000,2023-08-13 18:27:37,3.0,359.62726
2023-08-12T21:00:00.000000000,2023-08-13 18:27:37,3.0,351.11005
2023-08-12T22:00:00.000000000,2023-08-13 18:27:37,3.0,362.73657
2023-08-12T23:00:00.000000000,2023-08-13 18:27:37,3.0,376.09756
2023-08-13T00:00:00.000000000,2023-08-13 18:27:37,3.0,325.04885
2023-08-13T01:00:00.000000000,2023-08-13 18:27:37,3.0,349.21551
2023-08-13T02:00:00.000000000,2023-08-13 18:27:37,3.0,372.41166
2023-08-13T03:00:00.000000000,2023-08-13 18:27:37,3.0,394.65134
2023-08-13T04:00:00.000000000,2023-08-13 18:27:37,3.0,415.60485
2023-08-13T05:00:00.000000000,2023-08-13 18:27:37,3.0,449.92877
2023-08-13T06:00:00.000000000,2023-08-13 18:27:37,3.0,479.96774
2023-08-13T07:00:00.000000000,2023-08-13 18:27:37,3.0,498.19791
2023-08-13T08:00:00.000000000,2023-08-13 18:27:37,3.0,505.14
2023-08-13T09:00:00.000000000,2023-08-13 18:27:37,3.0,506.54702
2023-08-13T10:00:00.000000000,2023-08-13 18:27:37,3.0,498.43993
2023-08-13T11:00:00.000000000,2023-08-13 18:27:37,3.0,497.36527
2023-08-13T12:00:00.000000000,2023-08-13 18:27:37,3.0,490.78107
2023-08-13T13:00:00.000000000,2023-08-13 18:27:37,3.0,479.11734
2023-08-13T14:00:00.000000000,2023-08-13 18:27:37,3.0,461.65062
2023-08-13T15:00:00.000000000,2023-08-13 18:27:37,3.0,438.37283
2023-08-13T16:00:00.000000000,2023-08-13 18:27:37,3.0,406.24944
2023-08-13T17:00:00.000000000,2023-08-13 18:27:37,3.0,367.08188
2023-08-13T18:00:00.000000000,2023-08-13 18:27:37,3.0,343.41565
2023-08-13T19:00:00.000000000,2023-08-13 18:27:37,3.0,330.2621
2023-08-13T20:00:00.000000000,2023-08-13 18:27:37,3.0,317.53961
2023-08-13T21:00:00.000000000,2023-08-13 18:27:37,3.0,317.03509
2023-08-13T22:00:00.000000000,2023-08-13 18:27:37,3.0,318.75813
2023-08-13T23:00:00.000000000,2023-08-13 18:27:37,3.0,319.46013
2023-08-14T00:00:00.000000000,2023-08-13 18:27:37,3.0,295.3008
2023-08-14T01:00:00.000000000,2023-08-13 18:27:37,3.0,320.10364
2023-08-14T02:00:00.000000000,2023-08-13 18:27:37,3.0,352.94056
2023-08-14T03:00:00.000000000,2023-08-13 18:27:37,3.0,388.84077
2023-08-14T04:00:00.000000000,2023-08-13 18:27:37,3.0,419.73898
2023-08-14T05:00:00.000000000,2023-08-13 18:27:37,3.0,453.92123
2023-08-14T06:00:00.000000000,2023-08-13 18:27:37,3.0,475.2536
2023-08-14T07:00:00.000000000,2023-08-13 18:27:37,3.0,487.2653
2023-08-14T08:00:00.000000000,2023-08-13 18:27:37,3.0,495.23873
2023-08-14T09:00:00.000000000,2023-08-13 18:27:37,3.0,504.05161
2023-08-14T10:00:00.000000000,2023-08-13 18:27:37,3.0,504.03258
2023-08-14T11:00:00.000000000,2023-08-13 18:27:37,3.0,499.96534
2023-08-14T12:00:00.000000000,2023-08-13 18:27:37,3.0,490.72117
2023-08-14T13:00:00.000000000,2023-08-13 18:27:37,3.0,490.27367
2023-08-14T14:00:00.000000000,2023-08-13 18:27:37,3.0,501.73519
2023-08-14T15:00:00.000000000,2023-08-13 18:27:37,3.0,507.8521
2023-08-14T16:00:00.000000000,2023-08-13 18:27:37,3.0,487.67893
2023-08-14T17:00:00.000000000,2023-08-13 18:27:37,3.0,433.79156
2023-08-14T18:00:00.000000000,2023-08-13 18:27:37,3.0,375.41138
2023-08-14T19:00:00.000000000,2023-08-13 18:27:37,3.0,329.85467
2023-08-14T20:00:00.000000000,2023-08-13 18:27:37,3.0,304.14181
2023-08-14T21:00:00.000000000,2023-08-13 18:27:37,3.0,302.32419
2023-08-14T22:00:00.000000000,2023-08-13 18:27:37,3.0,304.45156
2023-08-14T23:00:00.000000000,2023-08-13 18:27:37,3.0,301.49149
2023-08-15T00:00:00.000000000,2023-08-13 18:27:37,3.0,286.7812
2023-08-15T01:00:00.000000000,2023-08-13 18:27:37,3.0,307.16035
