datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-11 00:00:00,2023-08-13 18:15:09,3.0,3.26600853857856,293.9378380376496,284.4960737908913,158.93321739109896,0.0792204208196283,355.29417,1476.54593,196.0402,7789.84985,2744.64009,1642.56153
2023-08-11 01:00:00,2023-08-13 18:15:09,3.0,3.26600853857856,293.9378380376496,284.4960737908913,158.93321739109896,0.0792204208196283,350.15641,1585.08023,190.63031,3599.98013,3003.18,1797.28772
2023-08-11 02:00:00,2023-08-13 18:15:09,3.0,3.26600853857856,293.9378380376496,284.4960737908913,158.93321739109896,0.0792204208196283,354.94203,1660.70844,234.79251,496.34,3078.69015,1842.47764
2023-08-11 03:00:00,2023-08-13 18:15:09,3.0,3.26600853857856,293.9378380376496,284.4960737908913,158.93321739109896,0.0792204208196283,374.17893,1677.91031,264.97287,0.0,3074.12994,1839.74853
2023-08-11 04:00:00,2023-08-13 18:15:09,3.0,2.164027519534785,292.1159065645104,284.8728544903002,158.93321739109896,0.0792204208196283,403.16321,1682.42438,239.53125,0.0,3079.42998,1842.92041
2023-08-11 05:00:00,2023-08-13 18:15:09,3.0,2.164027519534785,292.1159065645104,284.8728544903002,158.93321739109896,0.0792204208196283,418.88704,1666.55279,202.08637,0.0,3020.20988,1807.47945
2023-08-11 06:00:00,2023-08-13 18:15:09,3.0,2.164027519534785,292.1159065645104,284.8728544903002,158.93321739109896,0.0792204208196283,419.33231,1645.59862,176.40745,0.0,2923.58015,1749.65027
2023-08-11 07:00:00,2023-08-13 18:15:09,3.0,1.8309123829182523,291.0899527704937,284.9295298743685,79.46619627666871,0.2189217135840019,405.67078,1566.86961,143.7333,0.0,2673.70999,1600.11259
2023-08-11 08:00:00,2023-08-13 18:15:09,3.0,1.8309123829182523,291.0899527704937,284.9295298743685,79.46619627666871,0.2189217135840019,400.20074,1546.94656,77.2731,0.0,2630.40986,1574.19913
2023-08-11 09:00:00,2023-08-13 18:15:09,3.0,1.8309123829182523,291.0899527704937,284.9295298743685,79.46619627666871,0.2189217135840019,406.59053,1506.81317,22.51755,0.0,2600.26996,1556.16156
2023-08-11 10:00:00,2023-08-13 18:15:09,3.0,1.5214774922281746,290.1693391537468,284.9974204120126,0.0,0.3675746019047705,403.10774,1399.1211,0.0,0.0,2571.04006,1538.66859
2023-08-11 11:00:00,2023-08-13 18:15:09,3.0,1.5214774922281746,290.1693391537468,284.9974204120126,0.0,0.3675746019047705,403.56636,1271.55426,0.0,0.0,2487.77,1488.83466
2023-08-11 12:00:00,2023-08-13 18:15:09,3.0,1.5214774922281746,290.1693391537468,284.9974204120126,0.0,0.3675746019047705,395.63784,1203.63172,12.00617,0.07,2340.67004,1400.80099
2023-08-11 13:00:00,2023-08-13 18:15:09,3.0,1.4998338440562942,292.425851860195,285.1902154881743,0.0,0.5101728963855316,405.52988,1150.93191,6.44014,948.08002,2174.40995,1301.30072
2023-08-11 14:00:00,2023-08-13 18:15:09,3.0,1.4998338440562942,292.425851860195,285.1902154881743,0.0,0.5101728963855316,405.93837,1087.87656,9.82021,4990.60015,1912.99995,1144.85689
2023-08-11 15:00:00,2023-08-13 18:15:09,3.0,1.4998338440562942,292.425851860195,285.1902154881743,0.0,0.5101728963855316,403.52422,1036.05828,0.0,9571.37947,1578.89007,944.90498
