datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-14 00:00:00,2023-08-15 01:14:24,3.0,2.8174034574845184,296.7025014390685,281.26778069948256,175.86698906656662,0.0979890574622314,491.40457,1461.48472,120.65101,7812.8702,948.36999,567.56296
2023-08-14 01:00:00,2023-08-15 01:14:24,3.0,2.8174034574845184,296.7025014390685,281.26778069948256,175.86698906656662,0.0979890574622314,511.0544,1595.26892,135.51725,3493.42999,1130.81001,676.7463
2023-08-14 02:00:00,2023-08-15 01:14:24,3.0,2.8174034574845184,296.7025014390685,281.26778069948256,175.86698906656662,0.0979890574622314,531.96079,1695.85769,201.24312,454.63999,1317.96002,788.74838
2023-08-14 03:00:00,2023-08-15 01:14:24,3.0,2.8174034574845184,296.7025014390685,281.26778069948256,175.86698906656662,0.0979890574622314,577.90102,1734.84257,246.78589,0.01,1500.71999,898.12319
2023-08-14 04:00:00,2023-08-15 01:14:24,3.0,1.9918076797620008,294.9582786651131,281.46562508461824,175.86698906656662,0.0979890574622314,614.60558,1763.11788,245.57122,0.0,1615.18004,966.62313
2023-08-14 05:00:00,2023-08-15 01:14:24,3.0,1.9918076797620008,294.9582786651131,281.46562508461824,175.86698906656662,0.0979890574622314,599.8953,1773.73226,216.71207,0.0,1618.44003,968.57411
2023-08-14 06:00:00,2023-08-15 01:14:24,3.0,1.9918076797620008,294.9582786651131,281.46562508461824,175.86698906656662,0.0979890574622314,559.29517,1775.18975,196.7593,0.0,1481.69004,886.7345
2023-08-14 07:00:00,2023-08-15 01:14:24,3.0,1.5530145282986,293.7206404621454,281.3054642546341,87.93322475388129,0.1109893096582349,504.99431,1710.17981,158.26104,0.0,1199.13999,717.63916
2023-08-14 08:00:00,2023-08-15 01:14:24,3.0,1.5530145282986,293.7206404621454,281.3054642546341,87.93322475388129,0.1109893096582349,467.05597,1715.11518,89.40831,0.0,1021.70998,611.45413
2023-08-14 09:00:00,2023-08-15 01:14:24,3.0,1.5530145282986,293.7206404621454,281.3054642546341,87.93322475388129,0.1109893096582349,458.43349,1690.21289,27.5549,0.0,856.20003,512.40279
2023-08-14 10:00:00,2023-08-15 01:14:24,3.0,1.4130024240479733,292.7819393105491,281.13602221145084,0.0,0.1265439256891013,449.8361,1590.72588,0.0,0.0,710.10003,424.96756
2023-08-14 11:00:00,2023-08-15 01:14:24,3.0,1.4130024240479733,292.7819393105491,281.13602221145084,0.0,0.1265439256891013,450.64708,1465.31545,0.0,0.0,559.97002,335.12052
2023-08-14 12:00:00,2023-08-15 01:14:24,3.0,1.4130024240479733,292.7819393105491,281.13602221145084,0.0,0.1265439256891013,447.31414,1407.09289,7.9086,0.02,431.74,258.37979
2023-08-14 13:00:00,2023-08-15 01:14:24,3.0,1.1273372757507407,296.45568682734125,280.929864893935,0.0,0.1336292045603923,463.63939,1351.76456,11.01201,1019.57999,342.87998,205.20048
2023-08-14 14:00:00,2023-08-15 01:14:24,3.0,1.1273372757507407,296.45568682734125,280.929864893935,0.0,0.1336292045603923,464.4235,1281.9657,19.69993,5442.15009,248.44999,148.68777
2023-08-14 15:00:00,2023-08-15 01:14:24,3.0,1.1273372757507407,296.45568682734125,280.929864893935,0.0,0.1336292045603923,460.893,1219.62596,8.57558,10239.23954,165.93999,99.3087
2023-08-14 16:00:00,2023-08-15 01:14:24,3.0,3.122136271777901,300.9213469383972,280.1836404986733,79.05585911025872,0.1339681355549144,442.98269,1120.51044,0.0,12273.15995,167.09,99.99694
