datetime,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_other_production_forecast
2023-08-05 15:00:00,1.3257538496835646,295.4370395143137,274.5992445869656,0.0,0.0,382.49768,1075.05308,0.0,11149.29977,1146.74997,686.28575
2023-08-05 16:00:00,2.2763671838030017,300.8540327924171,273.06253419446807,98.00191681300149,0.0,372.67279,1000.44023,0.0,12730.72977,772.61003,462.37739
2023-08-05 17:00:00,2.2763671838030017,300.8540327924171,273.06253419446807,98.00191681300149,0.0,350.92455,976.94631,2.66754,13317.88032,552.90999,330.89537
2023-08-05 18:00:00,2.2763671838030017,300.8540327924171,273.06253419446807,98.00191681300149,0.0,316.32076,975.65492,0.0,13619.69998,465.87,278.80528
2023-08-05 19:00:00,3.962395132297616,304.4077135233316,270.8062892116191,379.2390087392919,0.0,310.27174,1080.85177,6.44392,13699.89044,526.73002,315.22766
2023-08-05 20:00:00,3.962395132297616,304.4077135233316,270.8062892116191,379.2390087392919,0.0,322.5263,1131.28066,49.52351,13682.80989,747.65,447.43977
2023-08-05 21:00:00,3.962395132297616,304.4077135233316,270.8062892116191,379.2390087392919,0.0,329.82525,1192.53211,117.6126,13573.19017,1131.48003,677.14728
2023-08-05 22:00:00,4.766264621220131,304.4891943989071,270.4617436162826,1001.2293744631515,0.0,339.21989,1230.10347,155.34088,13206.06051,1709.41004,1023.01616
2023-08-05 23:00:00,4.766264621220131,304.4891943989071,270.4617436162826,1001.2293744631515,0.0,338.11361,1326.23898,202.93153,12498.76001,2328.81002,1393.70323
2023-08-06 00:00:00,4.766264621220131,304.4891943989071,270.4617436162826,1001.2293744631515,0.0,302.27191,1370.34827,207.62176,5573.42547,1510.52972,1277.21721
2023-08-06 01:00:00,3.28913039414571,297.8169816687099,272.6960809915553,908.2247882668706,0.0,292.64191,1534.72122,202.89922,4187.93938,1463.98773,1449.10361
2023-08-06 02:00:00,3.28913039414571,297.8169816687099,272.6960809915553,908.2247882668706,0.0,293.62927,1664.87458,258.78718,2231.2861,1424.61072,1611.44156
2023-08-06 03:00:00,3.28913039414571,297.8169816687099,272.6960809915553,908.2247882668706,0.0,309.41713,1730.91478,299.80924,900.93003,1303.95365,1773.9726
2023-08-06 04:00:00,2.5869846079186827,294.78894387868763,273.28464782996326,240.73716282833607,0.0,340.24019,1778.14199,279.11153,0.0,1234.71832,1841.99259
2023-08-06 05:00:00,2.5869846079186827,294.78894387868763,273.28464782996326,240.73716282833607,0.0,360.44241,1796.98259,256.54235,0.0,1153.30537,1906.41333
2023-08-06 06:00:00,2.5869846079186827,294.78894387868763,273.28464782996326,240.73716282833607,0.0,366.92983,1794.42573,237.60301,0.0,1064.08895,1937.68076
2023-08-06 07:00:00,2.440364944608893,293.23040456555714,272.7270934034718,120.36857995974228,0.0,359.4373,1706.66467,218.44409,0.0,1083.97063,1928.71067
2023-08-06 08:00:00,2.440364944608893,293.23040456555714,272.7270934034718,120.36857995974228,0.0,358.45018,1672.40255,155.41077,0.0,1115.49761,1864.75161
2023-08-06 09:00:00,2.440364944608893,293.23040456555714,272.7270934034718,120.36857995974228,0.0,362.49777,1615.9673,92.60713,0.0,1135.90177,1713.22956
2023-08-06 10:00:00,2.329946370306436,291.9824938200734,272.2777186774216,0.0,0.0,354.37251,1497.7945,48.56286,40.1794,1123.12572,1487.78664
2023-08-06 11:00:00,2.329946370306436,291.9824938200734,272.2777186774216,0.0,0.0,346.69279,1355.05483,36.29938,159.16164,1132.80218,1336.96037
2023-08-06 12:00:00,2.329946370306436,291.9824938200734,272.2777186774216,0.0,0.0,331.0512,1288.883,41.53991,0.0,1045.8358,1110.66883
2023-08-06 13:00:00,1.5686877117114135,296.8987216814662,272.8224009823863,0.0,0.0,338.42092,1234.34245,22.57029,0.0,1012.66713,937.83022
2023-08-06 14:00:00,1.5686877117114135,296.8987216814662,272.8224009823863,0.0,0.0,341.65778,1172.54393,15.07111,667.90629,1018.33151,733.7417
2023-08-06 15:00:00,1.5686877117114135,296.8987216814662,272.8224009823863,0.0,0.0,343.09765,1116.24918,0.0,2179.00573,1021.62521,549.91432
2023-08-06 16:00:00,2.4916086752285587,302.0757641911282,272.0426695693126,97.34487630882651,0.0,335.40332,1029.04587,0.0,3833.90323,1012.80908,405.43517
2023-08-06 17:00:00,2.4916086752285587,302.0757641911282,272.0426695693126,97.34487630882651,0.0,316.87987,992.60446,16.89115,4682.01266,971.09075,340.22299
2023-08-06 18:00:00,2.4916086752285587,302.0757641911282,272.0426695693126,97.34487630882651,0.0,284.19137,973.55957,18.95408,4602.51847,903.81427,355.51638
2023-08-06 19:00:00,4.045304929575678,305.1373026437333,270.64365973150007,378.9462008406265,0.0,279.99921,1058.5266,28.05929,3815.92282,880.96759,402.02216
2023-08-06 20:00:00,4.045304929575678,305.1373026437333,270.64365973150007,378.9462008406265,0.0,292.45938,1090.26911,60.94419,3516.86094,856.58258,491.16524
2023-08-06 21:00:00,4.045304929575678,305.1373026437333,270.64365973150007,378.9462008406265,0.0,297.12911,1137.7682,109.82536,4070.64574,849.53197,643.3302
2023-08-06 22:00:00,4.647281932412846,304.9164857996062,270.68343658533263,1001.1789764826724,0.0,303.46438,1166.1991,131.66876,5143.7646,805.16998,797.24418
2023-08-06 23:00:00,4.647281932412846,304.9164857996062,270.68343658533263,1001.1789764826724,0.0,297.84197,1261.39945,161.94743,5868.80102,792.43197,900.27728
2023-08-07 00:00:00,4.647281932412846,304.9164857996062,270.68343658533263,1001.1789764826724,0.0,250.52267,1324.12118,132.68123,3333.05617,643.03203,1000.27197
2023-08-07 01:00:00,3.351556109421608,298.15267456089987,273.04780314871914,906.3358744711418,0.0,236.50833,1479.86356,136.87314,2600.84956,626.32197,1140.80868
2023-08-07 02:00:00,3.351556109421608,298.15267456089987,273.04780314871914,906.3358744711418,0.0,233.78855,1602.7044,195.22037,1491.16008,613.36108,1274.93986
2023-08-07 03:00:00,3.351556109421608,298.15267456089987,273.04780314871914,906.3358744711418,0.0,246.21023,1664.3979,235.63078,707.34913,560.83484,1409.64004
2023-08-07 04:00:00,2.328760263524614,295.17852518109896,273.42036030049303,236.51910450928284,0.0,278.82795,1712.66401,235.40931,60.84256,532.65755,1468.80428
2023-08-07 05:00:00,2.328760263524614,295.17852518109896,273.42036030049303,236.51910450928284,0.0,303.40103,1738.26387,225.98298,0.0,498.30392,1525.69312
2023-08-07 06:00:00,2.328760263524614,295.17852518109896,273.42036030049303,236.51910450928284,0.0,315.78552,1746.79383,218.25633,0.0,460.71614,1556.5663
2023-08-07 07:00:00,2.141848783108016,293.81322827552003,273.0629603246857,118.25932725089568,0.0,314.31386,1677.99094,206.67187,0.0,473.20088,1553.9611
2023-08-07 08:00:00,2.141848783108016,293.81322827552003,273.0629603246857,118.25932725089568,0.0,317.70205,1670.92389,155.98388,0.0,489.26319,1506.37966
2023-08-07 09:00:00,2.141848783108016,293.81322827552003,273.0629603246857,118.25932725089568,0.0,319.46371,1636.48069,103.41694,0.0,499.80533,1387.30189
2023-08-07 10:00:00,1.9301749634064724,292.5316694791107,272.9336336915091,0.0,0.0,306.80742,1535.13658,66.01512,47.20013,496.95512,1208.73833
2023-08-07 11:00:00,1.9301749634064724,292.5316694791107,272.9336336915091,0.0,0.0,291.18473,1408.74739,51.06255,43.63099,502.30317,1089.74996
2023-08-07 12:00:00,1.9301749634064724,292.5316694791107,272.9336336915091,0.0,0.0,268.01525,1353.75217,47.8688,0.0,463.30952,907.694
2023-08-07 13:00:00,1.3829200657125873,297.50317656215026,272.96323465014484,0.0,0.0,272.92319,1300.19436,32.22088,0.0,448.57303,767.15196
2023-08-07 14:00:00,1.3829200657125873,297.50317656215026,272.96323465014484,0.0,0.0,278.92052,1236.05318,26.11545,86.73497,451.93856,600.94122
2023-08-07 15:00:00,1.3829200657125873,297.50317656215026,272.96323465014484,0.0,0.0,284.12192,1175.11909,6.39698,795.31027,455.65142,449.42859
2023-08-07 16:00:00,2.7838382907466848,302.6139405147742,272.39402313906123,95.06572762407156,0.0,279.63482,1074.86505,0.0,1598.3832,453.85514,329.27938
2023-08-07 17:00:00,2.7838382907466848,302.6139405147742,272.39402313906123,95.06572762407156,0.0,266.26685,1027.17285,21.53496,2007.03186,434.249,272.63587
2023-08-07 18:00:00,2.7838382907466848,302.6139405147742,272.39402313906123,95.06572762407156,0.0,236.99895,994.81289,22.82383,2036.30735,403.79269,279.78237
2023-08-07 19:00:00,4.826986470268562,305.4055166835792,270.7793730874555,374.4794217334528,0.0,235.65095,1066.33738,28.40196,1773.90994,393.07071,314.80064
2023-08-07 20:00:00,4.826986470268562,305.4055166835792,270.7793730874555,374.4794217334528,0.0,248.11957,1084.7971,50.24134,1785.05892,386.18208,385.14195
2023-08-07 21:00:00,4.826986470268562,305.4055166835792,270.7793730874555,374.4794217334528,0.0,248.24985,1122.1236,79.26411,2238.01516,388.13539,504.43411
2023-08-07 22:00:00,6.013737817965742,304.57058317576127,271.1604701514996,994.4596558261974,0.0,249.48679,1141.02553,87.76763,2939.51514,369.6122,624.60349
2023-08-07 23:00:00,6.013737817965742,304.57058317576127,271.1604701514996,994.4596558261974,0.0,236.80436,1224.65492,106.0213,3419.53967,366.70562,706.69203
2023-08-08 00:00:00,6.013737817965742,304.57058317576127,271.1604701514996,994.4596558261974,0.0,211.25226,1283.79705,95.21031,2128.39672,326.38444,797.46065
2023-08-08 01:00:00,4.036005392485222,297.47723982331024,273.56405628041017,899.843209533052,0.0,193.91082,1437.50565,102.86605,1685.17196,320.56344,910.17223
2023-08-08 02:00:00,4.036005392485222,297.47723982331024,273.56405628041017,899.843209533052,0.0,188.37784,1559.09195,160.50641,1016.84222,317.24475,1018.3625
2023-08-08 03:00:00,4.036005392485222,297.47723982331024,273.56405628041017,899.843209533052,0.0,198.24509,1621.17878,198.97165,543.51505,289.5871,1127.22527
2023-08-08 04:00:00,2.98328714445616,294.17739468929665,274.4056809011313,232.3084159802868,0.0,232.2247,1672.74914,208.45163,105.81793,276.39651,1175.71996
2023-08-08 05:00:00,2.98328714445616,294.17739468929665,274.4056809011313,232.3084159802868,0.0,260.11463,1704.5628,205.46974,0.0,259.22017,1222.97633
2023-08-08 06:00:00,2.98328714445616,294.17739468929665,274.4056809011313,232.3084159802868,0.0,276.97421,1720.90803,203.55191,0.0,240.47749,1249.77263
2023-08-08 07:00:00,2.601076821593402,292.45014129875915,274.1739783313308,116.15324083427652,0.0,280.07154,1663.12946,196.41989,0.0,250.26229,1249.57879
2023-08-08 08:00:00,2.601076821593402,292.45014129875915,274.1739783313308,116.15324083427652,0.0,286.77993,1671.41921,152.96395,5.42648,260.67981,1213.471
2023-08-08 09:00:00,2.601076821593402,292.45014129875915,274.1739783313308,116.15324083427652,0.0,286.80692,1649.24894,107.14273,0.0,267.62209,1120.05044
2023-08-08 10:00:00,2.2222575694210795,291.0168346925617,273.4072805301017,0.0,0.0,270.71221,1557.7034,74.19372,27.40723,268.39498,979.00976
2023-08-08 11:00:00,2.2222575694210795,291.0168346925617,273.4072805301017,0.0,0.0,249.06189,1440.72045,58.36401,17.36415,272.16316,885.46983
2023-08-08 12:00:00,2.2222575694210795,291.0168346925617,273.4072805301017,0.0,0.0,220.17983,1392.8016,50.97673,0.0,250.68008,740.2305
2023-08-08 13:00:00,1.867321740800536,295.4242667271934,272.98111657087003,0.0,0.0,223.2196,1339.893,36.93888,0.0,242.67161,628.16577
2023-08-08 14:00:00,1.867321740800536,295.4242667271934,272.98111657087003,0.0,0.0,231.31175,1274.71909,31.52965,71.66631,245.19804,495.22158
2023-08-08 15:00:00,1.867321740800536,295.4242667271934,272.98111657087003,0.0,0.0,239.36764,1210.89536,12.54204,497.99873,249.06388,373.32925
2023-08-08 16:00:00,3.2191474523275376,300.7667711944164,271.5043239104648,93.72814701193374,0.0,237.31437,1101.86328,0.0,975.98961,249.82994,276.38274
2023-08-08 17:00:00,3.2191474523275376,300.7667711944164,271.5043239104648,93.72814701193374,0.0,227.85867,1046.14762,22.98496,1243.33603,238.29504,229.9291
2023-08-08 18:00:00,3.2191474523275376,300.7667711944164,271.5043239104648,93.72814701193374,0.0,201.18659,1003.90879,23.82496,1336.13969,221.27858,233.92147
2023-08-08 19:00:00,5.170989926644415,303.56783305169665,270.7053187786355,372.88607141361297,0.0,201.99689,1064.84974,28.22846,1271.0056,214.98222,261.11562
2023-08-08 20:00:00,5.170989926644415,303.56783305169665,270.7053187786355,372.88607141361297,0.0,214.47188,1073.15449,44.97187,1340.51774,214.47994,316.71102
2023-08-08 21:00:00,5.170989926644415,303.56783305169665,270.7053187786355,372.88607141361297,0.0,211.15736,1102.74482,64.71957,1618.28004,219.71987,410.46973
2023-08-08 22:00:00,6.003523765744715,302.9000208959477,270.6785202227917,992.1007182654824,0.0,208.5254,1114.95203,67.03909,1990.81709,210.62811,504.18314
2023-08-08 23:00:00,6.003523765744715,302.9000208959477,270.6785202227917,992.1007182654824,0.0,190.4854,1191.62355,79.00978,2218.63498,211.31012,568.90034
