UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-05-14 00:00:00,6979.0,4712.0,5750.0,3851.0,37.0,29560.0,0.0
2023-05-14 01:00:00,7686.0,2052.0,5403.0,3851.0,195.0,30432.0,0.0
2023-05-14 02:00:00,8351.0,125.0,5323.0,3849.0,55.0,31545.0,0.0
2023-05-14 03:00:00,8215.0,0.0,5093.0,3849.0,28.0,31212.0,0.0
2023-05-14 04:00:00,7746.0,0.0,4927.0,3849.0,58.0,29739.0,0.0
2023-05-14 05:00:00,7323.0,0.0,5346.0,3850.0,41.0,27364.0,0.0
2023-05-14 06:00:00,6981.0,0.0,4772.0,3850.0,29.0,25988.0,0.0
2023-05-14 07:00:00,6898.0,0.0,3871.0,3851.0,27.0,25298.0,0.0
2023-05-14 08:00:00,7021.0,0.0,3030.0,3852.0,21.0,24803.0,0.0
2023-05-14 09:00:00,6965.0,0.0,2671.0,3851.0,11.0,24424.0,0.0
2023-05-14 10:00:00,6994.0,0.0,2178.0,3853.0,15.0,24598.0,0.0
2023-05-14 11:00:00,7205.0,0.0,1832.0,3853.0,23.0,24930.0,0.0
2023-05-14 12:00:00,7244.0,8.0,1985.0,3853.0,32.0,24991.0,0.0
2023-05-14 13:00:00,7138.0,947.0,1887.0,3853.0,61.0,24821.0,0.0
2023-05-14 14:00:00,6988.0,3495.0,1537.0,3854.0,47.0,24537.0,0.0
2023-05-14 15:00:00,7105.0,5251.0,1504.0,3854.0,72.0,24899.0,0.0
2023-05-14 16:00:00,7613.0,5773.0,1349.0,3854.0,45.0,25715.0,28.0
2023-05-14 17:00:00,7609.0,6461.0,1164.0,3854.0,19.0,26215.0,46.0
2023-05-14 18:00:00,7492.0,7633.0,932.0,3853.0,40.0,26462.0,19.0
2023-05-14 19:00:00,7557.0,8324.0,753.0,3852.0,22.0,27303.0,0.0
2023-05-14 20:00:00,7608.0,8919.0,750.0,3852.0,72.0,27965.0,0.0
2023-05-14 21:00:00,7894.0,8889.0,921.0,3853.0,75.0,28718.0,0.0
2023-05-14 22:00:00,7794.0,8498.0,1210.0,3852.0,88.0,29694.0,0.0
2023-05-14 23:00:00,7726.0,8110.0,1818.0,3850.0,66.0,30087.0,9.0
