UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-05-19 00:00:00,8612.0,5239.0,14073.0,3827.0,149.0,30942.0,88.0
2023-05-19 01:00:00,8106.0,1950.0,16809.0,3826.0,190.0,29738.0,89.0
2023-05-19 02:00:00,8212.0,128.0,17438.0,3822.0,160.0,29261.0,86.0
2023-05-19 03:00:00,8325.0,6.0,17238.0,3821.0,132.0,27836.0,3.0
2023-05-19 04:00:00,7978.0,0.0,17536.0,3821.0,157.0,24356.0,0.0
2023-05-19 05:00:00,7631.0,0.0,15973.0,3818.0,91.0,22348.0,0.0
2023-05-19 06:00:00,6370.0,0.0,16172.0,3814.0,121.0,19920.0,0.0
2023-05-19 07:00:00,5373.0,0.0,15663.0,3811.0,116.0,19315.0,0.0
2023-05-19 08:00:00,5118.0,0.0,14745.0,3809.0,133.0,18627.0,0.0
2023-05-19 09:00:00,5057.0,0.0,14600.0,3810.0,152.0,17740.0,0.0
2023-05-19 10:00:00,5133.0,0.0,13266.0,3812.0,106.0,19021.0,0.0
2023-05-19 11:00:00,5660.0,0.0,12057.0,3815.0,154.0,20539.0,0.0
2023-05-19 12:00:00,7702.0,48.0,9289.0,3818.0,351.0,22817.0,0.0
2023-05-19 13:00:00,9129.0,2045.0,6448.0,3820.0,225.0,23827.0,0.0
2023-05-19 14:00:00,8564.0,7355.0,5014.0,3821.0,199.0,22837.0,0.0
2023-05-19 15:00:00,8716.0,9795.0,4885.0,3822.0,162.0,23273.0,0.0
2023-05-19 16:00:00,8780.0,11900.0,4778.0,3822.0,312.0,24119.0,0.0
2023-05-19 17:00:00,9191.0,12197.0,4623.0,3822.0,212.0,26805.0,0.0
2023-05-19 18:00:00,8925.0,12118.0,5353.0,3822.0,215.0,29167.0,0.0
2023-05-19 19:00:00,9222.0,11989.0,5867.0,3823.0,267.0,31600.0,0.0
2023-05-19 20:00:00,9216.0,11529.0,6691.0,3822.0,343.0,33452.0,8.0
2023-05-19 21:00:00,9333.0,10271.0,7684.0,3820.0,585.0,34221.0,89.0
2023-05-19 22:00:00,9183.0,8094.0,9259.0,3816.0,601.0,34779.0,88.0
2023-05-19 23:00:00,9011.0,5770.0,11791.0,3814.0,265.0,34292.0,89.0
