UTC time,coal,nat_gas,nuclear,hydro,solar,wind,other
2023-04-08 00:00:00,7337.0,2426.0,5685.0,3738.0,55.0,22576.0,152.0
2023-04-08 01:00:00,7451.0,796.0,6214.0,3738.0,107.0,23256.0,215.0
2023-04-08 02:00:00,7392.0,5.0,6304.0,3738.0,99.0,23949.0,171.0
2023-04-08 03:00:00,7049.0,0.0,6869.0,3738.0,96.0,23263.0,147.0
2023-04-08 04:00:00,6723.0,0.0,7260.0,3738.0,85.0,22062.0,62.0
2023-04-08 05:00:00,6091.0,0.0,7398.0,3738.0,48.0,20734.0,61.0
2023-04-08 06:00:00,6118.0,0.0,6705.0,3738.0,72.0,20423.0,61.0
2023-04-08 07:00:00,6107.0,0.0,5577.0,3738.0,32.0,20359.0,60.0
2023-04-08 08:00:00,6109.0,0.0,4481.0,3738.0,57.0,20582.0,60.0
2023-04-08 09:00:00,6270.0,0.0,3211.0,3739.0,101.0,21170.0,59.0
2023-04-08 10:00:00,6220.0,0.0,2411.0,3739.0,67.0,22188.0,59.0
2023-04-08 11:00:00,6089.0,0.0,1951.0,3739.0,70.0,22892.0,60.0
2023-04-08 12:00:00,6039.0,0.0,1859.0,3739.0,158.0,24059.0,60.0
2023-04-08 13:00:00,6425.0,150.0,1870.0,3739.0,236.0,24879.0,144.0
2023-04-08 14:00:00,6426.0,2215.0,1762.0,3739.0,67.0,24557.0,149.0
2023-04-08 15:00:00,6540.0,4568.0,1406.0,3739.0,87.0,23576.0,148.0
2023-04-08 16:00:00,6513.0,5828.0,1541.0,3740.0,37.0,22646.0,150.0
2023-04-08 17:00:00,6342.0,7393.0,1193.0,3738.0,38.0,21577.0,62.0
2023-04-08 18:00:00,5973.0,9065.0,904.0,3737.0,57.0,20410.0,59.0
2023-04-08 19:00:00,5366.0,9615.0,912.0,3738.0,48.0,20153.0,57.0
2023-04-08 20:00:00,5148.0,9785.0,1238.0,3737.0,75.0,19790.0,55.0
2023-04-08 21:00:00,5225.0,9467.0,1635.0,3737.0,71.0,19666.0,56.0
2023-04-08 22:00:00,5350.0,9139.0,2071.0,3737.0,84.0,20200.0,61.0
2023-04-08 23:00:00,5605.0,8309.0,2505.0,3736.0,84.0,20997.0,147.0
