Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
39264,2023-06-25 00:00:00,2024-07-17 00:00:00,3.1,180.96,10425.0,8896.0,10635.0,4643.0,186.0,40706.0,112.0
39265,2023-06-25 01:00:00,2024-07-17 00:00:00,3.1,157.96,10424.0,4609.0,12453.0,4644.0,189.0,41143.0,140.0
39266,2023-06-25 02:00:00,2024-07-17 00:00:00,3.1,134.1,10201.0,631.0,13815.0,4644.0,224.0,41056.0,89.0
39267,2023-06-25 03:00:00,2024-07-17 00:00:00,3.1,133.22,10189.0,0.0,15960.0,4645.0,182.0,37348.0,44.0
39268,2023-06-25 04:00:00,2024-07-17 00:00:00,3.1,128.88,9436.0,0.0,19018.0,4646.0,225.0,32218.0,9.0
39269,2023-06-25 05:00:00,2024-07-17 00:00:00,3.1,132.02,9209.0,0.0,19148.0,4648.0,91.0,29190.0,9.0
39270,2023-06-25 06:00:00,2024-07-17 00:00:00,3.1,116.65,7565.0,0.0,20520.0,4649.0,72.0,25954.0,8.0
39271,2023-06-25 07:00:00,2024-07-17 00:00:00,3.1,100.52,6111.0,0.0,21585.0,4650.0,98.0,23796.0,9.0
39272,2023-06-25 08:00:00,2024-07-17 00:00:00,3.1,101.14,5914.0,0.0,21908.0,4651.0,97.0,21646.0,28.0
39273,2023-06-25 09:00:00,2024-07-17 00:00:00,3.1,100.69,5706.0,0.0,21518.0,4651.0,83.0,20525.0,10.0
39274,2023-06-25 10:00:00,2024-07-17 00:00:00,3.1,100.65,5567.0,0.0,20714.0,4651.0,83.0,20210.0,8.0
39275,2023-06-25 11:00:00,2024-07-17 00:00:00,3.1,101.73,5543.0,0.0,20058.0,4651.0,68.0,20069.0,8.0
39276,2023-06-25 12:00:00,2024-07-17 00:00:00,3.1,103.46,5525.0,70.0,19737.0,4653.0,131.0,19554.0,8.0
39277,2023-06-25 13:00:00,2024-07-17 00:00:00,3.1,121.61,5330.0,2388.0,18513.0,4654.0,181.0,19069.0,8.0
39278,2023-06-25 14:00:00,2024-07-17 00:00:00,3.1,147.71,5350.0,5993.0,18204.0,4654.0,150.0,18950.0,8.0
39279,2023-06-25 15:00:00,2024-07-17 00:00:00,3.1,158.64,5397.0,8424.0,19438.0,4654.0,153.0,19501.0,24.0
39280,2023-06-25 16:00:00,2024-07-17 00:00:00,3.1,173.02,5901.0,10742.0,17833.0,4654.0,138.0,22584.0,36.0
39281,2023-06-25 17:00:00,2024-07-17 00:00:00,3.1,190.36,7089.0,12577.0,14173.0,4654.0,152.0,27467.0,36.0
39282,2023-06-25 18:00:00,2024-07-17 00:00:00,3.1,209.13,9362.0,12937.0,10524.0,4653.0,190.0,32317.0,36.0
39283,2023-06-25 19:00:00,2024-07-17 00:00:00,3.1,215.62,10595.0,12862.0,8669.0,4651.0,170.0,35500.0,35.0
39284,2023-06-25 20:00:00,2024-07-17 00:00:00,3.1,215.0,11203.0,12788.0,7903.0,4650.0,184.0,38183.0,38.0
39285,2023-06-25 21:00:00,2024-07-17 00:00:00,3.1,209.27,11193.0,12558.0,7672.0,4649.0,219.0,40296.0,79.0
39286,2023-06-25 22:00:00,2024-07-17 00:00:00,3.1,201.49,10895.0,12285.0,7471.0,4648.0,256.0,42215.0,79.0
39287,2023-06-25 23:00:00,2024-07-17 00:00:00,3.1,198.08,10997.0,11663.0,8061.0,4648.0,271.0,42479.0,107.0
