Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,other
35304,2023-01-11 00:00:00,2024-07-17 00:00:00,3.1,105.12,5710.0,800.0,15649.0,5111.0,198.0,16722.0,21.0
35305,2023-01-11 01:00:00,2024-07-17 00:00:00,3.1,94.04,5539.0,1.0,17990.0,5110.0,185.0,16051.0,21.0
35306,2023-01-11 02:00:00,2024-07-17 00:00:00,3.1,81.61,4795.0,0.0,21175.0,5111.0,207.0,13482.0,19.0
35307,2023-01-11 03:00:00,2024-07-17 00:00:00,3.1,76.46,4421.0,0.0,22929.0,5111.0,268.0,11229.0,2.0
35308,2023-01-11 04:00:00,2024-07-17 00:00:00,3.1,83.18,4645.0,0.0,22774.0,5121.0,127.0,9787.0,2.0
35309,2023-01-11 05:00:00,2024-07-17 00:00:00,3.1,87.22,4593.0,0.0,22525.0,5123.0,145.0,7645.0,2.0
35310,2023-01-11 06:00:00,2024-07-17 00:00:00,3.1,86.98,4315.0,0.0,21941.0,5123.0,138.0,6197.0,2.0
35311,2023-01-11 07:00:00,2024-07-17 00:00:00,3.1,85.8,4085.0,0.0,21498.0,5123.0,136.0,5450.0,19.0
35312,2023-01-11 08:00:00,2024-07-17 00:00:00,3.1,86.17,4016.0,0.0,20887.0,5112.0,102.0,5322.0,3.0
35313,2023-01-11 09:00:00,2024-07-17 00:00:00,3.1,86.32,3963.0,0.0,20161.0,5112.0,135.0,5525.0,1.0
35314,2023-01-11 10:00:00,2024-07-17 00:00:00,3.1,89.11,4058.0,0.0,19733.0,5111.0,108.0,5607.0,1.0
35315,2023-01-11 11:00:00,2024-07-17 00:00:00,3.1,88.61,4101.0,0.0,19541.0,5112.0,129.0,6298.0,1.0
35316,2023-01-11 12:00:00,2024-07-17 00:00:00,3.1,88.11,4256.0,0.0,19586.0,5112.0,212.0,7555.0,2.0
35317,2023-01-11 13:00:00,2024-07-17 00:00:00,3.1,95.98,5020.0,0.0,19748.0,5113.0,273.0,9697.0,20.0
35318,2023-01-11 14:00:00,2024-07-17 00:00:00,3.1,105.03,5655.0,52.0,20136.0,5114.0,233.0,10305.0,88.0
35319,2023-01-11 15:00:00,2024-07-17 00:00:00,3.1,109.41,4938.0,2302.0,21256.0,5114.0,152.0,8584.0,61.0
35320,2023-01-11 16:00:00,2024-07-17 00:00:00,3.1,126.08,4505.0,5336.0,19582.0,5112.0,180.0,8176.0,21.0
35321,2023-01-11 17:00:00,2024-07-17 00:00:00,3.1,129.15,4528.0,5732.0,17766.0,5112.0,173.0,9768.0,3.0
35322,2023-01-11 18:00:00,2024-07-17 00:00:00,3.1,130.4,4426.0,6326.0,19073.0,5111.0,152.0,8665.0,2.0
35323,2023-01-11 19:00:00,2024-07-17 00:00:00,3.1,118.49,3836.0,6660.0,21377.0,5110.0,113.0,8325.0,5.0
35324,2023-01-11 20:00:00,2024-07-17 00:00:00,3.1,106.23,3794.0,5451.0,22642.0,5110.0,116.0,9039.0,5.0
35325,2023-01-11 21:00:00,2024-07-17 00:00:00,3.1,102.33,3946.0,4764.0,22480.0,5109.0,82.0,10179.0,6.0
35326,2023-01-11 22:00:00,2024-07-17 00:00:00,3.1,99.64,3953.0,4450.0,22540.0,5107.0,111.0,10675.0,34.0
35327,2023-01-11 23:00:00,2024-07-17 00:00:00,3.1,87.57,3946.0,3023.0,23691.0,5108.0,101.0,11381.0,41.0
