Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
36288,2023-02-21 00:00:00,2024-07-17 00:00:00,3.1,404.08,1668.0,1356.0,0.0,19.0,463.0,1620.0
36289,2023-02-21 01:00:00,2024-07-17 00:00:00,3.1,472.08,1968.0,2031.0,0.0,18.0,34.0,1515.0
36290,2023-02-21 02:00:00,2024-07-17 00:00:00,3.1,486.18,2041.0,2190.0,0.0,21.0,0.0,1431.0
36291,2023-02-21 03:00:00,2024-07-17 00:00:00,3.1,467.78,1982.0,2162.0,0.0,20.0,0.0,1614.0
36292,2023-02-21 04:00:00,2024-07-17 00:00:00,3.1,397.48,1817.0,1449.0,0.0,19.0,0.0,2315.0
36293,2023-02-21 05:00:00,2024-07-17 00:00:00,3.1,363.39,1627.0,1239.0,0.0,19.0,0.0,2535.0
36294,2023-02-21 06:00:00,2024-07-17 00:00:00,3.1,363.52,1536.0,1188.0,0.0,20.0,0.0,2396.0
36295,2023-02-21 07:00:00,2024-07-17 00:00:00,3.1,358.89,1541.0,1151.0,0.0,17.0,0.0,2460.0
36296,2023-02-21 08:00:00,2024-07-17 00:00:00,3.1,366.99,1543.0,1105.0,0.0,19.0,0.0,2327.0
36297,2023-02-21 09:00:00,2024-07-17 00:00:00,3.1,366.77,1496.0,1070.0,0.0,17.0,0.0,2260.0
36298,2023-02-21 10:00:00,2024-07-17 00:00:00,3.1,369.22,1487.0,1065.0,0.0,18.0,0.0,2213.0
36299,2023-02-21 11:00:00,2024-07-17 00:00:00,3.1,368.44,1494.0,1064.0,0.0,20.0,0.0,2230.0
36300,2023-02-21 12:00:00,2024-07-17 00:00:00,3.1,355.59,1488.0,1056.0,0.0,17.0,0.0,2401.0
36301,2023-02-21 13:00:00,2024-07-17 00:00:00,3.1,341.49,1494.0,1055.0,0.0,19.0,0.0,2619.0
36302,2023-02-21 14:00:00,2024-07-17 00:00:00,3.1,355.24,1494.0,1170.0,0.0,18.0,3.0,2455.0
36303,2023-02-21 15:00:00,2024-07-17 00:00:00,3.1,350.32,1487.0,1195.0,0.0,19.0,211.0,2342.0
36304,2023-02-21 16:00:00,2024-07-17 00:00:00,3.1,374.58,1485.0,1187.0,0.0,20.0,409.0,1806.0
36305,2023-02-21 17:00:00,2024-07-17 00:00:00,3.1,384.04,1486.0,1080.0,0.0,18.0,461.0,1607.0
36306,2023-02-21 18:00:00,2024-07-17 00:00:00,3.1,396.94,1485.0,1077.0,0.0,18.0,441.0,1468.0
36307,2023-02-21 19:00:00,2024-07-17 00:00:00,3.1,400.7,1486.0,1080.0,0.0,19.0,378.0,1483.0
36308,2023-02-21 20:00:00,2024-07-17 00:00:00,3.1,402.25,1450.0,1073.0,0.0,19.0,386.0,1418.0
36309,2023-02-21 21:00:00,2024-07-17 00:00:00,3.1,397.58,1447.0,1073.0,0.0,19.0,383.0,1470.0
36310,2023-02-21 22:00:00,2024-07-17 00:00:00,3.1,391.37,1445.0,1069.0,0.0,19.0,446.0,1481.0
36311,2023-02-21 23:00:00,2024-07-17 00:00:00,3.1,376.87,1449.0,1110.0,0.0,18.0,615.0,1523.0
